BC5_2	330.0	298.5	291.0	345.5	425.0	495.0	591.0	692.0	762.5	821.0	864.0	957.0	1026.5	1018.5	1063.0	1176.0	1242.0	1324.5	1467.5	1579.0	1684.5	1843.0	2057.0	2340.5	2619.5	3040.0	3540.5	4118.5	5075.5	6598.5	8750.0	11746.5	15970.0	22457.0	31720.5	53852.0	82420.0	110176.0	149706.0	211557.0	285909.5	333835.5	383031.5	452772.0	536320.5	613908.5	678584.5	788743.0	857987.5	918897.5	1015727.0	1078443.0	1117346.5	1416566.5	1909615.5	2096820.5	1923507.5	1601726.0	1393580.0	1281880.0	1074294.5	814316.5	633090.5	570373.0	539961.0	495144.5	513544.0	515049.5	427462.0	359321.5	338119.0	315260.5	252313.5	178722.0	144821.5	109886.0	70397.5	42545.0	23668.0	13167.0	5126.5	4084.0	2857.0	1321.5	1003.5	974.5	918.0	898.0	930.0	912.5	872.5	878.0	921.0	960.0	935.5	895.5	925.5	1016.5	1173.5	1427.0	4066.5
BH1_1	28.0	21.5	14.0	16.5	19.5	22.0	24.0	24.5	24.5	25.0	26.5	26.5	35.5	43.0	43.5	53.5	68.5	120.0	211.0	325.5	464.0	603.0	934.0	1336.0	1929.0	3002.0	4258.5	5871.5	8049.5	11182.0	15882.0	22652.5	32676.5	47052.5	66428.0	93148.0	137973.0	195892.5	259755.0	335443.5	422461.5	519324.0	607813.0	683777.0	753539.5	812201.5	841636.0	869013.0	881300.5	881861.0	896417.0	891761.0	859454.0	863623.0	942572.0	1019774.5	1003531.5	918081.0	811242.5	732067.5	659276.5	580305.5	523641.0	496111.0	494250.0	463370.0	429678.0	409417.5	379596.0	338785.0	299714.5	261643.0	214329.5	160597.0	120448.5	88170.5	63365.0	43837.0	26208.5	12743.5	5784.5	2350.0	749.0	224.5	85.5	44.5	32.0	20.0	14.0	9.5	5.0	2.5	1.5	2.5	2.5	3.0	4.5	4.5	17.0	18.5	3.5
BH1_2	385.0	382.5	419.5	520.5	653.0	752.5	895.5	1068.5	1189.0	1286.0	1387.0	1476.0	1557.0	1688.0	1777.0	1794.0	1851.0	1947.0	2013.0	2098.5	2290.0	2521.0	2764.5	3120.0	3679.0	4490.0	5494.0	6673.5	8463.0	10970.5	14439.0	20026.0	28144.5	39512.0	56949.0	86470.0	129269.5	182521.5	250429.0	330452.0	421583.5	502796.0	585766.0	660187.5	728235.5	786541.5	804510.5	824187.5	820692.0	806552.0	804968.5	798459.0	787572.0	864095.5	1008215.0	1061858.5	981636.5	850932.5	778093.5	741328.5	671984.0	593785.5	546142.5	526981.5	525262.5	516396.0	505035.0	479303.5	425456.5	382125.0	353708.0	302511.5	239823.5	187274.5	145120.0	105945.0	72831.0	45707.5	26859.0	14609.5	6522.0	4024.0	2114.5	1019.5	789.0	739.5	690.5	682.5	677.5	626.5	613.5	639.0	621.5	606.5	602.5	596.0	601.0	658.5	767.5	1047.5	4654.0
BH2_1	34.0	30.0	29.5	38.5	45.0	52.0	56.0	57.0	62.0	59.0	59.5	68.5	76.5	82.5	83.5	83.0	100.5	152.0	251.0	365.0	476.0	704.5	1078.5	1504.0	2175.0	3200.0	4637.5	6630.5	9179.0	12695.0	18146.0	25949.5	36852.0	52240.5	72923.5	102331.0	155859.0	225582.5	292930.5	372253.5	473756.0	583823.0	680745.0	777626.5	872944.5	957636.5	1021690.0	1109819.5	1163253.0	1222768.0	1333720.0	1389645.0	1378247.0	1456969.5	1718225.0	1975043.0	1987632.5	1805320.5	1543723.0	1346503.0	1172640.0	969881.5	828719.0	773636.5	768451.0	698499.5	646972.0	627624.5	581663.0	508731.5	445893.0	409538.5	350078.5	254182.0	192164.5	148270.5	111260.5	77525.5	48343.5	25954.0	11809.0	5734.5	2409.0	746.5	275.5	134.0	61.5	36.0	22.5	13.0	8.5	6.0	4.5	5.0	5.0	5.5	9.0	13.5	47.5	51.5	12.0
BH2_2	815.0	823.0	911.0	1066.5	1246.5	1421.5	1656.5	1929.5	2096.0	2239.0	2352.0	2549.5	2726.5	2845.5	3029.0	3145.5	3250.5	3450.0	3651.5	3819.0	4163.0	4539.5	4844.5	5330.0	6050.0	6911.0	8095.0	9632.0	11634.5	14507.0	18652.5	24627.5	33220.0	45613.0	64173.0	98220.0	149922.5	210082.0	283488.0	376668.5	489285.5	577467.0	662050.0	756366.0	855222.0	936685.0	977493.5	1058381.5	1095596.0	1114406.5	1175947.0	1219569.5	1241279.0	1498513.0	1917983.5	2091980.5	1927061.5	1610625.0	1427860.0	1330155.5	1153723.0	949286.0	830901.5	792951.5	776865.0	751451.5	759336.5	739482.5	645238.5	576006.0	538949.0	476412.0	381693.5	290498.0	230942.0	177527.5	127431.0	84547.5	55296.5	32846.0	15805.5	13467.5	9027.0	3887.0	2605.5	2422.5	2412.0	2402.0	2396.5	2449.5	2434.0	2370.5	2371.0	2393.5	2397.0	2362.5	2411.5	2554.5	2783.5	3414.5	9454.5
BH3_1	57.0	43.5	35.0	39.0	34.5	35.5	43.5	45.0	37.5	42.0	49.0	37.0	42.5	67.5	82.5	107.5	139.5	209.0	364.0	565.0	806.0	990.0	1324.5	2096.5	3216.0	4829.5	6724.5	9112.5	12529.0	17335.0	24775.5	35316.0	51145.5	75156.5	108025.5	151277.0	216684.0	301639.0	396509.5	505982.5	629006.0	763305.5	888130.0	989573.0	1072030.5	1135933.5	1163322.0	1193191.5	1206828.5	1214019.5	1238394.0	1234311.0	1205010.0	1220165.5	1335096.5	1456775.5	1449121.0	1349004.0	1205040.0	1090489.5	995462.0	887200.5	813152.0	785070.0	785042.5	744349.5	699127.5	667607.5	611124.5	536083.5	469940.5	413235.5	346861.0	261695.0	192395.0	138419.0	98705.5	67492.5	39507.0	18752.5	8107.5	3275.5	1117.0	312.5	105.5	63.5	42.0	26.5	19.5	16.5	16.0	7.5	2.5	5.0	4.0	3.5	9.5	14.0	23.0	20.0	5.5
BH3_2	550.0	555.5	600.5	731.0	893.0	1054.5	1226.0	1383.5	1516.5	1616.5	1757.0	1903.0	1981.0	2083.5	2181.5	2255.0	2380.5	2478.0	2587.0	2807.0	3047.5	3440.0	3858.5	4376.0	5224.0	6332.0	7819.0	10140.5	13368.5	17569.5	23700.0	33147.5	47082.5	67133.5	97077.0	143774.5	208883.0	287518.0	386064.0	500397.5	624817.0	736721.5	847999.5	944815.5	1029806.0	1095569.5	1114211.0	1141638.0	1135422.0	1115447.0	1117665.0	1113367.0	1105621.5	1223448.5	1433635.0	1522631.0	1420430.0	1243337.5	1153375.0	1109748.0	1017872.0	907408.5	837462.5	817410.0	819595.0	813872.5	802887.5	758961.0	668312.5	597585.5	551699.5	473428.5	380503.5	293708.0	221814.0	159833.0	109989.5	69189.0	39096.0	20919.5	9652.0	5964.0	3370.5	1846.5	1501.0	1417.0	1380.5	1352.0	1352.0	1385.5	1375.0	1341.5	1378.5	1435.5	1455.5	1487.5	1553.5	1688.5	1848.5	2160.5	6741.5
BH4_1	72.0	51.5	28.0	29.5	35.0	38.0	37.5	35.0	35.5	38.0	40.5	48.0	47.0	56.0	67.5	92.5	139.5	184.0	317.0	494.0	680.5	930.0	1366.5	1990.0	2860.0	4243.5	6096.0	8336.0	11683.5	16576.5	23417.5	33852.0	49912.0	72470.0	103706.0	146906.5	210567.5	292927.0	391351.5	508503.0	637323.5	776159.5	910049.5	1015350.5	1091620.5	1152971.5	1168930.5	1161810.5	1149571.0	1112291.5	1067026.5	1013971.0	953872.5	907517.5	908690.5	925002.5	893192.0	839930.5	775895.5	721277.0	680261.5	645726.0	625904.0	616690.0	628353.5	621637.5	595614.0	572389.0	540072.5	494161.0	443786.0	381043.0	312619.5	254421.5	203980.5	154548.0	112951.0	79953.0	49225.0	25308.0	12174.5	4775.0	1595.5	513.5	174.0	94.5	53.5	30.5	20.0	13.5	10.0	8.0	7.5	6.5	5.0	7.0	13.0	23.5	65.0	60.5	11.5
BH4_2	495.0	456.0	474.5	585.5	728.5	907.5	1070.5	1257.5	1385.0	1482.5	1646.0	1781.5	1854.5	1916.5	1972.0	2046.0	2157.5	2269.5	2314.0	2455.0	2677.0	2870.0	3306.0	3786.0	4544.0	5617.0	6823.0	8616.0	11188.0	15090.5	20828.5	29249.0	42618.5	61946.5	90114.0	133872.0	195841.0	274966.5	377276.5	494217.0	621450.0	745663.0	871102.0	972208.5	1047717.5	1099415.0	1102402.5	1092538.0	1060509.0	1016698.0	978419.5	937304.5	893897.5	890908.0	928371.5	935683.0	879941.0	807228.5	770621.0	748072.0	711284.5	687864.5	674800.0	667707.0	686878.5	701323.5	681962.0	642839.5	591722.5	547451.0	506453.5	434649.5	356893.0	290356.5	229769.0	173090.0	124278.0	81734.0	48770.5	26460.0	13378.0	7433.5	3341.0	1664.5	1226.5	1076.5	998.0	989.5	955.5	953.5	986.5	969.0	955.0	957.5	969.5	986.5	1000.0	1052.0	1153.5	1462.0	4220.5
BH5_1	73.0	47.0	20.5	22.0	33.5	46.5	52.5	47.0	42.5	50.0	56.5	54.0	47.0	59.0	72.0	86.0	112.5	169.5	299.0	461.5	621.0	855.0	1243.5	1817.0	2657.5	3909.0	5353.5	7349.5	10248.0	14271.5	20196.0	28507.5	40766.0	58202.5	80740.0	111876.0	165630.5	235442.0	305503.0	388032.5	490650.5	604003.0	707966.0	807718.0	902359.5	982735.0	1041888.5	1124290.5	1170782.0	1218155.0	1311257.5	1345576.0	1318455.5	1383086.5	1606313.5	1829283.5	1847953.0	1681838.0	1431565.5	1239381.5	1071100.0	880636.0	743466.0	682938.5	679553.5	619391.5	569102.0	549573.0	502327.5	433013.5	381698.5	355464.5	303669.0	217944.5	162383.0	123644.5	93161.0	65334.5	41004.5	21499.0	9543.0	4481.0	1762.5	534.5	195.0	91.5	54.5	35.0	18.5	16.5	11.5	8.5	8.0	5.0	5.5	6.5	11.0	15.5	37.5	36.5	7.5
BH5_2	512.0	532.0	569.5	663.0	825.0	949.0	1095.5	1272.0	1358.0	1434.5	1524.0	1574.5	1669.5	1769.0	1867.0	1973.5	2010.5	2124.0	2299.5	2515.5	2786.0	3131.5	3562.5	4004.0	4718.0	5703.0	6702.5	8388.0	10745.0	13693.0	18467.0	24682.5	33431.5	46423.0	65676.0	100668.0	151408.5	212518.0	289470.0	383643.5	496139.0	590875.0	683757.5	779426.0	879583.0	960219.5	1000968.5	1077306.5	1106646.5	1115786.0	1160747.0	1190026.0	1201773.0	1423973.5	1793089.5	1947496.5	1789184.0	1496544.0	1319760.5	1218773.0	1058750.0	872158.0	755925.5	715948.5	707117.5	683769.0	681931.5	657083.0	571094.0	505061.5	470605.5	417367.0	336761.5	256430.0	203614.0	157187.0	111774.5	73186.5	46731.5	27467.0	12664.5	10028.0	6496.0	2856.5	2040.0	1919.0	1914.0	1912.0	1909.0	1974.5	2002.5	1982.0	1982.0	2021.0	2026.0	2032.0	2167.5	2290.5	2385.0	2862.0	10060.5
BN1_1	63.0	41.5	24.5	34.5	32.5	34.5	42.0	43.5	48.0	41.0	34.5	47.0	56.5	57.0	65.0	89.0	123.5	155.0	230.0	393.0	518.5	716.0	1224.5	1913.0	2708.5	3820.0	5839.5	9193.5	13360.0	18952.0	27032.0	39572.5	57719.5	82357.0	117272.5	164320.5	236536.0	332118.0	445236.0	584978.0	741086.0	899417.0	1047454.0	1178228.5	1280923.0	1358450.0	1388318.0	1389356.5	1372066.0	1334081.0	1311192.0	1268100.5	1175374.5	1084498.5	1054717.5	1050843.5	1019091.5	960220.0	912919.0	879162.5	813055.5	770024.5	761895.0	742002.0	738799.5	735779.5	696096.5	661529.5	642382.0	601458.5	538665.5	460034.0	372664.0	294990.0	236318.0	175813.5	119857.5	79377.5	48037.5	23949.5	10022.5	4146.5	1542.0	372.5	162.5	97.5	57.0	34.5	22.0	12.5	6.0	6.5	5.0	3.0	2.5	4.0	7.5	9.0	32.0	34.0	7.0
BN1_2	482.0	476.0	512.5	627.5	779.5	934.0	1099.0	1234.5	1352.0	1493.0	1590.5	1708.0	1841.5	1913.0	1965.0	2102.0	2229.5	2345.0	2485.5	2627.5	2924.0	3273.5	3679.5	4220.0	4932.0	6159.5	7676.5	9432.5	12002.5	16002.5	22045.5	31206.5	45227.0	65651.0	96402.0	143662.5	212561.0	302728.5	416746.0	557324.0	704882.5	846268.0	987781.5	1108625.0	1203027.5	1266185.0	1284960.5	1287561.5	1273192.5	1244818.0	1206712.5	1154103.5	1093703.0	1065598.0	1084722.0	1083629.0	1032314.5	960194.5	928761.0	915608.5	865685.0	842076.5	839621.0	827000.5	828613.5	825276.5	805331.0	773915.0	720820.5	664158.0	600539.5	509361.0	415820.5	336202.5	261440.5	190819.5	133982.5	85116.5	48747.5	24424.0	10703.0	5614.0	3085.5	1915.0	1684.0	1615.5	1530.5	1477.0	1441.0	1430.5	1456.5	1429.5	1397.0	1415.5	1369.5	1371.5	1439.5	1476.0	1619.0	2033.5	6237.0
BN2_1	44.0	31.0	23.5	35.0	37.0	44.5	52.5	47.0	50.5	51.0	46.0	55.0	64.0	65.5	64.5	73.5	104.5	146.5	250.5	423.0	547.5	745.5	1262.5	2016.0	2968.0	4423.5	6927.5	10998.0	16586.5	24710.5	36082.0	53883.5	79738.5	111031.0	150519.0	202514.5	281133.5	375473.5	463112.5	565374.0	682373.0	792081.0	888789.0	989355.0	1077807.5	1148576.5	1203426.0	1262230.0	1285283.0	1301954.0	1368475.5	1399889.5	1352810.0	1361591.0	1511031.0	1656966.0	1656071.0	1536661.5	1361125.5	1227438.0	1093671.5	959853.5	881618.5	833695.0	829654.0	796601.5	744107.0	718434.0	689582.5	625445.0	549266.5	481263.5	394898.5	289852.0	219768.0	159866.5	107043.5	69270.0	41097.5	19932.5	7991.5	3358.0	1184.0	293.5	127.0	76.5	53.5	33.5	21.0	15.5	9.5	5.5	5.0	3.0	1.5	6.0	9.0	11.0	37.0	38.5	9.5
BN2_2	502.0	544.0	619.5	764.5	981.0	1207.0	1452.5	1606.5	1800.0	2008.5	2096.5	2201.5	2340.5	2461.5	2527.0	2650.5	2750.5	2864.0	3104.5	3260.0	3520.5	3890.0	4371.0	5081.0	5991.0	7532.5	9628.5	12705.5	17510.5	24235.0	34410.0	49154.0	70163.5	99323.5	136613.5	188458.5	258045.0	337956.0	428540.0	538478.0	656548.5	748555.5	835919.0	928629.0	1020133.5	1090732.0	1130882.5	1188284.0	1214158.5	1225421.5	1245858.5	1244323.0	1231057.0	1377084.5	1639610.5	1737870.0	1615567.5	1404407.5	1295566.0	1243718.0	1123006.5	995784.0	927627.5	898234.5	885056.0	869311.0	874809.5	855496.0	771518.5	697292.0	634651.5	544026.0	435130.0	335717.5	257251.0	185161.5	126144.0	78178.0	43651.5	22080.5	9015.5	5417.5	3388.5	2107.5	1864.5	1766.5	1735.0	1710.0	1669.5	1716.5	1707.5	1682.5	1724.5	1761.0	1798.5	1840.0	1860.5	1976.5	2216.0	2676.5	9096.0
BN3_1	207.0	135.5	54.0	51.5	58.0	61.5	73.5	70.5	69.0	73.0	75.5	82.0	77.0	77.5	99.0	116.0	133.5	160.0	217.5	295.0	443.5	677.5	1022.0	1519.0	2063.5	3064.5	5029.5	7885.5	11177.5	15546.0	22767.5	33812.5	47811.5	64495.5	88620.0	120906.0	171356.5	234413.5	299667.0	387179.5	484441.5	579439.5	673468.5	767420.5	851868.5	918257.5	953594.5	989954.5	1018663.0	1038235.5	1075968.5	1088680.5	1042300.5	1034352.5	1107655.5	1176473.0	1175649.5	1100525.0	1008860.0	929565.5	834527.0	769225.0	753250.0	736675.5	734540.0	719891.0	682877.0	653754.0	622215.0	566586.5	493294.0	421947.0	341809.0	247316.0	182359.5	129976.0	81993.5	49908.5	27632.5	11896.5	3726.5	1244.5	398.5	105.5	80.0	69.0	43.0	27.0	18.0	10.0	8.5	5.5	5.5	4.0	5.5	6.5	6.5	15.5	26.5	18.5	3.5
BN3_2	611.0	603.5	641.0	725.5	911.5	1124.0	1344.0	1500.5	1653.0	1864.5	2017.5	2149.5	2271.5	2478.0	2634.0	2707.0	2833.0	3011.0	3162.5	3346.0	3603.5	3885.5	4169.0	4422.5	4816.0	5301.0	6135.5	7308.0	8809.5	11131.0	14376.5	18745.5	25798.0	36118.5	52122.5	78071.5	116460.5	166090.0	230309.0	316774.0	410319.5	496059.0	589010.5	685692.5	772419.5	842031.0	889391.5	937350.0	965183.0	979908.5	993429.5	989428.0	971681.0	1035078.0	1171821.0	1217472.5	1158512.5	1052338.0	987479.0	948862.0	872349.0	832315.0	827481.5	815993.0	810381.5	807338.5	818945.0	790418.0	713277.0	649820.5	578362.5	485792.5	386114.0	297088.5	222664.0	154347.5	101492.5	60282.5	30828.5	14363.5	6138.0	4015.5	3138.0	2811.0	2760.5	2788.0	2767.0	2742.0	2762.0	2767.0	2824.0	2891.0	2929.0	2994.5	3095.0	3218.0	3343.5	3602.5	3924.0	4646.5	13011.5
BN5_1	47.0	35.0	25.0	33.5	36.0	35.0	46.0	47.5	37.0	43.5	48.5	44.0	51.5	62.5	69.5	75.5	90.0	124.5	247.0	408.0	505.0	692.0	1110.0	1632.0	2358.0	3547.0	5333.5	7996.5	11648.5	16444.5	23637.0	34946.0	50539.0	70546.5	98704.5	137366.5	198691.0	279653.5	370057.5	482529.5	611679.5	740990.0	860992.5	969905.5	1058815.5	1128191.0	1164330.5	1185916.5	1183173.5	1173044.0	1183283.5	1161801.5	1094748.5	1050278.5	1079757.5	1123280.5	1103191.0	1025049.5	938928.5	872902.5	788168.0	713192.5	671688.5	638767.5	628877.0	606932.0	564565.0	535956.5	513307.0	468106.5	410541.0	348776.0	276629.5	204366.0	151911.0	105773.5	67793.0	41983.0	23314.0	10365.0	4048.5	1630.0	582.5	150.5	68.5	55.0	38.5	24.0	16.0	14.5	10.5	3.5	4.5	8.0	10.5	10.0	13.5	21.5	48.0	46.5	11.5
