BH3_1 - illumina_universal_adapter	8.682894862096672e-06	1.1577193149462229e-05	2.0260088011558903e-05	3.473157944838669e-05	3.7625877735752244e-05	4.6308772597848915e-05	5.209736917258003e-05	5.4991667459945586e-05	5.788596574731115e-05	7.988263273128938e-05	0.0001065101769750525	0.0001267702649866114	0.0001562921075177401	0.0002558559686031153	0.0004497739538566076	0.0008787089600441831	0.0016914279191364318	0.0033429145219072186	0.00593852122601665	0.01000906233736757	0.016290268480608303	0.024677366057736214	0.03634775561205161	0.05233585935145896	0.07513656239966734	0.10661958145031494	0.15170117157432086	0.21589902302671876	0.3068141419697882	0.44271707577235286	0.643443608317044	0.970670657247964	1.523805212683313	2.5057410577253614	4.160244677030898	5.570904823345201
BH3_2 - illumina_universal_adapter	8.682894862096672e-06	1.1577193149462229e-05	2.0260088011558903e-05	2.8942982873655574e-05	3.183728116102113e-05	3.7625877735752244e-05	4.341447431048336e-05	4.6308772597848915e-05	4.6308772597848915e-05	6.483228163698849e-05	9.203868553822471e-05	0.00011229877354978362	0.00014066289676596607	0.00024022675785134127	0.0004341447431048336	0.000867710626552194	0.0016920067787939048	0.003355649434371627	0.005972673945807565	0.010086629531468968	0.016465084097165184	0.025040889922629327	0.03702791570958252	0.053421221209221034	0.07678747014278064	0.10904616113444221	0.15505045355246025	0.2203660830034388	0.31263341810636536	0.44959161306450357	0.6513114687814185	0.9791486357913153	1.5320510685040172	2.51248766703321	4.163474713919598	5.571243456244823
BH4_1 - illumina_universal_adapter	0.0	2.0596624481003683e-05	2.0596624481003683e-05	3.0894936721505524e-05	3.0894936721505524e-05	4.462601970884131e-05	4.462601970884131e-05	5.4924331949343153e-05	5.83571026961771e-05	6.5222644189845e-05	8.856548526831582e-05	0.00010641589315185235	0.00013525116742525752	0.0002396073981290095	0.0004895131084985208	0.0011135908302729325	0.002148227933368684	0.00440287175988922	0.008278469933064747	0.014692945350598657	0.024898572780935983	0.03841476431951997	0.05808591380717722	0.08343006023105223	0.11764585937304492	0.16409262068600697	0.22799708090906773	0.31734523790766167	0.4415106154830937	0.6245150567675581	0.8902918394079815	1.316501909118287	2.025555124513976	3.2611740892953605	5.2757065869412525	6.940121870913608
BH4_2 - illumina_universal_adapter	0.0	0.0	0.0	1.3731082987335788e-05	1.3731082987335788e-05	2.7462165974671577e-05	2.7462165974671577e-05	3.776047821517342e-05	4.1193248962007365e-05	4.4626019708841305e-05	6.5222644189845e-05	8.44461603721151e-05	0.00011740075954172098	0.0002224435443948398	0.00046891648401751714	0.0010971135306881295	0.00214479516262185	0.004430333925863892	0.008353990889495094	0.014794555364704944	0.025094240713505522	0.03877657835623626	0.05866124618434658	0.0841214202594646	0.11853082767157871	0.1652844786893077	0.22965922850468473	0.3195559422686228	0.4444483806882341	0.6280082442795365	0.8942944500987899	1.3209143926362672	2.0295790183834144	3.2629735477208515	5.273124456785484	6.934711824216598
BH5_1 - illumina_universal_adapter	5.8747356552540626e-06	1.1749471310508125e-05	2.0561574793389218e-05	3.231104610389734e-05	3.8185781759151406e-05	4.1123149586778435e-05	4.69978852420325e-05	6.462209220779468e-05	7.930893134592984e-05	0.00010574524179457313	0.00013688134076741967	0.00015333060060213104	0.00018740406740260456	0.00029197436206612694	0.0005387132595867975	0.0010574524179457314	0.0021454534612987833	0.0042967816582528216	0.007842184626198647	0.01387436319701352	0.02374626899210245	0.03687806560229185	0.05605379025460664	0.0812499440064258	0.11602191687630907	0.1629352059249059	0.2285724524539285	0.32140972506677745	0.4488315664821069	0.636350191229989	0.903400399805135	1.3279140855158833	2.0351887853646233	3.259130036833124	5.27091328787365	6.943955168717268
BH5_2 - illumina_universal_adapter	5.8747356552540626e-06	8.812103482881094e-06	1.4686839138135156e-05	2.349894262101625e-05	2.9373678276270312e-05	3.524841393152438e-05	4.1123149586778435e-05	5.8747356552540624e-05	6.462209220779468e-05	9.3995770484065e-05	0.00012983165798111478	0.0001398187085950467	0.00017095480756789322	0.000281987311452195	0.0005387132595867975	0.0010727267306493917	0.0021871640844510877	0.004366103538984819	0.00795556702434505	0.014071754315030055	0.02414868838448735	0.037617694821288336	0.05737384335634223	0.08319859382327358	0.11896868428098448	0.16714445402189543	0.2343020821384978	0.3289293867055026	0.45879394320628675	0.6482424186169198	0.9173805082439431	1.343620191290205	2.0527066596150254	3.2773105812654384	5.290126610834159	6.96505721919094
BN1_1 - illumina_universal_adapter	5.817026535559032e-06	8.725539803338549e-06	1.1634053071118064e-05	2.326810614223613e-05	2.9085132677795163e-05	4.944472555225177e-05	5.526175208781081e-05	7.27128316944879e-05	8.725539803338548e-05	0.00011634053071118066	0.00013844523154630498	0.00016636695891698833	0.00019138017301989217	0.0002920147320850634	0.0005206238749325334	0.0011191959054415578	0.0021784764375668573	0.004285985151399894	0.007750024453325298	0.013435004486527142	0.021898778095765535	0.03280453944463161	0.0482941177035182	0.06877470472991444	0.09604318002065451	0.1328108596439625	0.18366446902312666	0.2564622293050337	0.36139789779059733	0.5189247214814966	0.7584983776458418	1.152884051216941	1.8300650515168957	3.036749036053261	5.053894896277617	6.74109319437853
BN1_2 - illumina_universal_adapter	5.817026535559032e-06	8.725539803338549e-06	1.1634053071118064e-05	2.0359592874456613e-05	2.326810614223613e-05	4.362769901669274e-05	4.653621228447226e-05	6.398729189114936e-05	7.852985823004693e-05	0.0001058698829471744	0.0001297196917429664	0.0001407720421605286	0.0001611316350349852	0.0002559491675645974	0.0004886302289869587	0.0010860388541888712	0.002144737683660615	0.004253991505454321	0.007719194212686836	0.013432677675912918	0.021926118120482663	0.03282897095608096	0.0483586866980629	0.06884043712976626	0.0961647558752477	0.13293301720120923	0.18382152873958674	0.25674144657874054	0.36147933616209516	0.5182924106970813	0.7568882247007991	1.1491169448325127	1.8225110608578188	3.019957607255717	5.021059526592348	6.695630223489869
BN2_1 - illumina_universal_adapter	1.580033433507453e-05	1.580033433507453e-05	1.8433723390920287e-05	3.423405772599481e-05	4.740100300522359e-05	6.583472639614387e-05	7.63682826195269e-05	9.216861695460142e-05	9.480200601044718e-05	0.00010586224004499934	0.00014852314274970058	0.00017169696644114322	0.00021119780227882957	0.0003565608781615153	0.0006335934068364887	0.0012366395006251664	0.0022225803631338173	0.004263456881414277	0.007613654438261247	0.012836191613814548	0.020878035112556315	0.031441611971175974	0.046813757245769985	0.0669765638907586	0.09499687680057976	0.13373929659018252	0.18797552422875935	0.2659991552087909	0.3784095804800563	0.5468464112700625	0.8003011543724264	1.2197284027863362	1.9433547480531352	3.231931527671126	5.39246608458235	7.201468483073102
BN2_2 - illumina_universal_adapter	1.580033433507453e-05	1.580033433507453e-05	1.8433723390920287e-05	3.160066867014906e-05	4.4767613949377835e-05	5.793455922860661e-05	6.846811545198963e-05	8.690183884290992e-05	9.216861695460142e-05	0.00010164881755564616	0.00014536307588268566	0.0001738036776858198	0.0002180446138240285	0.0003676211121960675	0.0006362267958923345	0.0012324260781358134	0.0022194202962668025	0.004262930203603109	0.007633668195085675	0.01289149278398731	0.021046045334319273	0.03177499902564605	0.04749422497780053	0.0679546045860997	0.09640890001232426	0.1357032781480323	0.1907621765276553	0.26977174837019546	0.38309701299946175	0.5522048313208974	0.8057280425387134	1.22437001433617	1.945625782774897	3.2270976787202152	5.376416104964781	7.177430907771342
BN3_1 - illumina_universal_adapter	3.377874321929731e-06	6.755748643859462e-06	1.0133622965789193e-05	1.3511497287718924e-05	2.0267245931578387e-05	3.377874321929731e-05	4.053449186315677e-05	4.7290240507016236e-05	5.066811482894596e-05	6.350403725227895e-05	7.498880994684003e-05	8.579800777701516e-05	0.00010741640343736544	0.00019388998607876656	0.0004066960683603396	0.0008633846766852391	0.0017956779895378452	0.003839967529169718	0.007317826931028569	0.013293286606522264	0.02247637573812043	0.03545416888297446	0.054462143267337434	0.08024072894257636	0.11635358331832713	0.16559218173423243	0.23612827774990466	0.33425147335277705	0.47293685938824603	0.6775448406904956	0.9842443443490207	1.472890346058833	2.3033914162200864	3.7429698412909134	6.147817063919886	8.143095673865153
BN3_2 - illumina_universal_adapter	3.377874321929731e-06	6.755748643859462e-06	1.0133622965789193e-05	1.3511497287718924e-05	2.3645120253508118e-05	3.715661754122704e-05	4.053449186315677e-05	4.7290240507016236e-05	5.066811482894596e-05	6.553076184543677e-05	8.309570831947137e-05	9.593163074280437e-05	0.00011822560126754059	0.00020672590850209956	0.00040804721808911147	0.0008647358264140112	0.0018132429360118794	0.0038656393740163844	0.007379979818552077	0.013408809908332259	0.022689181820402003	0.035865593975385496	0.05523027188814426	0.08134191597152547	0.11787227561346673	0.1678195520621129	0.23907040628430548	0.3379495701604257	0.4772173017289954	0.6817192177775364	0.9880512087098354	1.4761540482286815	2.3044507176074434	3.736641055961345	6.130010937219266	8.116461134836737
BN5_1 - illumina_universal_adapter	3.3016801259657e-06	9.9050403778971e-06	1.65084006298285e-05	1.65084006298285e-05	2.97151211336913e-05	4.29218416375541e-05	4.62235217635198e-05	5.28268820154512e-05	6.27319223933483e-05	9.178670750184646e-05	0.00011753981248437892	0.00014461358951729767	0.00020338349575948713	0.00040214463934262225	0.0008538144805747301	0.001961197994823626	0.0037315588783664345	0.00725511190879703	0.012843535690006574	0.0216200618008486	0.03459038200769225	0.05159469499244081	0.07520104755707037	0.10500531405416273	0.14394070710762585	0.1941935992968742	0.2618971916239016	0.3547113819809486	0.4813215701073806	0.664493500807756	0.9312203901199203	1.3627413982153098	2.082974523245644	3.342669824393539	5.408218740270361	7.119792548834325
BN5_2 - illumina_universal_adapter	3.3016801259657e-06	3.3016801259657e-06	9.9050403778971e-06	9.9050403778971e-06	2.31117608817599e-05	2.97151211336913e-05	3.3016801259657e-05	3.96201615115884e-05	4.62235217635198e-05	7.329729879643855e-05	0.0001003710758293573	0.00013867056529055942	0.0001947991274319763	0.00039289993498991833	0.0008571161607006958	0.001975065051352682	0.003743444926819911	0.0072769029976284035	0.012872590475115072	0.02167288868286405	0.03474225929348668	0.05191891998081063	0.0757577108263082	0.1058769576074177	0.1453227904083551	0.19618583308488188	0.2645028775793138	0.35820588022627076	0.485549041340667	0.6691858486027784	0.9365209073941456	1.36857150498174	2.088653413062305	3.345243153883717	5.40535882494525	7.112452913914304
MC1_1 - illumina_universal_adapter	3.5048554690483235e-06	3.5048554690483235e-06	3.5048554690483235e-06	1.4019421876193294e-05	1.4019421876193294e-05	1.7524277345241618e-05	1.7524277345241618e-05	3.5048554690483236e-05	5.2572832035724855e-05	7.14990515685858e-05	8.692041563239841e-05	0.0001072485773528787	0.00014440004532479092	0.000248844738302431	0.00047736131488438163	0.0009400022367987603	0.001810608335310364	0.0034452729260745023	0.006343788398977465	0.010926737410305054	0.018141131907794126	0.028006599082071343	0.0422047685871861	0.061675642659937156	0.08920838528259317	0.12770431581243233	0.18257563206475907	0.2619255598840131	0.3725486120824915	0.5367952519863155	0.7792674620749227	1.1716963153489501	1.834370554419418	2.990163938563108	4.896577498119909	6.4801973738328265
MC1_2 - illumina_universal_adapter	3.5048554690483235e-06	3.5048554690483235e-06	3.5048554690483235e-06	1.4019421876193294e-05	1.4019421876193294e-05	1.7524277345241618e-05	1.7524277345241618e-05	3.855341015953156e-05	5.6077687504773176e-05	7.14990515685858e-05	8.832235782001774e-05	0.0001072485773528787	0.00013388547891764597	0.000242535998458144	0.0004731554883215237	0.0009463109766430474	0.0018323384392184637	0.003466302058888792	0.006380238895855568	0.010993329664216971	0.01837525625312655	0.028487465252424772	0.04319313782945773	0.06321777906631842	0.09149355104841267	0.1308201323244163	0.1867975809627747	0.26744080045010754	0.3797041250081006	0.5452657866839116	0.7894175235132866	1.1832574315991529	1.8469964457611177	3.003249666942347	4.909946418821045	6.494714485185624
MC2_1 - illumina_universal_adapter	6.535481258461814e-06	6.535481258461814e-06	1.9606443775385442e-05	2.287418440461635e-05	3.594514692153998e-05	5.881933132615633e-05	7.189029384307996e-05	7.842577510154177e-05	9.14967376184654e-05	0.00013332381767262102	0.00017319025334923806	0.00019541088962800828	0.00022285991091354788	0.0003757901723615543	0.0007006035909071066	0.0015966180714422212	0.003146180677823518	0.0064792761196390426	0.012307618305935289	0.021533103650379987	0.03599089529034921	0.05477975036030108	0.08209610137629392	0.11721189572613508	0.16491698762415127	0.22823730489301025	0.3134364527708218	0.4313254243553336	0.5901212802328095	0.8161214898910483	1.1344641284425974	1.6331154665301013	2.450636856506712	3.8475325813347174	6.089362772277952	7.9259441090871166
MC2_2 - illumina_universal_adapter	6.535481258461814e-06	9.803221887692721e-06	2.287418440461635e-05	2.6141925033847257e-05	3.9212887550770885e-05	5.5551590696925425e-05	6.535481258461815e-05	7.515803447231087e-05	8.822899698923449e-05	0.00013136317329508245	0.0001771115421043152	0.00020521411151570092	0.00022808829592031732	0.00039866435676617066	0.0007247848715634152	0.0016286419296086842	0.003182779372870903	0.006550512865356276	0.012431792449846064	0.021716750673742763	0.036322244190153216	0.055367943673562646	0.08321693641212013	0.11893399503773978	0.1674279195236523	0.23150896681099625	0.3174603485816567	0.4364662339132396	0.5964482796391264	0.8227648065902746	1.140805505907683	1.6379118562256862	2.451178647903039	3.836249072941983	6.060587701845071	7.884316361211344
MC3_1 - illumina_universal_adapter	1.1764911191587462e-05	3.13730965108999e-05	3.13730965108999e-05	3.529473357476238e-05	4.3138007702487356e-05	7.058946714952476e-05	7.843274127724974e-05	9.804092659656218e-05	0.00010588420072428714	0.00013725729723518704	0.00018431694200153688	0.0002101997466230293	0.00025020044467442663	0.00038510475967129624	0.0007066789989080202	0.001393749812496728	0.0026008297007536012	0.00535146593734675	0.00965742343346776	0.016555583028801873	0.026630268645864607	0.039889323558783676	0.058786123914711455	0.08309243043653115	0.1164004626747408	0.1600765189823901	0.22166582907035046	0.30740222721533766	0.42549526844684155	0.5956770618153925	0.8449292546477771	1.2442068106678723	1.9161055947839087	3.0841620569457	5.007987002126116	6.607005494801772
MC3_2 - illumina_universal_adapter	1.1764911191587462e-05	1.9608185319312436e-05	1.9608185319312436e-05	2.3529822383174923e-05	3.13730965108999e-05	5.490291889407482e-05	5.8824555957937305e-05	7.843274127724974e-05	8.627601540497471e-05	0.00011921776674141959	0.00017176770339717693	0.00020235647249530433	0.00024235717054670172	0.0003811831226074337	0.0007137379456229727	0.0013992401043861353	0.002603967010404691	0.005369505467840517	0.009656639106054988	0.016564210630342375	0.02665850443272442	0.040005404015874005	0.059227700248102366	0.08389166007014633	0.11764832758846185	0.1618930212703712	0.22419214766689066	0.31084307157517066	0.42989691388732076	0.6003304763553716	0.849308154593286	1.246017822663964	1.9120843481386245	3.0669562664917094	4.968769847160078	6.552094732633569
MC4_1 - illumina_universal_adapter	0.0	0.0	5.87322318847185e-06	5.87322318847185e-06	2.0556281159651473e-05	4.404917391353887e-05	4.69857855077748e-05	5.87322318847185e-05	6.166884347895443e-05	6.9891355942815e-05	9.103495942131367e-05	0.00011394052985635387	0.00012627429855214476	0.00016210096000182305	0.0002860259692785791	0.0006137518231953083	0.0011540883565347184	0.0023551624985772117	0.004482443937441715	0.00801577500762638	0.013841425088271608	0.022582543159674263	0.035652814043299515	0.053705340157705436	0.07984999318118788	0.11746681305871239	0.17313439708368628	0.254468553764601	0.3720504819978074	0.5479770093852933	0.8123442935117445	1.2402914152388764	1.9812654752089487	3.2739213737516026	5.426108802869139	7.21255300437097
MC4_2 - illumina_universal_adapter	0.0	0.0	2.936611594235925e-06	2.936611594235925e-06	2.34928927538874e-05	4.404917391353887e-05	4.69857855077748e-05	5.87322318847185e-05	6.166884347895443e-05	6.9891355942815e-05	0.00010278140579825737	0.00011394052985635387	0.00012979823246522787	0.0001709107947845308	0.0003054076058005362	0.0006513404516015281	0.0012169318446513672	0.002456769259737775	0.0046163534261388734	0.008230147654005603	0.01422083530624689	0.0232626624048993	0.03692789079751675	0.05573336412468477	0.08279600193252536	0.12156044962107726	0.1783973923828759	0.26132377987018535	0.38070702565529607	0.5575732687529373	0.8220903200706949	1.249275097427963	1.9866559194513282	3.270572461889535	5.407596403379077	7.182338207677876
MC5_1 - illumina_universal_adapter	2.688502613197655e-06	2.688502613197655e-06	2.150802090558124e-05	2.4196523518778895e-05	2.9573528745174204e-05	3.763903658476717e-05	4.032753919796482e-05	5.37700522639531e-05	5.914705749034841e-05	9.087138832608074e-05	0.00011506791184485963	0.00014141523745419665	0.00017367726881256852	0.0002489553419821029	0.00045220613953984563	0.0010001229721095276	0.0018529160010158237	0.003543446444194509	0.006359921781780372	0.010807780505054572	0.01790811590650958	0.027092578533715404	0.040680808441339	0.05907070401613359	0.08471740584447131	0.11956792751882987	0.16966817371576817	0.2427669466670445	0.3457059478227242	0.4997453181474517	0.727094777728853	1.1004530503293606	1.7330620168189497	2.856195275193245	4.721454191706259	6.286539102953142
MC5_2 - illumina_universal_adapter	2.688502613197655e-06	8.065507839592966e-06	1.8819518292383584e-05	1.8819518292383584e-05	2.150802090558124e-05	2.9573528745174204e-05	3.226203135837186e-05	4.839304703755779e-05	5.645855487715076e-05	8.925828675816214e-05	0.00011506791184485963	0.0001408775369315571	0.00016668716201825463	0.00024411603727834708	0.00046618635312847335	0.0010334604045131785	0.0019115253579835324	0.0036461472440186605	0.00651209102968736	0.011028237719336781	0.018247404936295127	0.027599630126564488	0.041602427137143155	0.06053109863562256	0.0869413352061084	0.12285811701686115	0.17412678644949517	0.24864939038472095	0.3534235634241694	0.5089109612563651	0.7374853026283393	1.1116237786871968	1.7445736473081392	2.8651678838145314	4.726448891861059	6.289300195136897
