Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
BC1_1	0.007092948676839161	0.012139315324392714	0.0	0.0	0.007033373515027764	0.011158077365146188	0.0	0.0	0.0	2.803537026418641e-05	1.8923874928325822e-05	2.803537026418641e-05	2.0325643441535143e-05	0.0008936274271709417	9.742291166804775e-05	0.0004436597344307499	9.111495335860582e-06	0.0019533644231571876	0.009057527248102023	2.1026527698139805e-05	0.005549601543795699	6.167781458121009e-05	0.0006658400437744271	0.001277011115533691	0.0007142010574801487	0.0023598772919878907	0.006027604606800077	0.004723259005258804	0.008232586478078337	0.0	0.005079308207613972	0.0	0.009768223884299147	0.005185141730361276	0.0	0.0021685358899348186	0.006806987900144459	1.0513263849069902e-05
BC1_2	0.1399035064608562	0.01379340216997971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012195386064921085	0.001507602035956624	0.0	0.0	0.00011704767085297825	0.0008116239691481964	0.00013036447172846678	1.4017685132093201e-06	7.008842566046601e-07	0.00016470780030209515	0.0013765366799715526	0.0003231076422947483	5.607074052837281e-06	7.709726822651261e-06	5.607074052837281e-06	0.0016975416694964868	0.0003364244431702369	7.709726822651261e-06	6.307958309441941e-06	7.008842566046602e-06	0.0021580226260857487	0.0004163252484231681	2.6633601750977085e-05	2.0325643441535143e-05	1.6120337901907184e-05	0.002381604703942635	0.0009174574918955001	3.0138023034000385e-05	4.730968732081456e-05
BC2_1	0.007102533507712473	0.0123526628788249	0.0	0.0	0.006871395736657209	0.010592713850646961	0.0	0.0	0.0	3.037810705297757e-05	1.3868266263315848e-05	2.7736532526631695e-05	1.981180894759407e-05	0.0008373791248516426	0.00010764416194859443	0.0004451053076892801	3.962361789518813e-06	0.0019950491610227225	0.008935125835364925	2.6415745263458758e-05	0.005399378331850969	5.811463957960927e-05	0.0006815262277972359	0.001275880496225058	0.0006874697704815141	0.0022413759856044755	0.006084206527806138	0.004783231073580794	0.007997366878512139	0.0	0.005133900091953209	0.0	0.009369004451317234	0.0050288975045309605	0.0	0.0021423169408665054	0.006482423887652779	1.8160824868627896e-05
BC2_2	0.13991759872422516	0.013630524555944719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012085203458032381	0.0015023955118592168	0.0	0.0	0.00010368180015907561	0.0007898307833774169	0.00012481439636984263	6.603936315864689e-07	0.0	0.00014990935437012845	0.0012937111242778926	0.00028925241063487337	1.9811808947594067e-06	1.9811808947594067e-06	1.3207872631729379e-06	0.001612681248334157	0.00030444146416136215	1.3207872631729379e-06	4.622755421105282e-06	1.9811808947594067e-06	0.002030710417128392	0.00039029263626760315	2.2453383473939943e-05	1.783062805283466e-05	1.8491021684421128e-05	0.0022611877945520695	0.0008697384127993795	4.820873510581223e-05	6.934133131657923e-05
BC3_1	0.006956215173285982	0.012314294356024217	0.0	0.0	0.0065430697969720356	0.010536808434673518	0.0	0.0	0.0	3.074570242336346e-05	2.2418741350369187e-05	3.074570242336346e-05	1.921606401460216e-05	0.0008416636038395746	9.031550086863015e-05	0.0004317209048613952	8.326961072994269e-06	0.0020516351012923573	0.008747792874914055	2.8183560554749832e-05	0.005319647054709031	5.1883372839425835e-05	0.0006591109957008541	0.0012484036254819869	0.0006687190277081551	0.0022482794897084523	0.005972993231205504	0.004711138360913296	0.00812391132990664	0.0	0.005184494071139662	0.0	0.009490814016812007	0.004934685238949834	0.0	0.0021099238288033173	0.006525775339358893	1.1209370675184593e-05
BC3_2	0.14047263062407753	0.013287908266097393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011081263581753912	0.0015686713590586895	0.0	0.0	0.00010825049394892549	0.0008000287984746032	0.00012938816436498788	0.0	0.0	0.00015565011851827748	0.001302208604722873	0.00028567881835041877	7.045890138687458e-06	3.2026773357670268e-06	2.5621418686136214e-06	0.0015898090294747518	0.00029848952769348687	3.2026773357670268e-06	3.843212802920432e-06	1.2810709343068107e-06	0.002015765115131766	0.00038368074482488977	2.43403477518294e-05	1.6653922145988538e-05	1.4091780277374916e-05	0.0022687766246573616	0.0008333366427665803	3.843212802920432e-05	6.885756271899107e-05
BC4_1	0.00686377096166643	0.01195751502777418	0.0	0.0	0.006788380927225966	0.010793886235323567	0.0	0.0	0.0	3.081157929305847e-05	1.7700268955586782e-05	2.1633662056828286e-05	1.7700268955586782e-05	0.0008646909167562578	0.000100957089598532	0.0004595514273283827	6.555655168735844e-06	0.002060442419533676	0.00900550350529243	2.5567055158069794e-05	0.005398582031453968	5.834533100174901e-05	0.0006332762892998826	0.0012868751096228462	0.0006372096824011241	0.0022164670125495887	0.005953190458729021	0.004737116424928521	0.008162446250593	0.0	0.005028843079937267	0.0	0.009567978718769965	0.0050504767419940946	0.0	0.002146977067760989	0.0066061337135351105	1.3111310337471689e-05
BC4_2	0.1391470587840027	0.013675096681982973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010882387580101501	0.0015182897370792216	0.0	0.0	0.0001094794413178886	0.000845679516766924	0.00012324631717223388	0.0	6.555655168735844e-07	0.00015340233094841875	0.0013897988957719991	0.00030549353086309035	3.933393101241507e-06	3.933393101241507e-06	1.9666965506207533e-06	0.001697914688702584	0.00031204918603182624	3.277827584367922e-06	3.933393101241507e-06	3.933393101241507e-06	0.002145010371210368	0.00040251722736038087	2.360035860744904e-05	1.5733572404966027e-05	1.3111310337471689e-05	0.0023574135986774098	0.0008850134477793389	3.80227999786679e-05	4.588958618115091e-05
BC5_1	0.0069651800511153555	0.012252211903129398	0.0	0.0	0.006909818461041911	0.010643265691619889	0.0	0.0	0.0	2.8372814912640794e-05	2.352867578121432e-05	2.698877516080466e-05	1.3148377642443296e-05	0.0008380360697367805	9.203864349710307e-05	0.00042282414418593964	4.844139131426477e-06	0.0020165459184252506	0.008851626232868011	2.1452616153460112e-05	0.0053949869526572596	6.29738087085442e-05	0.0006816395777792972	0.001237331538141506	0.0006657231206331816	0.002223459861324753	0.006042025536640653	0.004793621680484458	0.008025354501021837	0.0	0.004964550589836221	0.0	0.009533957830523226	0.005057973273085161	0.0	0.002183322708521505	0.006561732463455122	5.1901490693855115e-06
