Sample	-247.5	-242.5	-237.5	-232.5	-227.5	-222.5	-217.5	-212.5	-207.5	-202.5	-197.5	-192.5	-187.5	-182.5	-177.5	-172.5	-167.5	-162.5	-157.5	-152.5	-147.5	-142.5	-137.5	-132.5	-127.5	-122.5	-117.5	-112.5	-107.5	-102.5	-97.5	-92.5	-87.5	-82.5	-77.5	-72.5	-67.5	-62.5	-57.5	-52.5	-47.5	-42.5	-37.5	-32.5	-27.5	-22.5	-17.5	-12.5	-7.5	-2.5	2.5	7.5	12.5	17.5	22.5	27.5	32.5	37.5	42.5	47.5	52.5	57.5	62.5	67.5	72.5	77.5	82.5	87.5	92.5	97.5	102.5	107.5	112.5	117.5	122.5	127.5	132.5	137.5	142.5	147.5	152.5	157.5	162.5	167.5	172.5	177.5	182.5	187.5	192.5	197.5	202.5	207.5	212.5	217.5	222.5	227.5	232.5	237.5	242.5	247.5
BH5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20056.0	120690.0	120742.0	112074.0	103339.0	96770.0	87404.0	78464.0	66753.0	55096.0	43220.0	31390.0	22599.0	15322.0	9969.0	5693.0	3181.0	1535.0	719.0	446.0	295.0	308.0	240.0	232.0	194.0	170.0	173.0	240.0	440.0	694.0	183.0	102.0	90.0	88.0	81.0	70.0	57.0	61.0	50.0	44.0	61.0	39.0	32.0	32.0	36.0	38.0	23.0	30.0	22.0	27.0	24.0	11.0	14.0	15.0	4.0	12.0	13.0	8.0	9.0	6.0	5.0	7.0	5.0	3.0	4.0	5.0	1.0	2.0	4.0	3.0	2.0	3.0	5.0	1.0	2.0	1.0	0.0	1.0	1.0	0.0	1.0
BN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21076.0	123182.0	123615.0	114195.0	106628.0	99339.0	89039.0	79749.0	65179.0	53146.0	40996.0	29252.0	20148.0	13602.0	8828.0	4932.0	2554.0	1202.0	618.0	339.0	227.0	182.0	185.0	165.0	159.0	128.0	116.0	96.0	74.0	101.0	97.0	96.0	59.0	70.0	59.0	47.0	45.0	37.0	45.0	42.0	28.0	21.0	19.0	21.0	16.0	19.0	16.0	14.0	17.0	12.0	15.0	12.0	7.0	6.0	7.0	7.0	4.0	3.0	2.0	5.0	4.0	3.0	3.0	3.0	1.0	5.0	3.0	0.0	5.0	4.0	0.0	0.0	3.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0
BN2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22929.0	130972.0	128787.0	118828.0	109769.0	98648.0	87302.0	76498.0	62628.0	48866.0	37573.0	26829.0	18983.0	12413.0	7931.0	4497.0	2293.0	1127.0	547.0	319.0	209.0	190.0	183.0	145.0	152.0	122.0	107.0	97.0	94.0	66.0	89.0	64.0	52.0	54.0	58.0	35.0	71.0	50.0	24.0	36.0	29.0	31.0	23.0	21.0	19.0	8.0	18.0	13.0	11.0	11.0	9.0	6.0	6.0	17.0	7.0	15.0	5.0	10.0	4.0	2.0	10.0	4.0	6.0	3.0	1.0	1.0	3.0	5.0	2.0	3.0	1.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0
BN3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25217.0	141323.0	138039.0	126025.0	114718.0	97721.0	84961.0	72612.0	56677.0	44331.0	33367.0	23445.0	16106.0	10583.0	6263.0	3664.0	1858.0	896.0	473.0	276.0	208.0	124.0	118.0	96.0	71.0	73.0	77.0	68.0	64.0	66.0	30.0	30.0	38.0	33.0	32.0	27.0	36.0	12.0	20.0	20.0	13.0	20.0	17.0	6.0	12.0	10.0	4.0	7.0	3.0	4.0	9.0	8.0	3.0	8.0	4.0	1.0	1.0	1.0	3.0	1.0	3.0	5.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
BN5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21576.0	121397.0	122116.0	114082.0	107642.0	98391.0	88667.0	80174.0	65654.0	53307.0	40989.0	29951.0	20737.0	13886.0	8704.0	5157.0	2631.0	1292.0	623.0	420.0	291.0	213.0	201.0	193.0	147.0	127.0	121.0	117.0	104.0	81.0	77.0	80.0	72.0	68.0	50.0	59.0	46.0	46.0	45.0	56.0	25.0	39.0	24.0	29.0	17.0	22.0	17.0	21.0	18.0	12.0	8.0	5.0	6.0	15.0	10.0	7.0	8.0	2.0	3.0	11.0	3.0	6.0	0.0	5.0	2.0	0.0	5.0	3.0	3.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	0.0	1.0
MC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18311.0	111911.0	114661.0	109085.0	103958.0	97576.0	89518.0	81433.0	69843.0	57533.0	45185.0	33740.0	23921.0	16668.0	10690.0	5918.0	3183.0	1596.0	800.0	470.0	342.0	291.0	267.0	271.0	187.0	197.0	185.0	173.0	171.0	158.0	123.0	143.0	107.0	115.0	115.0	74.0	69.0	87.0	65.0	70.0	56.0	56.0	37.0	56.0	34.0	22.0	36.0	29.0	44.0	20.0	23.0	21.0	9.0	8.0	23.0	13.0	12.0	4.0	10.0	7.0	10.0	5.0	14.0	5.0	6.0	8.0	3.0	5.0	5.0	1.0	5.0	2.0	5.0	5.0	4.0	2.0	0.0	3.0	2.0	1.0	1.0
MC2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20195.0	121449.0	123723.0	115243.0	107654.0	97089.0	88428.0	78864.0	66093.0	52355.0	40492.0	30479.0	21322.0	14011.0	9013.0	5356.0	2852.0	1410.0	695.0	435.0	308.0	224.0	210.0	182.0	171.0	155.0	132.0	121.0	129.0	99.0	92.0	72.0	56.0	77.0	48.0	48.0	38.0	49.0	49.0	26.0	44.0	39.0	19.0	18.0	27.0	21.0	21.0	17.0	22.0	15.0	16.0	11.0	5.0	7.0	3.0	7.0	11.0	9.0	4.0	9.0	4.0	4.0	3.0	1.0	4.0	3.0	2.0	3.0	2.0	2.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	3.0
MC3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17907.0	112869.0	115577.0	110161.0	104420.0	99214.0	90006.0	81263.0	68370.0	56525.0	44612.0	33057.0	23807.0	16237.0	9956.0	5979.0	3071.0	1534.0	783.0	459.0	368.0	285.0	283.0	248.0	218.0	202.0	203.0	182.0	178.0	163.0	130.0	97.0	125.0	123.0	90.0	77.0	78.0	68.0	43.0	58.0	48.0	46.0	39.0	39.0	41.0	41.0	17.0	31.0	27.0	30.0	21.0	25.0	21.0	12.0	20.0	6.0	12.0	15.0	10.0	18.0	12.0	8.0	3.0	2.0	7.0	5.0	3.0	7.0	5.0	3.0	3.0	6.0	3.0	1.0	3.0	1.0	0.0	0.0	3.0	4.0	2.0
MC4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22250.0	122791.0	125394.0	118098.0	111959.0	101667.0	88723.0	78802.0	64524.0	51116.0	38236.0	26674.0	19294.0	12027.0	7995.0	4360.0	2224.0	953.0	484.0	304.0	204.0	172.0	149.0	133.0	139.0	115.0	83.0	102.0	107.0	87.0	79.0	63.0	47.0	49.0	34.0	31.0	35.0	26.0	16.0	19.0	28.0	15.0	19.0	24.0	17.0	14.0	12.0	8.0	4.0	13.0	8.0	7.0	6.0	2.0	4.0	1.0	5.0	2.0	5.0	4.0	0.0	7.0	3.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	4.0	4.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
MC5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18587.0	112698.0	115040.0	109428.0	105321.0	97904.0	89945.0	81335.0	69708.0	56977.0	44534.0	33342.0	23902.0	16043.0	10124.0	5874.0	3165.0	1535.0	684.0	455.0	297.0	265.0	241.0	203.0	192.0	201.0	164.0	137.0	153.0	138.0	128.0	128.0	94.0	101.0	86.0	61.0	58.0	64.0	60.0	51.0	50.0	31.0	29.0	36.0	27.0	32.0	29.0	27.0	18.0	14.0	9.0	14.0	15.0	15.0	22.0	12.0	3.0	1.0	9.0	9.0	6.0	6.0	10.0	4.0	2.0	8.0	5.0	3.0	2.0	4.0	1.0	1.0	2.0	2.0	4.0	1.0	1.0	0.0	2.0	0.0	0.0
MH1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20298.0	119037.0	120426.0	113680.0	104743.0	97213.0	89492.0	76517.0	66301.0	53994.0	42449.0	30462.0	22899.0	15988.0	10385.0	6040.0	3303.0	1647.0	885.0	537.0	317.0	224.0	213.0	183.0	155.0	141.0	113.0	454.0	445.0	481.0	155.0	62.0	58.0	47.0	35.0	39.0	45.0	41.0	39.0	36.0	20.0	20.0	19.0	16.0	9.0	10.0	8.0	16.0	8.0	18.0	6.0	4.0	5.0	4.0	4.0	3.0	4.0	7.0	0.0	2.0	0.0	1.0	3.0	6.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MH2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18331.0	120412.0	121301.0	112754.0	105577.0	97441.0	88824.0	78620.0	65870.0	53769.0	42356.0	30837.0	22430.0	16110.0	10428.0	5928.0	3128.0	1607.0	962.0	557.0	292.0	243.0	195.0	138.0	149.0	134.0	118.0	129.0	85.0	81.0	83.0	85.0	81.0	61.0	54.0	51.0	43.0	46.0	32.0	34.0	25.0	30.0	29.0	23.0	9.0	18.0	15.0	17.0	10.0	6.0	18.0	13.0	4.0	8.0	8.0	6.0	7.0	3.0	3.0	2.0	5.0	2.0	2.0	3.0	0.0	0.0	2.0	4.0	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	1.0	3.0	0.0	0.0	1.0
MH3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20133.0	122540.0	123308.0	115443.0	103297.0	98216.0	89938.0	79016.0	65420.0	54095.0	41482.0	28892.0	21423.0	14812.0	9270.0	5411.0	2656.0	1318.0	647.0	377.0	263.0	170.0	162.0	133.0	137.0	111.0	143.0	107.0	95.0	96.0	83.0	67.0	66.0	56.0	59.0	50.0	53.0	38.0	35.0	26.0	33.0	25.0	15.0	15.0	16.0	22.0	17.0	13.0	7.0	15.0	8.0	9.0	9.0	1.0	5.0	3.0	5.0	8.0	4.0	9.0	8.0	4.0	1.0	1.0	1.0	2.0	3.0	1.0	1.0	5.0	4.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
MH4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22363.0	134586.0	133876.0	122975.0	108746.0	100170.0	86874.0	74233.0	61287.0	47858.0	35909.0	24726.0	17222.0	12127.0	7078.0	4191.0	2056.0	947.0	496.0	275.0	222.0	157.0	142.0	121.0	95.0	112.0	99.0	78.0	69.0	87.0	63.0	57.0	60.0	33.0	49.0	34.0	34.0	38.0	29.0	45.0	17.0	19.0	22.0	14.0	14.0	16.0	10.0	15.0	5.0	10.0	5.0	5.0	10.0	6.0	6.0	10.0	3.0	5.0	6.0	2.0	4.0	3.0	4.0	1.0	5.0	5.0	4.0	0.0	0.0	1.0	0.0	2.0	1.0	2.0	1.0	0.0	0.0	0.0	2.0	2.0	1.0
MH5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21413.0	124010.0	126119.0	113604.0	105588.0	95377.0	86217.0	76272.0	63898.0	52738.0	40729.0	30139.0	22373.0	15468.0	9996.0	5709.0	3041.0	1612.0	970.0	481.0	336.0	253.0	245.0	249.0	160.0	177.0	180.0	337.0	348.0	328.0	171.0	107.0	111.0	111.0	89.0	94.0	47.0	67.0	53.0	70.0	37.0	45.0	30.0	37.0	32.0	26.0	23.0	27.0	28.0	23.0	26.0	24.0	21.0	16.0	10.0	10.0	6.0	7.0	9.0	8.0	5.0	2.0	8.0	2.0	5.0	3.0	6.0	3.0	3.0	0.0	4.0	4.0	0.0	2.0	3.0	3.0	2.0	2.0	1.0	1.0	2.0
MN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23284.0	137428.0	135331.0	122827.0	113112.0	99703.0	85068.0	73622.0	58383.0	46645.0	34556.0	24728.0	16964.0	11193.0	7090.0	4018.0	2218.0	1034.0	555.0	326.0	257.0	178.0	120.0	133.0	94.0	125.0	86.0	88.0	79.0	59.0	60.0	68.0	45.0	45.0	46.0	29.0	32.0	32.0	18.0	26.0	15.0	20.0	14.0	8.0	5.0	15.0	13.0	12.0	4.0	8.0	7.0	7.0	10.0	7.0	3.0	5.0	1.0	1.0	5.0	7.0	0.0	3.0	2.0	2.0	2.0	1.0	1.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	6.0	0.0	3.0	0.0	0.0
MN2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19767.0	117537.0	120743.0	113435.0	107297.0	99517.0	90693.0	80435.0	67879.0	54255.0	41304.0	30429.0	21064.0	13914.0	9047.0	5158.0	2583.0	1282.0	671.0	388.0	324.0	214.0	236.0	169.0	141.0	138.0	119.0	114.0	101.0	118.0	87.0	82.0	56.0	63.0	55.0	47.0	52.0	49.0	44.0	21.0	24.0	29.0	17.0	13.0	15.0	22.0	21.0	18.0	9.0	9.0	4.0	9.0	5.0	2.0	5.0	4.0	7.0	10.0	4.0	2.0	4.0	5.0	2.0	1.0	6.0	0.0	0.0	4.0	4.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0	0.0	0.0
MN3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20176.0	116977.0	118776.0	112371.0	107324.0	100646.0	90474.0	81071.0	68040.0	54455.0	41414.0	31025.0	21108.0	14395.0	8875.0	5156.0	2734.0	1311.0	652.0	376.0	254.0	193.0	229.0	187.0	146.0	151.0	120.0	116.0	110.0	96.0	86.0	94.0	67.0	61.0	61.0	59.0	48.0	57.0	39.0	50.0	35.0	30.0	22.0	22.0	17.0	10.0	20.0	16.0	15.0	13.0	12.0	10.0	6.0	3.0	14.0	12.0	4.0	3.0	4.0	2.0	8.0	2.0	1.0	0.0	2.0	1.0	5.0	3.0	1.0	3.0	2.0	1.0	5.0	2.0	3.0	0.0	2.0	4.0	0.0	2.0	1.0
MN4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20452.0	120437.0	122729.0	115016.0	106849.0	98223.0	88179.0	78707.0	65207.0	52985.0	40623.0	30251.0	21229.0	14539.0	9427.0	5626.0	3127.0	1625.0	939.0	596.0	407.0	328.0	273.0	206.0	187.0	158.0	124.0	133.0	112.0	95.0	115.0	97.0	117.0	54.0	84.0	61.0	53.0	44.0	46.0	41.0	35.0	25.0	36.0	28.0	19.0	18.0	21.0	14.0	15.0	13.0	18.0	4.0	8.0	11.0	10.0	5.0	16.0	5.0	5.0	2.0	7.0	4.0	2.0	5.0	7.0	5.0	1.0	8.0	7.0	1.0	1.0	0.0	1.0	0.0	3.0	1.0	5.0	0.0	6.0	2.0	1.0
MN5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21067.0	120284.0	123208.0	116081.0	109083.0	100366.0	90704.0	79386.0	65792.0	52330.0	39873.0	29012.0	19892.0	13231.0	8356.0	4599.0	2370.0	1080.0	602.0	360.0	255.0	192.0	177.0	146.0	131.0	139.0	123.0	103.0	73.0	110.0	83.0	73.0	52.0	43.0	44.0	32.0	29.0	36.0	37.0	32.0	30.0	28.0	17.0	23.0	18.0	16.0	13.0	14.0	10.0	10.0	9.0	4.0	12.0	10.0	6.0	5.0	4.0	6.0	4.0	4.0	5.0	1.0	0.0	5.0	1.0	3.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
OC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20257.0	116715.0	118794.0	114334.0	107076.0	100439.0	90761.0	81154.0	67595.0	54170.0	41800.0	30012.0	21193.0	14062.0	8741.0	5303.0	2749.0	1270.0	644.0	375.0	271.0	197.0	190.0	146.0	118.0	150.0	120.0	125.0	99.0	89.0	105.0	86.0	67.0	47.0	56.0	62.0	56.0	30.0	46.0	37.0	20.0	37.0	36.0	23.0	15.0	25.0	18.0	19.0	9.0	12.0	10.0	9.0	4.0	15.0	13.0	10.0	9.0	13.0	4.0	2.0	5.0	5.0	8.0	0.0	4.0	1.0	3.0	4.0	1.0	2.0	5.0	2.0	1.0	0.0	3.0	1.0	1.0	3.0	2.0	1.0	0.0
OC2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17509.0	110212.0	114860.0	111176.0	107264.0	99928.0	91056.0	83709.0	70817.0	56614.0	43928.0	32600.0	22608.0	15135.0	9341.0	5404.0	2746.0	1400.0	660.0	393.0	251.0	244.0	206.0	180.0	141.0	119.0	136.0	114.0	86.0	94.0	107.0	75.0	68.0	57.0	60.0	61.0	50.0	38.0	36.0	44.0	34.0	34.0	16.0	20.0	22.0	23.0	12.0	17.0	16.0	8.0	11.0	6.0	13.0	7.0	5.0	6.0	5.0	5.0	5.0	1.0	6.0	3.0	7.0	1.0	2.0	5.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	5.0	0.0	0.0	1.0	2.0
