ON2	88534.0	105272.0	114576.0	120791.0	125357.0	129011.0	131897.0	134426.0	136506.0	138282.0	139803.0	141124.0	142305.0	143377.0	144274.0	145086.0	145792.0	146414.0	146949.0	147387.0
ON3	90243.0	107614.0	117243.0	123784.0	128587.0	132464.0	135589.0	138201.0	140475.0	142385.0	144044.0	145497.0	146839.0	147957.0	148966.0	149858.0	150614.0	151290.0	151858.0	152361.0
ON4	110843.0	128051.0	138018.0	144865.0	149998.0	154033.0	157366.0	160294.0	162741.0	164943.0	166784.0	168429.0	169851.0	171098.0	172260.0	173261.0	174133.0	174845.0	175533.0	176067.0
ON5	105316.0	121585.0	130417.0	136385.0	140826.0	144291.0	147091.0	149360.0	151306.0	152923.0	154405.0	155650.0	156783.0	157757.0	158584.0	159303.0	159955.0	160557.0	161079.0	161496.0
WC1	89294.0	105997.0	114983.0	121045.0	125586.0	129016.0	131884.0	134259.0	136217.0	137896.0	139370.0	140589.0	141717.0	142671.0	143587.0	144380.0	145078.0	145695.0	146155.0	146545.0
WC2	84641.0	101776.0	111310.0	117947.0	122782.0	126629.0	129762.0	132383.0	134713.0	136683.0	138434.0	139888.0	141184.0	142391.0	143397.0	144267.0	145036.0	145712.0	146294.0	146771.0
WC3	94789.0	111336.0	120653.0	126810.0	131334.0	134967.0	137826.0	140211.0	142292.0	144087.0	145628.0	146934.0	148052.0	149063.0	149914.0	150665.0	151315.0	151878.0	152336.0	152729.0
WC4	100134.0	116812.0	125996.0	132248.0	136962.0	140500.0	143432.0	145834.0	147792.0	149498.0	151003.0	152284.0	153468.0	154397.0	155239.0	155937.0	156563.0	157140.0	157572.0	157968.0
WC5	107698.0	124659.0	134110.0	140299.0	144943.0	148541.0	151432.0	153823.0	155785.0	157531.0	159000.0	160289.0	161397.0	162355.0	163195.0	163932.0	164553.0	165126.0	165583.0	165966.0
WH1	95058.0	114948.0	126236.0	134227.0	140225.0	145033.0	148917.0	152267.0	155062.0	157491.0	159630.0	161444.0	163095.0	164500.0	165764.0	166838.0	167786.0	168601.0	169247.0	169840.0
WH2	103081.0	123088.0	134728.0	142867.0	149082.0	153869.0	157847.0	161349.0	164226.0	166670.0	168729.0	170676.0	172335.0	173741.0	175048.0	176099.0	177038.0	177860.0	178599.0	179200.0
WH3	96843.0	116779.0	127996.0	135815.0	141795.0	146422.0	150443.0	153719.0	156450.0	158817.0	160900.0	162795.0	164474.0	165867.0	167041.0	168143.0	169097.0	169913.0	170611.0	171251.0
WH4	83920.0	102750.0	113390.0	120615.0	126077.0	130242.0	133728.0	136575.0	139016.0	141122.0	142991.0	144593.0	146003.0	147223.0	148261.0	149212.0	150054.0	150747.0	151374.0	151895.0
WH5	98290.0	118272.0	129735.0	137461.0	143195.0	147924.0	151788.0	154939.0	157638.0	159900.0	161903.0	163658.0	165123.0	166465.0	167611.0	168630.0	169503.0	170292.0	170915.0	171504.0
WN1	99957.0	117156.0	126355.0	132569.0	137213.0	140850.0	143864.0	146331.0	148481.0	150359.0	151999.0	153479.0	154771.0	155775.0	156732.0	157556.0	158297.0	158948.0	159521.0	159996.0
WN2	90292.0	106151.0	114451.0	119850.0	123745.0	126639.0	129019.0	130966.0	132566.0	133992.0	135124.0	136094.0	137011.0	137773.0	138447.0	139043.0	139584.0	140052.0	140468.0	140818.0
WN3	100043.0	117429.0	127032.0	133691.0	138662.0	142522.0	145730.0	148430.0	150756.0	152663.0	154253.0	155679.0	156943.0	158095.0	159065.0	159994.0	160787.0	161438.0	162016.0	162488.0
WN4	100048.0	117621.0	127347.0	134006.0	139042.0	142857.0	146102.0	148831.0	151141.0	153073.0	154814.0	156370.0	157750.0	158939.0	159999.0	160891.0	161707.0	162404.0	163031.0	163564.0
WN5	103344.0	120209.0	129672.0	136197.0	140941.0	144641.0	147656.0	150160.0	152345.0	154186.0	155751.0	157130.0	158354.0	159409.0	160349.0	161209.0	161917.0	162526.0	163075.0	163507.0
