MC2	13669.0	19621.0	23783.0	26876.0	29343.0	31387.0	33093.0	34525.0	35751.0	36858.0	37781.0	38653.0	39391.0	40038.0	40596.0	41130.0	41562.0	41958.0	42305.0	42602.0
MC3	10839.0	15824.0	19336.0	22163.0	24424.0	26393.0	28034.0	29470.0	30766.0	31844.0	32830.0	33718.0	34514.0	35202.0	35802.0	36366.0	36861.0	37251.0	37653.0	37995.0
MC4	12440.0	16852.0	19401.0	21144.0	22444.0	23474.0	24277.0	24965.0	25521.0	25992.0	26407.0	26783.0	27100.0	27385.0	27626.0	27852.0	28062.0	28223.0	28385.0	28540.0
MC5	16676.0	23942.0	28815.0	32629.0	35590.0	38072.0	40185.0	41950.0	43506.0	44895.0	46127.0	47128.0	48001.0	48774.0	49490.0	50115.0	50691.0	51208.0	51659.0	52023.0
MH1	15291.0	21007.0	24660.0	27223.0	29121.0	30692.0	31930.0	32986.0	33864.0	34575.0	35194.0	35768.0	36284.0	36698.0	37058.0	37386.0	37730.0	37980.0	38215.0	38414.0
MH2	18696.0	26897.0	32511.0	36683.0	40040.0	42723.0	45002.0	46858.0	48520.0	49971.0	51216.0	52247.0	53201.0	54087.0	54878.0	55511.0	56118.0	56581.0	56999.0	57371.0
MH3	21013.0	29703.0	35515.0	39892.0	43293.0	46013.0	48239.0	50144.0	51767.0	53106.0	54338.0	55375.0	56295.0	57153.0	57867.0	58494.0	59061.0	59584.0	60028.0	60384.0
MH4	23019.0	32674.0	39123.0	43771.0	47416.0	50354.0	52742.0	54866.0	56607.0	58053.0	59416.0	60586.0	61560.0	62442.0	63192.0	63883.0	64458.0	64970.0	65406.0	65798.0
MH5	20982.0	31015.0	38303.0	44015.0	48504.0	52411.0	55687.0	58470.0	60942.0	63079.0	64977.0	66702.0	68237.0	69535.0	70661.0	71736.0	72625.0	73460.0	74080.0	74656.0
MN1	18538.0	26127.0	31296.0	35217.0	38446.0	41013.0	43183.0	44952.0	46526.0	47880.0	49185.0	50239.0	51189.0	52009.0	52747.0	53455.0	54047.0	54550.0	54975.0	55343.0
MN2	15000.0	21443.0	25948.0	29344.0	32275.0	34654.0	36655.0	38446.0	39973.0	41376.0	42604.0	43695.0	44689.0	45573.0	46319.0	46999.0	47593.0	48109.0	48566.0	48947.0
MN3	16179.0	22816.0	27528.0	31148.0	34019.0	36298.0	38350.0	40075.0	41490.0	42804.0	43986.0	44964.0	45858.0	46642.0	47390.0	48094.0	48688.0	49155.0	49614.0	49992.0
MN4	13286.0	19228.0	23436.0	26797.0	29464.0	31777.0	33800.0	35503.0	37004.0	38310.0	39477.0	40517.0	41444.0	42242.0	42967.0	43628.0	44204.0	44734.0	45185.0	45567.0
MN5	13840.0	19832.0	23907.0	27069.0	29612.0	31593.0	33303.0	34850.0	36133.0	37318.0	38397.0	39243.0	39985.0	40700.0	41346.0	41921.0	42431.0	42863.0	43222.0	43606.0
OC1	13864.0	19874.0	23938.0	27108.0	29624.0	31744.0	33479.0	34981.0	36282.0	37457.0	38468.0	39317.0	40127.0	40831.0	41444.0	42040.0	42537.0	42964.0	43344.0	43650.0
OC2	14375.0	20708.0	24966.0	28176.0	30683.0	32759.0	34541.0	36044.0	37412.0	38536.0	39548.0	40453.0	41260.0	41972.0	42580.0	43145.0	43674.0	44133.0	44526.0	44872.0
OC3	17702.0	26189.0	32180.0	37002.0	40832.0	44012.0	46866.0	49317.0	51407.0	53239.0	54833.0	56227.0	57592.0	58783.0	59779.0	60677.0	61490.0	62178.0	62768.0	63294.0
OC4	13216.0	18477.0	21802.0	24176.0	26056.0	27535.0	28768.0	29749.0	30584.0	31304.0	31939.0	32499.0	32987.0	33426.0	33812.0	34161.0	34503.0	34787.0	35048.0	35268.0
OC5	18381.0	26541.0	32197.0	36479.0	39967.0	42813.0	45162.0	47194.0	48958.0	50482.0	51807.0	52988.0	54025.0	54963.0	55819.0	56524.0	57155.0	57697.0	58176.0	58599.0
OH1	23352.0	33918.0	41311.0	46907.0	51304.0	54966.0	58125.0	60805.0	63107.0	65162.0	67023.0	68681.0	70085.0	71324.0	72426.0	73382.0	74166.0	74868.0	75521.0	76086.0
OH2	20274.0	29062.0	34994.0	39358.0	42789.0	45675.0	48000.0	49969.0	51628.0	53093.0	54312.0	55435.0	56412.0	57236.0	57981.0	58620.0	59177.0	59659.0	60105.0	60436.0
OH3	24915.0	34757.0	41317.0	46041.0	49564.0	52471.0	54803.0	56766.0	58395.0	59781.0	61017.0	62057.0	63021.0	63875.0	64599.0	65244.0	65783.0	66287.0	66732.0	67112.0
OH4	18883.0	28137.0	34653.0	39870.0	43936.0	47436.0	50318.0	52801.0	55071.0	56982.0	58660.0	60168.0	61494.0	62702.0	63763.0	64728.0	65563.0	66265.0	66830.0	67337.0
OH5	17449.0	25273.0	30632.0	34652.0	37815.0	40380.0	42479.0	44331.0	45858.0	47250.0	48444.0	49503.0	50375.0	51240.0	52001.0	52649.0	53207.0	53748.0	54147.0	54519.0
ON1	12460.0	17742.0	21403.0	24133.0	26319.0	28174.0	29732.0	31119.0	32341.0	33340.0	34249.0	35044.0	35739.0	36354.0	36937.0	37452.0	37888.0	38304.0	38647.0	38946.0
ON2	12277.0	17303.0	20988.0	23736.0	25959.0	27843.0	29386.0	30718.0	31868.0	32833.0	33733.0	34504.0	35191.0	35815.0	36370.0	36866.0	37315.0	37700.0	38033.0	38313.0
ON3	13162.0	18770.0	22660.0	25712.0	28154.0	30203.0	31929.0	33438.0	34749.0	35852.0	36868.0	37786.0	38611.0	39311.0	39977.0	40562.0	41063.0	41514.0	41888.0	42237.0
ON4	19393.0	27221.0	32642.0	36710.0	39916.0	42529.0	44734.0	46680.0	48331.0	49878.0	51154.0	52290.0	53278.0	54125.0	54958.0	55654.0	56283.0	56780.0	57268.0	57665.0
ON5	17415.0	24205.0	28629.0	31891.0	34444.0	36532.0	38265.0	39686.0	40880.0	41901.0	42861.0	43654.0	44406.0	45061.0	45617.0	46101.0	46556.0	46963.0	47307.0	47600.0
WC1	13040.0	18593.0	22374.0	25201.0	27550.0	29377.0	30919.0	32214.0	33353.0	34364.0	35218.0	35985.0	36682.0	37286.0	37855.0	38353.0	38788.0	39185.0	39488.0	39748.0
WC2	11201.0	16279.0	19931.0	22951.0	25204.0	27208.0	28902.0	30357.0	31701.0	32821.0	33835.0	34708.0	35501.0	36256.0	36866.0	37414.0	37901.0	38316.0	38702.0	39027.0
WC3	14520.0	20561.0	24812.0	27933.0	30434.0	32443.0	34129.0	35517.0	36757.0	37867.0	38864.0	39695.0	40404.0	41057.0	41590.0	42085.0	42500.0	42873.0	43185.0	43451.0
WC4	16473.0	23041.0	27520.0	30751.0	33467.0	35555.0	37333.0	38815.0	40072.0	41130.0	42078.0	42878.0	43610.0	44213.0	44782.0	45222.0	45638.0	46024.0	46310.0	46585.0
WC5	19635.0	27327.0	32439.0	36057.0	38888.0	41173.0	43002.0	44576.0	45876.0	47012.0	47969.0	48817.0	49574.0	50264.0	50836.0	51336.0	51755.0	52158.0	52473.0	52749.0
WH1	18731.0	26986.0	32830.0	37369.0	40985.0	44007.0	46527.0	48726.0	50641.0	52257.0	53720.0	54997.0	56146.0	57137.0	58043.0	58801.0	59465.0	60083.0	60551.0	60972.0
WH2	22084.0	31470.0	37980.0	42990.0	46983.0	50102.0	52736.0	55139.0	57113.0	58811.0	60238.0	61626.0	62835.0	63877.0	64848.0	65605.0	66312.0	66888.0	67441.0	67902.0
WH3	18582.0	27027.0	32737.0	37213.0	40798.0	43714.0	46337.0	48518.0	50380.0	51993.0	53400.0	54744.0	55922.0	56902.0	57740.0	58520.0	59212.0	59801.0	60322.0	60767.0
WH4	14958.0	21627.0	26344.0	29903.0	32783.0	35078.0	37019.0	38680.0	40176.0	41446.0	42661.0	43678.0	44587.0	45373.0	46043.0	46680.0	47237.0	47703.0	48139.0	48501.0
WH5	19336.0	28094.0	34147.0	38694.0	42197.0	45176.0	47706.0	49815.0	51662.0	53225.0	54640.0	55902.0	56958.0	57921.0	58740.0	59476.0	60095.0	60682.0	61134.0	61578.0
WN1	15137.0	21527.0	25845.0	29071.0	31674.0	33813.0	35667.0	37150.0	38437.0	39627.0	40667.0	41626.0	42478.0	43136.0	43753.0	44317.0	44811.0	45266.0	45671.0	45997.0
WN2	12420.0	17253.0	20433.0	22841.0	24611.0	26059.0	27236.0	28283.0	29133.0	29960.0	30605.0	31188.0	31708.0	32155.0	32563.0	32922.0	33242.0	33537.0	33805.0	34048.0
WN3	16327.0	22906.0	27511.0	31021.0	33798.0	36051.0	38011.0	39643.0	41090.0	42306.0	43320.0	44257.0	45088.0	45826.0	46488.0	47128.0	47664.0	48122.0	48517.0	48831.0
WN4	16012.0	22779.0	27384.0	30922.0	33799.0	35965.0	37959.0	39665.0	41138.0	42365.0	43508.0	44533.0	45443.0	46248.0	46941.0	47541.0	48099.0	48541.0	48981.0	49361.0
WN5	17650.0	24547.0	29275.0	32863.0	35549.0	37746.0	39570.0	41178.0	42576.0	43817.0	44828.0	45730.0	46502.0	47210.0	47856.0	48434.0	48929.0	49336.0	49707.0	50015.0
