WH1	76327.0	87962.0	93406.0	96858.0	99240.0	101026.0	102390.0	103541.0	104421.0	105234.0	105910.0	106447.0	106949.0	107363.0	107721.0	108037.0	108321.0	108518.0	108696.0	108868.0
WH2	80997.0	91618.0	96748.0	99877.0	102099.0	103767.0	105111.0	106210.0	107113.0	107859.0	108491.0	109050.0	109500.0	109864.0	110200.0	110494.0	110726.0	110972.0	111158.0	111298.0
WH3	78261.0	89752.0	95259.0	98602.0	100997.0	102708.0	104106.0	105201.0	106070.0	106824.0	107500.0	108051.0	108552.0	108965.0	109301.0	109623.0	109885.0	110112.0	110289.0	110484.0
WH4	68962.0	81123.0	87046.0	90712.0	93294.0	95164.0	96709.0	97895.0	98840.0	99676.0	100330.0	100915.0	101416.0	101850.0	102218.0	102532.0	102817.0	103044.0	103235.0	103394.0
WH5	78954.0	90178.0	95588.0	98767.0	100998.0	102748.0	104082.0	105124.0	105976.0	106675.0	107263.0	107756.0	108165.0	108544.0	108871.0	109154.0	109408.0	109610.0	109781.0	109926.0
WN1	84820.0	95629.0	100510.0	103498.0	105539.0	107037.0	108197.0	109181.0	110044.0	110732.0	111332.0	111853.0	112293.0	112639.0	112979.0	113239.0	113486.0	113682.0	113850.0	113999.0
WN2	77872.0	88898.0	94018.0	97009.0	99134.0	100580.0	101783.0	102683.0	103433.0	104032.0	104519.0	104906.0	105303.0	105618.0	105884.0	106121.0	106342.0	106515.0	106663.0	106770.0
WN3	83716.0	94523.0	99521.0	102670.0	104864.0	106471.0	107719.0	108787.0	109666.0	110357.0	110933.0	111422.0	111855.0	112269.0	112577.0	112866.0	113123.0	113316.0	113499.0	113657.0
WN4	84036.0	94842.0	99963.0	103084.0	105243.0	106892.0	108143.0	109166.0	110003.0	110708.0	111306.0	111837.0	112307.0	112691.0	113058.0	113350.0	113608.0	113863.0	114050.0	114203.0
WN5	85694.0	95662.0	100397.0	103334.0	105392.0	106895.0	108086.0	108982.0	109769.0	110369.0	110923.0	111400.0	111852.0	112199.0	112493.0	112775.0	112988.0	113190.0	113368.0	113492.0
