Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
SRR7443455_1	176.0	126.0	56.5	31.5	32.5	38.0	35.5	36.5	38.5	39.5	38.0	47.0	61.5	73.5	112.5	185.0	238.5	286.0	429.5	770.5	1150.0	1577.0	2393.0	3668.5	5645.0	8424.5	12043.0	17015.5	24434.0	34320.0	47501.0	66159.0	92035.5	123648.5	159591.5	207922.5	271427.5	346577.0	434900.0	533602.0	644536.5	746882.0	830540.5	920880.5	1012191.5	1087286.0	1143713.5	1194150.5	1217144.0	1225640.5	1224587.5	1211031.5	1205927.5	1215571.0	1220098.0	1187022.0	1115885.0	1019681.5	942600.0	909142.5	871937.5	821790.0	784083.0	766766.0	786432.0	813510.5	824493.5	819724.5	786924.5	742458.0	706333.0	663595.0	605197.5	540300.0	490753.5	441813.5	375775.0	298776.0	230982.5	173633.0	135513.5	111337.0	68496.0	28766.0	10724.5	3786.0	1248.5	398.0	197.5	128.5	100.0	87.5	65.0	45.5	31.0	20.5	19.0	21.5	22.5	38.0	142.0
SRR7443455_2	1716.0	1275.0	639.5	442.0	401.5	348.0	320.0	311.5	303.5	299.5	307.0	290.5	288.0	358.0	455.5	554.0	629.5	731.0	952.5	1351.0	1852.5	2405.0	3265.5	4787.0	7146.5	10413.0	14641.5	20089.5	27958.5	38570.5	52452.0	71705.5	98297.0	130349.0	166955.0	215355.0	279024.0	353787.0	439759.5	537052.0	645128.0	742549.5	824869.5	912856.5	1000951.5	1074804.0	1129310.0	1178897.5	1206371.5	1217711.5	1216386.0	1201460.5	1195426.0	1205657.5	1207097.0	1174707.0	1108345.5	1017616.5	942471.0	904622.5	867799.0	818792.0	782314.0	768589.5	785928.0	811436.5	823035.0	815626.0	781937.5	741611.5	707099.0	664986.5	609693.5	547643.5	496719.0	445636.5	381755.5	306632.5	239074.5	182358.5	142643.5	115765.5	73377.0	34076.0	15121.0	7265.5	3774.0	2273.5	1584.5	1215.5	959.5	741.0	609.0	509.5	428.5	376.5	354.0	335.0	347.0	535.5	1531.0
SRR7443456_1	28.0	18.5	9.5	11.0	11.0	12.5	13.5	12.0	10.0	11.0	12.5	19.0	32.5	65.5	105.5	164.5	240.5	305.5	494.5	828.0	1303.0	1963.0	2874.0	4608.0	7241.5	10515.5	15020.0	20776.5	28403.5	39190.0	52374.0	69983.0	93618.5	121801.5	155527.0	201306.0	261458.0	331895.5	414857.0	510325.0	617355.5	718768.0	812076.5	904064.0	981099.5	1036185.0	1070423.5	1089638.5	1092499.0	1076107.0	1044929.5	1006565.5	966608.0	936992.0	918817.5	895207.5	848571.0	809965.5	797241.0	788494.5	792927.5	812969.5	843661.5	877662.5	922198.5	964502.5	984547.0	987622.5	969517.5	932807.5	880225.0	821552.0	758447.5	677532.0	593843.5	515244.0	429690.0	337103.5	253819.5	189611.0	142497.0	104286.0	64107.0	33631.5	15898.5	5917.5	2130.5	769.5	427.0	289.0	237.0	208.5	160.5	118.0	80.5	59.0	45.0	30.0	27.0	31.0	103.0
SRR7443456_2	183.0	201.0	155.5	77.0	65.0	61.5	66.0	66.5	62.0	77.0	87.0	96.5	125.0	175.5	248.0	337.0	463.0	617.0	856.0	1298.5	1835.0	2569.5	3697.0	5559.5	8543.5	12226.0	16913.5	23044.5	31135.0	42390.0	56640.0	74941.0	98972.5	127191.5	162107.0	208559.5	268735.0	339108.5	420902.0	515810.5	620386.5	718894.0	808745.0	897461.0	970721.0	1023617.0	1057838.0	1076513.5	1080969.0	1066484.5	1035448.0	997529.0	960665.0	932186.0	913207.0	888443.5	844477.5	808632.5	794587.5	787390.0	791594.5	809468.5	839276.0	872846.5	915706.5	956482.5	977322.5	980600.5	963070.5	927693.0	877811.5	821549.0	760340.5	682027.0	599625.5	521067.0	435810.5	345170.5	263351.5	199697.5	151523.5	111485.0	70936.0	39829.0	20835.5	9782.5	5121.0	3015.5	2077.0	1572.0	1215.5	937.5	764.0	637.0	523.0	436.0	390.0	365.5	371.5	510.5	1421.0
SRR7443457_1	45.0	34.0	19.5	14.0	12.5	11.5	11.5	13.5	12.5	14.5	18.5	32.0	36.5	60.0	103.0	122.0	174.5	244.5	363.5	595.0	939.5	1360.5	1982.5	2816.5	4232.0	6396.5	9210.0	13282.5	19287.0	28009.0	39474.0	54487.0	76116.5	102731.0	134805.0	178416.5	235299.0	300249.0	378201.5	471082.0	573090.5	670938.5	758468.0	846521.5	928289.5	991111.5	1027348.5	1050507.0	1066826.5	1068087.0	1052137.0	1026078.5	1001013.5	986925.0	978518.0	938363.0	870138.0	816628.0	777697.5	748868.5	724039.5	708498.0	703574.5	703448.0	717653.5	729680.0	737587.5	736132.5	714747.5	682514.5	645742.5	600407.5	546306.5	491016.0	441129.5	388770.5	327008.0	261349.0	204661.5	155982.5	115145.0	84948.0	52804.5	25003.0	10503.5	3918.5	1151.0	363.0	206.5	135.5	99.5	66.0	48.0	43.0	37.0	28.0	17.5	15.0	20.0	34.0	101.5
SRR7443457_2	175.0	166.5	103.5	45.0	37.5	37.0	44.5	45.0	35.0	44.0	58.0	74.5	108.5	146.5	193.5	261.5	331.0	434.5	626.5	911.0	1272.5	1853.0	2704.5	3742.0	5386.5	7720.0	10890.5	15289.5	21953.5	31349.5	43241.0	59072.0	81436.5	109310.0	142157.5	186128.0	244050.5	309774.0	386817.0	479140.5	579063.0	673859.0	758657.0	842468.5	921497.5	981637.0	1016204.5	1038097.5	1054616.0	1055072.5	1039465.5	1017536.5	994364.0	978747.0	966975.5	928935.5	864386.0	813476.5	777899.0	748689.5	723521.0	707939.0	700969.0	699855.0	713858.0	725668.0	732505.0	730558.0	711158.5	680712.5	644647.0	600667.0	548928.0	494593.5	444715.0	392922.0	331750.0	266971.5	210462.5	162101.5	120938.0	89149.5	56720.0	28923.0	13680.0	6439.5	3132.5	1848.0	1333.5	1012.5	773.0	598.0	491.5	400.5	329.0	305.5	288.0	276.5	313.0	464.5	1257.0
SRR7443458_1	27.0	21.0	15.5	12.5	9.0	14.0	13.0	7.5	7.5	8.5	10.5	18.0	35.5	67.5	113.0	148.0	221.0	312.5	477.5	797.5	1214.0	1894.0	2822.5	4105.0	6108.0	8810.0	12471.5	17658.0	24969.5	35171.5	48971.0	67035.5	92851.0	125196.5	163049.0	213943.5	281484.5	358591.0	450738.0	559610.0	676862.5	791213.0	899106.0	1005403.0	1096682.5	1160008.5	1194763.5	1212388.0	1217181.0	1206029.5	1180422.5	1148870.0	1109134.0	1074574.5	1050686.5	1003012.0	936009.5	887947.5	855384.0	828314.5	805444.5	797221.0	800096.5	802143.0	818095.0	836779.5	852469.0	857201.0	836677.0	799124.5	751617.0	694205.0	636855.0	576856.5	509268.0	442012.5	372510.5	298837.5	229716.0	171250.5	122506.5	82178.5	47140.0	21261.0	8144.0	2840.5	947.0	355.5	250.0	197.5	151.0	131.5	104.0	66.5	45.0	39.5	32.0	22.5	23.0	30.0	109.0
SRR7443458_2	61.0	109.5	94.5	28.5	25.5	22.5	25.5	33.0	35.5	43.5	50.5	58.0	97.0	161.5	220.0	271.0	365.5	546.0	805.5	1194.0	1741.5	2562.5	3643.5	5177.5	7526.0	10656.5	14953.5	20765.5	28671.0	39608.5	54239.0	73955.5	100723.5	133510.0	172611.0	224088.0	291453.5	369403.0	461127.0	566385.5	680762.5	791167.5	894523.0	996128.5	1082692.5	1144509.5	1178073.0	1195352.5	1204298.0	1194893.0	1168362.5	1136861.0	1099976.0	1067861.5	1041951.5	996029.0	934658.5	889335.0	856938.5	827489.0	804297.0	795452.5	795091.5	797813.5	814161.5	832366.5	845223.5	846797.0	827630.5	792457.0	745757.0	689958.5	635547.5	577822.0	511414.0	446451.5	378620.5	305710.5	238434.5	181123.5	132464.5	91315.0	56007.5	30150.0	15359.0	7968.0	4762.5	3226.5	2401.5	1817.5	1417.5	1136.5	968.0	833.0	692.0	599.5	555.5	521.0	539.0	742.5	2007.0
SRR7443459_1	36.0	23.5	11.5	10.5	8.5	10.0	11.5	16.0	17.5	13.0	13.5	14.5	25.0	66.0	101.5	129.5	167.0	220.5	372.0	728.0	1116.0	1551.5	2269.0	3279.5	5023.5	7486.5	10565.0	14959.0	21701.5	31551.0	44406.5	62580.0	88433.0	119845.0	157387.5	207216.0	273475.5	352074.0	445892.5	552064.0	665272.0	769516.0	860781.5	956088.0	1046122.5	1113952.0	1146479.5	1163296.0	1174156.5	1167387.0	1144375.5	1108537.5	1065625.5	1035722.5	1021223.5	981979.5	916737.0	862157.5	821790.5	789220.5	752930.0	726635.0	715751.0	710430.0	719092.0	730921.0	737746.5	737001.5	725305.0	702945.0	671555.5	621427.5	557549.5	499969.0	445583.5	386136.0	321930.0	254155.5	196270.5	148583.5	109189.0	78800.5	48611.5	23410.0	9593.0	3453.5	1103.0	355.0	210.0	139.0	104.5	78.5	54.0	40.5	30.0	26.5	23.5	16.0	14.0	33.0	107.0
