Sample	-247.5	-242.5	-237.5	-232.5	-227.5	-222.5	-217.5	-212.5	-207.5	-202.5	-197.5	-192.5	-187.5	-182.5	-177.5	-172.5	-167.5	-162.5	-157.5	-152.5	-147.5	-142.5	-137.5	-132.5	-127.5	-122.5	-117.5	-112.5	-107.5	-102.5	-97.5	-92.5	-87.5	-82.5	-77.5	-72.5	-67.5	-62.5	-57.5	-52.5	-47.5	-42.5	-37.5	-32.5	-27.5	-22.5	-17.5	-12.5	-7.5	-2.5	2.5	7.5	12.5	17.5	22.5	27.5	32.5	37.5	42.5	47.5	52.5	57.5	62.5	67.5	72.5	77.5	82.5	87.5	92.5	97.5	102.5	107.5	112.5	117.5	122.5	127.5	132.5	137.5	142.5	147.5	152.5	157.5	162.5	167.5	172.5	177.5	182.5	187.5	192.5	197.5	202.5	207.5	212.5	217.5	222.5	227.5	232.5	237.5	242.5	247.5
SRR7443455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0399881050611341	0.8482755890887279	1.0258877308577246	0.9975712808271244	1.0525802984492938	0.9805205152173008	1.0503474600956264	0.9957444130832148	1.065774343266419	0.9888429127173338	1.0900310871994423	1.0654698653091008	1.1657446059192544	1.1556968333277513	1.2738342807672438	1.322855231895487	1.4378464071093573	1.4847360125363724	1.5336554710121761	1.663058602872445	1.7286228563483146	1.820778184763314	1.9089752997331757	2.106682986685179	2.094605361044887	2.2965757393993464	2.28348318723466	2.4986476104062447	2.4630236894000057	2.5761879968699666	2.6572806261690682	2.7125941217485563	2.6744328844313316	2.7654717936694975	2.723758313516893	2.729035931443743	2.6068387779066735	2.5735491879065413	2.531531229796619	2.4493221813206834	2.3880206192472695	2.207262205252651	2.077453102782624	1.948252956227234	1.843817016867064	1.6680317428419769	1.5893749372014214	1.5201569482377324	1.374007528724958	1.2242043737243642	1.165643113266815	1.0322817679614082	0.9450995795159409	0.8657323253083092	0.8043292705824563	0.7453620395151493	0.6444783429903592	0.5965738110389499	0.5341558297887025	0.4578333551542536	0.4270810814651073	0.3967347783857188	0.35908100433069146	0.3232540980195739	0.30803020015365984	0.2617495506412813	0.22084801170819238	0.22034054844599524	0.18309274500072567	0.16786884713481168	0.14655539012253208	0.14158225015300016	0.12270461679926682	0.11052549850653563	0.10616131445164026	0.09367771820159079	0.07835232768323737	0.07307470975638718	0.0643463416465965	0.06191051798805025	0.06109857676853484
SRR7443456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020131884385463955	0.5437663057992153	0.6636331888494011	0.6170011709361326	0.6503831220854989	0.6218287146408102	0.6697960106000534	0.6337435033587379	0.7162226011216336	0.6691797284249882	0.7551510918465868	0.7303970911481337	0.8581729287783233	0.828796811766881	0.9420900182830378	0.9836890650999405	1.0832186363729739	1.1307750775488405	1.1928141498387395	1.284742907619302	1.381499209104542	1.520984408060971	1.5607346083526776	1.7290823558413277	1.7835206146387557	1.9592637482281887	1.986585591322747	2.2044413402083034	2.1895478543108937	2.4562953224182915	2.467696542656998	2.637379568191623	2.6260810616487604	2.695412806343598	2.6908934037264527	2.813328129172744	2.7078411635407464	2.7799461780233776	2.7038353294028226	2.639536555804351	2.6225887959900573	2.5122742866533825	2.4035004827543704	2.3147558495449783	2.243267117237412	2.107068756547998	2.0316769037983526	1.8855153146120505	1.7749953778836869	1.6009983771236056	1.5323856282996775	1.412210604161959	1.3210008422523059	1.1859323322171778	1.1076644959838944	1.0296020871422995	0.9323322171778385	0.8768668214219684	0.8022966782390765	0.694755438690195	0.6648657531995317	0.589473900449886	0.5625629121387046	0.5220937159760882	0.4644713326074899	0.42461841861993876	0.3751104172230325	0.3512808397871772	0.30947636557858627	0.2895499085848107	0.2564760985229771	0.24558844676349145	0.21569876127282814	0.19710758232502723	0.1887877729616467	0.1668070420509871	0.15324883419955218	0.14533987961954847	0.13229524024733458	0.12048316522525113	0.10353540541095749
SRR7443457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050904561994412574	0.9627601942421509	1.1349906490532857	1.1294575444886756	1.1999794772121604	1.1562176502011534	1.262755063545191	1.2389124129667801	1.3572202487482607	1.3531961727012718	1.5091291195221008	1.553494557940156	1.6904137454389612	1.8099288040345385	1.9366871995146966	2.014150663419237	2.2541867996221394	2.3370827661901155	2.4076046989136	2.5678635274849424	2.6152470229382394	2.8169538347935696	2.8974353557333528	3.0461249656696014	3.093508461122898	3.1591009006888218	3.0919994326052773	3.132139591173994	3.086365726139493	3.0734886827891272	3.0342539413309835	2.8860673409006083	2.763936632874488	2.6424095362554163	2.4919090920980222	2.378731953276453	2.1613312448378648	2.0155590900356835	1.8673724896053085	1.7437327530615672	1.5898118442642328	1.4384059829962668	1.2936398472058324	1.204607164666198	1.049780838758291	0.9674884835973631	0.8812726542906207	0.7482769409376299	0.665582178172003	0.6031083975424968	0.5420430435294366	0.47262773171887407	0.43228636934780795	0.37283064575354347	0.3364127575282918	0.2912425039008387	0.25120294723329684	0.24053914570877558	0.2043224612858734	0.17967499549806493	0.153719704994985	0.1416474768540176	0.12625538597428415	0.11518917684506401	0.10744283045460994	0.08038091903860799	0.08148753995153	0.06991832131643624	0.0605623445071865	0.056135860855498446	0.04999914488384001	0.04235340039456066	0.03581427681820331	0.03430524830058239	0.031991404573563635	0.02344024297371172	0.023641446776061174	0.023641446776061174	0.018309546013800568	0.01690111939735437	0.017102323199703826
SRR7443458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036721593514276785	0.7433586664989511	0.8470312316138431	0.8688410178170738	0.878883663557166	0.8851729972529813	0.9302127417843041	0.8830427390656891	0.9431971726401811	0.9390380971316581	1.0463625334247653	1.0723313951365192	1.1515567115305805	1.2367670390222723	1.3364834103607643	1.4214908561203332	1.528510969815256	1.6796578602469476	1.727842271626178	1.8692508389159626	1.9780968881999927	2.1371561661844845	2.2613197862438073	2.4020182674711603	2.473026873714237	2.6808792082743285	2.6915304992107902	2.791855515745651	2.8261425284744512	2.9220041469026046	3.0509354876668193	2.9738404294600507	2.9147004045461737	2.8840652629955894	2.8045356240033437	2.7843488916570975	2.6495339806613134	2.575076384972144	2.4643029592329446	2.3140690365958068	2.1891953304740532	2.019687643285223	1.8699609249783933	1.7829246618975934	1.6559206975885477	1.5378435294929174	1.404854554086241	1.2677065031710415	1.1700189491537802	1.049101436808427	0.9697746795483041	0.8777678140304892	0.7854566259144893	0.7100860624307666	0.6396861013840592	0.5824734529253517	0.5239420732078442	0.4791052104086444	0.4367029283949215	0.3873012266229524	0.34560903067166027	0.3086845554252604	0.2764263600176913	0.2498488531095683	0.23128517462030684	0.19983850614123003	0.18746272048172238	0.16423276215363017	0.14830654618196867	0.13055439462119953	0.12243912533627649	0.10296247905246116	0.09555729582996887	0.08592041355412276	0.07608064954615357	0.07121148797519974	0.06563224034181514	0.05985011097630747	0.04727144358467675	0.0447354219331383	0.04138787335310754
SRR7443459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03973417936151566	0.9345192981452616	1.0936603044312294	1.0874294948141279	1.1007082694079506	0.984774352761883	1.077521486078737	0.9461637620198446	1.00275177067352	0.9422822740616503	1.0036710704530922	0.9920266065785092	1.066489888723869	1.0475931710326596	1.1263465188160235	1.1406467376093712	1.207551332678247	1.2467747899400003	1.3198080502060254	1.3867126452749012	1.4070393848454452	1.5478965399599187	1.585894264182242	1.748712469586499	1.748916758426404	1.9569849418696106	1.8902846356406395	2.06188726116081	2.0368618782724517	2.1882399086420308	2.267401834105205	2.3676055100785898	2.3300163635360764	2.4699542188709773	2.436246560286658	2.498758945297577	2.4444181138828567	2.4867059037431845	2.4984525120377197	2.4299136062496043	2.4286878732101744	2.2960022716918997	2.2445214840358485	2.2061151821337153	2.0801711123323043	1.9923269111731694	1.940131112577451	1.7792536511522912	1.6679162334040856	1.588652163520959	1.4891634984872413	1.3471827547532906	1.2810953150440345	1.1607691883400102	1.0689413548027284	1.0036710704530922	0.9192997795723418	0.8693511582155777	0.7819155347362529	0.6945820556768804	0.6477999113386435	0.575481662012286	0.5267587736949518	0.4768101523381879	0.42522722026218424	0.3928474391372474	0.34953820507739486	0.33156078716575793	0.2811014437092316	0.27037627961422095	0.2398350980484287	0.20837461670306412	0.20234809592586767	0.17977417911636906	0.1726240697196953	0.15577024042753568	0.1376906780959463	0.12410547024226613	0.11225671752777817	0.10551518581091432	0.09509645497576114
SRR7443460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03382656069721549	0.7766823604194494	0.9040173895092697	0.8834761849771235	0.9302815166971379	0.8447442620035748	0.8826586245977347	0.8231811069971926	0.9181203060537281	0.8338093919292484	0.9500051608498948	0.9035064142721516	0.982605380978027	0.9890436689657146	1.0525067934157775	1.056288010170451	1.1990544914212369	1.224807643371987	1.2863290619210013	1.3764650937486267	1.4249055462274187	1.5236259620386277	1.5804464084061558	1.7416079981931916	1.7487616515128444	1.9283183498361303	1.9267854241247762	2.0800779952601935	2.0782384844065684	2.2654598112866253	2.3370985395305772	2.4501262619810915	2.4762881941215364	2.5554893558748355	2.535050346390113	2.655129527112857	2.5831842137266343	2.590337867046287	2.570716417940954	2.5424083898046135	2.4679082002328006	2.4159931161416055	2.34537633837189	2.2285673991667014	2.2075152193974374	2.0262212052679502	1.9755324617458387	1.7876979645812405	1.7246436203208722	1.615397114625031	1.4905147666733776	1.3767716788908975	1.305337340741793	1.167374026719917	1.1043196824595487	1.0258338860382148	0.9051415350309294	0.84545962733554	0.798347710473255	0.7101533845466781	0.652004402562643	0.5791393337496078	0.5302901010811214	0.475104775472371	0.4527240600866001	0.39058947125304416	0.3547190096073564	0.32590000623389787	0.30586977693886996	0.25834907988689054	0.2355595843114251	0.2207413024350014	0.19836058704923043	0.17618426175830668	0.1643296362571677	0.1503289147601329	0.1330579517455425	0.12140771633925077	0.11149479673916043	0.1007643167596812	0.09350846839260477
SRR7443461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03793378458518231	0.8132758021308358	0.9818817611091798	0.9446637083086235	0.9921065008895523	0.8794298685098465	0.960512054968201	0.8384286619905524	0.8915973088484899	0.8288174065970022	0.9127625201938611	0.857242183186438	0.9237029917588598	0.9240097339522709	1.0215537514570254	1.0228829676284739	1.1256416024212184	1.157849532729392	1.215312570295086	1.291077892067647	1.3382139424551645	1.4837119895298665	1.4907670599783236	1.6366740966442404	1.6368785914398478	1.8263430195701518	1.7918856465102964	1.9971984213001777	1.9492443917302305	2.1902415083536124	2.300361955788225	2.38062616306415	2.3618126418682643	2.49698370176479	2.4760229852150264	2.5730557657307624	2.511196090059508	2.5792928569967897	2.5573096664689885	2.588801864992536	2.5431995255720743	2.4691724095621765	2.4053700333326518	2.23216294145314	2.2288910247234206	2.1149874235700703	2.059058096971432	1.9058914950614507	1.8445430563792151	1.6875933007504957	1.6149976483098505	1.4766569190814094	1.3889286517658126	1.2584609721682583	1.168278767305372	1.089957260587718	0.9684873519968917	0.9051962127563854	0.8119465859593873	0.7341363162307519	0.6607226846076768	0.630764197051185	0.5559191018588576	0.5056133821394245	0.47115600907956895	0.42146377374695815	0.37177153841434735	0.34344900922271526	0.3039815136704771	0.2776016850371158	0.2527555673708104	0.22157011104067403	0.20030265229749902	0.1851700374225476	0.17484305024437127	0.15664301343530806	0.13486431770311447	0.1287294738348909	0.1062350463180712	0.11001820003680907	0.0912046788409235
SRR7443462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04259369297835083	0.9189720722094558	1.0722041973192267	1.0228796491541734	1.0313983877498436	0.9281218284788793	0.9863857936887716	0.841672407174671	0.9122412170227535	0.8082284704657436	0.8805851637227938	0.7897186187023122	0.8793231283752873	0.8431447817467621	0.9384284504835173	0.9702948430080613	1.0219331226435435	1.0428618754896959	1.0511702748607819	1.1489780142925503	1.1775841488360352	1.2803348600455384	1.29695165878771	1.4106400096756044	1.441875384526395	1.5945816615747046	1.5442054172867292	1.7316176663914729	1.6687262382407229	1.8727552860876377	1.9430085870988438	2.061745079376765	2.0166273157034005	2.1298949881421265	2.141989493555732	2.2391662153137473	2.226651031450973	2.321934700187728	2.285966692783787	2.2789203287602082	2.2895424596017224	2.234959430822058	2.2332767170253827	2.1802712324301017	2.1138040374614158	2.0574331252727838	2.0061103544741785	1.91776788014871	1.8658140916763508	1.770530422939596	1.7097423870346902	1.5683944281139408	1.5808044423644232	1.4445046248337006	1.3993868611603364	1.3109392172225758	1.2411065946605389	1.1542364949071615	1.1172167913802986	1.0223538010927122	0.9665087369655412	0.9060362098975122	0.8287365448627274	0.7795171663099664	0.7388165263528755	0.6655133065851953	0.628809111895209	0.6122974827653298	0.5624470865388155	0.5183810189883735	0.4777855486435749	0.4355073645021008	0.41279072824698027	0.37945196115034524	0.3721952579021818	0.3386461515809622	0.3090934905268472	0.2895319426404935	0.2672359848345419	0.26839285056975637	0.2277973802249578
SRR7443463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030683351886057728	0.7328326136507276	0.8740168075450465	0.8637210648856052	0.9275342817649145	0.849857490611506	0.9171366010593401	0.8307950759846197	0.9049040355233703	0.8418043849669925	0.9393590951163522	0.9006226375857809	0.9930804454284865	1.006230453379654	1.074528944288819	1.0718785550893588	1.2079658466770236	1.2445616052388	1.3090883884410411	1.424380318617557	1.4385497070300555	1.5775932019555794	1.6249943934074627	1.7721929320236334	1.8091964427699423	1.9986992705313418	2.0134802872206388	2.1334613675192764	2.15242184410003	2.338866530477437	2.4224557283065646	2.508491439242886	2.5092050055658173	2.535708897560419	2.5351992073297533	2.639379890477763	2.6297977141412536	2.6687380477640907	2.562008913462754	2.5726104702605945	2.555994568740902	2.4136890563391193	2.33366769012465	2.2068567607350955	2.126121828197695	1.9933984921324217	1.9108286747646248	1.7891146476817248	1.7086855292827232	1.5490505490383164	1.443034981059911	1.3282527411140606	1.2705558070027358	1.1558755051030185	1.063111883121914	0.9845176495533076	0.8642307551162706	0.8131597940035963	0.7329345516968607	0.6670825738948896	0.6123418431214245	0.5655522799463398	0.516214265617928	0.450362287815957	0.4374161559570555	0.38012697403026335	0.3398614458076959	0.30275599701525396	0.27635404306678574	0.245670691180728	0.22324432103144992	0.19612880076005007	0.17298886428784044	0.16646482933532317	0.16208149335160063	0.14026675147912104	0.12171402708290009	0.11712681500691141	0.0971469579648273	0.09317137416563709	0.08481245438272436
