SRR7443464_2 - illumina_universal_adapter	8.415836584651534e-05	0.00013465338535442454	0.000252475097539546	0.0007102966077445895	0.0008786133394376201	0.0013398011842765242	0.0014643555657293669	0.001750494009607519	0.0021039591461628833	0.0028681171080492426	0.0038813838328412877	0.0053053433829643275	0.006964946357457609	0.008976331301189328	0.010876627202003643	0.012938507165243269	0.015012169299701405	0.017104346274645778	0.01948097852615137	0.021857610777656966	0.024591074500351782	0.027285825374757204	0.029968794077944113	0.03282681218209177	0.0357555233135505	0.038559680063556395	0.041372252650146935	0.04428918161038717	0.04734413029061567	0.050464722496204456	0.05360382954227948	0.05665204555324027	0.05983154861492161	0.06307669520196324	0.06629827744656785	0.06978411695993052	0.07338272868352752	0.07707728094418953	0.08113371417799158	0.08510767221326404	0.08953608542410768	0.09394598379446507	0.09829023863946221	0.10281964188932166	0.10796171804254373	0.11352290285768146	0.11965973089520937	0.12636041998390893	0.1328237824809213	0.14007823361689092	0.14859169390592442	0.15865703446116763	0.16974237441047066	0.18112395180755336	0.1930542417499554	0.20818759909647577	0.22877441854985037	0.2522293551112742	0.2751372622946957	0.2988884363038993	0.3285677256033313	0.3679689893253529	0.4162876734924712	0.46299556653728724	0.5067461346062566	0.5591969945364389	0.6280452704681561	0.7124830420892819	0.7949700227900854	0.8691152262681824	0.9491531985228523	1.0498772971025958	1.1709104925284204	1.2929906180253754
SRR7443465_1 - illumina_universal_adapter	0.00019935389402945056	0.00035994453088650794	0.0007448082985266972	0.001913243621865977	0.002206736854742668	0.0029543139573531075	0.003242269582062314	0.0037794175743083333	0.0043580976278104885	0.005674663969629985	0.007149052144222796	0.00893216197415288	0.010838483585809503	0.012963540720081771	0.014923854011371368	0.017019838702764342	0.018967692375677095	0.02072172976272789	0.022550524860039722	0.02426164578379251	0.02591185301770296	0.02760912992103703	0.029180426238560826	0.030736494133624035	0.03239916098591133	0.03404659941573804	0.035746645123155854	0.037520064138792844	0.03920211261966633	0.041010141686350095	0.042766947877484626	0.0447286455708161	0.04672080010906873	0.048746180296326276	0.0509404575326921	0.05325240894261698	0.05561835203217483	0.05821133705659956	0.06100782918117935	0.06394829911811376	0.06712688620624999	0.0705325152292531	0.07401705516864288	0.07768018297143403	0.08191230001343425	0.08693214181725915	0.09258742415830293	0.09835207426065455	0.10432161586520311	0.1110096621294828	0.11931192117458428	0.12897643182888702	0.1399021327433344	0.15065063019642227	0.16195704167238426	0.17667323537747492	0.19671245493356032	0.21980704979605542	0.24175812857196494	0.2645121605321597	0.29449830875908956	0.3347857925795829	0.3850160518647951	0.4338065330264612	0.4798143660839663	0.5352153669955674	0.6092504193907546	0.7013283835976489	0.7933495873208265	0.8729623955427127	0.9605507439278189	1.0724754958069784	1.2082327288369505	1.342598637814842
SRR7443465_2 - illumina_universal_adapter	8.86017306797558e-05	0.000157821832773315	0.0003654821390539927	0.0010604519640733273	0.0012376554254328387	0.0017388089645902075	0.0019104748177822344	0.002228887287412607	0.0026469767040577046	0.0036423617721630863	0.004810797095502366	0.006459619927370946	0.008360403930860082	0.010575447197853978	0.012754496011759223	0.01524226648100174	0.017975076111655455	0.02067881329942988	0.023652508885369183	0.02670926859382076	0.029925234537087522	0.033364089209095546	0.036614665203409086	0.039768333054791646	0.043000911822560856	0.04623764379645569	0.04967788287050558	0.05316657601602097	0.05662342791457331	0.06023117963568962	0.06371710397712126	0.06739269139828925	0.07108904485008533	0.07489753486727294	0.07896629246833237	0.08304889408981048	0.0871896405970472	0.09150482176155968	0.09604012285072967	0.10057680834194155	0.10535022658231338	0.11047805174540426	0.11556157604315524	0.1208582982553544	0.12659664471891047	0.13302442339931836	0.1400364197413959	0.14739866980006688	0.1547899923016171	0.16280706452609317	0.17238297344971615	0.18342357973363882	0.1957239918756643	0.20774890801135742	0.22028328409845913	0.2361568379105541	0.25708761238160455	0.281274500455136	0.3041392845786805	0.3277654898252541	0.35875394513049874	0.3996450282412479	0.4501327863062481	0.49930397802942883	0.545321501901227	0.6008055669353403	0.6743186997607421	0.7653002175504744	0.8558871807582735	0.9344312306038352	1.0203541433325702	1.1294740966748988	1.2613397755651712	1.391660461776715
SRR7443466_1 - illumina_universal_adapter	0.00016414408139262692	0.00029974136602131874	0.0006280295288065726	0.0017591963505775017	0.00200184412307095	0.0027476291885287552	0.0030509389041455657	0.0036004647418513168	0.0042677461162083	0.005637992360877185	0.00706176384947845	0.008785276704101033	0.010746084806823826	0.012699756210355635	0.014683758585449127	0.016730207078463726	0.018555417896557826	0.02029320414956238	0.022287911573442343	0.024170215985064317	0.02589729718928239	0.027597615771534273	0.029305071052977145	0.03108924585072309	0.03275388093702006	0.034486314665631373	0.03602962586568161	0.037765627943888415	0.039515903420477186	0.041260826372672726	0.04322341865019326	0.045271651318005604	0.047309178937031474	0.049532260735022926	0.051842767098103926	0.05427102899783615	0.05688841342612945	0.059559323098355134	0.06264237714886012	0.0660430143133639	0.06953642856735046	0.0730637421424942	0.07690150213244572	0.08110858630553065	0.0856189801942324	0.09107498672573949	0.09692351171275071	0.10308248311456972	0.109337799955467	0.11581435447128477	0.12391986057744461	0.13372211691626085	0.14456989968655617	0.15519109225753777	0.16670972475178558	0.18120079245907816	0.20044668600236368	0.22312711603131014	0.24493330040936107	0.2669054130436024	0.2957055626288174	0.3348414368173747	0.38261450120182017	0.42861052748771056	0.47148246370274793	0.5245652322852852	0.5956271303047085	0.6839402144435374	0.7708152536953828	0.8460003796723969	0.9305363657643976	1.0393995752236642	1.1736587287540465	1.3070347157595446
SRR7443466_2 - illumina_universal_adapter	8.207204069631346e-05	0.00012489223584221615	0.00030330971561681063	0.0010490947810746156	0.0012061021632762587	0.0017021027570496314	0.0018662468384422583	0.002237355196373415	0.0027083773429783446	0.003730709502086771	0.00493681166536303	0.006560410731311839	0.008506945435652665	0.010587293249824437	0.01284784271856855	0.015413486077727218	0.01810045332313261	0.02096940639790809	0.02416843181026657	0.0274977019828605	0.030723490017185173	0.03425794029151989	0.037797743090247846	0.04142853880366084	0.044825607618569116	0.048274417502612035	0.05164650787035187	0.055323692128506255	0.05902585483382909	0.06280116870585951	0.06684232462275408	0.07084422869409823	0.07478011829792579	0.07892654052788736	0.08317822907091596	0.087447759361922	0.09194744820183727	0.0962241151920343	0.10102532957276864	0.10619943648623188	0.11129325553379656	0.11649590924402373	0.12197511004790151	0.1276487859047336	0.13367929672111492	0.14072143464781817	0.14812576005846384	0.15565676187974947	0.1634018646767646	0.17126115466083552	0.18077972720681013	0.19175597056254318	0.20392225850837276	0.21584589868170895	0.22856349664004202	0.2440483497096791	0.2642469925949609	0.28813530896198136	0.3110476817146348	0.33422054398775913	0.36390742844745394	0.40360353352250344	0.45186546180153125	0.4983485678072064	0.5415826915061861	0.5949509280563627	0.6658718762667641	0.7535908301979435	0.8398735234169374	0.9144823609342796	0.9980424034119132	1.1048770061261424	1.2364028038663781	1.3667706721628767
SRR7443467_1 - illumina_universal_adapter	0.0001745251867768549	0.00022397398969696376	0.0003577766328925525	0.0008435384027547986	0.0010384248613222865	0.00151546037184569	0.0017277993490908633	0.0021175722662258394	0.0026178778016528233	0.00344541806228641	0.004387854070881427	0.005548446562947512	0.007056635052010833	0.00859827420187305	0.010029380733443262	0.011520116703828897	0.01301376142732748	0.01451031490393901	0.016110129116060183	0.017689582056390714	0.019174500520550457	0.020797584757575205	0.02231013637630795	0.024077203892423606	0.02584572578509574	0.027583705770081915	0.02932459450818104	0.03127782222352534	0.03323250431542611	0.03506792752969604	0.03715204913512299	0.039428148446004466	0.041759514066031955	0.04423340858859387	0.046985089033442284	0.04990984028851107	0.05313855624388289	0.056438536650521925	0.06003520987468161	0.06398384222550796	0.06820589736895136	0.07278282039217437	0.0780592985390613	0.0836135626082347	0.08973939666410231	0.09677276169120956	0.10501325926019006	0.11361153346206311	0.12281773706454222	0.13327470450558876	0.14587251423776473	0.1608336858742106	0.17762300884214405	0.1945068662862483	0.21271129764363073	0.2363231010379827	0.2674729381245384	0.30444900769632804	0.3409116823436824	0.37896689932037564	0.42690169624519536	0.4888261412667364	0.562954259973649	0.6380044534173661	0.7080559546364826	0.7907285356126788	0.8989457864267807	1.0270734522990086	1.1559733921227242	1.2735481017011785	1.3991655136369325	1.5506650107716946	1.7313887504322407	1.9134301552529522
SRR7443467_2 - illumina_universal_adapter	9.889760584021777e-05	0.00012216763074379843	0.0002181564834710686	0.0004799442636363509	0.000590476881928359	0.0009075309712396454	0.001000611070853968	0.0012565813447933552	0.0015969054590082223	0.002238285520413164	0.0030483732623690653	0.004206057001322203	0.005794236200991582	0.007460951734710546	0.009184387954131987	0.011109982514903288	0.013239189793580918	0.01566072676010978	0.0184560385016524	0.021369154744269404	0.02443934365498558	0.028015655607354632	0.03144216677440688	0.03506501877658309	0.03870386892088052	0.04236017158385563	0.04610519121677564	0.05004218855515019	0.05413189543195449	0.05805289462820783	0.06250037813790468	0.0670889361735795	0.07168622046859315	0.07635476921487402	0.08104222485638904	0.08604673458721536	0.09137993341980474	0.09677276169120956	0.10231829950104412	0.10814162323316519	0.11409584085536889	0.12069725604520343	0.12787460435140158	0.13522938659748954	0.14282268659883918	0.15129006691062963	0.16098639541264037	0.1710332286647613	0.1816879913174883	0.19361097032746044	0.20772424043148213	0.2242226880881208	0.24244166321106797	0.26047302375823	0.2797638744032984	0.30460462598787075	0.33715357332175416	0.375146252106519	0.41275206672726183	0.45172063218142056	0.5001484627588848	0.5625252188894893	0.6366722444916361	0.7116802610152153	0.7816066858504751	0.8637775069146879	0.9709068840645474	1.0974085569466376	1.2249617440790586	1.340913369420488	1.4646357287031568	1.6129108730122164	1.7894241925417709	1.96673160167116
SRR7443468_1 - illumina_universal_adapter	0.00015901734098301397	0.000247044797598611	0.0004372976877032884	0.0009739812135209605	0.001172752889749728	0.0017264739878155803	0.0019252456640443476	0.0023341473980006693	0.0027458887273316876	0.003505480490063049	0.004533414015703246	0.005751600431448121	0.007117445806677223	0.008534403898650865	0.009971239158247384	0.011503200862896242	0.012917319359495187	0.014294523116223076	0.01575407513881717	0.017202268779912475	0.018641943634883692	0.02012279262278801	0.021585184240756797	0.023048995656412934	0.024572438574937704	0.0261114992680233	0.02766049854492034	0.0291896206541945	0.030869241318327585	0.03258719652001908	0.0343647832245792	0.03606570085402251	0.03800514449494034	0.039991441459540665	0.042092742036816205	0.04442972903019157	0.04696690749748306	0.049610570791325664	0.052430288998399466	0.05559075865043686	0.059275133649105805	0.06314124275175534	0.06709253971564576	0.07122699058120413	0.07616788653317634	0.08192658595306121	0.08797492410116513	0.09421919433012313	0.10087520588841214	0.10846260472960165	0.11763165819449722	0.1281921133929942	0.1395448157010315	0.15163013361574057	0.16463548043185133	0.18087512637974165	0.20105897030308562	0.22447143416745974	0.24789667621102	0.27214540091324224	0.30255604757855636	0.34151245652402007	0.3884183127209471	0.43510268047864786	0.4803672505490003	0.5334932404142003	0.6032876551288701	0.6881177273525586	0.7715294216865862	0.8486187569188517	0.9327460292873027	1.0376633991915956	1.1642454620071367	1.2951877235205247
SRR7443468_2 - illumina_universal_adapter	8.802745661559702e-05	0.00011926300573726048	0.0002072904623528575	0.000511127167445402	0.0006587861269296293	0.0010506502886377708	0.0011755924851244246	0.001436835259596519	0.0017293135831902768	0.002329888004938624	0.0032002239872831557	0.004385755056219019	0.0057913547666938745	0.007424122107144464	0.009177572251019664	0.011202203753178396	0.013553388723427245	0.01606217123697176	0.01878108380824383	0.021859205194415025	0.025188630771246882	0.02875516256186591	0.032138540450817	0.035751925565118525	0.039223330910685215	0.04273165099612296	0.04619595735325291	0.049873233363485106	0.0537208850961991	0.057599772378034764	0.06165187497772692	0.06571533595891788	0.06976601876092269	0.07397997829697256	0.07814140531859054	0.08246752887194092	0.08704211702057726	0.09166923768364552	0.09636450863570646	0.10139059244891958	0.10684829475908661	0.11243661845648967	0.11812432799200712	0.1239071639725769	0.1303487860800763	0.13757413651099198	0.14527369936948203	0.15317203390420087	0.16127623910358518	0.17010738071889184	0.18044066828741306	0.19206597175142126	0.20440543345216566	0.21720348980592358	0.23088040092815015	0.24770216392785327	0.26827645221521806	0.29198281420087324	0.3154250938166817	0.3395488763224173	0.36938308512666795	0.4070545771650814	0.45226945431637666	0.49702857641003306	0.540424692723835	0.5909467736304383	0.6561566616126602	0.7347055488675196	0.8122463797643619	0.8834009606635111	0.9610000032655346	1.0572239519301938	1.1729800573797036	1.2923921418741358
SRR7443469_1 - illumina_universal_adapter	0.0001657103847690798	0.00025163428798267675	0.0004971311543072395	0.0011446291392382736	0.0013962634272209503	0.0020222804363485853	0.0022677773026731477	0.0026022667830403645	0.0030871230940313758	0.004248630142829463	0.005526748203131718	0.007094859436779862	0.008618474363406679	0.010313937096460689	0.012004796763271115	0.013875176013581377	0.01562894425238747	0.017200124196864675	0.018913999194893026	0.02064782081331025	0.022192916715740467	0.023981975129080717	0.025629872844284345	0.0272900454028042	0.02887350019059763	0.030596581321113155	0.03247616670391058	0.034415591947874635	0.03646242207085568	0.03853073316964011	0.04056528844930493	0.04282385961949091	0.044892170718275344	0.0470847646056366	0.04964406943707016	0.05236908465327281	0.055387161753650396	0.058440529028562144	0.06163045393536694	0.06513952476839366	0.0688756802027706	0.07315192874306156	0.07741743679545085	0.08203738094859621	0.08734778503827942	0.09334864906450044	0.1000721944909644	0.1071639852169152	0.11443989859260942	0.12256584486795245	0.1319453595169653	0.1433809104214463	0.1559058536702426	0.1684752932260602	0.18234433181798348	0.19908261503507507	0.22043930804989748	0.24577458465459234	0.2699007891926387	0.2949736910214492	0.32577741032352375	0.365928422810906	0.41321879104208936	0.4607807401816444	0.5064385542517694	0.5589748836452259	0.6277569681677102	0.7107778709370192	0.7936883001164821	0.8689177460908153	0.9489221061151611	1.0480798247790666	1.1666747578342194	1.288445806597446
SRR7443469_2 - illumina_universal_adapter	8.899261404265398e-05	0.00011661101150416727	0.00026697784212796193	0.0006720476715634904	0.0008101396588710569	0.0012182781991356424	0.001359438897272266	0.0015926609202806005	0.001927150400647817	0.0028539010710230414	0.003978583589872444	0.005488389317768505	0.007100996858437975	0.008995925795380694	0.01098598476802418	0.013401060190492066	0.016081579099673386	0.01900299180893568	0.022010328421411575	0.025292314653088073	0.02887656890142669	0.03267409855238476	0.036442475450466805	0.04027222656512998	0.04402372555365221	0.04785654537914444	0.051936396426375764	0.05615127075008561	0.06051344319359017	0.0650183106906459	0.06951550641062898	0.07421984011157343	0.07857280642259082	0.08294265064316803	0.08757180092880057	0.09244951679158672	0.09784124171823994	0.10304117221807707	0.1081321634834827	0.11349780436808893	0.11916571326935727	0.12540747109565928	0.13170139700605524	0.13825616333692106	0.14528044242463262	0.15297216611766407	0.161335937482259	0.1701385344954091	0.1790807578512813	0.18862905159589227	0.19942784500334398	0.21234558323825958	0.22613790405945638	0.24002382056093946	0.2550221447379557	0.2729909809974992	0.2955552117235556	0.3219491935642751	0.3471739965791239	0.37338845883634364	0.40509591347757545	0.44617214227991836	0.49421587901963526	0.5425250592460656	0.588572599591481	0.6412746393697064	0.7101457165062335	0.7930699548844271	0.8757164749325912	0.950550057209976	1.0302598209947325	1.1280933909358999	1.244870112824836	1.3645329572485005
SRR7443470_1 - illumina_universal_adapter	0.00014282845085609674	0.00022784538588948764	0.000571313803424387	0.0016357258300424412	0.0019009786673466207	0.0025845148250150836	0.0028191615657072425	0.0032204414990648477	0.003750947173673207	0.004888473764419978	0.0062130376122402076	0.007913376312908026	0.009644321110187865	0.011598010277255188	0.01332555439713369	0.015146617145548925	0.016886063636332105	0.01856429793389124	0.02034115187608911	0.02212480717308965	0.023922065179695536	0.025605400493356675	0.027220722258991102	0.028977172136780957	0.030633302031231414	0.03234044208670191	0.03413940043200846	0.03587714658409097	0.03781893338025361	0.03982873372444297	0.04171100866608225	0.04386873847722971	0.04609448183640388	0.04839333975970678	0.05074830886013171	0.0534535477328942	0.056344123524029496	0.059399632169129565	0.06232081405687688	0.06566367994238981	0.06947243863188572	0.07364166912592321	0.0780744521185642	0.0827928920129174	0.08786330201830883	0.09370736613250413	0.10027237385578258	0.10722335846411263	0.1144361952323455	0.12254511049583033	0.13214352246110017	0.14376363714146403	0.15609959441480903	0.16819750427006058	0.18175770540788644	0.19899063813915477	0.2208722968780489	0.24616993606658472	0.2707874397748534	0.2956940010622356	0.32751243916783246	0.37052760761732695	0.4219016411193044	0.4724306062870499	0.520116605147279	0.576222681253215	0.6500632900071163	0.7397884629026563	0.8283523044656403	0.9071987103543078	0.9933667746880508	1.1011291405202752	1.2308207745750122	1.3601281320833984
SRR7443470_2 - illumina_universal_adapter	9.521896723739782e-05	0.00011902370904674728	0.00030946164352154294	0.0009521896723739782	0.0011256242198420957	0.0016357258300424412	0.001768352248694531	0.001975793570176005	0.002329464019914911	0.0032493472569762004	0.004349466396308279	0.005961387484541371	0.007736541088038573	0.00985856378647201	0.011897269888572724	0.014185925779671607	0.01678744399169337	0.01951308692886388	0.022558393541759945	0.02592676450778289	0.029398856134546576	0.03288625080961627	0.03650627190333806	0.04024871738350792	0.043805825945305	0.04731022400738137	0.05104076711664657	0.05475430683890509	0.05863788043123038	0.06259966960378639	0.06660566758255979	0.07083781060852197	0.07504614889267483	0.0793429047892624	0.08364816237935332	0.08825267958076177	0.09300342591042765	0.09783408815902492	0.10253042365026943	0.10756512654294685	0.11286338193422776	0.1186632372422057	0.12478955758071184	0.1310740094183801	0.13769172764137924	0.1450031840542509	0.15306619017281767	0.16153557724084405	0.17008658056650253	0.17954726509701824	0.19044643616829898	0.20327549166483766	0.2168254907704595	0.23012213940968185	0.24474675257412576	0.2628842654941494	0.285951060307409	0.3123930274414942	0.33806474114417695	0.3639336941361372	0.3964866785604225	0.4400663594585387	0.49167844037860964	0.5424675573675574	0.5903780009362745	0.6464857773809112	0.7200900390554197	0.8092609015345421	0.8968674524090501	0.9748347831894721	1.0598534185615638	1.165680798952428	1.2926739954892055	1.418924144013791
SRR7443471_1 - illumina_universal_adapter	0.00012533917503876113	0.00021854010006758354	0.0005013567001550445	0.0013080267754045072	0.0015876295504909745	0.0022239669006877618	0.0024650037757623024	0.002937436050908402	0.003425937451059471	0.0044479338013755235	0.005770422789284503	0.007386976764784423	0.009099945490314159	0.010952715603387127	0.01274602995394171	0.014605227717016667	0.016414611192576218	0.01814525595561142	0.019874293806146123	0.021543875894162443	0.02325202388219069	0.024923212882707504	0.02669885119575662	0.028500200108813687	0.03017781675933249	0.03185704032235179	0.033502518722860655	0.03528779851091275	0.03717109996149516	0.039255265474639686	0.04146316325032248	0.04351197668845608	0.04567809473912595	0.04800811786484651	0.05061452994065255	0.053261114828971	0.05615837806736698	0.05928703670583452	0.062385164006792615	0.06592519224538737	0.06988623155911232	0.07414294277292871	0.07850731712427839	0.08314968733821404	0.08830144881480723	0.09432897760417124	0.10134154375633987	0.10898241269620282	0.11630350604846687	0.12462249206353951	0.13476371685417568	0.14753063667062385	0.16191411046257193	0.17582033124187244	0.19086906680902627	0.20978724767737672	0.23493703522265427	0.26491398791942466	0.2934286502407428	0.32290746006235915	0.3602713895239139	0.41020940930185723	0.4718987801959347	0.5312468795767881	0.5859574294812073	0.6523293434017328	0.7412944470792453	0.8474085209620611	0.9527464561071368	1.0469597360112723	1.1485760618051972	1.2768591005448688	1.4320788135303704	1.5864548974531112
SRR7443471_2 - illumina_universal_adapter	7.391797502285914e-05	0.00010605622503279789	0.00029567190009143656	0.0008163115502524443	0.0009930719253071075	0.0014622903754522134	0.0016358369255058825	0.0019218673505943375	0.0022625328006996882	0.003009747113430764	0.004087985401264209	0.005601696976732325	0.007340376302270012	0.009411686515410564	0.011519955716062546	0.01384837192928261	0.016457997830089638	0.019393826968497542	0.022389111869423835	0.025569191707907273	0.02909636464649805	0.03270227629761318	0.036407816523759115	0.040061935549889155	0.043497514475951606	0.047068074052055806	0.050680413353172915	0.05440362961682432	0.05822326063050554	0.06231767368177174	0.0664345835080449	0.07037794678426437	0.07460091283557033	0.07887047934939069	0.08320753618823193	0.08762011791459652	0.09238622039107044	0.09727605513008261	0.10197466728153567	0.10709268359561841	0.1127120566098562	0.11849212087414368	0.12440073813847091	0.1305503922778727	0.13735084597997577	0.14490976238231335	0.1533299838849173	0.16233672845020264	0.17097388314037368	0.18062821344335928	0.19201961615938207	0.2058583466136617	0.22134416238095067	0.2363864702981025	0.25246684369057537	0.2723973794342389	0.29828152599224356	0.329002479176744	0.3583527359983206	0.38858197395766897	0.42637494905685647	0.47641581123483157	0.5379284217538544	0.5970885123721497	0.651450362263961	0.7171361245467744	0.8047112489113569	0.9089564835560948	1.0121202660879982	1.1041561795539603	1.203336425997132	1.3277403779606036	1.4778742128820328	1.626933023340629
SRR7443472_1 - illumina_universal_adapter	0.0001562190539817753	0.0003249356322820926	0.0006248762159271012	0.0013247375777654545	0.0015246979668621268	0.0020964597044354247	0.0023057932367710034	0.0026744702041679932	0.003143127366113319	0.004100750167021602	0.0052302139273098375	0.006522145503739118	0.007909370703097284	0.009434068669959411	0.01092127406386591	0.012533454700957833	0.014020660094864332	0.015512552060390289	0.016929458880004987	0.01838854484419477	0.019921053763755983	0.021403572586043036	0.022886091408330082	0.024188958318538088	0.02570428314216131	0.027227418918483615	0.028867718985292258	0.030537700672357435	0.0322420505512986	0.03396202233563795	0.0358225912685609	0.0376706626771653	0.03966870437759221	0.041799532273903615	0.044075643890418084	0.0464361137960827	0.0488996882773753	0.05159134257748129	0.05414083753846387	0.057332392811311535	0.060897311623175646	0.06466375301467625	0.06887229432894529	0.07304490526079849	0.07783770583695936	0.08296950176026069	0.08900111943449701	0.09529206073834312	0.10210946025410779	0.10938926816965852	0.11819064967099174	0.12884947572416827	0.140458113625554	0.15259789631047774	0.1659327547583621	0.1822592080899974	0.20435795546625934	0.2299747559381909	0.2544261622674183	0.2794383950004404	0.3118132317476235	0.3558623183988647	0.40973445916447987	0.4625864895075941	0.5122469645778607	0.5716414489017316	0.6509210566069428	0.748551716583393	0.843262642440924	0.928097399705727	1.020768104718256	1.1397835909942715	1.2833192199832664	1.4286576168552112
SRR7443472_2 - illumina_universal_adapter	9.685581346870068e-05	0.00016871657830031732	0.00036242820523771867	0.000777970888829241	0.0009123192752535677	0.001321613196685819	0.0014215933912341552	0.0016527975911271827	0.002012101415285266	0.002711962777123619	0.0036508392915540885	0.004878721055850842	0.006358115497058255	0.007982793658468717	0.009715262967126607	0.011786727622924946	0.014045655143501416	0.016577966008545997	0.019238376497855626	0.02221434947620845	0.025329357412605048	0.028583400307045426	0.03188587110822015	0.03506492885674928	0.038361150895764744	0.04174954217662945	0.045287903749316655	0.0488293897030835	0.052572398236486836	0.05624042162397892	0.060264624454549456	0.06414354356491694	0.0681255672509124	0.07226068560980999	0.07644891844706138	0.0806480866180915	0.0848816229809976	0.08934167697217729	0.09367831791071138	0.09841956619905826	0.1037919394654915	0.1092377356872962	0.11528185088585108	0.12116037388718529	0.1276215939598715	0.13446242633373345	0.14212809531261916	0.14996091867926536	0.15816710558492802	0.16694974079978342	0.177119601213997	0.1890234931274083	0.20186626155525006	0.21532921962739943	0.23004349232194285	0.2475415885584415	0.2707229339787971	0.2973301632529731	0.3227798093371441	0.3486465602954465	0.3817306315477068	0.4261030916406903	0.47993773983334986	0.5329959793277201	0.5827345639249775	0.6418994062394953	0.7205166451558236	0.8167225873599602	0.9095870039994265	0.9925455704259084	1.0831604326880373	1.1991546424600452	1.338737929383301	1.4792491574872089
