Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151
BR751_1 - Adapter 1	0.6433600522450527	1.0126336421425377	1.6321265088126296	3.563789038285063	12.680746700161338	45.704788097970855	162.9192654192654	653.1115731115731	2387.6038781163434	9254.555555555555	34804.22222222222	137299.0909090909	462020.0	445136.6666666667	410463.3333333334	379006.6666666667	363176.6666666667	328440.0	279256.6666666667	265016.6666666667	249920.0	222656.6666666667	213716.6666666667	200093.33333333334	181876.6666666667	156806.6666666667	153486.6666666667	139493.33333333334	125646.66666666667	118336.66666666667	102226.66666666667	103596.66666666667	92940.0	90950.0	82550.0	81826.66666666667	74046.66666666667	71683.33333333334	67313.33333333334	62353.333333333336	61173.333333333336	59043.333333333336	55316.66666666667	58046.66666666667	57666.66666666667	52226.66666666667	100976.66666666667	12293.333333333334	36903.333333333336	210960.0	32770.0	8176.666666666667	63106.66666666667	42866.66666666667	4210.0	21063.333333333336	59886.66666666667	11236.666666666668	3170.0	3546.666666666667	12196.666666666668	1476.6666666666667	2733.3333333333335	22403.333333333336	3213.3333333333335	2773.3333333333335	5536.666666666667	16856.666666666668	1346.6666666666667	2960.0	3773.3333333333335	3363.3333333333335	616.6666666666667	1116.6666666666667	4686.666666666667	6856.666666666667	7690.0	7910.0	6933.333333333334	6193.333333333334	5853.333333333334	5256.666666666667	4740.0	4443.333333333334	4200.0	4393.333333333334	4203.333333333334	3533.3333333333335	3483.3333333333335	3193.3333333333335	2743.3333333333335	2443.3333333333335	2346.666666666667	2033.3333333333335	1880.0	1863.3333333333335	1833.3333333333335	1660.0	1636.6666666666667	1570.0	1476.6666666666667	1310.0	1150.0	993.3333333333334	890.0	686.6666666666667	630.0	596.6666666666667	700.0	573.3333333333334	523.3333333333334	520.0	326.6666666666667	323.33333333333337	290.0	290.0	333.33333333333337	236.66666666666669	196.66666666666669	246.66666666666669	230.0	170.0	146.66666666666669	136.66666666666669	130.0	106.66666666666667	120.0	46.66666666666667	56.66666666666667	50.0	60.0	63.333333333333336	93.33333333333334	53.333333333333336	66.66666666666667	66.66666666666667	100.0	53.333333333333336	103.33333333333334	66.66666666666667	66.66666666666667	133.33333333333334	86.66666666666667	103.33333333333334	40.0	120.0	63.333333333333336	226.66666666666669	160.0	230.0	56300.0
BR751_2 - Adapter 1	0.70672050208037	1.03840172097369	1.813332909237087	3.695267897989513	12.875001353502324	46.086146783030514	163.2137907137907	680.6791406791406	2255.7894736842104	9045.777777777777	34319.11111111111	136041.81818181818	465696.6666666667	469846.6666666667	369093.3333333334	369610.0	419690.0	234503.33333333334	335690.0	247456.6666666667	208206.6666666667	222890.0	207613.33333333334	197560.0	187713.33333333334	154093.33333333334	144313.33333333334	140990.0	116620.0	112590.0	105986.66666666667	98580.0	93190.0	84833.33333333334	86670.0	81883.33333333334	73753.33333333334	76890.0	63670.0	75663.33333333334	43030.0	67176.66666666667	46860.0	81426.66666666667	32790.0	178816.6666666667	46570.0	13563.333333333334	54163.333333333336	11066.666666666668	20113.333333333336	11746.666666666668	11463.333333333334	9890.0	29380.0	41086.66666666667	16153.333333333334	26490.0	47246.66666666667	16290.0	15080.0	35916.66666666667	17786.666666666668	7280.0	29583.333333333336	51516.66666666667	13963.333333333334	11220.0	9996.666666666668	3210.0	4143.333333333334	4936.666666666667	2293.3333333333335	2183.3333333333335	2333.3333333333335	2220.0	2350.0	3356.666666666667	4170.0	4716.666666666667	4910.0	4536.666666666667	4423.333333333334	4013.3333333333335	4053.3333333333335	4080.0	3963.3333333333335	3180.0	3193.3333333333335	3010.0	2490.0	2406.666666666667	2253.3333333333335	1946.6666666666667	1820.0	1800.0	1746.6666666666667	1593.3333333333335	1553.3333333333335	1536.6666666666667	1476.6666666666667	1360.0	1050.0	886.6666666666667	773.3333333333334	760.0	620.0	586.6666666666667	706.6666666666667	556.6666666666667	586.6666666666667	456.6666666666667	390.0	390.0	323.33333333333337	333.33333333333337	273.33333333333337	280.0	286.6666666666667	236.66666666666669	270.0	160.0	356.6666666666667	270.0	100.0	143.33333333333334	70.0	110.0	63.333333333333336	166.66666666666669	73.33333333333334	106.66666666666667	213.33333333333334	66.66666666666667	106.66666666666667	66.66666666666667	96.66666666666667	63.333333333333336	120.0	70.0	53.333333333333336	140.0	100.0	136.66666666666669	43.333333333333336	156.66666666666669	76.66666666666667	263.33333333333337	143.33333333333334	80.0	156.66666666666669
BR752_1 - Adapter 1	0.6617473857247058	1.0105401169074213	1.5765915059509756	3.4001299732832697	11.969996302971486	42.67295161513933	152.34011090573014	612.6469500924214	2246.5532544378702	8596.627218934911	32187.85714285714	118113.63636363635	399343.3333333334	370070.0	347446.6666666667	318030.0	303800.0	277003.3333333334	232440.0	223950.0	207673.33333333334	184466.6666666667	173593.33333333334	158493.33333333334	143356.6666666667	125750.0	121443.33333333334	108050.0	100833.33333333334	93550.0	79300.0	78340.0	72723.33333333334	67810.0	64370.0	57630.0	56070.0	52553.333333333336	56743.333333333336	43390.0	38730.0	42720.0	38970.0	38466.66666666667	39656.66666666667	34353.333333333336	56670.0	7976.666666666667	20920.0	28290.0	28130.0	19046.666666666668	23520.0	22603.333333333336	20616.666666666668	18680.0	22680.0	17153.333333333336	16403.333333333336	18163.333333333336	16033.333333333334	9143.333333333334	6520.0	18510.0	9480.0	8896.666666666668	5586.666666666667	19393.333333333336	7636.666666666667	9126.666666666668	3490.0	1473.3333333333335	973.3333333333334	1773.3333333333335	4070.0	4590.0	4306.666666666667	4190.0	4003.3333333333335	3506.666666666667	2983.3333333333335	2763.3333333333335	2583.3333333333335	2390.0	2310.0	2170.0	2166.666666666667	1800.0	1730.0	1653.3333333333335	1466.6666666666667	1206.6666666666667	1183.3333333333335	1170.0	1006.6666666666667	863.3333333333334	936.6666666666667	843.3333333333334	940.0	856.6666666666667	700.0	563.3333333333334	540.0	446.6666666666667	446.6666666666667	426.6666666666667	383.33333333333337	413.33333333333337	310.0	266.6666666666667	213.33333333333334	270.0	250.0	166.66666666666669	193.33333333333334	250.0	233.33333333333334	123.33333333333334	140.0	140.0	86.66666666666667	96.66666666666667	73.33333333333334	56.66666666666667	100.0	103.33333333333334	126.66666666666667	73.33333333333334	40.0	63.333333333333336	63.333333333333336	80.0	56.66666666666667	56.66666666666667	76.66666666666667	70.0	80.0	56.66666666666667	86.66666666666667	40.0	53.333333333333336	86.66666666666667	56.66666666666667	83.33333333333334	60.0	96.66666666666667	46.66666666666667	263.33333333333337	110.0	180.0	52040.0
BR752_2 - Adapter 1	0.7349760897538234	1.0868561377298747	1.7993297706186517	3.611264351216694	12.095233143860622	43.00452885992883	152.48798521256933	642.7393715341959	2098.0325443786983	8807.041420118345	30737.38095238095	119610.90909090909	397670.0	402940.0	310740.0	310970.0	351100.0	201620.0	289080.0	210750.0	168780.0	186203.33333333334	170050.0	164096.6666666667	152993.33333333334	125173.33333333334	104400.0	118200.0	86316.66666666667	97320.0	74876.66666666667	78676.66666666667	72166.66666666667	65236.66666666667	64390.0	59030.0	71710.0	55150.0	34523.333333333336	42216.66666666667	84076.66666666667	16120.0	25063.333333333336	55343.333333333336	20743.333333333336	81173.33333333334	38386.66666666667	10870.0	59400.0	6700.0	16203.333333333334	8073.333333333334	9003.333333333334	5986.666666666667	20690.0	29860.0	7456.666666666667	17546.666666666668	38573.333333333336	8456.666666666668	8000.0	26620.0	8253.333333333334	4190.0	25026.666666666668	23620.0	3816.666666666667	5540.0	3903.3333333333335	1550.0	2846.666666666667	3393.3333333333335	1310.0	1250.0	1203.3333333333335	1403.3333333333335	1473.3333333333335	2586.666666666667	3190.0	3000.0	2636.666666666667	2546.666666666667	2416.666666666667	2270.0	2270.0	2033.3333333333335	1986.6666666666667	1716.6666666666667	1610.0	1576.6666666666667	1370.0	1146.6666666666667	1170.0	1100.0	1023.3333333333334	816.6666666666667	906.6666666666667	860.0	836.6666666666667	873.3333333333334	670.0	616.6666666666667	500.0	423.33333333333337	416.6666666666667	470.0	353.33333333333337	416.6666666666667	320.0	306.6666666666667	310.0	286.6666666666667	276.6666666666667	213.33333333333334	240.0	240.0	170.0	150.0	183.33333333333334	176.66666666666669	163.33333333333334	120.0	280.0	150.0	93.33333333333334	106.66666666666667	113.33333333333334	73.33333333333334	33.333333333333336	196.66666666666669	110.0	106.66666666666667	133.33333333333334	83.33333333333334	70.0	80.0	70.0	50.0	123.33333333333334	70.0	83.33333333333334	110.0	56.66666666666667	126.66666666666667	53.333333333333336	130.0	46.66666666666667	303.33333333333337	76.66666666666667	116.66666666666667	106.66666666666667
BR753_1 - Adapter 1	0.6540540800137761	1.0207239990538632	1.651747671489669	3.607568205840339	12.815798900569174	46.167453873233214	164.0496744975941	659.1452023775828	2461.58550396376	9306.696832579184	34712.36363636364	132694.2857142857	563613.3333333334	532176.6666666667	497880.0	460046.6666666667	437796.6666666667	403903.3333333334	335856.6666666667	323020.0	304336.6666666667	268800.0	253883.33333333334	238100.0	214340.0	188290.0	181743.33333333334	162593.33333333334	149446.6666666667	139936.6666666667	121570.0	119023.33333333334	108780.0	106943.33333333334	97083.33333333334	92993.33333333334	85700.0	80436.66666666667	77300.0	71666.66666666667	70303.33333333334	65763.33333333334	61143.333333333336	63190.0	60076.66666666667	58493.333333333336	90543.33333333334	12616.666666666668	36603.333333333336	46510.0	50163.333333333336	29370.0	40956.66666666667	39143.333333333336	34906.66666666667	31050.0	41936.66666666667	29980.0	28783.333333333336	32256.666666666668	31070.0	14456.666666666668	11453.333333333334	35310.0	16586.666666666668	15260.0	11053.333333333334	38073.333333333336	12163.333333333334	16290.0	7043.333333333334	3440.0	1600.0	3570.0	8440.0	9076.666666666668	8743.333333333334	8580.0	7663.333333333334	6470.0	6330.0	5886.666666666667	5293.333333333334	5116.666666666667	4640.0	4686.666666666667	4356.666666666667	3923.3333333333335	3910.0	3466.666666666667	3010.0	2916.666666666667	2543.3333333333335	2296.666666666667	2156.666666666667	2146.666666666667	2036.6666666666667	1906.6666666666667	1986.6666666666667	1836.6666666666667	1536.6666666666667	1480.0	1160.0	1133.3333333333335	923.3333333333334	976.6666666666667	896.6666666666667	880.0	873.3333333333334	723.3333333333334	706.6666666666667	603.3333333333334	460.0	433.33333333333337	370.0	316.6666666666667	513.3333333333334	340.0	320.0	280.0	193.33333333333334	206.66666666666669	156.66666666666669	183.33333333333334	133.33333333333334	140.0	150.0	93.33333333333334	76.66666666666667	76.66666666666667	110.0	103.33333333333334	80.0	103.33333333333334	120.0	123.33333333333334	150.0	116.66666666666667	90.0	66.66666666666667	103.33333333333334	150.0	60.0	126.66666666666667	50.0	176.66666666666669	96.66666666666667	276.6666666666667	126.66666666666667	146.66666666666669	32936.66666666667
BR753_2 - Adapter 1	0.7156535028234494	1.0694328977893972	1.8570341507477741	3.8168956779012633	12.976467934741748	46.3202957773886	165.71044438154541	723.5465609963204	2134.75651189128	9606.199095022625	32706.0	132943.57142857145	570996.6666666667	566436.6666666667	453980.0	448470.0	523096.6666666667	276393.3333333334	415940.0	305890.0	246796.6666666667	271193.3333333334	251770.0	243323.33333333334	229500.0	184490.0	158876.6666666667	178106.6666666667	127630.0	152410.0	108703.33333333334	119956.66666666667	106596.66666666667	106906.66666666667	137686.6666666667	179580.0	17790.0	76440.0	219486.6666666667	64676.66666666667	83283.33333333334	24403.333333333336	17376.666666666668	50050.0	24870.0	81683.33333333334	44353.333333333336	21130.0	55136.66666666667	25080.0	23030.0	29186.666666666668	21670.0	24540.0	33393.333333333336	37803.333333333336	24063.333333333336	29136.666666666668	39520.0	21366.666666666668	21430.0	29430.0	21103.333333333336	16943.333333333336	25910.0	27756.666666666668	19603.333333333336	16593.333333333336	19793.333333333336	12373.333333333334	12363.333333333334	11570.0	7223.333333333334	4630.0	3340.0	3160.0	3213.3333333333335	4230.0	4700.0	4926.666666666667	5190.0	5106.666666666667	4730.0	4633.333333333334	4383.333333333334	4386.666666666667	4156.666666666667	3666.666666666667	3616.666666666667	3290.0	2783.3333333333335	2866.666666666667	2400.0	2183.3333333333335	2066.666666666667	1990.0	2020.0	1950.0	1983.3333333333335	1730.0	1576.6666666666667	1513.3333333333335	1136.6666666666667	1073.3333333333335	893.3333333333334	996.6666666666667	863.3333333333334	883.3333333333334	823.3333333333334	720.0	750.0	486.6666666666667	490.0	463.33333333333337	386.6666666666667	453.33333333333337	383.33333333333337	410.0	353.33333333333337	293.33333333333337	196.66666666666669	266.6666666666667	376.6666666666667	303.33333333333337	156.66666666666669	190.0	93.33333333333334	103.33333333333334	100.0	156.66666666666669	93.33333333333334	113.33333333333334	173.33333333333334	86.66666666666667	113.33333333333334	163.33333333333334	116.66666666666667	150.0	133.33333333333334	126.66666666666667	63.333333333333336	176.66666666666669	80.0	140.0	116.66666666666667	213.33333333333334	66.66666666666667	336.6666666666667	150.0	103.33333333333334	116.66666666666667
BR754_1 - Adapter 1	0.6444277750431149	1.021868677764684	1.602984534880504	3.63817627785836	13.12049197497441	47.36352857481622	167.49083090932083	654.4143688337971	2348.4008097165993	9067.894736842105	33819.354838709674	136772.0	472450.0	463292.5	436615.0	405247.5	380207.5	340207.5	277982.5	258717.5	243805.0	215715.0	209027.5	195022.5	180742.5	155977.5	150067.5	129752.5	118457.5	106827.5	89465.0	88467.5	81187.5	79857.5	70880.0	70422.5	62805.0	59505.0	53202.5	47830.0	43532.5	42000.0	39595.0	38160.0	42772.5	33045.0	59422.5	7330.0	20272.5	30312.5	27387.5	11830.0	22355.0	21557.5	16067.5	17160.0	28977.5	16705.0	13697.5	12775.0	15750.0	4187.5	3690.0	17100.0	5987.5	4932.5	4775.0	16630.0	3232.5	5495.0	3167.5	1577.5	477.5	1112.5	3225.0	3655.0	3522.5	3270.0	2937.5	2717.5	2170.0	2105.0	1805.0	1782.5	1605.0	1420.0	1625.0	1395.0	1432.5	1210.0	1035.0	1145.0	792.5	790.0	665.0	730.0	685.0	510.0	637.5	555.0	495.0	442.5	422.5	320.0	235.0	262.5	205.0	202.5	210.0	177.5	142.5	227.5	182.5	137.5	140.0	115.0	172.5	90.0	95.0	85.0	102.5	85.0	45.0	77.5	62.5	82.5	70.0	47.5	70.0	27.5	57.5	72.5	30.0	47.5	67.5	87.5	27.5	40.0	72.5	42.5	17.5	65.0	30.0	67.5	27.5	60.0	20.0	190.0	62.5	117.5	30290.0
BR754_2 - Adapter 1	0.7178395776585477	1.0369588293164667	1.8011449642519792	3.813645902909245	13.292256373976864	47.583274049482256	168.77829771088906	712.001011889704	2071.6902834008097	9172.145748987854	31612.580645161288	135432.66666666666	468940.0	495275.0	382075.0	388475.0	448107.5	226615.0	340327.5	237070.0	195180.0	214615.0	200637.5	197472.5	189687.5	150305.0	131510.0	135577.5	102682.5	102125.0	90325.0	85080.0	78682.5	81677.5	67465.0	69032.5	82087.5	68920.0	29017.5	41302.5	35710.0	40267.5	39292.5	60887.5	14275.0	82717.5	30480.0	8695.0	64035.0	6380.0	12045.0	5995.0	8217.5	4715.0	18155.0	26777.5	7095.0	15927.5	37740.0	7030.0	4337.5	20875.0	5305.0	3462.5	18742.5	18700.0	3305.0	5090.0	2727.5	1367.5	2370.0	2750.0	1120.0	960.0	1002.5	1022.5	1132.5	2230.0	2325.0	2377.5	1872.5	1882.5	1652.5	1705.0	1477.5	1385.0	1465.0	1272.5	1227.5	1060.0	955.0	1075.0	742.5	820.0	632.5	687.5	642.5	557.5	607.5	567.5	522.5	442.5	380.0	297.5	232.5	282.5	210.0	207.5	182.5	155.0	232.5	177.5	180.0	137.5	150.0	152.5	100.0	100.0	117.5	95.0	97.5	95.0	160.0	142.5	47.5	115.0	65.0	75.0	42.5	82.5	60.0	55.0	75.0	42.5	45.0	55.0	45.0	82.5	57.5	70.0	25.0	85.0	35.0	65.0	32.5	32.5	47.5	157.5	77.5	50.0	90.0
BR755_1 - Adapter 1	0.6455628042265203	1.0194237135600501	1.643935877753579	3.6353585854792976	12.946051756826632	46.98755072292479	164.9929089190041	668.7015442798613	2386.065573770492	9397.424242424242	34652.0	140768.33333333334	527266.6666666667	491953.3333333334	466263.3333333334	424443.3333333334	406503.3333333334	369040.0	303243.3333333334	291770.0	273403.3333333334	244993.33333333334	238373.33333333334	215213.33333333334	200420.0	171160.0	166396.6666666667	146743.33333333334	135443.33333333334	126640.0	105706.66666666667	104760.0	99206.66666666667	95296.66666666667	86640.0	80726.66666666667	86290.0	62730.0	66410.0	62070.0	58850.0	58256.66666666667	49646.66666666667	52806.66666666667	54833.333333333336	44650.0	80073.33333333334	9500.0	29360.0	37420.0	37703.333333333336	25776.666666666668	31150.0	30946.666666666668	28343.333333333336	25683.333333333336	32693.333333333336	22520.0	23746.666666666668	25460.0	21163.333333333336	13036.666666666668	9096.666666666668	26243.333333333336	14986.666666666668	12863.333333333334	8333.333333333334	28510.0	11483.333333333334	13743.333333333334	5896.666666666667	2573.3333333333335	1363.3333333333335	3120.0	6600.0	6953.333333333334	6726.666666666667	6370.0	6346.666666666667	5386.666666666667	4816.666666666667	4190.0	4063.3333333333335	3503.3333333333335	3690.0	3426.666666666667	3366.666666666667	3120.0	2890.0	2690.0	2226.666666666667	2166.666666666667	1833.3333333333335	1716.6666666666667	1500.0	1540.0	1513.3333333333335	1303.3333333333335	1443.3333333333335	1363.3333333333335	1166.6666666666667	1026.6666666666667	926.6666666666667	856.6666666666667	580.0	633.3333333333334	560.0	526.6666666666667	570.0	586.6666666666667	486.6666666666667	403.33333333333337	350.0	316.6666666666667	230.0	250.0	300.0	216.66666666666669	170.0	166.66666666666669	140.0	186.66666666666669	173.33333333333334	133.33333333333334	130.0	73.33333333333334	103.33333333333334	40.0	80.0	60.0	76.66666666666667	76.66666666666667	86.66666666666667	40.0	96.66666666666667	66.66666666666667	53.333333333333336	73.33333333333334	76.66666666666667	36.66666666666667	36.66666666666667	83.33333333333334	46.66666666666667	83.33333333333334	36.66666666666667	56.66666666666667	60.0	173.33333333333334	73.33333333333334	270.0	102750.0
BR755_2 - Adapter 1	0.7115506788901088	1.0384377681558021	1.8356907447236785	3.8063996671020766	13.162386427991038	47.260174132293265	165.45225338796092	694.5162306965017	2260.5044136191677	9334.040404040405	33562.2	137077.5	537473.3333333334	502103.3333333334	420013.3333333334	433753.3333333334	418663.3333333334	309226.6666666667	325546.6666666667	294343.3333333334	249450.0	243513.33333333334	228550.0	212480.0	205786.6666666667	169476.6666666667	161516.6666666667	146766.6666666667	125693.33333333334	119916.66666666667	110536.66666666667	103316.66666666667	94900.0	95130.0	84113.33333333334	83180.0	84786.66666666667	63073.333333333336	66850.0	63030.0	74963.33333333334	57950.0	40773.333333333336	57386.66666666667	50466.66666666667	172126.6666666667	50780.0	15620.0	33020.0	9243.333333333334	21073.333333333336	6963.333333333334	9816.666666666668	6450.0	24026.666666666668	34396.66666666667	14073.333333333334	22393.333333333336	36066.66666666667	14316.666666666668	14063.333333333334	29193.333333333336	17476.666666666668	7050.0	22590.0	41430.0	14136.666666666668	9646.666666666668	8750.0	2866.666666666667	2910.0	3490.0	1643.3333333333335	1736.6666666666667	1853.3333333333335	2063.3333333333335	1896.6666666666667	2423.3333333333335	2540.0	3543.3333333333335	3726.666666666667	3650.0	3606.666666666667	3250.0	3350.0	3200.0	3106.666666666667	2840.0	2630.0	2486.666666666667	2100.0	2023.3333333333335	1850.0	1670.0	1503.3333333333335	1506.6666666666667	1423.3333333333335	1326.6666666666667	1383.3333333333335	1296.6666666666667	1183.3333333333335	1050.0	890.0	776.6666666666667	553.3333333333334	600.0	540.0	496.6666666666667	593.3333333333334	560.0	523.3333333333334	396.6666666666667	406.6666666666667	340.0	243.33333333333334	306.6666666666667	216.66666666666669	246.66666666666669	226.66666666666669	163.33333333333334	206.66666666666669	253.33333333333334	310.0	193.33333333333334	143.33333333333334	106.66666666666667	76.66666666666667	83.33333333333334	46.66666666666667	73.33333333333334	93.33333333333334	56.66666666666667	176.66666666666669	70.0	36.66666666666667	73.33333333333334	50.0	86.66666666666667	63.333333333333336	70.0	66.66666666666667	126.66666666666667	36.66666666666667	66.66666666666667	40.0	120.0	36.66666666666667	220.0	76.66666666666667	76.66666666666667	113.33333333333334
BR756_1 - Adapter 1	0.6525183757149483	1.0228020320455573	1.6584949622762057	3.64746024695391	13.091200267708818	47.10174488088599	167.9896742940914	660.4767975522693	2411.060142711519	9261.061224489797	34771.147540983606	137298.0	476100.0	461675.0	428222.5	399425.0	377507.5	343212.5	278205.0	268957.5	246657.5	220550.0	218370.0	192855.0	183135.0	157925.0	151837.5	134440.0	122787.5	113010.0	94495.0	95312.5	86077.5	81520.0	82177.5	69207.5	69217.5	60752.5	58875.0	54125.0	49192.5	49012.5	42982.5	43667.5	41930.0	41267.5	64705.0	8260.0	24720.0	29017.5	29830.0	20170.0	24707.5	23895.0	21767.5	19572.5	22822.5	17192.5	16387.5	17800.0	14885.0	9015.0	6595.0	17017.5	8815.0	8640.0	5602.5	17217.5	7287.5	8660.0	3327.5	1487.5	697.5	1662.5	3955.0	3962.5	3902.5	3722.5	3182.5	2800.0	2515.0	2267.5	2110.0	1865.0	1740.0	1705.0	1537.5	1525.0	1462.5	1310.0	1120.0	1042.5	855.0	790.0	687.5	637.5	762.5	620.0	645.0	610.0	495.0	487.5	360.0	462.5	292.5	287.5	192.5	282.5	175.0	197.5	157.5	190.0	150.0	135.0	130.0	120.0	207.5	90.0	87.5	90.0	120.0	122.5	30.0	52.5	72.5	62.5	82.5	42.5	65.0	55.0	67.5	57.5	57.5	30.0	67.5	77.5	37.5	52.5	60.0	32.5	22.5	57.5	35.0	45.0	42.5	55.0	42.5	200.0	65.0	77.5	16682.5
BR756_2 - Adapter 1	0.7118354411124735	1.0434186559002006	1.8382201719095546	3.8258534729511973	13.228162011640553	47.278941916978724	168.66084517815028	714.8215196328404	2133.5168195718657	9463.755102040815	32615.409836065577	135387.33333333334	485312.5	463657.5	395802.5	402140.0	353852.5	320817.5	295507.5	271547.5	231232.5	220567.5	207957.5	202952.5	190450.0	156272.5	133820.0	141412.5	106325.0	110195.0	95827.5	88765.0	86200.0	82050.0	78142.5	75270.0	64275.0	61270.0	58887.5	67250.0	40972.5	37555.0	43935.0	56295.0	28257.5	73767.5	49202.5	18547.5	70477.5	7500.0	19985.0	5445.0	9930.0	5272.5	21147.5	32487.5	6760.0	18212.5	46350.0	8307.5	5110.0	26717.5	5222.5	2910.0	21052.5	20020.0	2425.0	4415.0	1997.5	1422.5	2370.0	2940.0	1312.5	1272.5	1462.5	1217.5	1405.0	1980.0	2422.5	2315.0	2165.0	2112.5	1905.0	1762.5	1640.0	1560.0	1505.0	1360.0	1342.5	1225.0	1035.0	1022.5	887.5	792.5	690.0	607.5	772.5	647.5	620.0	577.5	490.0	455.0	347.5	390.0	257.5	297.5	195.0	255.0	225.0	215.0	240.0	190.0	200.0	177.5	157.5	212.5	125.0	147.5	147.5	70.0	115.0	110.0	225.0	155.0	72.5	112.5	25.0	42.5	67.5	152.5	77.5	52.5	87.5	40.0	40.0	90.0	67.5	62.5	70.0	65.0	17.5	87.5	52.5	52.5	47.5	72.5	55.0	175.0	82.5	32.5	97.5
BR757_1 - Adapter 1	0.6518539338361627	1.0334177490832746	1.6612522881031226	3.5449599794889877	12.632554860154107	45.80642798278546	163.40268112226212	654.8432464107823	2432.168815943728	9199.107981220657	34428.301886792455	137088.46153846153	531670.0	514413.3333333334	470650.0	438616.6666666667	416956.6666666667	384733.3333333334	317733.3333333334	305763.3333333334	287170.0	250786.6666666667	239483.33333333334	219513.33333333334	199463.33333333334	173916.6666666667	165836.6666666667	148603.33333333334	139666.6666666667	130543.33333333334	109103.33333333334	109856.66666666667	97880.0	93176.66666666667	82956.66666666667	81540.0	72720.0	70433.33333333334	65583.33333333334	62090.0	57616.66666666667	63403.333333333336	46363.333333333336	51960.0	52873.333333333336	40946.66666666667	73526.66666666667	8940.0	28406.666666666668	35416.66666666667	34330.0	27093.333333333336	30046.666666666668	28463.333333333336	26046.666666666668	23316.666666666668	26560.0	19760.0	21146.666666666668	22840.0	18223.333333333336	13956.666666666668	9100.0	20976.666666666668	13643.333333333334	12206.666666666668	7146.666666666667	21813.333333333336	11556.666666666668	13583.333333333334	5373.333333333334	2416.666666666667	1160.0	2416.666666666667	5470.0	5506.666666666667	5636.666666666667	5346.666666666667	4570.0	4330.0	3750.0	3773.3333333333335	3356.666666666667	3036.666666666667	2833.3333333333335	2770.0	2896.666666666667	2396.666666666667	2366.666666666667	2073.3333333333335	1883.3333333333335	1720.0	1366.6666666666667	1463.3333333333335	1256.6666666666667	1313.3333333333335	1183.3333333333335	993.3333333333334	1103.3333333333335	1050.0	883.3333333333334	836.6666666666667	790.0	560.0	523.3333333333334	520.0	400.0	426.6666666666667	346.6666666666667	376.6666666666667	310.0	356.6666666666667	226.66666666666669	183.33333333333334	156.66666666666669	233.33333333333334	266.6666666666667	120.0	120.0	183.33333333333334	146.66666666666669	96.66666666666667	73.33333333333334	70.0	70.0	66.66666666666667	93.33333333333334	83.33333333333334	60.0	46.66666666666667	43.333333333333336	66.66666666666667	60.0	80.0	53.333333333333336	86.66666666666667	46.66666666666667	63.333333333333336	76.66666666666667	33.333333333333336	56.66666666666667	73.33333333333334	76.66666666666667	86.66666666666667	30.0	83.33333333333334	46.66666666666667	256.6666666666667	93.33333333333334	116.66666666666667	36833.333333333336
