Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
BR701_1	0.004889271179316444	0.008507050859414101	0.0	0.0	0.0062626224947709905	0.014158514456770537	0.0	0.0	0.0	1.6859555790746358e-05	2.8099259651243933e-05	1.8264518773308555e-05	5.7603482285050055e-05	0.0010417800515698688	0.00013909133527365746	0.0005879770082022793	1.4049629825621966e-06	0.001828559321804699	0.007369733325030002	9.132259386654278e-06	0.004561212322888171	1.8264518773308555e-05	0.0006020266380279012	0.0006680598982083245	0.0009743418284068833	0.0017126498757433176	0.0017765756914498974	0.004869601697560573	0.006401713830044649	0.0	0.005242619369430836	0.0	0.008119281076226934	0.003611457346676126	0.0	0.0021538082522678473	0.005161131516442229	0.0
BR701_2	0.14069650548123477	0.014323597607221595	0.0	0.0	0.0	0.0	0.0	0.0	0.00010185981623575925	0.00018545511369820995	0.001722484616621253	0.0	7.024814912810983e-07	0.00014752111316903064	0.0007453328622492452	0.0001988022620325508	8.429777895373179e-06	2.6694296668681736e-05	0.00030206704125087223	0.0011928135721953048	0.0004123566353820047	6.884318614554763e-05	5.128114886352017e-05	4.14464079855848e-05	0.0014899632430072096	0.00035686059757079793	3.723151903789821e-05	2.5991815177400634e-05	3.301663009021162e-05	0.001493475650463615	0.00046082785828040044	4.425633395070919e-05	4.14464079855848e-05	4.07439264943037e-05	0.0017807905803975844	0.0007495477511969318	2.037196324715185e-05	4.917370438967688e-05
BR702_1	0.0050887959348507004	0.008697366922341378	0.0	0.0	0.006401763826011851	0.014187579792069372	0.0	0.0	0.0	3.9305408206735074e-05	3.094255539679144e-05	2.1743417305853445e-05	4.683197573568434e-05	0.0011013877150695764	0.00015805791810793467	0.0006907716421013441	4.181426404971816e-06	0.0018197567714437345	0.007515695820296342	1.1707993933921085e-05	0.004552737069733313	2.50885584298309e-05	0.0006272139607457725	0.0006782273628864286	0.001054555739333892	0.001701004261542535	0.0017302742463773375	0.005011021403718225	0.006450268372309525	0.0	0.005121411060809481	0.0	0.008279224281844197	0.0036871818039041476	0.0	0.0022178285651970517	0.005186641312727041	0.0
BR702_2	0.14101024265486456	0.014614085285376499	0.0	0.0	0.0	0.0	0.0	0.0	0.00013798707136406993	0.00022412445530648937	0.0017294379610963433	0.0	8.362852809943632e-07	0.0001614030592319121	0.000798652443349617	0.00021743417305853443	4.181426404971816e-06	1.1707993933921085e-05	0.00031360698037288624	0.001284534191607342	0.0004716648984808209	7.944710169446451e-05	4.9340831578667436e-05	3.345141123977453e-05	0.0015763977546743749	0.00038552751453840145	3.763283764474635e-05	1.4216849776904176e-05	2.090713202485908e-05	0.0015889420338892903	0.0005218420153404827	4.265054933071253e-05	3.345141123977453e-05	3.261512595878017e-05	0.0018548807532454976	0.0008061790108785661	1.4216849776904176e-05	5.01771168596618e-05
BR703_1	0.004864227301205911	0.008022863991153768	0.0	0.0	0.006456355876092721	0.014164454217958523	0.0	0.0	0.0	2.562045982576477e-05	2.0496367860611816e-05	2.4888446687885776e-05	3.8064683169707654e-05	0.0010379946295124127	0.00014640262757579866	0.0006324593511274503	1.4640262757579867e-06	0.0017546354914959473	0.007343555799202062	1.464026275757987e-05	0.004471136246164892	1.6836302171216847e-05	0.0005834144708895577	0.0006822362445032218	0.0009669893551381502	0.0017004665192929017	0.0017099826900853284	0.004836410801966509	0.006394866772510887	0.0	0.005095543452775673	0.0	0.008061660687461353	0.003549531705575239	0.0	0.002107465823953622	0.005048694611951417	0.0
BR703_2	0.14003777334194084	0.014281576320019163	0.0	0.0	0.0	0.0	0.0	0.0	0.0001573828246439836	0.000219603941363698	0.0017041265849822966	0.0	7.320131378789934e-07	0.00014933068012731464	0.000781058018116886	0.00020423166546823917	1.0248183930305908e-05	2.2692407274248796e-05	0.0002957333077031133	0.0012012335592594282	0.00042603164624557414	8.564553713184223e-05	5.49009853409245e-05	4.538481454849759e-05	0.0015255153793398222	0.0003564903981470698	4.758085396213457e-05	3.0012538653038728e-05	3.29405912045547e-05	0.0015116071297201212	0.0004955728943440785	5.49009853409245e-05	5.197293278940852e-05	4.6848840824255575e-05	0.001778791925045954	0.000776665939289612	2.2692407274248796e-05	5.856105103031948e-05
BR704_1	0.005350814530078442	0.008213149813635686	0.0	0.0	0.006481144892054619	0.014492762935725559	0.0	0.0	0.0	2.1613552141146543e-05	2.3950152372621844e-05	1.927695190967124e-05	4.790030474524369e-05	0.0011052119094878178	0.0001442850642935999	0.0006706042664334117	1.168300115737651e-06	0.001716817020076478	0.007370221280130972	9.930550983770033e-06	0.004348413030775537	1.9861101967540065e-05	0.0006191990613409551	0.0006203673614566926	0.0009515804442683168	0.0016373726122063178	0.0017174011701343468	0.004887583534188463	0.006263256920469547	0.0	0.005024274647729768	0.0	0.007974816590025205	0.003560394602710491	0.0	0.0021192964099480986	0.004966443792000755	0.0
BR704_2	0.14070130368857464	0.014454793181964087	0.0	0.0	0.0	0.0	0.0	0.0	0.0001723242670713035	0.000247679624536382	0.0017156487199607405	0.0	0.0	0.00018692801851802413	0.0008341662826366828	0.0002523528249993326	5.25735052081943e-06	2.2781852256884193e-05	0.0003452326842004759	0.0013207632808414145	0.000495359249072764	0.0001080677607057327	6.776140671278376e-05	5.666255561327607e-05	0.0016116700096600897	0.000408320890450309	6.19199061340955e-05	2.9791652951310096e-05	3.680145364573601e-05	0.0016595703144053331	0.0005537742548596466	5.607840555540725e-05	5.3157655266063116e-05	4.381125434016191e-05	0.0018710326353538482	0.0008616213353565175	2.570260254622832e-05	7.155838208893113e-05
BR705_1	0.004964824049813849	0.008357740139219508	0.0	0.0	0.0061802610793098	0.014194414779095823	0.0	0.0	0.0	2.3192084661760195e-05	2.3192084661760195e-05	2.2333118563176483e-05	4.1230372732018125e-05	0.001057387267356548	0.00013915250797056117	0.0006253273197689415	2.576898295751133e-06	0.0017514318750121867	0.0073072246006516284	1.2884491478755663e-05	0.004409931950128771	1.889725416884164e-05	0.0006133017943887696	0.0007206725567117335	0.001054810369060797	0.00164577904488639	0.0017110604683787522	0.004818799813054618	0.0064508354003636696	0.0	0.0051718348795725235	0.0	0.008231472122727703	0.0036557597155722735	0.0	0.0021173514330088475	0.005161527286389519	0.0
BR705_2	0.14103793855695243	0.014563770201486819	0.0	0.0	0.0	0.0	0.0	0.0	9.019144035128964e-05	0.00019240840608275122	0.001754008773307938	0.0	0.0	0.00015461389774506796	0.0007704925904295888	0.0001949853043785024	5.153796591502266e-06	8.58966098583711e-06	0.0003066508971943848	0.0012180139277917022	0.00043034201539043915	5.583279640794121e-05	3.2640711746181014e-05	2.3192084661760195e-05	0.0015401262147605938	0.0003530350665179052	2.5768982957511327e-05	1.4602423675923085e-05	1.889725416884164e-05	0.0015762027909011096	0.0004896106761927152	2.1474152464592775e-05	3.09227795490136e-05	2.920484735184617e-05	0.0018270208916875532	0.0007893898445984304	2.0615186366009063e-05	4.939055066856338e-05
