Sample	-247.5	-242.5	-237.5	-232.5	-227.5	-222.5	-217.5	-212.5	-207.5	-202.5	-197.5	-192.5	-187.5	-182.5	-177.5	-172.5	-167.5	-162.5	-157.5	-152.5	-147.5	-142.5	-137.5	-132.5	-127.5	-122.5	-117.5	-112.5	-107.5	-102.5	-97.5	-92.5	-87.5	-82.5	-77.5	-72.5	-67.5	-62.5	-57.5	-52.5	-47.5	-42.5	-37.5	-32.5	-27.5	-22.5	-17.5	-12.5	-7.5	-2.5	2.5	7.5	12.5	17.5	22.5	27.5	32.5	37.5	42.5	47.5	52.5	57.5	62.5	67.5	72.5	77.5	82.5	87.5	92.5	97.5	102.5	107.5	112.5	117.5	122.5	127.5	132.5	137.5	142.5	147.5	152.5	157.5	162.5	167.5	172.5	177.5	182.5	187.5	192.5	197.5	202.5	207.5	212.5	217.5	222.5	227.5	232.5	237.5	242.5	247.5
BR701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24236.0	135663.0	133423.0	122305.0	112144.0	100385.0	88283.0	75028.0	59198.0	45421.0	34130.0	24003.0	16457.0	10072.0	6039.0	3095.0	1795.0	1048.0	766.0	514.0	444.0	450.0	382.0	340.0	341.0	299.0	287.0	250.0	230.0	247.0	217.0	214.0	173.0	169.0	160.0	168.0	132.0	142.0	115.0	130.0	111.0	92.0	89.0	76.0	49.0	55.0	73.0	47.0	43.0	31.0	41.0	39.0	30.0	22.0	34.0	20.0	16.0	22.0	18.0	14.0	15.0	15.0	4.0	6.0	11.0	7.0	9.0	6.0	8.0	14.0	5.0	2.0	7.0	1.0	6.0	5.0	1.0	1.0	1.0	0.0	1.0
BR702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23522.0	133932.0	131612.0	121116.0	111308.0	99695.0	87138.0	75359.0	59676.0	46708.0	35377.0	25044.0	16655.0	10889.0	6245.0	3316.0	1830.0	1123.0	736.0	660.0	644.0	515.0	544.0	466.0	455.0	352.0	383.0	367.0	331.0	299.0	311.0	259.0	254.0	227.0	224.0	167.0	174.0	157.0	157.0	130.0	114.0	108.0	125.0	93.0	90.0	98.0	95.0	83.0	67.0	59.0	68.0	30.0	57.0	35.0	32.0	31.0	34.0	26.0	30.0	24.0	32.0	26.0	16.0	14.0	17.0	15.0	10.0	11.0	13.0	14.0	10.0	9.0	2.0	6.0	11.0	7.0	7.0	2.0	4.0	4.0	2.0
BR703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24551.0	136502.0	133856.0	122927.0	113033.0	99386.0	87182.0	75092.0	58095.0	44497.0	34247.0	23975.0	16357.0	10002.0	6259.0	3299.0	1896.0	1074.0	862.0	651.0	565.0	470.0	446.0	412.0	370.0	295.0	334.0	246.0	276.0	265.0	231.0	225.0	196.0	161.0	142.0	126.0	117.0	108.0	109.0	90.0	90.0	93.0	63.0	68.0	84.0	69.0	49.0	39.0	47.0	51.0	39.0	31.0	27.0	26.0	26.0	16.0	15.0	18.0	6.0	14.0	12.0	10.0	9.0	21.0	21.0	4.0	4.0	9.0	9.0	8.0	6.0	5.0	1.0	5.0	1.0	3.0	3.0	3.0	3.0	4.0	0.0
BR704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25329.0	137739.0	133716.0	124239.0	113265.0	100047.0	87369.0	74031.0	57732.0	44575.0	33677.0	23790.0	16060.0	9651.0	5836.0	3145.0	1808.0	915.0	683.0	555.0	525.0	413.0	380.0	312.0	323.0	296.0	268.0	240.0	258.0	215.0	227.0	232.0	186.0	196.0	139.0	150.0	106.0	114.0	121.0	94.0	85.0	80.0	58.0	64.0	71.0	65.0	43.0	37.0	44.0	48.0	26.0	22.0	40.0	20.0	25.0	23.0	32.0	22.0	30.0	23.0	18.0	12.0	15.0	15.0	6.0	9.0	7.0	10.0	4.0	3.0	6.0	9.0	1.0	4.0	1.0	5.0	1.0	1.0	1.0	1.0	4.0
BR705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23695.0	132337.0	131245.0	121620.0	112169.0	99297.0	88659.0	75333.0	59486.0	45855.0	35267.0	24901.0	17318.0	10737.0	6597.0	3589.0	2026.0	1187.0	874.0	750.0	616.0	483.0	495.0	384.0	374.0	352.0	322.0	307.0	275.0	282.0	254.0	244.0	209.0	174.0	181.0	140.0	175.0	141.0	128.0	134.0	112.0	107.0	96.0	91.0	74.0	74.0	66.0	62.0	50.0	38.0	50.0	50.0	48.0	29.0	28.0	32.0	31.0	28.0	25.0	22.0	25.0	17.0	17.0	14.0	19.0	9.0	12.0	1.0	11.0	8.0	5.0	7.0	5.0	3.0	7.0	1.0	4.0	9.0	5.0	5.0	4.0
BR707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23648.0	136785.0	135478.0	124044.0	113089.0	100752.0	87311.0	74858.0	58152.0	44622.0	33613.0	23297.0	15693.0	9728.0	5737.0	3107.0	1661.0	928.0	689.0	528.0	462.0	421.0	357.0	327.0	331.0	315.0	297.0	284.0	250.0	259.0	235.0	231.0	219.0	174.0	160.0	149.0	136.0	140.0	129.0	115.0	80.0	59.0	75.0	72.0	84.0	76.0	52.0	58.0	56.0	59.0	51.0	46.0	45.0	30.0	39.0	28.0	20.0	30.0	23.0	21.0	23.0	17.0	11.0	16.0	14.0	22.0	7.0	10.0	14.0	6.0	7.0	4.0	4.0	5.0	9.0	10.0	10.0	1.0	4.0	0.0	3.0
BR708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23842.0	135289.0	134364.0	123811.0	112872.0	100302.0	87309.0	74989.0	58488.0	44804.0	33644.0	24204.0	16131.0	9959.0	6121.0	3377.0	1912.0	981.0	795.0	578.0	503.0	445.0	471.0	357.0	282.0	317.0	301.0	263.0	221.0	226.0	209.0	212.0	213.0	190.0	164.0	107.0	105.0	125.0	103.0	108.0	92.0	79.0	75.0	62.0	68.0	75.0	58.0	80.0	67.0	52.0	50.0	28.0	34.0	37.0	36.0	31.0	21.0	27.0	31.0	21.0	17.0	20.0	9.0	14.0	15.0	14.0	14.0	16.0	9.0	4.0	5.0	4.0	8.0	9.0	5.0	10.0	4.0	6.0	1.0	3.0	2.0
BR709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23536.0	133709.0	131957.0	122366.0	111985.0	100134.0	87926.0	75989.0	59292.0	45588.0	34783.0	24081.0	16580.0	10382.0	6197.0	3353.0	1879.0	1042.0	721.0	645.0	510.0	503.0	481.0	407.0	414.0	333.0	325.0	318.0	310.0	279.0	232.0	262.0	244.0	264.0	225.0	232.0	166.0	158.0	161.0	160.0	129.0	119.0	101.0	97.0	106.0	97.0	95.0	83.0	75.0	57.0	59.0	50.0	50.0	41.0	43.0	35.0	46.0	49.0	37.0	47.0	21.0	35.0	30.0	33.0	16.0	21.0	22.0	27.0	11.0	8.0	16.0	14.0	12.0	10.0	7.0	8.0	4.0	9.0	11.0	7.0	9.0
BR710	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21626.0	134033.0	131582.0	123695.0	112264.0	100617.0	88937.0	75494.0	59967.0	45663.0	34696.0	24227.0	16776.0	10010.0	6323.0	3195.0	1839.0	1030.0	703.0	602.0	482.0	515.0	428.0	389.0	355.0	352.0	294.0	270.0	297.0	260.0	227.0	225.0	198.0	212.0	178.0	171.0	124.0	157.0	116.0	132.0	93.0	109.0	98.0	86.0	100.0	75.0	49.0	43.0	56.0	39.0	51.0	55.0	46.0	50.0	32.0	22.0	26.0	17.0	22.0	20.0	17.0	20.0	19.0	13.0	16.0	6.0	9.0	13.0	7.0	2.0	7.0	1.0	10.0	2.0	3.0	6.0	3.0	7.0	3.0	5.0	6.0
