BR721_2 - illumina_universal_adapter	6.428562474502268e-05	7.499989553585979e-05	0.00011785697869920824	0.000157142638265611	0.00017142833265339382	0.00020357114502590515	0.00023928538099536218	0.000253571075383145	0.00028214246415871064	0.00041499942196509084	0.0005414278172969687	0.0006107134350777154	0.00068999903892991	0.0009828557738794578	0.0015271407300539832	0.002632139190948984	0.004389993885365659	0.007850703350806048	0.013509266897806821	0.02271996835432979	0.037604947621680096	0.059822773818279315	0.09590486641822178	0.15180264570345775	0.2424818051146286	0.3783937586658362	0.5839570437741177	0.8690773609279615	1.2573896772072355	1.755388269280625	2.3869409610465184	3.193654837409334	4.301122580579262	5.906913201085184	8.343011236520063	10.285842816147506
BR722_1 - illumina_universal_adapter	0.0001569322820439759	0.000181898781460063	0.0002817647791244113	0.0004315637756209338	0.00048506341722683467	0.0006562622703657175	0.0007097619119716184	0.0007739614818986994	0.0008345944090520538	0.0010400330328187133	0.0012868447127606024	0.0014501969517972866	0.0016977219602939213	0.002322597774250844	0.0035060098465733713	0.005743008194254773	0.00902289288897387	0.015164651745331293	0.024306670502947634	0.03812170462270074	0.05900867803419918	0.08971961230165053	0.13851556541756063	0.2084609968531154	0.31629130783119547	0.47276206630025114	0.7028911313323112	1.0147284156676766	1.4420150732743573	1.9801529882884648	2.673953460519101	3.5458299864849203	4.766816640428659	6.525571705195148	9.206806823601088	11.303340078924812
BR722_2 - illumina_universal_adapter	0.00014266571094906903	0.0001569322820439759	0.0002068652808761501	0.00033883106350403894	0.00038519741956248636	0.0005349964160590088	0.0005777961293437295	0.0006384290564970838	0.0006812287697818046	0.0008781074508915198	0.0011213524880596825	0.0012832780699868758	0.0015236697929360572	0.002143552307009762	0.0033226844080038176	0.005578229298108599	0.008881653835134293	0.015049092519462548	0.0242274910333709	0.03797975224030641	0.05879467946777558	0.08946709399327067	0.13822310071011498	0.20801017320651635	0.31562006566118017	0.4715800808850381	0.7008980913503526	1.011187452721921	1.4358333680189344	1.9704930930001034	2.6598880480766325	3.525278990822707	4.736655682476917	6.476934824346945	9.13010831073776	11.20547140121375
BR723_1 - illumina_universal_adapter	0.00010273522597027207	0.00012261946325484085	0.0002220406496776848	0.00035460223157481003	0.00040762686433366016	0.000553444604420498	0.0006097832767267762	0.0006628079094856263	0.000732402739981617	0.0009378731919221612	0.0012195665534535524	0.0014157576946612978	0.0017146840618393153	0.0025392171012394342	0.004279750671548689	0.007418146122963129	0.01217047883397507	0.020696839781598166	0.0334452871126447	0.0520052341940612	0.08084599475950925	0.12106981836246347	0.18388810079187318	0.27386162327290897	0.4090989607006277	0.6042355745243815	0.8818533302203455	1.2566453535259972	1.743831702466855	2.359842722311158	3.10966074011451	4.050600744233861	5.304787080415667	7.104315857132417	9.767913502242198	11.856231661969291
BR723_2 - illumina_universal_adapter	0.00010273522597027207	0.00011599138415998459	0.00018227217510854722	0.0003048916383633881	0.0003512881920273819	0.00048384977392450717	0.0005368744066833572	0.0005898990394422074	0.0006362955931062012	0.0008331495422234322	0.0011188197512117372	0.0013130224686910255	0.0016020067172267589	0.0024344934515407057	0.00418099229303533	0.007301491930893658	0.01211612858539725	0.020637849877653946	0.03335050558158826	0.05185676522233642	0.08065709450530587	0.12087429002916521	0.1836342453625402	0.27322333925607434	0.40799008306805823	0.6025546936659258	0.8793492419383089	1.2524716521199664	1.7370041181912437	2.3490409418102707	3.0943405980946594	4.02942999679698	5.273967838240404	7.056356402417857	9.69403295580347	11.763494893313611
BR724_1 - illumina_universal_adapter	6.487396124624177e-05	0.00010451915978561174	0.0001585807941574799	0.0002450794091524689	0.0002847246076918389	0.00041447253018432243	0.00045051361976556785	0.000544220452676806	0.0005982820870486742	0.0008008330104952733	0.0010206836569408705	0.001192239243347599	0.001403440028293697	0.002087499908545735	0.003395791460344944	0.0057226042037101495	0.00941465342041293	0.016141362379856576	0.026429651811718895	0.04152798505909423	0.0650282171096495	0.0999743783894167	0.15554613441473902	0.23520991718154063	0.3566705515357126	0.5344489924695387	0.7928232387467374	1.1450369491448331	1.6140173023900395	2.208178451255994	2.952596344229744	3.8971215747764845	5.189657403854357	7.060646233315093	9.862332048072037	12.05325762974549
BR724_2 - illumina_universal_adapter	6.487396124624177e-05	7.208217916249085e-05	0.00010451915978561174	0.00018020544790622715	0.00021624653748747257	0.0003027451524824616	0.0003351821331055825	0.0004036602033099488	0.00045051361976556785	0.0006400897509629187	0.000851290535909017	0.0010250085876906201	0.0012253970457623445	0.0019058528170562584	0.003214144368855467	0.0055214949238468	0.009191198665009209	0.015898445436078983	0.02608798228248869	0.04103782624078929	0.06433046161535658	0.09892486186081081	0.15420612670410833	0.23328171888894406	0.35373392355663275	0.5298234790326817	0.7857901805258531	1.1341309154375483	1.5966707259745863	2.182783178715257	2.917153536735547	3.849402451349124	5.122704592561069	6.96097460007816	9.715710408259408	11.871466373897688
BR725_1 - illumina_universal_adapter	0.00016077327443350832	0.0001969472611810477	0.0002733145665369642	0.0004220298453879594	0.0004943778188830381	0.0006310351021515202	0.0006672090888990595	0.0007636730535591646	0.0008239630314717302	0.00105628041302815	0.0013215563158434384	0.001504837848697638	0.0017459977603479005	0.0024791238917646987	0.003981550141345834	0.006629485971265716	0.010648013965731257	0.017595831020375315	0.027948022161148924	0.0439771176221697	0.06995004010690298	0.10682017513273945	0.16530145370792812	0.24915114725598003	0.37833568872879264	0.5602932536680323	0.820253188164177	1.1654092923817543	1.6278454809667153	2.2047297326899136	2.9250349993370115	3.8286443070967295	5.06640076910719	6.843796746085583	9.511455437446596	11.614602988284814
BR725_2 - illumina_universal_adapter	0.0001567539425726706	0.00017283127001602145	0.0002331212479285871	0.00036173986747539374	0.0004260491772487971	0.000538590469352253	0.0005667257923781169	0.0006511317614557087	0.0006953444119249235	0.0009083690005493222	0.0011760565024811133	0.0013633573671961506	0.0015972824814969055	0.002327997013797201	0.0038489121899381896	0.0065089060154405855	0.010568431194886669	0.017574126628326796	0.02793596416556641	0.04398113695403054	0.06997495996444017	0.10691663909739954	0.1655152821629247	0.24920741790203174	0.3781676806570096	0.5599347292660455	0.8198850173657242	1.1648723096451463	1.6261678118480016	2.200807668660108	2.9193267442282496	3.8206731681503157	5.053329098029375	6.819894583375553	9.470578832421875	11.56117802919056
BR726_1 - illumina_universal_adapter	7.33409195346977e-05	8.250853447653492e-05	0.0001420980315984768	0.0002246065660750117	0.00025210941090052333	0.0003392017528479769	0.00036670459767348853	0.00039420744249900016	0.00040795886491175597	0.0005491401350160491	0.0006829873131668723	0.0007948322154572864	0.0009378470085499469	0.0012889666608223121	0.0019664534050240824	0.003302174902049764	0.005406142531201404	0.008992513496448123	0.014287727886853296	0.022508328205198724	0.03594346790246117	0.05617272703311915	0.08742145932386548	0.13264897087792518	0.20379608015704123	0.304307976856356	0.4513207668251519	0.6495942757412304	0.9284199501052557	1.2998917075484995	1.822501681684366	2.5695458707343377	3.749818538521745	5.583025244173695	8.424568749663376	10.631751805160679
BR726_2 - illumina_universal_adapter	7.33409195346977e-05	7.79247270056163e-05	0.00012376280171480237	0.0002016875287204187	0.0002154389511331745	0.0002887798706678722	0.00030711510055154664	0.00033461794537705826	0.0003483693677898141	0.00046938188502206534	0.0006032290631728885	0.0007260751033935073	0.0008709234194745352	0.0012385447786422076	0.0019279494222683657	0.0032645876807882316	0.005379556447870077	0.008970511220587712	0.014251057427085947	0.022427653193710557	0.0357665329340837	0.055883947162451285	0.0870831743325117	0.13211633244980442	0.20293340759101436	0.30292733404611544	0.44907470116440174	0.6457814646869202	0.9226791896286771	1.2912723159801842	1.8099136296077294	2.5510795439569947	3.721616204676171	5.535160209800868	8.344502467807347	10.529895019349397
BR727_1 - illumina_universal_adapter	0.0007345526322309854	0.0007528250857690696	0.000836878372044257	0.0008734232791204255	0.0009355496211499118	0.0009976759631793982	0.0010159484167174824	0.001092692721577436	0.0011292376286536046	0.0012936897104963625	0.001479337838443298	0.0016116304020590277	0.0018038566132796737	0.002254089868458069	0.003023725611482176	0.004538877458860119	0.006927452585358487	0.011366196998829906	0.018318500121000187	0.028806157553719004	0.04509568443385032	0.0682527302517352	0.10565571174605207	0.1580055602345218	0.23778382327993902	0.3476502392193072	0.5016241653051863	0.7074947830317904	0.9872687045422468	1.3588302764614912	1.8658301975975817	2.591412516937651	3.7213262263721645	5.485199787717944	8.209079552927149	10.351977156217126
BR727_2 - illumina_universal_adapter	0.0007382071229386023	0.0007528250857690696	0.0008039879556757055	0.0008332238813366402	0.0008843867512432761	0.0009282406397346781	0.0009465130932727623	0.001023257398132716	0.001048838833086034	0.0012052510353720348	0.001393822755885064	0.0015305007083499338	0.0017322285954103835	0.0021795382580226856	0.002941865019631558	0.004462133154000165	0.006875558817310329	0.011320881314055457	0.01827172263994269	0.028773998035491976	0.04507595018402919	0.06831339479748164	0.1056754459958732	0.15802090909549382	0.23796581691717839	0.3476465847285996	0.5015006435192687	0.707501361115064	0.9865582715486862	1.3568926654883127	1.8628488640783079	2.5870877926342573	3.7128492697267768	5.466249791602667	8.171578631081868	10.302879073560293
BR729_1 - illumina_universal_adapter	6.193618235126935e-05	9.290427352690404e-05	0.0001664534900690364	0.00022838967242030575	0.0002670997863898491	0.0003677460827106618	0.0003871011396954335	0.0004103272080771595	0.0004567793448406115	0.0006077487893218306	0.0008245254275512732	0.0009631076355622384	0.0011481419803366557	0.0017597617810554405	0.002787128205807121	0.004681601183476573	0.007235694503187043	0.011773294062696912	0.018515047511632583	0.028801873197899036	0.04460876113622237	0.06719379003061272	0.10291393479714854	0.1544161930290672	0.23315643585451534	0.3427989626618499	0.500021638953709	0.7074435910412719	0.9945301834758755	1.3676267781394076	1.8877242564000014	2.6088541953363444	3.747499036311713	5.486739811749619	8.232154772945439	10.372402135218918
BR729_2 - illumina_universal_adapter	6.193618235126935e-05	8.90332621299497e-05	0.0001354853988934017	0.0001896795584507624	0.00022838967242030575	0.00032903596874111845	0.00034839102572589015	0.0003677460827106618	0.00040645619668020513	0.0005458126069705612	0.0007587182338030495	0.0009019456554903599	0.0010916252139411223	0.0017256968807622425	0.0027631279351460042	0.004691665813108654	0.007258920571568768	0.01182361721085732	0.018600209762365576	0.02886458358252969	0.0446823103527645	0.06735327570016725	0.10317251835846508	0.15479168113457178	0.23365502212244302	0.34342142129448017	0.5008151962900846	0.7081930188477223	0.9950001242594659	1.3673952916578698	1.8865652755877533	2.606524620677658	3.742984662820585	5.475004453598612	8.207372557982136	10.338403042119468
BR730_1 - illumina_universal_adapter	3.859902671010189e-05	5.0178734723132465e-05	0.00013509659348535664	0.00022773425758960118	0.0002817728949837438	0.00040528978045606986	0.00042458929381112084	0.0004747680285342533	0.0005288066659283959	0.0006870626754398137	0.0008661621593746866	0.0010143824219414777	0.0012598722318177258	0.0018288218855246278	0.0028169569693032364	0.004657358562840895	0.007416416992078978	0.012501452770867802	0.019754209889695947	0.030815918964276944	0.04804884042926904	0.07238166686731727	0.10968145033835715	0.16235059426482537	0.241080257064886	0.35122489572376436	0.506079559001488	0.7183989092841427	1.0100284517285785	1.4007887865504316	1.94225207333707	2.7266614941397607	3.9455176281947977	5.847607414240007	8.75508759296431	11.021430990209009
BR730_2 - illumina_universal_adapter	3.47391240390917e-05	3.859902671010189e-05	9.649756677525473e-05	0.00018913523087949927	0.00023545406293162154	0.0003358115323778865	0.0003551110457329374	0.00038985016977202913	0.00043616900182415143	0.0005813013422541345	0.000754224981915391	0.0009117090108926067	0.0011510229764952384	0.0017168847080653322	0.002686492259023092	0.004520718008287134	0.0073091116978248934	0.012384111729669092	0.019641500731702448	0.030742580813527754	0.04802490903270878	0.07237471904250944	0.1098157749513083	0.16252660582662343	0.2412145816778372	0.35132370923214223	0.5064338980666867	0.7185479015272438	1.0096154421427803	1.3993652544453632	1.9399037085520274	2.7226178601016104	3.9373037553108885	5.829434220484357	8.719150355136135	10.972838675483663
BR731_1 - illumina_universal_adapter	0.00011346029836703992	0.00016279086287444857	0.00024171976608630244	0.00031078255639667456	0.0003650461773548241	0.0004686403628203823	0.0004933056450740866	0.0005377031531307544	0.0006462303950470535	0.0008751242143614297	0.0011809737143073636	0.0014039478658808505	0.00176603420936523	0.0027881635059587373	0.004647925787888044	0.00824116410660769	0.013581691020179754	0.02297521711368051	0.03666346215319627	0.056831770146405225	0.0887417391036676	0.13303565297486983	0.20171563810466447	0.29371714091098167	0.42676364661004307	0.6015102650985071	0.833823679144537	1.125053572993055	1.499606736739747	1.9623086862047274	2.5678778701509044	3.3829490285035946	4.611698407925093	6.454238403173574	9.272729353580175	11.463500709965484
BR731_2 - illumina_universal_adapter	0.00011346029836703992	0.00012332641126852164	0.0001775900322266712	0.0002318536531848207	0.0002861172741429702	0.0003551800644533424	0.00036997923380556496	0.00041437674186223277	0.0004982387015248275	0.0007054270724559438	0.0009925309578890623	0.0012312908901049202	0.0015884441771385586	0.0026115600850222147	0.004501907316946114	0.00809119919050517	0.013446525273429452	0.02281834591854695	0.036383264546794185	0.0563887816771287	0.08814582588441809	0.13234305184918582	0.2008207816645001	0.2923763361676702	0.42485652698618664	0.5991571971715037	0.8304593346451317	1.119879783387518	1.4911721968202702	1.95020888534235	2.551357064097373	3.360369442517263	4.577857640673011	6.399035528267203	9.183080918700862	11.348229979881022
BR732_1 - illumina_universal_adapter	6.842842196745656e-05	7.698197471338863e-05	0.000124026514816015	0.00018817816041050552	0.00024377625325906397	0.00031648145159948656	0.000367802768075079	0.00045333829553439965	0.00049610605926406	0.0006654664036335149	0.0008536445640440207	0.001024715618962662	0.0012180259110207265	0.0016328732191984324	0.0023684787553485903	0.0038379791170997193	0.006270609518042801	0.010670557050550256	0.017154150031966763	0.02692316262309578	0.04290034379722229	0.06599579156651347	0.10248695829120887	0.1548774688600428	0.23291495198227943	0.3411584512715006	0.49239039595122713	0.6922826468472867	0.9592159334554126	1.3131619460820816	1.7914843138320742	2.4769549112725007	3.5337626047826247	5.196233682547806	7.768298112868149	9.796225719190199
BR732_2 - illumina_universal_adapter	6.842842196745656e-05	7.27051983404226e-05	0.00010264263295118483	0.00017534783129160742	0.0002223923713942338	0.00027799046424279225	0.0003293117807183847	0.0003934634263128752	0.0004405079664155016	0.0006004594027644312	0.0007920589842733096	0.0009733943024870694	0.0011675599498197273	0.0015815519027228397	0.0023180127941475905	0.0038054756166651777	0.006257779188923901	0.010653449945058392	0.01714730718977002	0.026966785742100034	0.04295080975842329	0.06607277354122686	0.10279146476896403	0.15521790025933088	0.23341619017319104	0.3416819286995516	0.4930926426316681	0.6930456237522238	0.9595281381306391	1.3123562014134147	1.7895871358330264	2.473849116270453	3.527183212010454	5.180741487814373	7.736432707468454	9.752923358413918
BR733_1 - illumina_universal_adapter	0.00012730901835541426	0.00014689502117932416	0.00023013553318094118	0.0003280655473004906	0.0003868235557722203	0.0004406850635379725	0.00046027106636188235	0.0005239255755395895	0.0005924765854232741	0.0007902952139447639	0.0009499211369596295	0.0011036712591273221	0.0013122621892019625	0.0019488072809790342	0.00321895956410959	0.00548799799125955	0.009258303534862204	0.016387608562765405	0.02670845275082472	0.04163200760250286	0.06483554514798891	0.09837657498393458	0.14880465645465538	0.218608191218929	0.32115952270478	0.45798635913247326	0.6456427900887776	0.8855008150715076	1.197731079088867	1.5908407624674212	2.110766876230368	2.8280327407457606	3.914956008858357	5.580607467711984	8.148887701106627	10.174952949524716
BR733_2 - illumina_universal_adapter	0.00012730901835541426	0.00013220551906139173	0.00021054953035703127	0.0003084795444765807	0.00036234105224233293	0.0004162025600080851	0.00042599556142004004	0.0004847535698917697	0.0005484080790694769	0.0007276200049082523	0.0008784322266523585	0.001047851151079179	0.0012515455804478419	0.001897883673636868	0.003197414961003289	0.005494853092247919	0.009275930937403722	0.016407194565589315	0.026728038753648625	0.04169957931224534	0.0650108398732629	0.09858614521415042	0.1491924593105688	0.21899109757413643	0.3213935754385257	0.45819299146226555	0.6459698763359367	0.8857280127042648	1.197104326998502	1.5889487545946313	2.107020073890154	2.8220159206782554	3.9046243923687456	5.559056988804836	8.109417988215885	10.12310390354912
BR734_1 - illumina_universal_adapter	0.0	0.0	1.0874486316452626e-05	2.537380140505613e-05	3.262345894935788e-05	3.624828772150876e-05	3.624828772150876e-05	4.3497945265810505e-05	4.712277403796138e-05	7.322154119744769e-05	0.0001080198974100961	0.0001544177056936273	0.00019356585643285674	0.0002740370551746062	0.0004393292471846861	0.0007532394188529519	0.0013680103786097406	0.00256710373643725	0.004775349424431563	0.008558220731048217	0.015257629267737466	0.02621548664594956	0.04641883229040968	0.07957949086380033	0.13648857762081462	0.22192869164342852	0.3531155947020953	0.536537730298965	0.7987817675462555	1.150795414301617	1.6501793746517897	2.3612700095079258	3.483449575550675	5.229502771362837	7.967103228961221	10.123729905308599
BR734_2 - illumina_universal_adapter	0.0	0.0	3.6248287721508754e-06	1.812414386075438e-05	2.1748972632905252e-05	3.262345894935788e-05	3.262345894935788e-05	3.987311649365963e-05	4.3497945265810505e-05	6.742181516200629e-05	0.00010077023986579433	0.0001493429454126161	0.00018994102766070587	0.00027113719215688547	0.000442954075956837	0.0007554143161162425	0.001370185275873031	0.002559854078892948	0.0047238768558670215	0.008432076689777367	0.015074212931866632	0.025961023666144566	0.0460106765706655	0.07867400863651704	0.13483130590618725	0.21918832109168243	0.3487252020932662	0.5296585302551772	0.7876129451335042	1.1332780667773208	1.6241458544102023	2.322630059762552	3.423249144268547	5.130391978108934	7.805613482333127	9.914957892176568
BR735_1 - illumina_universal_adapter	8.428889546904199e-05	0.0001053611193363025	0.00016014890139117978	0.0002317944625398655	0.00024443779686022176	0.00029079668936819486	0.00030765446846200327	0.00033294113710271585	0.00037930002961068896	0.000525962707726822	0.0006936976097102155	0.0007805151720433289	0.0008909336251077739	0.001222188984301109	0.0018366550322704255	0.0029796124548306345	0.004769908594593086	0.008015873959105893	0.012571688759207614	0.019445448184707986	0.030227683693107837	0.046045337816828256	0.07037027016023908	0.10567467402744732	0.16014637272431573	0.23718642318302008	0.3510185765139613	0.5083657150197503	0.7330782245623066	1.0435041119073323	1.487449509898003	2.1509885528093955	3.2106559033118707	4.898900105774135	7.5444318376353126	9.637916820177818
BR735_2 - illumina_universal_adapter	8.007445069558989e-05	8.428889546904199e-05	0.000126433343203563	0.0001938644595787966	0.0002022933491257008	0.00023600890731331758	0.0002486522416336739	0.0002655100207274823	0.00030344002368855116	0.00044167381225778004	0.0006018227136489598	0.0006936976097102156	0.0008100162854574936	0.001149700534197733	0.0017860816949889999	0.002964440453646207	0.004768222816683706	0.008008287958513681	0.012592760983074875	0.019486749743487818	0.030343159479900426	0.04632264828292141	0.07070321129734182	0.10609780428270192	0.16080382610897423	0.23787759212586623	0.3518783232477456	0.5094892859963525	0.7344462333357693	1.0447903604521898	1.4888824211209768	2.152454336701602	3.2115965673853055	4.894249044522153	7.530255288306374	9.61776334527117
BR736_1 - illumina_universal_adapter	6.02642708806659e-05	8.807854974866554e-05	0.00021324280465466393	0.00036158562528399536	0.00042648560930932787	0.0005470141510706596	0.0006119141350959922	0.0007417141031466572	0.0008344283660399893	0.0010912468742545194	0.0013656810924187826	0.0015881953233627794	0.0019544166617914416	0.003160629222033693	0.005257825848680867	0.009480960523472146	0.0156761275700046	0.026686873431216722	0.04255955523855519	0.06586699378730995	0.10102887798960618	0.15028147586643104	0.22400044057817725	0.3235319832220561	0.4661293009798877	0.6506584984164867	0.8912807520461806	1.1938741461364066	1.569112873774074	2.037410761363037	2.6254630266181724	3.4204433280823068	4.566432411719566	6.319118598879808	8.939396116774356	11.005646576752993
BR736_2 - illumina_universal_adapter	5.562855773599929e-05	7.880712345933232e-05	0.00017615709949733108	0.0003059570675479961	0.000366221338428662	0.00047284274075599394	0.0005284712984919933	0.0006304569876746586	0.0006860855454106578	0.0009132354894993217	0.0011719082829717183	0.001393495371286782	0.0017513724260550443	0.002961293556813029	0.0050761058934099355	0.00930109485345908	0.015524076178859536	0.026584887742034057	0.042452933836227856	0.0657399752471461	0.10096397800558085	0.1502508801596762	0.22410984340839138	0.3233567532651877	0.46573248393470434	0.6497498986401321	0.8897444767100382	1.1913402653315317	1.5647534491328297	2.030168850288439	2.615435051943629	3.4067077100346594	4.545860971068793	6.284332207442229	8.880714478361279	10.930228159602411
BR737_1 - illumina_universal_adapter	5.54180769412705e-05	7.125181321020492e-05	9.896085168084017e-05	0.0001702126648910451	0.00020979700556338115	0.0002256307418323156	0.0002375060440340164	0.0002731319506391189	0.00031667472537868856	0.0003982184671637009	0.0004868873902697336	0.0005470555880916845	0.0006230575221825697	0.0008740222420451805	0.0014012856598006969	0.0023964359843032254	0.004171397820050775	0.007420480502436119	0.011906177987425243	0.018790686517157932	0.029445999339337354	0.0450446046246781	0.07042212542971275	0.10772799145294916	0.16623285527984843	0.24816373191663618	0.3701381275775591	0.5367129915608164	0.7787229418765313	1.106300778050008	1.5782118288697702	2.2560802042076964	3.3373660540132284	5.018763967087204	7.698923879906653	9.797361822447211
BR737_2 - illumina_universal_adapter	3.958434067233607e-05	5.1459642874036885e-05	7.521024727743852e-05	0.00013854519235317623	0.0001662542308238115	0.0001820879670927459	0.00019396326929444673	0.0002256307418323156	0.00025333978030295083	0.00032855002758038935	0.00041405220343263525	0.0004916375111504139	0.0005723895661219796	0.0008201875387308033	0.0013411174619787458	0.002343392967802295	0.0041191464903632905	0.007378521101323443	0.01182463424564023	0.018773269407262105	0.029510917658039988	0.045184733190658175	0.0705582955616256	0.10780716013429384	0.166357941796373	0.24837273723538605	0.3704912198963563	0.5372062124455939	0.7785503541511999	1.1050784136100464	1.5760117312152018	2.25221518918445	3.3294658113018434	5.001555070823313	7.666012667384858	9.752611725317134
BR738_1 - illumina_universal_adapter	4.366090106276091e-05	6.185294317224461e-05	0.00010187543581310878	0.00013825952003207622	0.0001637283789853534	0.00020011246320432083	0.00022558132215759802	0.0002656038147984622	0.00028743426532984266	0.0003609301154521568	0.00043442596557447097	0.0004911851369560603	0.000626533930250619	0.0009408924179024975	0.0015499619877280123	0.0025687163458591004	0.004069923660733696	0.006739060079037147	0.010806800694717704	0.016898951756341606	0.0260641025710995	0.0403208421314597	0.0625129504599767	0.09562974391608084	0.14793841411600592	0.22302643176374212	0.33458440006920254	0.4922817532544199	0.7178710799105461	1.0326858239785304	1.4824323997359243	2.1564912207933586	3.212312228563362	4.910638324192742	7.532690826790111	9.62180017897331
BR738_2 - illumina_universal_adapter	4.366090106276091e-05	5.821453475034788e-05	8.368339370362507e-05	0.00011642906950069576	0.00013462111161017946	0.00016736678740725014	0.00018555882951673387	0.0002146660968919078	0.00023649654742328825	0.00030271558070180896	0.0003791221575616405	0.00043660901062760906	0.0005632256237096157	0.0008754010663083563	0.0014793768643432154	0.0024923097689992686	0.003986240267030071	0.006643733778383451	0.010714385120801527	0.016765786008100185	0.02587781605989839	0.040057421361714377	0.06215711411631518	0.09508689337953384	0.14708120509180705	0.22177772999334716	0.33274845917951346	0.4892575081741393	0.7125546375244707	1.0243604178275463	1.4699941367048281	2.1380262980522327	3.1826060791619435	4.859392796933695	7.446578431624028	9.511407229044542
BR739_1 - illumina_universal_adapter	7.628546733875859e-05	0.00011697104991942984	0.00023394209983885968	0.0003712559410486251	0.00042211291927446415	0.0004933126887906389	0.0005339982713713101	0.0006001123430649009	0.0006916549038714112	0.0009225455850167205	0.001115802102274909	0.0012887158282427614	0.001533846463291306	0.0022905982992917915	0.0038193590647605134	0.006465956211633178	0.010686068264813303	0.018142718412285826	0.028672147184163544	0.04486297477214167	0.06887051991343125	0.10181160184987173	0.15155176083387137	0.2197489343555925	0.3197235821519469	0.45072708950345025	0.6293815511734357	0.8581077593254534	1.163478485082504	1.5533236688122378	2.082667509536319	2.815146326969176	3.93984026331709	5.662030459769969	8.343524647961639	10.444446761262341
BR739_2 - illumina_universal_adapter	7.628546733875859e-05	0.00010171395645167812	0.00016782802814526888	0.00030005617153245045	0.0003407417541131217	0.00041194152362929637	0.00044754140838738373	0.0005136554800809744	0.0006001123430649009	0.0008391401407263445	0.0010313795184200164	0.0012164989191620703	0.001468749531162232	0.0022366899023724017	0.0037817249008733926	0.006471041909455762	0.010803039314732732	0.018366489116479517	0.028970169076566965	0.04514268815238378	0.06929263283270572	0.10251444528895282	0.1526502715635495	0.2210946099994482	0.3214181366664319	0.4531031275261615	0.6331063162586963	0.8630815717959404	1.1700298810175567	1.5609308556152588	2.0922967697935997	2.827543223981506	3.9547118608898906	5.67809821347064	8.361354087388055	10.466188119453887
BR740_1 - illumina_universal_adapter	0.0003528743559659445	0.00039378732477359017	0.0005114121100955717	0.0006341510165185089	0.0006494933798213761	0.0007620040440424018	0.0007875746495471803	0.0008284876183548261	0.0008745147082634276	0.0011721565563390505	0.0014074061269830132	0.0015209396154242303	0.0017009566781778715	0.002103949420933182	0.0029283457424072435	0.004509631986822751	0.0069511134004190105	0.011562004985040685	0.017989432384721827	0.02759579746075705	0.04286451741977044	0.06487569463828383	0.09996981645726216	0.15053210895819114	0.2264133922057317	0.3328208643048769	0.47983548076983074	0.6767700561254334	0.9378050253604151	1.2846907455171404	1.7532792511617494	2.4203928238243586	3.4453465640419396	5.057058760535473	7.55519747616078	9.535437330486063
BR740_2 - illumina_universal_adapter	0.0003528743559659445	0.0003733308403697673	0.0004653850201869702	0.000577895684407996	0.0005932380477108631	0.000685292227528066	0.000705748711931889	0.0007466616807395346	0.0007875746495471803	0.0010749882554208917	0.0013020552323033253	0.0014299082598272183	0.0016181079163423886	0.002018032186437126	0.002861862168094819	0.0044257604007670774	0.006852922275280659	0.011529274609994568	0.017968975900318006	0.027587614866995513	0.04292077275188095	0.06506593994323939	0.10022756816075032	0.15083486492736772	0.22680001976096392	0.33310725508653044	0.47986821114487677	0.6765204870157069	0.9361235023424209	1.2803304458664655	1.746342457300413	2.409615325016204	3.4273806566142824	5.024055291422565	7.497701458271175	9.460515456357061
BR741_1 - illumina_universal_adapter	3.942708502746589e-05	6.406901316963208e-05	0.00013799479759613061	0.00017742188262359653	0.00019220703950889622	0.00026613282393539477	0.0003154166802197271	0.0003647005365040595	0.0004189127784168251	0.0005440937733790293	0.0007895273776750046	0.0009156940497628954	0.0011404284344194511	0.0017357774183341858	0.002824950642217931	0.004637610876355676	0.0076222412129348435	0.012528941944602972	0.019524292505601108	0.029462874963899578	0.04455457743528783	0.06620398982386935	0.09960858761338984	0.1454159606754254	0.21616786475721295	0.3122733558659124	0.4462111064127169	0.6230632676576665	0.8619509901619565	1.171245629754044	1.5912150540496053	2.1919271072052013	3.123436346449739	4.586102346798668	6.907846088488178	8.760673651174779
BR741_2 - illumina_universal_adapter	3.942708502746589e-05	5.914062754119884e-05	0.00011335286945396444	0.0001478515688529971	0.00016263672573829682	0.00022670573890792888	0.000271061209563828	0.0003104882945912939	0.00035484376524719306	0.00047805340595802396	0.0007165872703741925	0.0008506393594675766	0.0010911445781351186	0.0016993073646837799	0.002793408974195958	0.004633668167852929	0.007700109705864089	0.012652151585313806	0.0197243849621155	0.02970535153681849	0.04495377667119092	0.06690086355172982	0.10075197307918635	0.14686687740443616	0.21808106405817074	0.31497608254454523	0.4496363344244779	0.6280931780300454	0.8689187417634356	1.1802655611312025	1.6030126235669484	2.2077117406959474	3.144394799173214	4.611868932541244	6.938597243455351	8.797030351955732
