BR705_2	760.0	770.0	878.5	1074.5	1221.5	1407.5	1640.0	1791.0	2022.5	2196.0	2260.0	2422.5	2553.0	2622.0	2755.5	2867.5	2939.0	3064.0	3177.0	3309.0	3532.5	3898.5	4289.0	4855.0	5706.5	6885.0	8654.5	11113.0	14560.5	19224.5	25875.5	35115.0	47843.5	64680.5	86108.0	115701.0	156335.5	207032.0	271172.5	345287.5	424033.5	501388.5	573741.5	634562.0	680842.5	713915.5	727499.0	724684.0	711282.5	697545.0	677372.0	655067.5	627295.0	590505.0	566071.5	561041.5	553726.0	535267.0	535694.0	544680.5	542390.5	562506.5	597905.0	608569.0	615070.0	631920.0	639464.0	634964.0	608847.0	578316.0	559319.5	524343.0	465646.0	404466.5	347370.0	288239.5	233324.0	185360.5	144700.0	107226.5	76913.0	54684.0	36302.0	23341.0	14441.0	8342.5	5249.0	3957.5	3503.5	3350.0	3378.0	3522.0	3592.0	3683.5	3810.0	3924.0	4053.0	4129.0	4256.0	4707.0	10907.0
BR707_1	38.0	41.5	46.0	52.5	71.5	80.0	79.5	78.5	76.5	78.5	71.5	74.0	81.5	74.0	84.5	99.5	122.5	166.5	242.0	337.0	457.0	696.5	1089.0	1635.0	2519.5	3866.5	6461.0	10051.0	15421.5	23982.0	34608.5	50302.0	71088.0	96935.0	132550.0	179650.0	241848.5	320203.0	413275.5	521112.0	636386.5	754930.5	867344.5	961959.0	1033375.5	1083771.0	1102033.5	1100430.0	1079997.0	1035050.5	998847.5	972382.0	906997.5	817852.5	769840.0	736950.5	708735.0	697430.0	699721.5	696426.0	661994.5	649407.5	687883.0	706831.0	714986.5	724893.5	703304.5	690248.0	674880.5	645379.5	604967.0	553889.0	497687.0	448819.5	412553.5	349750.5	277074.5	213929.0	165958.5	130429.5	96624.5	69278.5	46830.5	29685.0	17687.5	10396.5	5265.5	2044.0	658.0	238.0	93.0	37.5	18.5	13.0	11.5	9.0	12.0	16.0	41.0	34.0	2.5
BR707_2	839.0	840.5	956.0	1138.0	1340.0	1600.0	1871.5	2160.0	2443.5	2667.0	2781.5	2910.0	3081.0	3222.5	3351.0	3477.5	3591.5	3664.0	3710.0	3864.5	4168.5	4440.5	4786.0	5350.5	6195.5	7561.0	9500.0	12233.5	16493.0	22647.0	31485.0	44300.0	62558.5	86823.5	118435.5	162234.5	220715.0	292270.0	382032.0	486495.0	596200.0	702805.0	802697.5	888034.5	953372.0	998362.0	1014281.0	1005372.5	985559.0	965080.5	932066.0	899103.0	856157.5	801588.0	768566.0	756248.5	741474.0	715715.5	710274.0	711353.0	699900.5	716798.5	755493.5	766975.5	767180.5	782946.5	785595.0	770806.5	736014.0	695996.0	669576.5	625297.5	554864.0	482429.5	416580.0	349323.5	286257.0	230434.0	181273.5	135687.5	100472.0	73607.5	49470.0	32712.5	20704.0	11545.5	6592.0	3994.0	2806.0	2366.0	2216.0	2171.5	2138.5	2056.5	2079.5	2127.5	2127.5	2187.5	2331.5	2803.0	7792.5
BR708_1	30.0	29.0	35.5	48.0	51.5	51.5	61.5	72.5	73.0	66.0	61.5	70.5	73.5	71.0	76.5	96.0	122.0	138.0	195.0	306.5	432.0	652.5	992.0	1551.5	2434.0	3753.5	6115.5	9534.0	14355.5	21685.5	30501.5	42535.0	58488.0	77959.5	104315.5	138827.5	183269.0	239993.0	306929.0	383320.0	466891.5	551732.5	631825.0	697857.0	748490.0	785639.0	796784.0	797015.5	784476.0	750756.0	726357.0	712447.5	667917.0	605374.5	574848.0	553854.5	536112.5	533711.0	541563.5	547236.0	528126.5	525644.5	565419.5	585557.5	598322.0	615448.5	603728.0	597335.0	590587.0	569749.5	534407.0	487974.5	438049.5	397091.0	366449.5	311438.0	247031.5	189759.5	146560.5	115384.5	85056.0	60127.5	40116.0	25383.5	15313.0	8786.5	4296.5	1641.5	522.5	184.0	60.5	25.5	17.0	14.0	12.5	12.5	10.5	9.0	15.0	13.5	3.0
BR708_2	631.0	660.5	736.0	881.0	1063.0	1242.0	1489.0	1704.5	1876.5	2057.0	2169.0	2338.5	2547.5	2689.0	2777.5	2829.5	2950.5	3044.0	3228.0	3485.0	3696.5	4055.5	4538.0	5144.0	6035.5	7424.0	9386.0	12328.5	16542.0	21927.5	29482.5	39845.0	53860.5	71762.0	94531.5	126477.0	168387.0	218975.5	282503.0	356084.0	433752.5	510290.5	581816.0	642814.5	688724.0	719973.5	731983.5	727099.5	713933.5	699988.5	680744.0	658599.0	629133.0	595016.0	571767.0	564841.5	558502.0	543326.5	544859.0	553007.5	549831.5	569158.5	606040.0	620219.0	630716.5	652208.5	660092.5	652674.5	628159.0	601513.0	583547.0	549576.5	492131.5	430574.5	372684.5	311948.0	255976.5	205267.0	160236.0	120314.0	88206.0	63841.5	43337.0	28612.5	18212.0	10590.5	6286.5	4111.5	3204.0	2860.5	2786.5	2825.0	2838.0	2879.0	3007.0	3149.0	3279.5	3444.5	3760.0	4402.5	10304.0
BR709_1	48.0	72.5	89.0	93.5	112.0	119.0	122.0	137.0	149.0	129.5	107.0	114.0	119.5	112.5	115.0	124.0	146.5	221.0	342.0	479.5	669.5	967.5	1538.5	2303.5	3441.5	5317.5	8695.5	14189.0	21098.5	31444.5	45424.0	63803.5	87810.0	119324.0	161434.0	215982.0	288315.0	379447.5	486396.5	613121.0	745681.0	882703.0	1007890.5	1107760.0	1192085.5	1245169.5	1257242.5	1262101.5	1249361.5	1193583.0	1155022.5	1127937.5	1049299.0	952098.5	908977.5	883340.0	847771.5	820359.0	817143.5	827924.5	787682.0	779065.0	840569.5	859030.0	863000.5	869398.0	850433.0	840004.5	818547.5	780082.0	733607.0	677289.5	607493.0	549734.0	507285.0	424829.0	333188.5	258461.5	203120.0	160068.5	115799.0	82469.5	55797.0	35581.0	21025.0	11479.0	5330.5	2017.0	651.0	230.5	101.0	49.0	24.5	17.0	10.5	11.5	14.5	14.0	28.5	28.5	6.5
BR709_2	1454.0	1470.5	1605.0	1841.0	2115.5	2516.0	2978.0	3359.5	3683.5	3975.5	4246.0	4543.5	4786.0	4989.0	5135.5	5305.0	5518.0	5639.0	5796.5	6042.0	6319.0	6564.0	6990.0	7807.5	8924.5	10688.5	13144.0	16610.5	21678.5	28872.5	39327.5	54041.5	73479.5	99088.5	134711.0	181981.0	245727.5	327124.5	427884.5	546154.5	672056.5	792391.5	905939.0	1004488.5	1083222.0	1138222.5	1158659.5	1154545.0	1139190.0	1116404.5	1086937.0	1047451.5	995614.5	943930.0	906403.0	906645.5	896869.0	851474.0	839603.0	847256.5	831701.5	854571.0	911818.5	929015.0	927767.5	938198.0	947617.5	945737.0	908406.0	856533.0	824722.5	774287.0	686144.0	595611.5	514805.0	433038.0	352430.5	280337.5	220524.0	167643.5	125332.5	92164.5	62799.0	40762.0	25215.5	14612.0	8751.0	5666.0	4282.5	3830.0	3565.0	3425.0	3361.5	3248.0	3131.0	3148.0	3266.0	3317.5	3576.0	4309.0	11850.5
BR710_1	35.0	34.0	38.5	65.5	83.0	89.0	95.5	98.5	105.5	99.0	86.5	87.0	90.5	91.0	103.5	109.0	125.0	165.0	243.0	339.0	512.5	771.0	1231.0	1996.5	3046.0	4629.0	7471.0	11906.5	17840.0	26646.5	38173.0	53824.5	74660.5	100884.5	136411.5	181744.5	240793.5	318974.0	410820.5	515267.0	626718.0	740785.5	845845.5	931470.0	998031.0	1039773.0	1049152.0	1051117.5	1033512.0	985489.5	952361.5	928514.0	865955.0	780755.5	736170.5	714597.5	694109.0	670849.0	668973.5	688810.5	665134.5	663957.5	723666.5	747877.5	749971.0	755358.0	742239.5	738083.5	722505.5	687282.5	651739.0	600411.5	531689.0	474802.0	432549.5	359413.5	279001.5	214483.0	163690.0	124004.0	85154.0	56854.0	36421.0	22333.5	12690.0	6148.0	2489.0	902.5	260.0	114.5	50.0	30.5	20.5	12.5	12.5	11.0	11.0	12.0	24.5	23.5	3.5
BR710_2	1524.0	1487.5	1500.0	1651.0	1927.0	2251.0	2604.0	2896.0	3129.5	3412.5	3634.5	3859.0	4048.5	4224.5	4423.5	4555.0	4701.0	4830.5	4990.0	5234.5	5470.5	5890.5	6482.0	7228.5	8328.0	9982.0	12273.5	15573.5	20505.5	27233.0	37026.0	50090.0	67580.5	91530.5	122407.5	163704.5	220240.5	290072.0	375315.0	476491.0	582199.5	683125.0	778264.5	857780.0	919019.5	957527.0	967561.0	957970.5	942785.5	923368.5	891346.0	857407.0	814931.0	764403.5	733444.0	735136.0	722743.5	686528.0	686883.5	703768.5	700667.5	729456.5	776770.0	790651.0	795554.5	810229.5	821270.5	818202.0	781012.0	736933.5	712821.5	665175.0	585751.5	506127.5	430308.5	356871.5	287888.0	223988.5	172547.0	126536.5	89685.5	62625.5	40835.5	25509.5	15692.5	9169.0	5787.0	4476.5	4000.0	3886.5	3858.5	3875.5	3909.5	4014.0	4189.5	4391.5	4534.5	4727.5	5115.0	5886.0	13372.5
BR711_1	68.0	56.0	38.0	33.0	41.5	48.0	52.0	59.5	56.0	51.5	57.0	56.5	51.0	53.5	65.5	79.0	90.5	132.0	214.0	342.0	511.0	754.5	1154.5	1718.5	2579.0	3977.5	6409.0	10380.0	15937.5	24485.0	35864.0	51554.0	72530.5	97563.0	132031.0	178444.0	239810.5	316210.0	401286.5	501146.0	605794.5	708109.0	799987.0	880975.5	952904.5	1002218.5	1022136.0	1040712.0	1039465.5	1005975.0	992387.5	986051.0	940506.5	890510.5	888635.0	897262.5	872768.0	815305.5	772205.5	754188.0	696665.5	658616.5	677521.0	678336.0	674379.5	664942.0	643547.5	637859.5	621166.5	586159.5	553244.0	514996.5	455176.0	398753.5	362549.5	311655.5	254732.0	196510.5	148620.5	117534.0	93532.5	70922.0	45664.5	27220.0	14945.0	8067.5	3701.0	1416.5	516.0	172.0	70.0	35.0	19.5	11.5	11.0	9.0	8.0	7.5	16.5	16.0	2.5
