Sample	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	>10	>50	>100	>500	>1k	>5k	>10k+	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0
BR718_2										20.266772569809497	7.062463774405335	15.385305969140713	4.733523007981257	3.733880656099759	0.1264981227991228	0.12598760762314581																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR719_1										19.45944619475617	6.770732086891009	14.189418051773139	4.856611095307915	3.872728382381527	0.21456467818394323	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR719_2										18.861979082455843	6.686540244505309	14.57284781017644	3.7981512943024502	2.462806920695438	0.04999339031675548	0.07472329341112573																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR720_1										19.79986925173783	6.87541948284304	14.916491512368681	5.430348901876208	5.460765578417993	0.3371286667567734	0.11784000420138172																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR720_2										19.168994652102114	7.042464653730791	15.443583602743399	4.760881296786603	3.666041572339101	0.08574522258915382	0.054538894697233234																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR721_1										20.08858002515098	6.804684940723367	14.610159041774049	5.021524497304456	4.884799631339036	0.3467052955620353	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR721_2										18.79022980838685	6.750990457731684	14.324407814984784	4.318683525038604	2.943251985117298	0.2538955719059369	0.11896586414228483																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR722_1										19.70165825573806	6.523659864025798	13.941141850930888	4.50061255610916	4.367525574789518	0.22613957131460685	0.13973894461654662																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR722_2										19.034213262169793	6.490111154047383	13.935548840803493	4.027498444013158	3.1017710542694745	0.20221941346939692	0.08616133371749155																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR723_1										20.146632315336134	6.685547147829916	13.54872186992741	4.604159184424858	4.488685831823061	0.2921134788976583	0.29390589223981956																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR723_2										19.504589082710233	6.825553516959366	13.680393470189278	3.9969416452391915	3.4311786607726846	0.2655377318402821	0.0665719271796246																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR724_1										19.68335254155504	6.5550648284122435	13.095276325598437	4.315428763199767	3.900820245578287	0.22561241812327645	0.05820962452264192																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR724_2										19.010855546499027	6.599288698648582	13.052503157324502	3.507559569285003	2.704908323754552	0.07744447606586088	0.05673137294546021																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR725_1										19.258214143895728	6.605856401008895	13.810697558660626	4.5790860154345125	3.780655783173771	0.10353070671183782	0.11777302615367793																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR725_2										18.406268434118232	6.717070096877238	14.412512545630648	3.7091207417478884	2.5791223841785933	0.09212155390641273	0.05323276009451822																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR726_1										19.212698759648216	6.69882029119783	13.79065637288549	3.8713556643287927	3.0545061189942673	0.13632695101865014	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR726_2										18.348324330926513	6.780489552387549	13.506220538443186	3.2006129009078808	2.169512945025383	0.03576808766920144	0.07061309464451779																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR727_1										19.622187945683844	6.662859361586188	13.629340766623416	4.3987238031599665	3.8301752050543194	0.24583145643630533	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR727_2										19.09602783061777	6.806778449780833	13.433887454551547	3.7465266169906655	2.8697637958992814	0.1004196570853471	0.061796052113264006																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR729_1										19.830542542178755	6.7127596255922946	13.260032563630054	4.304307868964658	3.6910569439982996	0.10796445262500558	0.14034319414125448																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR729_2										19.338614567065893	6.758723156331026	13.61871696838462	3.5627339364287405	2.500312959524435	0.08163876181603627	0.07195160965679433																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR730_1										20.33140545755204	6.654202015437992	13.176507110672347	3.79497528422376	3.8012678192040865	0.39920520773845514	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR730_2										19.841558672268807	6.778086249109109	12.443560586143636	3.0939067287814903	2.60180172580427	0.05951595824094228	0.04712146968658472																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR731_1										18.76056974313981	6.822190502127894	14.565487497197987	4.39060032895862	3.3301225299979107	0.11729773283244355	0.07843548787083107																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR731_2										17.986645610785285	6.842637835029411	14.344182695989725	3.1165385191843766	1.9014138975000834	0.0	0.1004324531048411																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR732_1										19.865730499224547	6.74228829052098	13.880464806151831	4.11741825702713	3.2515994066871188	0.12439668529844339	0.048839965326332314																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR732_2										19.035417718390935	6.942359755294632	13.688605159319783	3.0682300971195895	2.095772591602963	0.05636509028923017	0.07061621573018197																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR733_1										18.864804784839453	6.423640340931512	13.398010991236278	4.33034533413806	3.4274238583242993	0.02874656102293474	0.18280666877570784																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR733_2										17.89471000353979	6.404219500828659	13.121733934863169	3.362462576754145	2.01776058007182	0.06717580796545736	0.07411080424006557																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR734_1										24.091283029133294	6.909415844272095	14.11938570783112	4.602498158213035	4.529692408394258	0.2577455966589775	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR734_2										22.249117326158256	6.629600566347698	13.504430319836294	3.808814195677839	2.5376267348239887	0.17946537581735875	0.13865923079355758																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR735_1										19.129248867191617	6.332386286265843	12.886493367581023	4.0824487393294495	4.0645753538494835	0.20790802426657856	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR735_2										17.91108226295953	6.157965208975024	12.505484025411745	3.603738565136652	2.870053314058962	0.2183845981552842	0.0773318618849357																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR736_1										18.380619229479432	6.215713426470724	12.979351275336526	4.455396828434192	3.6093895347914082	0.06340055340942405	0.26222151225569557																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR736_2										17.400780519431045	6.047430742492518	12.96210695502292	3.587342427376118	2.22424160457852	0.16725076518665866	0.08616602039635977																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR737_1										20.202655194473536	6.560998102570091	13.631622961298273	4.084931395045841	2.8368284776558124	0.04307344267450143	0.05451645582262895																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR737_2										19.173856004672693	6.673736579863594	13.393245104855945	3.2660206301518695	1.8526656027571378	0.07825636446380342	0.09106950614925446																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR738_1										20.05462653643458	6.674510576937455	14.43593900601343	4.625841351701632	4.023502768093549	0.1504615165158637	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR738_2										19.323336760336307	6.795931405279656	14.553738774813743	3.9257027413088474	2.5526197701648603	0.13490760587876785	0.050561219619609875																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR739_1										18.678513791836775	6.4719054193024705	12.912027428997202	3.5938616424221936	2.476350524271805	0.0378657140209694	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR739_2										17.62443857238743	6.231995792668882	12.36933375535439	2.672428692733247	1.5512462045184283	0.07510204107032929	0.10609369173891761																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR740_1										18.864081674282694	6.425281149917995	12.587267403346173	3.5477925456958452	2.449465236141058	0.039536767720251484	0.06038151776665233																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR740_2										17.859708201480228	6.209131796704214	12.383380454959093	2.659970139841717	1.6361433998806265	0.07099586832556995	0.05824528198442084																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR741_1										17.450110562681992	6.5270344426074764	14.789112658867806	4.771964400177012	3.2102815877107655	0.0	0.15850532422142471																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR741_2										16.442021367302843	6.850377231175872	15.347642196096073	3.4702035651849448	1.735827201417299	0.03256934309526	0.06566907752845808																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR742_1										18.38477802678877	6.592412130573077	15.0879124912875	5.735876739021213	6.199950863449821	0.26167062119970746	0.04696187339915669																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR742_2										17.283394176524	6.5294500050275355	15.71020468366655	5.039156463349846	3.6566066973997677	0.19042022477033588	0.09956166861575247																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR743_1										18.58961146302222	6.492385889098416	14.857499659673381	5.432782021793251	4.455878572031756	0.05402028108172426	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR743_2										17.54969016135444	6.7406524585128	15.233727068120634	4.09993142413862	2.604115003923658	0.1037886547050657	0.10461302125635843																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR744_1										20.068205831505537	6.839087008108483	13.725159340626842	4.25424269776784	4.087045907926566	0.17431390365071323	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR744_2										18.766723026478733	6.544122713789993	13.063755571897703	3.5148428804403054	2.3608794373099227	0.15137894853445832	0.10748042671875058																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR745_1										19.59075546256845	6.838230615991765	14.825395023097343	4.579149266512065	3.868505403915627	0.21860705653989954	0.053519872883956855																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR745_2										18.404187823953844	6.8385760053959705	14.234437577795402	3.5724281531666917	2.2756545840679596	0.17401798975508453	0.10001469188195429																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR746_1										19.445125681789303	6.313160927208901	12.08264726972529	3.3338061589796473	2.7866663622064096	0.09766805960258684	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR746_2										18.069074332375173	6.182240266543869	11.136946107544853	2.615075050933106	1.6860235282029197	0.12879799529333621	0.09481111982657911																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR747_1										21.060837686340715	5.991656045147964	10.694171452354666	2.488814075260923	2.053950791927523	0.0	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR747_2										18.958061543567183	5.561093022761783	9.172044494375237	1.9723342138756748	1.189115326225563	0.03485594150248117	0.17714892833723628																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR748_1										22.124660737239896	6.925169964788558	14.567545718725503	4.913963487232133	4.738193682721286	0.36053980131227653	0.1265686404395141																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR748_2										21.353923387838268	6.868956498345617	13.90672709380543	4.2016891236491	3.256467360948652	0.3190029663265888	0.12878707417509325																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR749_1										20.19938997926392	6.725244085019198	14.023348682570964	4.144553320861558	3.2238859416889745	0.10907299279367501	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR749_2										18.991528887674356	6.754558462040771	13.455115735873719	3.36319411286429	2.0333039264686796	0.09774233077690606	0.07853700109521289																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR750_1										19.237318880498137	6.578630441001019	12.558327610616049	3.3051799945318026	2.383021360869386	0.030801161527487946	0.14336642183329384																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR750_2										18.12593025173237	6.3681276625346435	11.337032083602445	2.4380271783669123	1.5681470850907937	0.060492684023599384	0.1276177520939363																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR751_1										18.590010228954547	6.31653172076396	13.219676652416682	3.5224049240982906	2.386626725569677	0.03552061802995897	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR751_2										17.553377230416743	6.445168459385804	12.325054828506996	2.5411494529448766	1.385966393570506	0.10235454167145062	0.09234473528799383																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR752_1										17.01088812807165	6.043396094032125	13.67275792265032	5.115811195183332	5.136902476333877	0.3602645383540829	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR752_2										16.22134425284242	6.160523664429679	14.181384276491023	4.463303672978026	3.1377232426205435	0.17268249296004684	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR753_1										18.76172572605096	6.553063875167149	14.246933370525882	4.5209066942064915	3.9074774000538484	0.14668562274248517	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR753_2										17.59509148046277	6.5853652227105375	13.958475120463335	3.438540486781129	2.2885782810207953	0.09825157905061616	0.052329591331436186																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR754_1										19.43964549839514	6.426246980873472	14.016753185087612	4.509476654724935	3.782230263978374	0.12349245830721384	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR754_2										18.322538692622903	6.536801585190983	13.424182751008857	3.5328133990884907	2.2611443246880114	0.11989322001953867	0.15547830574807975																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR755_1										18.80909230312847	6.558394847262587	13.482267204335791	4.019671727182025	3.0024937811140866	0.06035127670893426	0.15938618581250014																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR755_2										17.793453293890042	6.515692178687983	12.938348401869865	2.9320509488613586	1.7609913259907635	0.05952171641352772	0.10851455699379593																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR756_1										20.093277426612705	6.733672092857855	13.650767140993086	4.360851217772759	3.9329419532862113	0.22871803912003066	0.0																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BR756_2										18.998142192254445	6.7265097373587	12.865341299356615	3.514484132463998	2.503753322089272	0.18772772473708185	0.11072634015585418																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
