BR732	83056.0	94699.0	100186.0	103586.0	106009.0	107857.0	109285.0	110391.0	111347.0	112198.0	112858.0	113480.0	114005.0	114425.0	114841.0	115175.0	115491.0	115783.0	116008.0	116190.0
BR733	80502.0	92458.0	98067.0	101438.0	103751.0	105576.0	106928.0	108046.0	108992.0	109771.0	110528.0	111109.0	111643.0	112088.0	112496.0	112836.0	113124.0	113367.0	113567.0	113734.0
BR734	83655.0	93924.0	98523.0	101180.0	102960.0	104321.0	105341.0	106147.0	106762.0	107327.0	107783.0	108170.0	108486.0	108788.0	109028.0	109240.0	109413.0	109562.0	109696.0	109824.0
BR735	83556.0	94823.0	100158.0	103285.0	105595.0	107316.0	108719.0	109858.0	110809.0	111581.0	112268.0	112885.0	113387.0	113871.0	114255.0	114604.0	114888.0	115149.0	115339.0	115507.0
BR736	82514.0	94080.0	99612.0	102985.0	105359.0	107177.0	108597.0	109773.0	110750.0	111573.0	112263.0	112794.0	113303.0	113753.0	114124.0	114453.0	114767.0	115020.0	115223.0	115383.0
BR737	85734.0	97305.0	102621.0	105882.0	108158.0	109894.0	111283.0	112379.0	113297.0	114161.0	114853.0	115417.0	115893.0	116331.0	116688.0	117022.0	117263.0	117497.0	117673.0	117814.0
BR738	87428.0	98461.0	103647.0	106853.0	109074.0	110753.0	112025.0	113131.0	114098.0	114849.0	115526.0	116120.0	116626.0	117049.0	117403.0	117717.0	118000.0	118215.0	118419.0	118577.0
BR739	80522.0	93203.0	99153.0	102810.0	105389.0	107312.0	108854.0	110141.0	111166.0	112001.0	112767.0	113370.0	113977.0	114469.0	114892.0	115258.0	115552.0	115807.0	116054.0	116209.0
BR740	81144.0	93745.0	99471.0	103058.0	105644.0	107573.0	109112.0	110382.0	111348.0	112205.0	112964.0	113629.0	114190.0	114674.0	115122.0	115535.0	115822.0	116096.0	116313.0	116509.0
BR741	78523.0	91266.0	97349.0	101072.0	103674.0	105644.0	107190.0	108455.0	109476.0	110373.0	111112.0	111764.0	112322.0	112823.0	113265.0	113621.0	113920.0	114192.0	114430.0	114643.0
BR742	83569.0	94973.0	100280.0	103659.0	106019.0	107742.0	109184.0	110453.0	111396.0	112178.0	112868.0	113428.0	113915.0	114321.0	114702.0	115031.0	115300.0	115569.0	115762.0	115931.0
BR743	82113.0	94031.0	99523.0	103042.0	105394.0	107247.0	108636.0	109706.0	110623.0	111457.0	112120.0	112701.0	113235.0	113635.0	113998.0	114309.0	114599.0	114854.0	115065.0	115201.0
BR744	84289.0	95758.0	101140.0	104543.0	106907.0	108629.0	110020.0	111179.0	112130.0	112851.0	113543.0	114117.0	114615.0	115063.0	115444.0	115745.0	116023.0	116254.0	116458.0	116630.0
BR745	78632.0	91114.0	96945.0	100352.0	102686.0	104393.0	105802.0	106954.0	107908.0	108737.0	109427.0	110011.0	110457.0	110868.0	111248.0	111570.0	111839.0	112058.0	112238.0	112394.0
BR746	81901.0	94053.0	99617.0	102961.0	105397.0	107253.0	108574.0	109767.0	110719.0	111542.0	112228.0	112817.0	113297.0	113711.0	114113.0	114436.0	114711.0	114986.0	115183.0	115372.0
BR747	80705.0	91869.0	97017.0	100038.0	102140.0	103661.0	104873.0	105795.0	106617.0	107251.0	107775.0	108244.0	108614.0	108927.0	109200.0	109464.0	109667.0	109855.0	109988.0	110107.0
BR748	86261.0	96585.0	101139.0	103962.0	105885.0	107304.0	108400.0	109336.0	110032.0	110659.0	111194.0	111595.0	111949.0	112269.0	112535.0	112800.0	113015.0	113185.0	113335.0	113430.0
BR749	83367.0	95370.0	100837.0	104182.0	106507.0	108252.0	109560.0	110659.0	111567.0	112339.0	112977.0	113557.0	114033.0	114413.0	114772.0	115060.0	115316.0	115537.0	115724.0	115874.0
BR750	81952.0	94582.0	100482.0	104028.0	106411.0	108314.0	109872.0	111071.0	112094.0	112942.0	113676.0	114254.0	114730.0	115234.0	115624.0	115972.0	116280.0	116551.0	116738.0	116900.0
BR751	79813.0	92975.0	99097.0	102874.0	105594.0	107597.0	109236.0	110502.0	111573.0	112463.0	113235.0	113933.0	114493.0	114997.0	115399.0	115779.0	116093.0	116365.0	116623.0	116810.0
BR752	77612.0	91090.0	97401.0	101334.0	104061.0	106112.0	107663.0	108904.0	109912.0	110806.0	111599.0	112259.0	112820.0	113271.0	113694.0	114060.0	114362.0	114640.0	114899.0	115073.0
BR753	84129.0	95670.0	101069.0	104464.0	106761.0	108514.0	109947.0	111131.0	112109.0	112935.0	113636.0	114279.0	114801.0	115293.0	115683.0	116039.0	116350.0	116617.0	116852.0	117036.0
BR754	84980.0	96449.0	101705.0	104845.0	107155.0	108801.0	110143.0	111192.0	112070.0	112819.0	113418.0	113965.0	114419.0	114837.0	115194.0	115502.0	115714.0	115922.0	116135.0	116296.0
BR755	80901.0	93092.0	98926.0	102446.0	104886.0	106740.0	108109.0	109277.0	110220.0	111053.0	111762.0	112357.0	112854.0	113294.0	113637.0	113973.0	114272.0	114495.0	114705.0	114854.0
BR756	85368.0	96490.0	101771.0	105009.0	107224.0	108922.0	110257.0	111388.0	112335.0	113128.0	113781.0	114349.0	114831.0	115244.0	115627.0	115968.0	116247.0	116514.0	116690.0	116840.0
BR757	83571.0	94522.0	99652.0	102718.0	104862.0	106491.0	107853.0	108916.0	109761.0	110508.0	111164.0	111771.0	112237.0	112629.0	112963.0	113258.0	113570.0	113788.0	113993.0	114178.0
BR758	83507.0	94169.0	99227.0	102371.0	104506.0	106254.0	107581.0	108628.0	109492.0	110232.0	110889.0	111487.0	111998.0	112410.0	112779.0	113102.0	113367.0	113605.0	113783.0	113951.0
BR759	80333.0	91895.0	97212.0	100264.0	102567.0	104247.0	105566.0	106657.0	107522.0	108259.0	108892.0	109443.0	109916.0	110335.0	110736.0	111003.0	111263.0	111470.0	111670.0	111826.0
BR760	82090.0	93286.0	98516.0	101785.0	104096.0	105760.0	107133.0	108207.0	109102.0	109870.0	110557.0	111121.0	111612.0	112055.0	112436.0	112776.0	113052.0	113295.0	113479.0	113652.0
BR761	84707.0	96848.0	102428.0	105884.0	108284.0	110083.0	111531.0	112750.0	113676.0	114479.0	115168.0	115729.0	116243.0	116674.0	117089.0	117432.0	117737.0	117961.0	118189.0	118360.0
