BR746	94615.0	112821.0	122846.0	129761.0	135151.0	139558.0	143030.0	146122.0	148736.0	151009.0	153058.0	154798.0	156321.0	157667.0	158879.0	159892.0	160805.0	161590.0	162263.0	162840.0
BR747	93078.0	109674.0	118408.0	124181.0	128478.0	131806.0	134490.0	136652.0	138514.0	140082.0	141360.0	142503.0	143443.0	144322.0	145073.0	145784.0	146388.0	146867.0	147257.0	147579.0
BR748	101212.0	117707.0	126483.0	132561.0	136968.0	140402.0	143133.0	145468.0	147274.0	148924.0	150360.0	151569.0	152610.0	153557.0	154328.0	155049.0	155633.0	156154.0	156601.0	156945.0
BR749	96678.0	114850.0	124626.0	131307.0	136298.0	140236.0	143441.0	146150.0	148418.0	150403.0	152089.0	153586.0	154952.0	156127.0	157111.0	157969.0	158728.0	159379.0	159930.0	160392.0
BR750	94600.0	113558.0	124014.0	131110.0	136435.0	140852.0	144529.0	147585.0	150267.0	152596.0	154685.0	156445.0	157920.0	159372.0	160554.0	161609.0	162552.0	163363.0	164032.0	164567.0
BR751	91583.0	110636.0	121161.0	128407.0	133950.0	138496.0	142351.0	145586.0	148381.0	150746.0	152845.0	154702.0	156343.0	157830.0	159103.0	160193.0	161212.0	162096.0	162836.0	163437.0
BR752	88256.0	106965.0	117312.0	124376.0	129782.0	134101.0	137658.0	140625.0	143182.0	145447.0	147442.0	149225.0	150745.0	152068.0	153292.0	154341.0	155296.0	156070.0	156753.0	157343.0
BR753	97810.0	115941.0	126401.0	133746.0	139326.0	143922.0	147722.0	151011.0	153965.0	156380.0	158554.0	160499.0	162224.0	163736.0	165082.0	166263.0	167312.0	168199.0	168991.0	169630.0
BR754	99808.0	118170.0	128306.0	135413.0	140937.0	145238.0	148765.0	151695.0	154212.0	156370.0	158255.0	159935.0	161403.0	162729.0	163835.0	164823.0	165661.0	166344.0	167001.0	167539.0
BR755	93626.0	111901.0	122058.0	129175.0	134579.0	138887.0	142414.0	145435.0	148004.0	150305.0	152258.0	153973.0	155508.0	156848.0	157998.0	159019.0	159910.0	160633.0	161317.0	161832.0
BR756	100100.0	118207.0	128327.0	135374.0	140748.0	145048.0	148730.0	151868.0	154489.0	156727.0	158722.0	160476.0	161992.0	163361.0	164559.0	165622.0	166536.0	167352.0	167957.0	168503.0
BR757	96687.0	113785.0	123250.0	129874.0	134848.0	138951.0	142473.0	145442.0	147939.0	150117.0	152052.0	153767.0	155297.0	156576.0	157711.0	158719.0	159608.0	160340.0	160961.0	161530.0
BR758	96735.0	113741.0	123329.0	129953.0	135037.0	139319.0	142829.0	145651.0	148211.0	150434.0	152420.0	154135.0	155676.0	156975.0	158146.0	159205.0	160089.0	160850.0	161476.0	161983.0
BR759	93121.0	110696.0	120254.0	126647.0	131757.0	135809.0	139107.0	141893.0	144307.0	146367.0	148181.0	149778.0	151165.0	152479.0	153610.0	154525.0	155361.0	156040.0	156647.0	157147.0
BR760	95352.0	112770.0	122453.0	129354.0	134602.0	138726.0	142315.0	145218.0	147696.0	150029.0	152028.0	153693.0	155225.0	156653.0	157837.0	158918.0	159875.0	160669.0	161344.0	161932.0
BR761	97931.0	116644.0	126871.0	134125.0	139615.0	144085.0	147767.0	150953.0	153511.0	155838.0	157818.0	159572.0	161156.0	162560.0	163799.0	164901.0	165786.0	166539.0	167193.0	167743.0
