Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
BR701_1	0.00022128142881207839	0.00020723181428432738	0.00022479383244401613	0.0002704550796592069	0.0003003105105306778	0.0003635337759055574	0.00037758339043330837	0.0003758271886173395	0.00034245935411393087	0.0002967981068987401	0.0003354345468500554	0.000340703152297962	0.00031260392324245997	0.0003301659414021487	0.00039690161040896606	0.000511054728446943	0.0006146706355891066	0.0007182865427312704	0.0009272745588315666	0.0015524824053164865	0.002325211204342792	0.00307862178339344	0.004810236773938752	0.0074638577178677236	0.011288865273047935	0.0177235887267579	0.0294374548392703	0.0451185808540564	0.0656696545045242	0.09596237962817133	0.13525739526047492	0.18873725296035915	0.26116125964909964	0.3520341664145932	0.4712486580861924	0.6214390373878508	0.8191364320132831	1.0698553156646318	1.355127470045168	1.6938812383274044	2.0465493935975623	2.3919591667623212	2.743782588958998	3.033011466030912	3.236757219710541	3.3910904790960705	3.4397618562238317	3.4225633718400483	3.366986609171897	3.24405950686134	3.1499551887544635	3.035963641283556	2.808465258042948	2.5834150201338	2.461961371146841	2.3712869151865514	2.2808987201222655	2.217371631833223	2.2353182581906093	2.2889754922739063	2.22036595592945	2.2010512483574245	2.3169026135514432	2.3709532368415176	2.425764295517906	2.5104501032857414	2.491504198095069	2.4311277358638748	2.3960634104062404	2.3290168936779967	2.165363471255121	1.9751123723293966	1.7843906113169925	1.5786866926125582	1.4219878293809192	1.173550251888514	0.9056627392842536	0.7113952068054085	0.539322552876778	0.395433425690816	0.26282262656700617	0.16939268995746198	0.10358078310584432	0.057982759156028414	0.030628159670497198	0.013838870309834744	0.004887509653841382	0.0014523789018062606	0.0004372942521762501	0.00020723181428432738	0.00012293412711782134	8.254148535053718e-05	7.727287990263055e-05	4.741744903115966e-05	2.9855430871470892e-05	4.3905045399221905e-05	4.741744903115966e-05	5.268605447906628e-05	0.00012293412711782134	0.00010888451259007032	1.9318219975657637e-05
BR701_2	0.0034681098079463036	0.003580551058051959	0.004002205745948166	0.004474810375298498	0.00537258348161084	0.006730662955543207	0.007798854831546932	0.008652705574536752	0.009413440907282826	0.009979160946876902	0.010546637881003882	0.011203716436308806	0.011832684679087314	0.012326372042832455	0.012802490461248591	0.013521060325205041	0.01412016136092424	0.01446978337297151	0.014782510599827863	0.015617035502955772	0.016781856578269045	0.017962489704378425	0.01980195828032563	0.022303776095176458	0.025854459946169105	0.03184195651429525	0.04029964679568	0.05180554909164775	0.06850307473233756	0.0913954104960358	0.12231851116962389	0.16398677880643367	0.22369132571800368	0.3034262271991765	0.40396451684442836	0.5384969588067791	0.7194166871213113	0.94314139383544	1.2154618033296067	1.5271331365716871	1.8539576851600372	2.190554081140382	2.5106778339802482	2.7757211863191396	2.9743310856854506	3.11322941056206	3.1667725283467467	3.1475450745786797	3.1047611789134777	3.0482594507353857	2.9636175428238207	2.833556397447703	2.68875666383508	2.5454994836223435	2.4450103870240127	2.412167000625964	2.376386086568905	2.30379647515304	2.30420231779014	2.336476470359529	2.328723294785837	2.3986231006718315	2.533454214704775	2.6082135908687727	2.6538489263608724	2.711933616513108	2.716183544388195	2.679023468122809	2.582970530220053	2.4677305471234865	2.3524765088706574	2.177491570288264	1.9362031889287252	1.694800609424548	1.4449315551663213	1.1730942916687024	0.9470083187023548	0.749566754200423	0.568483634694331	0.4046830867083849	0.27608016379457456	0.18812475279395863	0.11973060552266093	0.07188158291910592	0.04337069843919071	0.026687227954764116	0.018638894099545257	0.01603869019085198	0.015444859838731489	0.015404451264474768	0.01569258196787051	0.016312765737984514	0.01667292911722919	0.017189456109902045	0.017704226208041997	0.01846320464625517	0.019418955272153243	0.02024645259714955	0.021465737402982746	0.024234603186834507	0.05419141186732713
BR702_1	0.00012544271346973332	0.00011080773023159776	0.00013171484914322	0.00018189193453111333	0.0001798012226399511	0.00013798698481670666	0.00014425912049019333	0.0002174340366808711	0.00022788759613668222	0.00019861762966041113	0.00018189193453111333	0.0001609848156194911	0.00015053125616368	0.00015889410372832888	0.00026342969828644	0.00033451390258595556	0.0003616931571710644	0.0004411402090352289	0.0006355764149133155	0.0010558095050369222	0.0016558438178004798	0.0023290530467547158	0.003660836521425051	0.0060212502465472	0.008923158351480364	0.01335128613696195	0.02206955472310842	0.03496088424401468	0.05291173654153352	0.07885956182274785	0.11074291816297174	0.15488411832107973	0.21859229106857497	0.3007154541534271	0.4120563159172712	0.5553767067683327	0.7482636951350682	0.9936798197672544	1.2783406973084468	1.6210460090839758	1.9909493918516343	2.3573968278632016	2.7211827876373196	3.04167428556925	3.2768835547487822	3.437774288333171	3.4967219101044904	3.489475502689722	3.42777023193396	3.309866625543757	3.2287867276925954	3.116053451809237	2.879412044984259	2.644746360896429	2.523092017373481	2.4226249481555717	2.3282376691171622	2.26672892527917	2.272969700274289	2.302981869471923	2.226574712697508	2.22638027649163	2.356932689823364	2.4254285928016204	2.490378648412466	2.557590854289549	2.500338799861963	2.424034087970215	2.3886487892122945	2.321662380219457	2.152003200963534	1.9493504973531794	1.7556606756202378	1.5447726578705956	1.38619007021405	1.1441316288790704	0.872424802215519	0.6779091492855682	0.5148043518084386	0.36941206547323535	0.23597237901980653	0.14767952514413474	0.08725795148954651	0.046729501479366824	0.02347451311396943	0.010018691382449369	0.0030858907513554397	0.0008509197397030244	0.0003156974955654955	0.0001881640702046	0.00012753342536089555	8.990061131997555e-05	5.226779727905555e-05	5.644922106138e-05	3.972352593208222e-05	3.3451390258595556e-05	4.3904949714406664e-05	4.1814237823244445e-05	7.317491619067777e-05	6.272135673486666e-05	6.272135673486667e-06
BR702_2	0.002868877474111465	0.0028416942327386886	0.003153255999242048	0.0036801926781604797	0.004297043155465788	0.005139723638021852	0.005965675972040823	0.006703805526240056	0.00736665841202237	0.008188428708907068	0.008947468448777668	0.009208845769669747	0.00969187105867831	0.010457183854250318	0.010701833026605304	0.010666285710963981	0.010902570809050422	0.01118276729704673	0.011504784156385773	0.012088178336616894	0.01286812826215886	0.014041189678322514	0.01529370980003736	0.017087803730640592	0.02010514352301876	0.02487266585609029	0.03187339601886375	0.04128716160811289	0.055161069801064465	0.07438798552588584	0.10111329383245919	0.13923674434849434	0.1936387744096882	0.26734090584555326	0.36335629641133327	0.4943857928838164	0.6732996145437283	0.8998510212001471	1.17641540994534	1.5024282057661802	1.8448387691905057	2.1890998840467475	2.5218185764123944	2.795455539163596	2.9999885203080665	3.1520327533802726	3.2130863135035286	3.1833248462374724	3.143559946146235	3.0975993580405716	3.011995148920565	2.8823018133124823	2.734406161077475	2.5911755712657496	2.495469651447906	2.453419268062788	2.401840113067229	2.3319143611636126	2.3406610918299453	2.3824145505785292	2.3774546545372814	2.4483903684088246	2.586600422640855	2.667409926186417	2.7157940048113915	2.7592223694322526	2.7407628575215703	2.698382093202845	2.6025486212524056	2.4806485118440413	2.3594112553214592	2.1737225335040247	1.9139427507972373	1.656270714806124	1.4050578351688956	1.1366588739283712	0.912259125377536	0.7116070746936715	0.5331574591556638	0.37434041694450204	0.2495442468206533	0.16395258381204939	0.09728045679889773	0.05313487280950907	0.02874941427956161	0.014927781550788445	0.008742548629198276	0.0069547277542964525	0.006308603017051231	0.005675024391208831	0.0054282842002867085	0.005286094937721416	0.005033081691097884	0.0047549762216687105	0.004694336683221749	0.004577239643462097	0.00460651390340201	0.004928530762741052	0.005401100958913932	0.006603436635017498	0.019770580552276897
BR703_1	8.418147542346531e-05	9.33316357955811e-05	0.00010431182824212005	0.00013176230935846745	0.00018300320744231587	0.00019947349611212432	0.00019764346403770115	0.00024522429797270326	0.00024339426589828014	0.00019764346403770115	0.00022143388100520224	0.0002470543300471264	0.00020313356026097063	0.00020130352818654746	0.00025986455456808856	0.00036600641488463174	0.0005142390129129076	0.0005508396544013708	0.0007869137920019582	0.0013048128690637123	0.0019855848007491275	0.0030561535642866754	0.004986837402803108	0.007953319395443048	0.011983050023322844	0.01828019039141293	0.030349251922233665	0.04665117764119516	0.0682510462156117	0.09915113779224674	0.1384455864942608	0.1913335134450901	0.26243940969680196	0.35070002661415645	0.46633426330073263	0.6149017571986279	0.8171184713903126	1.0726824505835066	1.3625760014608048	1.7127764293186436	2.09166443997514	2.454310915971131	2.8078145517233035	3.1161786163277547	3.345534706183135	3.503486604558672	3.5528407395737904	3.5435368565074232	3.4871407580699247	3.3639521489801294	3.280427655071382	3.1657779756408453	2.9155686702974135	2.663046204411911	2.53129487524589	2.4392863526401167	2.3467251603478676	2.2850768698567747	2.2977535020363042	2.3454953787938555	2.25568289467739	2.2099156225281416	2.311255478681398	2.3566787048006557	2.424258129244954	2.5072079930823326	2.4437003900036256	2.3337740233571753	2.278479604228479	2.2001780218601357	2.018421066260502	1.8233799078326305	1.630518317605397	1.426482551531736	1.2757775801709144	1.0378166795015966	0.7825784460176498	0.6039325449445355	0.45343802727227256	0.32378757492768945	0.2044987641884903	0.1261550910824349	0.07394244596706773	0.0396293445716335	0.020084602016794167	0.008661541808244811	0.002710277502220698	0.0007393329580669562	0.00026901471494020435	0.00017568307914462325	0.0001372524055817369	0.00010614186031654321	7.137125090250319e-05	4.026070563730949e-05	3.294057733961686e-05	2.5620449041924225e-05	2.928051319077054e-05	5.124089808384845e-05	8.235144334904214e-05	6.954121882808004e-05	2.0130352818654746e-05
BR703_2	0.002496655872229792	0.0025424156939348836	0.00271081183780962	0.003144614947573887	0.003814538737336427	0.004491784098571781	0.005377694246782353	0.006340480895457477	0.0070579948997933125	0.007610773545990818	0.008042746262886882	0.008443602301023482	0.009062275090476319	0.009501569378845198	0.009849344023803892	0.010651056100077097	0.011236781817902268	0.011449107390613892	0.011751122213867496	0.012336847931692667	0.013576023903466544	0.015056811733843307	0.0172056929611144	0.020478435409462547	0.024569363469897725	0.030908013972487002	0.04008926459939655	0.053000855891705174	0.07115652275141728	0.09530123507589175	0.1276827153072827	0.17098798017611308	0.23240681286868686	0.31223024585104847	0.4130940448534111	0.5488762486024951	0.7313554352051906	0.9584742430776372	1.2368111041881586	1.5667668745748913	1.912798985523057	2.2575022312489064	2.5906721715122045	2.8678924929731218	3.067471209750576	3.213679331276948	3.2793593185667	3.255886360424856	3.2068007148782387	3.156422811966669	3.080796469831099	2.946059420409759	2.7886895631730813	2.6304337957881927	2.523818902393934	2.4950689216130595	2.452329248140504	2.3724271082648096	2.3682629644896465	2.3994327246422866	2.375227609353161	2.4248513904030307	2.549966064516224	2.6093531611250915	2.637464334794963	2.6779398122895506	2.6511666558063354	2.5853402370871277	2.476499585965133	2.353458746971615	2.22507499119581	2.035880093159675	1.7901699849248844	1.5500974867241606	1.3032909731613154	1.038929161599529	0.8274144529285188	0.6422079809521997	0.4783365682476624	0.33301984804810564	0.2203134071884653	0.1444893826231287	0.08609618934169555	0.04905818965359449	0.02886346513870351	0.018362501253819115	0.013775536726100742	0.012677301005178547	0.012384438146265962	0.012263632216964521	0.012486940146885365	0.01266814904083753	0.012684622576651362	0.012192246895104578	0.011784069285495162	0.011432633854800058	0.010797487529533389	0.01027216477635894	0.010151358847057496	0.01102262585232244	0.026789630019028766
BR704_1	0.00016648263034144185	0.00015041851688744307	0.00017816562194435006	0.00024388244971070867	0.00031836152117924844	0.0003431878783354284	0.00035633124388870013	0.00040890470610178704	0.00040306321030033287	0.00038115760104488007	0.00037531610524342595	0.00034464825228579195	0.0003388067564843378	0.0003665538615412448	0.0004205876977046952	0.0005330364918826867	0.0006644701474154039	0.0007404095928343072	0.0009536241895873818	0.0013172573032278995	0.0018269278119047697	0.002764487888038153	0.004264291935061493	0.00652495081022423	0.010118931102068865	0.015607016407534991	0.025622260959128045	0.03885032820152085	0.05581695275684429	0.08167725466988159	0.11386973803169514	0.15828847210595212	0.22113858580774712	0.29988925108110026	0.4041906189900135	0.54100429215587	0.7247573048343109	0.9570443853791333	1.228361420121371	1.5597596995555147	1.907944977549087	2.2482938889250086	2.5937876977280614	2.8890139747856507	3.11108427917373	3.2670040247321923	3.31769360454931	3.317938947372971	3.2810995541011008	3.174746360791927	3.095910993829453	3.0018585303041907	2.7779802829655615	2.5520458291048205	2.4506929562016913	2.3714735108902714	2.289177057665436	2.244892677994612	2.278078215642673	2.3569223448488494	2.3010542790037425	2.297972889968475	2.437615307476186	2.494505635086547	2.5722457215862486	2.6636972591059136	2.6232522025505958	2.5575528992716414	2.5278109233985377	2.4598568027402226	2.2744287411407145	2.070997189481125	1.8730902324757608	1.6629205154091942	1.512731277231958	1.2506423454820674	0.9596628358721351	0.751379921949438	0.5735969179800832	0.42666431371215785	0.28698976797753917	0.18786834647056533	0.11706795698299126	0.06575041636721699	0.03551191335098984	0.017280604954651592	0.006522030062323504	0.0019349954842316705	0.0005374176137337772	0.00027601067661870625	0.00014457702108598897	7.155832356781273e-05	5.25734622130869e-05	5.5494210113813956e-05	4.527159246126928e-05	2.482635715617993e-05	2.7747105056906978e-05	2.628673110654345e-05	5.111308826272338e-05	4.965271431235986e-05	1.16829916029082e-05
BR704_2	0.004172156256250565	0.0045169142662208495	0.0051728309885795696	0.005968988257366879	0.007106981858073879	0.008244975458780878	0.00955534806447302	0.01104832554832739	0.012440505139436208	0.013335999461943769	0.014104400789250422	0.015378252419310118	0.016357014566259653	0.017002705415441292	0.01755052004992797	0.017982928401416125	0.01874840805067218	0.019207111504615695	0.019570860421914853	0.020321731680917932	0.02124498194490615	0.022767176209266476	0.024553782337205704	0.02672604996782356	0.029941356662504057	0.03485561914360591	0.041927540865072645	0.05159975605156949	0.06539007645038088	0.0835819048324146	0.10874923956024538	0.14527021519269082	0.19719573834690168	0.2658507900188232	0.3569121906607626	0.47894922199511697	0.6460604414550354	0.8575314987571473	1.1172584515819222	1.4214679527270153	1.7396825176076387	2.067950576660362	2.3842850417154273	2.643418893895931	2.8435070935129225	2.9928165286105615	3.059474613334901	3.043303125324854	3.0073810936927807	2.9712340928508114	2.9059579618444036	2.7859164366186064	2.649146843714124	2.5181650950278707	2.4265368888441157	2.4012030184674007	2.37081026254608	2.315191738335916	2.3399485772976383	2.3941720002386426	2.402060530975251	2.4864648881789084	2.638174481795112	2.7174264597565436	2.769064197622771	2.8360392844155995	2.8375381052555557	2.7982795172897017	2.7063912817594438	2.5872978410610648	2.4669875214546124	2.291229595803956	2.0298139130659374	1.773229224984578	1.5167453347959643	1.2267235022645635	0.9914393080110717	0.7863024487226511	0.5949500664769407	0.4256592751912779	0.29407273914855175	0.202009202935258	0.12896725167036718	0.07897295770759998	0.046843264185199796	0.02674650171417773	0.016764588654317746	0.013388589666854493	0.01238499325647489	0.012108894680693604	0.011812344358558147	0.01165019122675009	0.01182403107076053	0.012192162505135579	0.012446348495537399	0.012297342914957023	0.012328020534488275	0.01274728133474875	0.013648619013357505	0.01628689429304536	0.04296765825108469
BR705_1	8.58965766563598e-05	9.448623432199577e-05	0.00015461383798144764	0.0001674983244799016	0.0001717931533127196	0.00026413197321830637	0.00027916387413316936	0.00024051041463780742	0.00025124748671985237	0.0002598371443854884	0.00025124748671985237	0.0002813112885495783	0.00031781733362853124	0.0003092276759628953	0.00029849060388085027	0.00031566991921212225	0.00045310444186229796	0.0006592562258375614	0.0009147985413902318	0.0012863012354289878	0.0018575134701937807	0.0028131128854957835	0.004354956436477442	0.006626920889038158	0.010069226198541777	0.015270263915084363	0.025066768482742197	0.03971857704590077	0.05904745420799813	0.08675339500850698	0.12160807840124138	0.16937731209425946	0.23341750482040852	0.3123092156504421	0.42084812991341836	0.5664685963189452	0.7552392080077942	0.9963208348803664	1.2824401843082847	1.613090466489276	1.9690287008378997	2.335377600277274	2.683677481546731	2.965008096826057	3.1816908010993905	3.3389481062274373	3.3874775246238644	3.386573463154556	3.3373482824872127	3.2006889764413606	3.097529335291489	3.036882057343266	2.8415510946122877	2.5663577897350587	2.429155187841855	2.345599292899381	2.2745370550315744	2.2425169586685003	2.260707706189901	2.302535044192715	2.2213477473515404	2.207054556995922	2.3768420252437155	2.4525705946383787	2.4907237065747174	2.5425730276589125	2.5035738344425087	2.4930343244867736	2.4519392547999543	2.3457796757103595	2.2005908396025307	2.0197849879841425	1.8064694295157386	1.6206300385052879	1.487956333616291	1.2491058703223676	0.9788086703145512	0.7517389225090476	0.5738900605420546	0.4445405531696588	0.31831338635872175	0.2178766666888566	0.14282238542094583	0.08913702501072096	0.05261594803085319	0.027798279620414437	0.012622501939652071	0.004440853013133801	0.0012068469020218551	0.0004616940995279339	0.00019541471189321854	0.00011596037848608571	7.301209015790582e-05	4.29482883281799e-05	3.865345949536191e-05	3.2211216246134925e-05	3.650604507895291e-05	5.368536041022487e-05	0.00010951813523685873	9.019140548917779e-05	1.717931533127196e-05
