Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51
s39_1 - Adapter 1	0.8408017528756343	1.052041688743916	1.014836710232889	0.952694754703226	1.0695912390169362	0.6912008149751687	0.9555827220863895	2.302363488182559	10.293159609120522	62.745098039215684	117.10526315789474	336.0	1065.0	1025.0	915.0	715.0	830.0	590.0	730.0	575.0	410.0	310.0	310.0	185.0	195.0	180.0	250.0	220.0	185.0	265.0	190.0	215.0	160.0	190.0	160.0	405.0	315.0	245.0	260.0	285.0	365.0	695.0	550.0	470.0	340.0	1035.0	490.0	1370.0	935.0	3055.0	145725.0
s39_2 - Adapter 1	0.8395790893902804	1.0334967994869788	1.119442600666307	1.1768928703884987	1.3976824143639373	1.6554183114733223	2.1709453952730238	3.3985330073349633	20.521172638436482	70.718954248366	154.21052631578948	392.0	1060.0	1055.0	930.0	700.0	800.0	665.0	720.0	595.0	435.0	380.0	340.0	235.0	285.0	455.0	380.0	445.0	550.0	970.0	585.0	2180.0	725.0	500.0	555.0	615.0	530.0	950.0	705.0	650.0	1115.0	1390.0	1170.0	4145.0	2230.0	1635.0	2500.0	2340.0	6000.0	30720.0	89585.0
s40_1 - Adapter 1	0.8425300070855594	1.0368672280166644	1.0195298289887826	1.0426777489722812	1.1316998554726383	0.7243279721066247	0.9510527262911642	2.6817854571634268	12.56115107913669	71.89655172413794	152.79069767441862	406.3636363636363	1096.6666666666667	860.0	776.6666666666667	626.6666666666667	686.6666666666667	620.0	596.6666666666667	526.6666666666667	360.0	300.0	243.33333333333334	206.66666666666669	176.66666666666669	113.33333333333334	196.66666666666669	150.0	130.0	143.33333333333334	156.66666666666669	180.0	180.0	190.0	176.66666666666669	220.0	270.0	256.6666666666667	270.0	236.66666666666669	286.6666666666667	740.0	490.0	396.6666666666667	220.0	786.6666666666667	406.6666666666667	873.3333333333334	803.3333333333334	2223.3333333333335	87483.33333333334
s40_2 - Adapter 1	0.858237520117947	1.0590726750160646	1.1924741708214197	1.2464922590695138	1.4239600497129137	1.7613316837251154	1.957890948353428	3.4989200863930883	34.86330935251799	76.4367816091954	216.046511627907	482.7272727272727	1133.3333333333335	950.0	826.6666666666667	683.3333333333334	740.0	710.0	610.0	500.0	360.0	310.0	296.6666666666667	256.6666666666667	236.66666666666669	306.6666666666667	233.33333333333334	276.6666666666667	330.0	483.33333333333337	443.33333333333337	1330.0	553.3333333333334	430.0	343.33333333333337	396.6666666666667	403.33333333333337	700.0	453.33333333333337	566.6666666666667	833.3333333333334	1170.0	876.6666666666667	2756.666666666667	1466.6666666666667	1126.6666666666667	1520.0	1516.6666666666667	3706.666666666667	19583.333333333336	53216.66666666667
s41_1 - Adapter 1	0.8584646576114031	1.0382063506618522	1.0261336826343046	1.024084792374977	1.1930884635281944	0.7035724927987286	0.9806648126076016	2.9509933774834436	11.779661016949152	57.3728813559322	132.54237288135593	374.6666666666667	992.5	707.5	682.5	575.0	585.0	560.0	432.5	477.5	315.0	257.5	215.0	210.0	160.0	155.0	397.5	140.0	195.0	215.0	222.5	212.5	237.5	190.0	142.5	282.5	250.0	220.0	245.0	252.5	400.0	387.5	280.0	440.0	257.5	770.0	345.0	1000.0	627.5	910.0	42210.0
s41_2 - Adapter 1	0.8805530189784824	1.0713283849884887	1.2421782992115638	1.32359788184608	1.3392653905845835	1.4051584279707312	1.815653555820421	2.966887417218543	35.54025423728813	76.94915254237287	213.38983050847457	383.3333333333333	997.5	767.5	672.5	640.0	570.0	552.5	477.5	415.0	290.0	265.0	295.0	240.0	217.5	590.0	237.5	345.0	377.5	515.0	410.0	1197.5	417.5	352.5	280.0	320.0	277.5	380.0	390.0	352.5	635.0	820.0	647.5	2115.0	1072.5	930.0	935.0	1320.0	1867.5	9272.5	21017.5
s42_1 - Adapter 1	0.8341911561804413	1.0379494254368942	1.0146565080991101	0.9645385566494944	1.0822915258126509	0.6620009178522258	0.8660591359076903	2.8665093102543926	9.202518363064009	50.588235294117645	102.83333333333333	237.33333333333334	795.0	550.0	517.5	480.0	400.0	402.5	390.0	295.0	230.0	190.0	197.5	180.0	150.0	125.0	152.5	112.5	115.0	167.5	140.0	175.0	200.0	182.5	142.5	297.5	235.0	215.0	235.0	242.5	397.5	437.5	290.0	375.0	227.5	752.5	347.5	905.0	852.5	1417.5	67152.5
s42_2 - Adapter 1	0.8579650884134821	1.0429222156248434	1.1832588513989373	1.2207702007914467	1.334497043602257	1.6213203959876745	2.0697567691601653	3.042223970626803	43.46274921301154	68.65546218487395	208.16666666666666	314.0	827.5	592.5	532.5	520.0	387.5	400.0	405.0	275.0	197.5	227.5	352.5	215.0	227.5	930.0	297.5	427.5	462.5	740.0	572.5	1612.5	447.5	410.0	345.0	400.0	327.5	485.0	497.5	485.0	807.5	1022.5	852.5	2995.0	1387.5	1072.5	1405.0	1527.5	3195.0	15327.5	32765.0
s43_1 - Adapter 1	0.8594905053343643	1.0546140013097223	1.042579788213837	1.0242297863063252	1.1655651598160612	0.7020008720507727	0.9921839674439636	2.7777777777777777	13.057851239669422	57.68595041322314	129.83333333333334	324.6666666666667	875.0	712.5	720.0	577.5	622.5	525.0	542.5	495.0	440.0	312.5	342.5	295.0	260.0	187.5	220.0	180.0	117.5	160.0	135.0	222.5	197.5	192.5	170.0	215.0	315.0	247.5	242.5	282.5	415.0	535.0	337.5	392.5	207.5	785.0	470.0	1155.0	855.0	1162.5	53927.5
s43_2 - Adapter 1	0.868247166942012	1.0749575280227366	1.208098602744247	1.2839687352386644	1.3652898167474798	1.612647966022318	1.7072540533557266	3.144702842377261	26.91115702479339	82.97520661157024	204.16666666666666	398.0	947.5	745.0	735.0	632.5	605.0	562.5	532.5	427.5	360.0	297.5	365.0	265.0	252.5	800.0	310.0	420.0	455.0	620.0	490.0	1455.0	412.5	370.0	340.0	352.5	410.0	542.5	515.0	502.5	765.0	1060.0	847.5	2655.0	1085.0	1100.0	1247.5	1682.5	2647.5	11840.0	26547.5
s44_1 - Adapter 1	0.8655528717576793	1.0253170223015136	1.0401780206031142	1.0231604831986303	1.166982499715503	0.6319268524382521	0.7101013299556681	1.922102596580114	8.745247148288973	47.51269035532995	97.14285714285714	241.66666666666669	530.0	470.0	420.0	393.33333333333337	333.33333333333337	236.66666666666669	276.6666666666667	240.0	240.0	136.66666666666669	130.0	183.33333333333334	166.66666666666669	120.0	170.0	126.66666666666667	183.33333333333334	133.33333333333334	146.66666666666669	153.33333333333334	183.33333333333334	183.33333333333334	156.66666666666669	330.0	270.0	210.0	230.0	193.33333333333334	283.33333333333337	370.0	213.33333333333334	290.0	220.0	523.3333333333334	333.33333333333337	746.6666666666667	423.33333333333337	500.0	18730.0
s44_2 - Adapter 1	0.875356985650996	1.050503469968723	1.1933670255548996	1.2727751760785506	1.3262514163009436	1.2887903736542115	1.5880303989867004	2.824572514249525	46.42585551330798	68.73096446700508	188.57142857142856	324.1666666666667	610.0	510.0	430.0	376.6666666666667	310.0	263.33333333333337	296.6666666666667	210.0	223.33333333333334	173.33333333333334	203.33333333333334	176.66666666666669	160.0	290.0	180.0	226.66666666666669	210.0	266.6666666666667	233.33333333333334	550.0	270.0	216.66666666666669	176.66666666666669	286.6666666666667	263.33333333333337	233.33333333333334	253.33333333333334	300.0	336.6666666666667	580.0	370.0	1030.0	570.0	640.0	570.0	820.0	1026.6666666666667	4320.0	9316.666666666668
s45_1 - Adapter 1	0.8310261203397997	1.0477309583101841	0.9938946939244887	0.9636974737205254	1.0886692091529506	0.769102100896561	1.2230697176502074	3.6125234145036127	15.674518201284796	73.24786324786325	178.9655172413793	478.0	1540.0	1312.5	1167.5	1057.5	1045.0	882.5	817.5	680.0	550.0	435.0	322.5	275.0	215.0	150.0	107.5	155.0	122.5	147.5	187.5	190.0	152.5	165.0	197.5	282.5	245.0	427.5	245.0	257.5	245.0	805.0	480.0	347.5	215.0	897.5	397.5	1155.0	985.0	1650.0	47465.0
s45_2 - Adapter 1	0.8607177765840284	1.0630824305781204	1.1883497378586476	1.2693495862714248	1.4564097417369197	1.7834203131272581	2.637494981934966	4.482204977254482	28.06209850107066	92.47863247863249	254.31034482758622	635.3333333333334	1662.5	1410.0	1197.5	1165.0	1092.5	950.0	815.0	665.0	605.0	457.5	557.5	337.5	325.0	795.0	312.5	512.5	447.5	600.0	487.5	1225.0	427.5	405.0	325.0	345.0	332.5	585.0	492.5	420.0	695.0	1172.5	762.5	2215.0	1230.0	1152.5	1217.5	1757.5	2735.0	10895.0	23012.5
s46_1 - Adapter 1	0.8421730819753429	1.0488407730030342	1.008984964840701	0.9738261399691865	1.1018787956697713	0.7440360253673435	1.0826477187733732	3.0740463724756917	12.34297108673978	64.66135458167331	150.0	385.0	1215.0	957.5	1017.5	790.0	920.0	760.0	705.0	600.0	495.0	322.5	307.5	270.0	197.5	147.5	157.5	232.5	187.5	200.0	227.5	277.5	242.5	260.0	227.5	362.5	357.5	447.5	380.0	330.0	405.0	755.0	632.5	425.0	307.5	875.0	522.5	1320.0	840.0	2832.5	99265.0
s46_2 - Adapter 1	0.8565188601804756	1.0595156533260488	1.173499125704294	1.2437842438738402	1.4604588110180088	1.7236704738457704	2.2531787584143603	3.8568935427574167	23.99800598205384	81.23505976095618	199.04761904761907	454.375	1300.0	1085.0	1090.0	975.0	957.5	822.5	757.5	605.0	540.0	392.5	620.0	347.5	327.5	1437.5	467.5	945.0	750.0	1140.0	892.5	2502.5	697.5	590.0	490.0	605.0	562.5	887.5	755.0	662.5	1352.5	1547.5	1332.5	4090.0	2032.5	1512.5	2100.0	2320.0	5167.5	22152.5	48142.5
s47_1 - Adapter 1	0.8574137588219835	1.0522150486973874	1.0403308961483402	1.0223541069450741	1.1996549078398857	0.7716459706389839	1.0805612129441051	2.962208644489704	14.063348416289593	66.81159420289855	148.8405797101449	391.7647058823529	1342.5	1095.0	1000.0	910.0	910.0	835.0	765.0	685.0	507.5	407.5	312.5	247.5	232.5	185.0	165.0	170.0	140.0	192.5	200.0	205.0	187.5	195.0	215.0	305.0	372.5	355.0	287.5	310.0	365.0	647.5	640.0	392.5	232.5	895.0	422.5	1210.0	710.0	1965.0	66015.0
s47_2 - Adapter 1	0.8751093813524952	1.0704574744030093	1.21465378286675	1.3086641721714394	1.4414669245429121	1.5889740616072185	2.1452817379497624	3.604887983706721	28.199095022624434	90.39855072463767	219.42028985507244	537.0588235294118	1435.0	1180.0	1075.0	930.0	957.5	852.5	800.0	670.0	537.5	487.5	542.5	345.0	300.0	1030.0	350.0	590.0	500.0	735.0	677.5	1750.0	547.5	525.0	405.0	417.5	475.0	690.0	565.0	652.5	955.0	1090.0	887.5	3252.5	1560.0	1272.5	1455.0	1852.5	3210.0	15185.0	31697.5
s48_1 - Adapter 1	0.8485347010555299	1.0429498776107162	1.0197717809983584	0.9915387782205739	1.131246223898852	0.7531571889597855	1.0916592985558502	3.305824098090073	13.820754716981131	70.15094339622641	162.87878787878788	398.2352941176471	1320.0	1327.5	1122.5	952.5	955.0	885.0	765.0	702.5	550.0	390.0	325.0	255.0	197.5	200.0	175.0	167.5	150.0	205.0	170.0	187.5	250.0	262.5	180.0	295.0	390.0	350.0	317.5	272.5	312.5	760.0	585.0	392.5	245.0	857.5	392.5	1115.0	865.0	2910.0	107517.5
s48_2 - Adapter 1	0.8673570467124322	1.065421682946479	1.2059886132261475	1.2784301012086277	1.4482545202693742	1.7462165308498252	2.3796050692602417	4.105163876444235	27.839622641509433	83.88679245283019	228.33333333333334	570.0	1375.0	1395.0	1162.5	1070.0	1007.5	932.5	800.0	695.0	562.5	475.0	640.0	327.5	317.5	1517.5	395.0	862.5	837.5	1255.0	800.0	2737.5	670.0	580.0	470.0	505.0	502.5	907.5	670.0	640.0	1265.0	1492.5	1180.0	4552.5	2212.5	1510.0	2040.0	2092.5	5692.5	23965.0	52875.0
s49_1 - Adapter 1	0.8290895267029188	1.0513064071609315	0.9941359293623777	0.9266892255100796	1.0134369317001528	0.7164931922213476	1.075801749271137	2.8831350594821554	12.416044776119403	59.40298507462686	134.32835820895522	332.94117647058823	1187.5	940.0	927.5	755.0	757.5	692.5	610.0	550.0	485.0	327.5	357.5	265.0	227.5	255.0	190.0	197.5	160.0	217.5	230.0	230.0	272.5	210.0	232.5	277.5	387.5	315.0	332.5	297.5	372.5	772.5	667.5	512.5	322.5	1000.0	465.0	1332.5	1082.5	4182.5	156087.5
s49_2 - Adapter 1	0.8462472580500644	1.0380703937930364	1.1485196325076106	1.1762122645033501	1.3659240578294636	1.6914487302836816	2.8174927113702624	3.939818054583625	22.10820895522388	81.00746268656717	183.43283582089552	515.2941176470588	1235.0	1120.0	990.0	805.0	817.5	810.0	640.0	567.5	532.5	420.0	775.0	357.5	415.0	2132.5	635.0	1365.0	1235.0	1662.5	1180.0	4302.5	890.0	692.5	695.0	530.0	667.5	1187.5	932.5	835.0	1910.0	1887.5	1605.0	6617.5	2980.0	1787.5	2930.0	2780.0	7390.0	35660.0	75950.0
s50_1 - Adapter 1	0.8305683083606527	1.0394323099762706	1.008794680804233	0.9695065831870503	1.0598469335889282	0.7505191768686738	1.2541388324135927	4.247211895910781	14.061338289962826	69.25650557620818	158.955223880597	425.88235294117646	1532.5	1232.5	1082.5	915.0	985.0	865.0	790.0	620.0	492.5	395.0	350.0	357.5	265.0	285.0	277.5	230.0	217.5	347.5	272.5	265.0	307.5	330.0	327.5	580.0	472.5	422.5	382.5	380.0	462.5	1112.5	900.0	592.5	397.5	1490.0	650.0	1682.5	1087.5	2572.5	79007.5
s50_2 - Adapter 1	0.8540678060328127	1.0410984159796415	1.16860472767985	1.2114589025056592	1.3693562206828447	1.7107422413918298	2.327040371768806	4.240241635687733	34.85130111524164	82.0817843866171	237.91044776119404	516.4705882352941	1540.0	1367.5	1047.5	980.0	1042.5	815.0	830.0	587.5	472.5	470.0	495.0	415.0	352.5	1407.5	457.5	885.0	700.0	987.5	777.5	2162.5	665.0	540.0	520.0	670.0	522.5	777.5	700.0	692.5	1255.0	1690.0	1235.0	3522.5	2032.5	1887.5	1792.5	2440.0	4045.0	18275.0	38380.0
s51_1 - Adapter 1	0.8411788028927079	1.0506249592902273	1.021948138320666	0.995769611825889	1.1774425779910866	0.8477318852503977	1.355857832382624	4.251864853005704	16.842105263157894	93.87323943661973	206.11111111111111	575.5555555555555	2255.0	1740.0	1570.0	1335.0	1395.0	1415.0	1215.0	925.0	845.0	640.0	530.0	330.0	285.0	175.0	285.0	165.0	145.0	150.0	200.0	215.0	180.0	130.0	145.0	260.0	190.0	160.0	220.0	260.0	425.0	390.0	270.0	370.0	245.0	765.0	420.0	1180.0	1800.0	5785.0	313155.0
s51_2 - Adapter 1	0.8525245094258121	1.0708984261173333	1.1617454979276582	1.2387426765261451	1.4918752142612273	1.8188799297899183	2.5745941202281704	6.0421237384817905	45.35087719298246	108.66197183098592	283.6111111111111	678.8888888888889	2325.0	1845.0	1670.0	1475.0	1420.0	1420.0	1340.0	965.0	865.0	715.0	1245.0	525.0	555.0	1995.0	700.0	1145.0	1175.0	1980.0	1465.0	9270.0	1300.0	1050.0	830.0	815.0	675.0	2685.0	1380.0	1355.0	2560.0	3335.0	2610.0	10015.0	6065.0	2475.0	6280.0	3550.0	10665.0	50590.0	180535.0
s52_1 - Adapter 1	0.836979982021795	1.0632365381321252	1.0115471531150435	1.0083263588637514	1.057248903385446	0.79524704263371	1.526410500688049	4.762912785774767	19.83050847457627	99.25675675675676	258.3783783783784	840.0	2820.0	2290.0	2015.0	1660.0	1790.0	1555.0	1615.0	1385.0	1240.0	905.0	525.0	510.0	365.0	225.0	275.0	250.0	155.0	245.0	245.0	240.0	245.0	220.0	290.0	285.0	325.0	340.0	270.0	305.0	500.0	455.0	480.0	460.0	325.0	835.0	765.0	1360.0	1630.0	4075.0	208240.0
s52_2 - Adapter 1	0.834409525647164	1.0705762691609622	1.0916887375457183	1.1817011971828657	1.4937114200083361	1.8429618651917328	2.9850746268656714	7.044877222692634	29.16949152542373	132.36486486486487	329.4594594594594	956.6666666666666	2715.0	2350.0	2095.0	1710.0	1720.0	1650.0	1695.0	1400.0	1225.0	960.0	1010.0	665.0	505.0	1445.0	535.0	755.0	870.0	1375.0	995.0	6315.0	1195.0	975.0	735.0	755.0	730.0	1860.0	1140.0	1135.0	1875.0	2510.0	1890.0	6415.0	4445.0	2090.0	4410.0	2960.0	7060.0	34945.0	119815.0
s53_1 - Adapter 1	0.8405345828366907	1.0454993445968033	1.0236836631260586	1.0152436447393445	1.1165817889821017	0.8036261437356043	1.4157721240808048	4.533468559837728	16.684709066305818	88.10810810810811	204.13043478260872	585.0	1806.6666666666667	1600.0	1383.3333333333335	1306.6666666666667	1180.0	1146.6666666666667	1133.3333333333335	886.6666666666667	630.0	543.3333333333334	383.33333333333337	276.6666666666667	190.0	236.66666666666669	216.66666666666669	126.66666666666667	130.0	146.66666666666669	186.66666666666669	156.66666666666669	153.33333333333334	143.33333333333334	136.66666666666669	283.33333333333337	193.33333333333334	226.66666666666669	216.66666666666669	166.66666666666669	426.6666666666667	483.33333333333337	213.33333333333334	410.0	246.66666666666669	680.0	336.6666666666667	856.6666666666667	720.0	1426.6666666666667	76413.33333333334
s53_2 - Adapter 1	0.8554988658388005	1.0543621457603503	1.1780946752204764	1.2343363692073621	1.4299072332692349	1.8177207700272593	2.6244611613557605	5.557809330628803	40.09472259810555	97.13513513513513	250.43478260869568	671.6666666666667	1813.3333333333335	1726.6666666666667	1400.0	1333.3333333333335	1186.6666666666667	1166.6666666666667	1170.0	903.3333333333334	696.6666666666667	590.0	650.0	390.0	243.33333333333334	736.6666666666667	283.33333333333337	423.33333333333337	350.0	636.6666666666667	536.6666666666667	2546.666666666667	533.3333333333334	360.0	346.6666666666667	410.0	430.0	790.0	513.3333333333334	476.6666666666667	860.0	1073.3333333333335	883.3333333333334	2653.3333333333335	1860.0	1076.6666666666667	1680.0	1396.6666666666667	2896.666666666667	12340.0	43953.333333333336
s54_1 - Adapter 1	0.8688244947849004	1.0320063325678672	1.021577519029424	1.0340840419305568	1.1570379017624892	0.7806314079788854	1.107501776469394	3.2034104750304504	14.48051948051948	78.57142857142857	186.8421052631579	619.0	1955.0	1725.0	1640.0	1400.0	1370.0	1135.0	1005.0	885.0	935.0	570.0	470.0	285.0	170.0	160.0	310.0	240.0	200.0	260.0	270.0	175.0	215.0	180.0	205.0	270.0	170.0	225.0	235.0	290.0	330.0	365.0	275.0	305.0	290.0	555.0	415.0	975.0	770.0	785.0	33245.0
s54_2 - Adapter 1	0.8587457193457073	1.0562392100746119	1.1477847514001438	1.266973421457926	1.327513355073659	1.3379352350015226	1.797787026697797	3.284612261469752	21.477272727272727	92.20779220779221	250.5263157894737	582.0	1705.0	1690.0	1505.0	1330.0	1130.0	1075.0	880.0	860.0	785.0	550.0	570.0	265.0	240.0	445.0	265.0	240.0	280.0	320.0	330.0	930.0	330.0	325.0	185.0	270.0	255.0	485.0	395.0	405.0	370.0	645.0	530.0	1310.0	1050.0	755.0	955.0	1215.0	1415.0	5660.0	18960.0
s55_1 - Adapter 1	0.8225463446400972	1.0460363356818807	1.0123574097148145	0.9727759259505185	1.0983150245415718	0.6882264199052334	0.9807921128675846	3.24039442366542	10.54421768707483	58.64130434782609	126.30434782608697	370.9090909090909	1020.0	930.0	800.0	716.6666666666667	706.6666666666667	746.6666666666667	540.0	483.33333333333337	400.0	330.0	236.66666666666669	230.0	150.0	166.66666666666669	226.66666666666669	100.0	123.33333333333334	156.66666666666669	166.66666666666669	220.0	176.66666666666669	203.33333333333334	166.66666666666669	300.0	213.33333333333334	226.66666666666669	210.0	193.33333333333334	320.0	456.6666666666667	310.0	440.0	230.0	816.6666666666667	416.6666666666667	1003.3333333333334	933.3333333333334	1320.0	65400.0
s55_2 - Adapter 1	0.8455031752989275	1.048491482971213	1.147491782144919	1.2106080928540126	1.44837770647855	1.8050273038267852	2.211456739758627	3.6144168650119006	30.17687074829932	75.43478260869566	179.34782608695653	400.9090909090909	1080.0	990.0	853.3333333333334	820.0	666.6666666666667	803.3333333333334	566.6666666666667	456.6666666666667	413.33333333333337	370.0	533.3333333333334	310.0	206.66666666666669	726.6666666666667	243.33333333333334	460.0	353.33333333333337	693.3333333333334	490.0	2220.0	510.0	376.6666666666667	263.33333333333337	453.33333333333337	426.6666666666667	716.6666666666667	466.6666666666667	460.0	710.0	1063.3333333333335	940.0	2316.666666666667	1566.6666666666667	1153.3333333333335	1523.3333333333335	1713.3333333333335	2483.3333333333335	10740.0	37140.0
s56_1 - Adapter 1	0.8498485715632926	1.035739360535513	1.012207369549614	1.001949080277744	1.1658490127243935	0.716959401094155	0.7734561885354833	2.360028348688873	9.73049645390071	50.965909090909086	114.09090909090908	310.0	700.0	566.6666666666667	526.6666666666667	390.0	540.0	413.33333333333337	430.0	316.6666666666667	316.6666666666667	196.66666666666669	163.33333333333334	163.33333333333334	100.0	83.33333333333334	410.0	70.0	253.33333333333334	163.33333333333334	180.0	200.0	113.33333333333334	136.66666666666669	123.33333333333334	176.66666666666669	103.33333333333334	80.0	123.33333333333334	143.33333333333334	173.33333333333334	186.66666666666669	130.0	206.66666666666669	166.66666666666669	413.33333333333337	203.33333333333334	600.0	376.6666666666667	536.6666666666667	30890.0
s56_2 - Adapter 1	0.8683338286498882	1.0809615456991166	1.2185982254774594	1.2997375386216903	1.3363381654281887	1.6193049679948617	1.8383981571719676	2.8313253012048194	24.836879432624112	70.39772727272727	188.86363636363635	387.27272727272725	710.0	610.0	543.3333333333334	446.6666666666667	450.0	450.0	406.6666666666667	286.6666666666667	290.0	196.66666666666669	230.0	206.66666666666669	146.66666666666669	276.6666666666667	153.33333333333334	190.0	256.6666666666667	360.0	266.6666666666667	826.6666666666667	323.33333333333337	213.33333333333334	146.66666666666669	216.66666666666669	183.33333333333334	346.6666666666667	280.0	243.33333333333334	330.0	416.6666666666667	386.6666666666667	980.0	746.6666666666667	590.0	696.6666666666667	780.0	1303.3333333333335	5103.333333333334	17280.0
s57_1 - Adapter 1	0.8293732258691888	1.0618922281941683	1.0148981281234302	0.9684874997136207	1.0282686274298407	0.7538381921683629	1.260134552354666	3.559848223525354	13.572413793103449	77.8453038674033	172.0	548.1818181818181	1586.6666666666667	1326.6666666666667	1190.0	956.6666666666667	886.6666666666667	993.3333333333334	876.6666666666667	696.6666666666667	603.3333333333334	380.0	313.33333333333337	310.0	156.66666666666669	163.33333333333334	183.33333333333334	120.0	123.33333333333334	156.66666666666669	146.66666666666669	140.0	126.66666666666667	126.66666666666667	116.66666666666667	173.33333333333334	213.33333333333334	153.33333333333334	146.66666666666669	163.33333333333334	303.33333333333337	426.6666666666667	200.0	316.6666666666667	196.66666666666669	623.3333333333334	386.6666666666667	993.3333333333334	1313.3333333333335	3173.3333333333335	178506.6666666667
s57_2 - Adapter 1	0.8275182876399584	1.0312749028984374	1.0849936878619961	1.1616486281422542	1.4643731200069001	1.8425478695877175	2.565982404692082	4.925836495343222	22.23448275862069	90.44198895027624	216.66666666666666	598.1818181818181	1626.6666666666667	1396.6666666666667	1220.0	1006.6666666666667	946.6666666666667	1086.6666666666667	926.6666666666667	693.3333333333334	716.6666666666667	476.6666666666667	726.6666666666667	360.0	310.0	1323.3333333333335	446.6666666666667	723.3333333333334	743.3333333333334	1253.3333333333335	830.0	5270.0	893.3333333333334	710.0	510.0	486.6666666666667	536.6666666666667	1406.6666666666667	753.3333333333334	793.3333333333334	1586.6666666666667	1926.6666666666667	1533.3333333333335	5600.0	3470.0	1563.3333333333335	3573.3333333333335	2320.0	6220.0	29756.666666666668	102140.0
s58_1 - Adapter 1	0.8371400547432929	1.0610216176881553	1.0224857989524567	0.997545771228249	1.0808597295083782	0.7742878013148283	1.197095803081282	3.6118980169971673	15.169971671388103	82.84090909090908	171.36363636363635	499.99999999999994	1513.3333333333335	1440.0	1113.3333333333335	1090.0	1060.0	883.3333333333334	806.6666666666667	756.6666666666667	543.3333333333334	436.6666666666667	316.6666666666667	313.33333333333337	166.66666666666669	156.66666666666669	160.0	153.33333333333334	150.0	170.0	190.0	153.33333333333334	163.33333333333334	180.0	203.33333333333334	300.0	240.0	236.66666666666669	243.33333333333334	226.66666666666669	250.0	536.6666666666667	463.33333333333337	333.33333333333337	243.33333333333334	690.0	460.0	910.0	700.0	2266.666666666667	89560.0
s58_2 - Adapter 1	0.8532117776438768	1.0593978008782101	1.1482027685471354	1.2162543543884212	1.5020917723620426	1.8181818181818183	2.662475650788029	5.067280453257791	26.827195467422097	90.51136363636363	239.99999999999997	639.090909090909	1493.3333333333335	1523.3333333333335	1140.0	1090.0	1053.3333333333335	950.0	880.0	786.6666666666667	583.3333333333334	490.0	580.0	416.6666666666667	270.0	743.3333333333334	330.0	530.0	493.33333333333337	686.6666666666667	690.0	2630.0	600.0	493.33333333333337	306.6666666666667	460.0	453.33333333333337	1033.3333333333335	546.6666666666667	520.0	800.0	1243.3333333333335	1076.6666666666667	2840.0	2250.0	1333.3333333333335	2230.0	1780.0	3626.666666666667	15250.0	50286.66666666667
s59_1 - Adapter 1	0.8396393728675381	1.0315685506535268	1.0061676735141674	0.9862873192866897	1.2121317037703838	0.852231416404113	1.5102832213835609	5.177285318559557	19.446290143964564	94.11504424778761	223.39285714285717	755.7142857142858	2152.5	1730.0	1462.5	1317.5	1340.0	1220.0	1092.5	967.5	672.5	512.5	412.5	275.0	200.0	205.0	242.5	140.0	150.0	155.0	162.5	140.0	175.0	172.5	120.0	300.0	200.0	187.5	167.5	197.5	267.5	600.0	452.5	332.5	175.0	720.0	382.5	980.0	690.0	1270.0	46897.5
s59_2 - Adapter 1	0.8644128862775351	1.0721045988956506	1.2002781701360394	1.2838245763610436	1.3973184918464148	1.8557629055153548	2.843985873554463	6.609418282548477	39.72314507198228	107.16814159292035	317.14285714285717	931.4285714285714	2200.0	1780.0	1512.5	1327.5	1292.5	1270.0	1125.0	937.5	670.0	540.0	572.5	342.5	260.0	492.5	222.5	337.5	245.0	462.5	347.5	1367.5	390.0	335.0	202.5	340.0	310.0	620.0	365.0	317.5	545.0	950.0	770.0	1905.0	1217.5	1082.5	1197.5	1230.0	2192.5	8140.0	26397.5
s60_1 - Adapter 1	0.8364270462445338	1.0603776322831158	1.0315466891203602	0.9826563574258182	1.1041873560835072	0.7879171486566122	1.3855421686746987	4.326117318435754	16.899441340782126	90.83798882681565	201.11111111111111	603.6363636363636	1830.0	1543.3333333333335	1343.3333333333335	1220.0	1160.0	1070.0	1086.6666666666667	843.3333333333334	730.0	506.6666666666667	393.33333333333337	306.6666666666667	180.0	233.33333333333334	200.0	160.0	140.0	196.66666666666669	163.33333333333334	186.66666666666669	163.33333333333334	160.0	136.66666666666669	273.33333333333337	240.0	236.66666666666669	183.33333333333334	210.0	293.33333333333337	623.3333333333334	500.0	376.6666666666667	183.33333333333334	710.0	383.33333333333337	973.3333333333334	603.3333333333334	2130.0	95046.66666666667
s60_2 - Adapter 1	0.8385414581828787	1.0399445683014341	1.1208771945978815	1.1944523261270503	1.4644287538332261	1.9793962939520267	2.818229439497119	5.858938547486034	30.11173184357542	108.82681564245812	244.66666666666666	756.3636363636363	1766.6666666666667	1606.6666666666667	1403.3333333333335	1320.0	1150.0	1136.6666666666667	1073.3333333333335	806.6666666666667	766.6666666666667	560.0	620.0	383.33333333333337	256.6666666666667	796.6666666666667	343.33333333333337	503.33333333333337	463.33333333333337	630.0	650.0	2853.3333333333335	580.0	490.0	340.0	436.6666666666667	373.33333333333337	950.0	673.3333333333334	520.0	906.6666666666667	1370.0	1086.6666666666667	3353.3333333333335	2240.0	1416.6666666666667	2010.0	1803.3333333333335	3860.0	16193.333333333334	52816.66666666667
