s10	32213.0	45429.0	54021.0	60278.0	65229.0	69446.0	72939.0	75942.0	78584.0	80905.0	82969.0	84876.0	86603.0	88246.0	89826.0	91242.0	92494.0	93742.0	94854.0	95923.0
s11	80280.0	97475.0	105908.0	111338.0	115117.0	118171.0	120462.0	122523.0	124191.0	125665.0	126960.0	128159.0	129234.0	130273.0	131146.0	131968.0	132740.0	133468.0	134138.0	134729.0
s12	66556.0	83783.0	93159.0	99243.0	103730.0	107126.0	109968.0	112270.0	114293.0	116039.0	117572.0	118993.0	120273.0	121405.0	122427.0	123398.0	124284.0	125100.0	125839.0	126540.0
s13	43597.0	56942.0	65009.0	70687.0	75123.0	78649.0	81638.0	84163.0	86384.0	88284.0	90099.0	91701.0	93129.0	94457.0	95657.0	96794.0	97800.0	98764.0	99688.0	100613.0
s14	56392.0	72210.0	81136.0	87081.0	91334.0	94677.0	97303.0	99482.0	101324.0	103031.0	104469.0	105785.0	106870.0	107980.0	108890.0	109783.0	110596.0	111354.0	112085.0	112763.0
s15	49263.0	65938.0	75403.0	81760.0	86367.0	89943.0	92902.0	95419.0	97443.0	99179.0	100736.0	102194.0	103424.0	104548.0	105528.0	106455.0	107309.0	108168.0	108904.0	109615.0
s16	44547.0	59327.0	68122.0	74119.0	78822.0	82391.0	85309.0	87868.0	89965.0	91834.0	93533.0	95049.0	96348.0	97615.0	98813.0	99852.0	100789.0	101711.0	102544.0	103355.0
s17	51486.0	67259.0	76237.0	82213.0	86551.0	90009.0	92709.0	94984.0	97041.0	98759.0	100266.0	101618.0	102857.0	103897.0	104915.0	105863.0	106744.0	107477.0	108225.0	108918.0
s18	35658.0	48780.0	56930.0	62844.0	67345.0	70928.0	73972.0	76569.0	78783.0	80747.0	82437.0	84066.0	85562.0	86903.0	88138.0	89254.0	90309.0	91249.0	92189.0	93077.0
s19	27941.0	38449.0	45348.0	50341.0	54348.0	57523.0	60335.0	62696.0	64769.0	66598.0	68293.0	69768.0	71147.0	72463.0	73707.0	74838.0	75919.0	76930.0	77834.0	78709.0
s20	36778.0	50383.0	58848.0	64819.0	69384.0	72902.0	76006.0	78591.0	80853.0	82850.0	84613.0	86175.0	87512.0	88855.0	90070.0	91200.0	92224.0	93199.0	94142.0	95025.0
s21	48974.0	65090.0	74372.0	80545.0	85192.0	88855.0	91664.0	94052.0	96075.0	97798.0	99345.0	100742.0	101964.0	103094.0	104076.0	105021.0	105924.0	106750.0	107538.0	108292.0
s22	60776.0	77383.0	86030.0	91589.0	95631.0	98765.0	101221.0	103307.0	104984.0	106572.0	107936.0	109127.0	110128.0	111095.0	112001.0	112875.0	113641.0	114392.0	115092.0	115725.0
s23	45222.0	59946.0	68673.0	74823.0	79348.0	83015.0	85801.0	88200.0	90322.0	92207.0	93860.0	95325.0	96625.0	97837.0	98936.0	99932.0	100943.0	101785.0	102587.0	103346.0
s24	56287.0	72277.0	81085.0	87007.0	91340.0	94751.0	97507.0	99801.0	101786.0	103544.0	105047.0	106368.0	107511.0	108618.0	109613.0	110476.0	111366.0	112128.0	112918.0	113591.0
s25	46928.0	62578.0	71685.0	77904.0	82477.0	86123.0	89113.0	91601.0	93716.0	95584.0	97286.0	98709.0	100011.0	101210.0	102295.0	103300.0	104233.0	105095.0	105829.0	106577.0
s26	41332.0	56044.0	64854.0	70945.0	75681.0	79513.0	82530.0	85081.0	87327.0	89268.0	91015.0	92532.0	93916.0	95150.0	96342.0	97396.0	98359.0	99251.0	100046.0	100882.0
s27	38165.0	51857.0	60223.0	66069.0	70546.0	74188.0	77153.0	79812.0	81994.0	83948.0	85554.0	87100.0	88539.0	89805.0	90994.0	92140.0	93159.0	94125.0	95067.0	95893.0
s28	37910.0	51997.0	60675.0	66717.0	71530.0	75150.0	78259.0	80900.0	83172.0	85151.0	86855.0	88370.0	89753.0	90992.0	92148.0	93197.0	94197.0	95123.0	95955.0	96758.0
s29	62667.0	78461.0	86793.0	92214.0	96239.0	99263.0	101702.0	103854.0	105641.0	107234.0	108548.0	109783.0	110890.0	111987.0	112914.0	113792.0	114609.0	115326.0	116055.0	116670.0
s30	58213.0	74627.0	83524.0	89376.0	93680.0	96864.0	99486.0	101750.0	103552.0	105176.0	106617.0	107913.0	109055.0	110114.0	111078.0	111955.0	112785.0	113527.0	114249.0	114934.0
s31	56940.0	72709.0	81566.0	87496.0	91617.0	94957.0	97534.0	99782.0	101649.0	103227.0	104670.0	105973.0	107124.0	108192.0	109175.0	110092.0	110937.0	111717.0	112420.0	113095.0
s32	48714.0	63630.0	72120.0	77975.0	82291.0	85724.0	88472.0	90812.0	92832.0	94537.0	96024.0	97429.0	98710.0	99884.0	100878.0	101868.0	102737.0	103607.0	104421.0	105187.0
s33	52908.0	68771.0	77711.0	83575.0	88021.0	91318.0	94018.0	96191.0	98092.0	99796.0	101364.0	102674.0	103886.0	104988.0	106014.0	106932.0	107763.0	108551.0	109242.0	109962.0
s34	49294.0	64697.0	73275.0	79093.0	83460.0	86747.0	89560.0	91771.0	93730.0	95463.0	96967.0	98394.0	99584.0	100668.0	101754.0	102728.0	103603.0	104483.0	105209.0	105928.0
s35	45286.0	60605.0	69586.0	75856.0	80571.0	84243.0	87289.0	89748.0	91995.0	93863.0	95462.0	96939.0	98278.0	99503.0	100603.0	101599.0	102505.0	103401.0	104156.0	104912.0
s36	67049.0	82122.0	89894.0	94940.0	98699.0	101431.0	103732.0	105661.0	107211.0	108624.0	109952.0	111055.0	112111.0	113094.0	113994.0	114814.0	115573.0	116325.0	117009.0	117633.0
s37	58833.0	75347.0	84367.0	90142.0	94305.0	97547.0	100262.0	102539.0	104471.0	106101.0	107514.0	108764.0	109937.0	110962.0	111915.0	112818.0	113649.0	114465.0	115211.0	115888.0
s38	53095.0	69475.0	78621.0	84676.0	89113.0	92553.0	95422.0	97798.0	99760.0	101506.0	103026.0	104340.0	105533.0	106632.0	107704.0	108642.0	109479.0	110298.0	111055.0	111753.0
s39	41471.0	55938.0	64494.0	70574.0	74995.0	78677.0	81733.0	84172.0	86388.0	88255.0	89976.0	91465.0	92862.0	94115.0	95302.0	96373.0	97332.0	98227.0	99142.0	99997.0
s40	51090.0	66564.0	75349.0	81311.0	85600.0	89044.0	91838.0	94164.0	96114.0	97798.0	99311.0	100664.0	101941.0	103068.0	104084.0	105072.0	105976.0	106841.0	107611.0	108350.0
s41	71520.0	86675.0	94486.0	99391.0	102974.0	105791.0	108025.0	109898.0	111518.0	112940.0	114149.0	115270.0	116323.0	117242.0	118061.0	118828.0	119578.0	120287.0	120925.0	121550.0
s42	57758.0	73241.0	81827.0	87555.0	91673.0	94874.0	97392.0	99566.0	101374.0	102918.0	104381.0	105758.0	106946.0	107977.0	108943.0	109854.0	110687.0	111427.0	112121.0	112764.0
s43	60241.0	74841.0	82714.0	87899.0	91734.0	94827.0	97372.0	99503.0	101309.0	102931.0	104293.0	105530.0	106672.0	107715.0	108765.0	109667.0	110462.0	111267.0	112032.0	112732.0
s44	64548.0	80901.0	89443.0	94820.0	98581.0	101433.0	103786.0	105749.0	107489.0	108991.0	110318.0	111480.0	112515.0	113466.0	114367.0	115134.0	115905.0	116596.0	117227.0	117831.0
s45	56690.0	71980.0	80448.0	86169.0	90209.0	93494.0	96115.0	98263.0	100156.0	101778.0	103205.0	104512.0	105681.0	106707.0	107678.0	108542.0	109342.0	110144.0	110872.0	111578.0
s46	61577.0	77417.0	85768.0	91318.0	95354.0	98488.0	101003.0	103093.0	104804.0	106361.0	107752.0	108985.0	110107.0	111153.0	112055.0	112944.0	113812.0	114510.0	115204.0	115887.0
s47	72429.0	88139.0	96008.0	101078.0	104562.0	107225.0	109373.0	111133.0	112733.0	114028.0	115308.0	116470.0	117489.0	118368.0	119153.0	119942.0	120627.0	121310.0	121972.0	122558.0
s48	64957.0	80465.0	88863.0	94060.0	97956.0	100896.0	103228.0	105126.0	106849.0	108308.0	109633.0	110802.0	111868.0	112894.0	113784.0	114594.0	115351.0	116044.0	116726.0	117378.0
s49	53668.0	68183.0	76469.0	81978.0	86058.0	89312.0	91987.0	94174.0	96137.0	97855.0	99312.0	100638.0	101941.0	103062.0	104071.0	105075.0	105957.0	106818.0	107626.0	108320.0
s50	59888.0	75125.0	83443.0	88868.0	92850.0	95966.0	98498.0	100614.0	102348.0	103945.0	105295.0	106528.0	107697.0	108743.0	109610.0	110480.0	111298.0	112084.0	112819.0	113478.0
s51	47746.0	63884.0	73386.0	79854.0	84562.0	88312.0	91292.0	93847.0	95971.0	97759.0	99394.0	100948.0	102299.0	103474.0	104567.0	105595.0	106561.0	107457.0	108255.0	109016.0
s52	42242.0	57158.0	66151.0	72351.0	77004.0	80703.0	83767.0	86374.0	88670.0	90583.0	92340.0	93842.0	95287.0	96564.0	97733.0	98791.0	99782.0	100755.0	101581.0	102387.0
s53	52914.0	69155.0	78416.0	84604.0	89224.0	92806.0	95636.0	98092.0	100134.0	102000.0	103553.0	104994.0	106361.0	107536.0	108644.0	109674.0	110571.0	111395.0	112225.0	112981.0
s54	57975.0	74720.0	83807.0	89795.0	94063.0	97286.0	100045.0	102320.0	104197.0	105850.0	107254.0	108546.0	109685.0	110719.0	111714.0	112628.0	113483.0	114248.0	114969.0	115638.0
s55	49622.0	65508.0	74646.0	81048.0	85780.0	89539.0	92440.0	95015.0	97129.0	99062.0	100704.0	102204.0	103570.0	104823.0	106022.0	107090.0	108070.0	108997.0	109797.0	110571.0
s56	60388.0	77106.0	85983.0	91796.0	95981.0	99313.0	101860.0	104090.0	106038.0	107705.0	109105.0	110366.0	111507.0	112513.0	113444.0	114364.0	115226.0	116046.0	116733.0	117437.0
s57	46543.0	61470.0	70186.0	76212.0	80804.0	84343.0	87348.0	89879.0	92130.0	93885.0	95597.0	97074.0	98442.0	99671.0	100873.0	101931.0	102889.0	103773.0	104615.0	105377.0
s58	52699.0	69443.0	79263.0	85805.0	90584.0	94376.0	97451.0	99933.0	102044.0	103856.0	105538.0	106961.0	108319.0	109510.0	110550.0	111550.0	112469.0	113334.0	114111.0	114804.0
s59	61165.0	77529.0	86456.0	92377.0	96489.0	99749.0	102405.0	104585.0	106406.0	108074.0	109532.0	110829.0	111979.0	113120.0	114094.0	115005.0	115862.0	116675.0	117467.0	118136.0
s60	45903.0	60859.0	69724.0	75915.0	80630.0	84221.0	87296.0	89818.0	92078.0	94010.0	95704.0	97227.0	98634.0	99863.0	101111.0	102193.0	103199.0	104211.0	105086.0	105916.0
s61	52547.0	68685.0	77973.0	84102.0	88554.0	92036.0	94837.0	97235.0	99246.0	100970.0	102500.0	103860.0	105151.0	106291.0	107319.0	108264.0	109199.0	110035.0	110794.0	111539.0
s62	56461.0	73263.0	82516.0	88717.0	93256.0	96712.0	99521.0	101884.0	103798.0	105589.0	107092.0	108384.0	109594.0	110774.0	111841.0	112751.0	113639.0	114520.0	115271.0	116025.0
s63	53738.0	70483.0	79988.0	86329.0	90917.0	94507.0	97433.0	99820.0	101894.0	103732.0	105314.0	106751.0	108028.0	109168.0	110197.0	111195.0	112127.0	112982.0	113750.0	114497.0
s64	76879.0	93272.0	101296.0	106437.0	110017.0	112782.0	114958.0	116809.0	118371.0	119767.0	120936.0	122040.0	123070.0	123983.0	124747.0	125519.0	126231.0	126843.0	127449.0	128024.0
s65	80357.0	96792.0	104747.0	109633.0	113133.0	115817.0	117955.0	119750.0	121326.0	122712.0	123881.0	124982.0	125974.0	126868.0	127683.0	128422.0	129163.0	129825.0	130434.0	130999.0
s66	76568.0	91768.0	99712.0	104933.0	108574.0	111505.0	113783.0	115757.0	117448.0	118944.0	120324.0	121469.0	122571.0	123541.0	124440.0	125260.0	126025.0	126757.0	127437.0	128095.0
s67	60348.0	77181.0	86327.0	92353.0	96660.0	100046.0	102747.0	105030.0	106899.0	108547.0	110008.0	111292.0	112479.0	113538.0	114550.0	115479.0	116379.0	117166.0	117905.0	118623.0
s68	71425.0	87432.0	95546.0	100803.0	104517.0	107438.0	109811.0	111850.0	113568.0	115101.0	116442.0	117616.0	118689.0	119673.0	120632.0	121473.0	122279.0	122994.0	123743.0	124424.0
s69	63545.0	80559.0	89542.0	95444.0	99695.0	102930.0	105595.0	107811.0	109666.0	111326.0	112707.0	113963.0	115154.0	116238.0	117241.0	118149.0	119016.0	119826.0	120546.0	121266.0
s70	53457.0	69469.0	78393.0	84355.0	88687.0	92065.0	94994.0	97342.0	99375.0	101149.0	102808.0	104211.0	105514.0	106711.0	107822.0	108850.0	109772.0	110617.0	111476.0	112250.0
s71	60698.0	77073.0	85711.0	91222.0	95290.0	98428.0	100945.0	103085.0	104981.0	106560.0	107986.0	109210.0	110261.0	111207.0	112166.0	113005.0	113762.0	114483.0	115155.0	115815.0
s72	75375.0	90265.0	97615.0	102193.0	105559.0	108148.0	110340.0	112082.0	113590.0	114972.0	116193.0	117243.0	118220.0	119113.0	119989.0	120753.0	121497.0	122193.0	122838.0	123457.0
s73	60134.0	76483.0	85448.0	91119.0	95103.0	98237.0	100662.0	102790.0	104607.0	106062.0	107490.0	108724.0	109813.0	110788.0	111761.0	112596.0	113413.0	114127.0	114830.0	115476.0
s74	47577.0	62699.0	71581.0	77403.0	81857.0	85384.0	88244.0	90704.0	92778.0	94583.0	96250.0	97698.0	98940.0	100113.0	101204.0	102191.0	103142.0	104012.0	104859.0	105654.0
s75	74710.0	92019.0	100451.0	105792.0	109548.0	112415.0	114592.0	116406.0	118039.0	119428.0	120638.0	121706.0	122742.0	123597.0	124434.0	125179.0	125871.0	126560.0	127170.0	127735.0
s76	78127.0	94910.0	103000.0	108110.0	111675.0	114421.0	116570.0	118406.0	120006.0	121389.0	122588.0	123717.0	124690.0	125559.0	126365.0	127081.0	127803.0	128479.0	129094.0	129662.0
