Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51
s20_1	0.10921705264338402	0.00013593721060242275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.097645397590853e-05	0.018852791895423503	0.004545400479518511	0.0031605401465063286	0.003449406719036477	0.0
s20_2	0.053423323766752136	0.20384634337399554	0.15199479360483392	0.0349783435031359	0.03960870473928093	0.10498600696338362	0.04703427486843827	0.07071283774024778	0.06897114222940423	0.07094223178313937	0.07455306393976623	0.058945772947475564	0.05759489691711399	0.054944121310366745	0.06664321749783775	0.07870764493880276	0.07695745335229656	0.0717578550467539	0.02056899917927909	0.043584868149401795	0.042395417556630594	0.0705344201513321	0.07526673429542893	0.0726499429913323	0.07906448011663413	0.08797686348675546	0.07751819434603156	0.0842640784221768	0.08344845515856225	0.10083142596434708	0.09950603816097346	0.09876687957832277	0.1022247823730219	0.10995621122603469	0.12956515385543418	0.1297520675200125	0.13733056701109758	0.14441629411374887	0.15620035105784638	0.16631917717206424	0.17682882276676404	0.17088156980290803	0.16719427296531733	0.1703972934901369	0.18155264083519823	0.19832389419327212	0.20128052852387482	0.2012295520698989	0.1819944367696561	0.17108547561881166	0.15849429148676225
s21_1	0.10806277702976304	0.0001325679654416525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3027186176660994e-05	0.019089787023597957	0.0048122171455319855	0.003234658356776321	0.0037185314306383524	0.0
s21_2	0.05256319829761521	0.20626912582893922	0.1549984651943801	0.03446767101482965	0.038484480367711724	0.10569643884662955	0.04615353716851132	0.06959818185686757	0.06783502791649358	0.07001577094800877	0.07334322688059425	0.058323276396055015	0.05711690791053598	0.05445892020343085	0.06614478635711252	0.07841395155873745	0.07666405441490763	0.07077803674929826	0.020355811093565743	0.04293213560827916	0.042176498205261745	0.06967772263613255	0.07418503346114873	0.07172589770220608	0.07798973406932416	0.08615592074052995	0.07635914809439183	0.08254344368224494	0.081907117448125	0.09841845754388283	0.09735128542207751	0.09677461477240633	0.09986344836719684	0.10763855954034973	0.12748398396696511	0.12721884803608183	0.13510001358158807	0.14192726380183315	0.1540771178345606	0.16441079074073742	0.17442630052985428	0.16875239160895156	0.16521282693165942	0.16806966658692704	0.17962296477516707	0.1961674468622853	0.19933582123634078	0.19942861881214993	0.17956993758899037	0.16875239160895156	0.15596621134210417
s22_1	0.10786082478247047	0.00019342196843041503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.111243837404501e-05	0.019342196843041504	0.004779394445732191	0.003344328228345241	0.0033256099733358453	0.0
s22_2	0.05235495926127783	0.20412881029578897	0.15325883259858983	0.03431056143222104	0.038397380442605614	0.10491581932765899	0.045940837211391805	0.06900172738296645	0.06734828152380322	0.06937609248315435	0.07275785722151838	0.057727098448974196	0.056641439658429285	0.05364651885692609	0.06530799172777917	0.07759964585061523	0.07605850952150837	0.07101082008730818	0.019978617513360934	0.042297016902896244	0.04144221659080054	0.0690266850563123	0.07374992473701632	0.07097338357728938	0.07764956119730694	0.08612893071656287	0.07584012987973208	0.08187988682943022	0.08136201510750361	0.09815228985093094	0.0971415040804236	0.09672346305188044	0.09951872246661676	0.10738662898889914	0.12735276766558715	0.1273090917372319	0.13478391490431696	0.1416597539111014	0.15365191595378713	0.16418405410574002	0.17486593829776814	0.16860156228795728	0.1649951784894805	0.16827711253446107	0.17992610656864125	0.19523763916632636	0.19828247531452126	0.198332390661213	0.1801632044654269	0.1689010543681076	0.1562100774717378
s23_1	0.10608419666952858	0.0001317554233562628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.270216934250513e-05	0.01912561725439511	0.0046219802513377	0.003162130160550308	0.0035046942612765907	0.0
s23_2	0.05322919103593018	0.2018862001003344	0.15380601100916697	0.03466748699349987	0.03877825620221527	0.10513028740442923	0.046530745312497776	0.07014658739487432	0.06859187339927043	0.07030469390290184	0.07336668994170138	0.05843089515003544	0.05745590501719909	0.05465214960817782	0.06480785764047856	0.07721394830370426	0.07544842563073034	0.07027834281823059	0.020374658667812483	0.04298388931574718	0.0415978222620393	0.07022564064888809	0.07472113569380377	0.07200697397266476	0.07855785362193814	0.08715884765863498	0.07663949465787095	0.08332739994743486	0.08247362480408628	0.09943318289850442	0.09826319473910082	0.097678200659399	0.10075073713206706	0.10860863058103455	0.1284878888570275	0.128582752761844	0.13605592037461123	0.1434078729978907	0.1550814035072556	0.16537413717984684	0.17585132844513687	0.16967463419819526	0.16653358490538195	0.16958504051031298	0.18053655129968557	0.19707976225629792	0.200278783935388	0.20039472870794148	0.1813218136228889	0.1700962515529353	0.15758475655102458
s24_1	0.11042908284969749	0.00010570266374236054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.53011416038688e-05	0.019429156287881506	0.004399244195753481	0.003357317938864499	0.003281816036191384	0.0
s24_2	0.05341004595096131	0.20896913275846854	0.15748186859558258	0.0348969794155136	0.03905461752271311	0.10741404020295113	0.04697225038303374	0.0706446136011443	0.06871176489271255	0.07059427899936221	0.0740119984603652	0.05908275557180133	0.057859624748496874	0.05491001708406719	0.0665020758744794	0.0797350426829873	0.07798339854097103	0.07258249576975423	0.020264710677463976	0.043197155249378	0.041898522523400435	0.07054394439758013	0.07482238554905662	0.07253216116797215	0.07874345102788038	0.08739596907421933	0.07732401525762583	0.0836158404803854	0.08291618951561452	0.10005008796223334	0.09869105371411728	0.09821790845736576	0.10151482487409176	0.10907004860158144	0.12904785204888758	0.12900255090728371	0.136693678059585	0.14382105767192702	0.15550371874554694	0.1659380816949714	0.17629190928154453	0.17057893197927884	0.16715114559791946	0.170146054403953	0.18121966679600982	0.19796095534872846	0.20123773792474162	0.20132330674777116	0.18179851471650368	0.17077020346605076	0.15821172032142267
s25_1	0.10805338247052677	0.000151836530622039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.507279883801672e-05	0.01921274385692444	0.004842500780195744	0.003199412609535822	0.00357900393609092	0.0
s25_2	0.053994154835844375	0.2048329025423671	0.15556737108875196	0.035030856707799	0.039087061168702045	0.1058354845767977	0.04718320189079862	0.0711571055293713	0.06944894455987334	0.07137401485883134	0.07476864586488122	0.059530765470312295	0.05818592762765995	0.05530645627907771	0.06630918201593904	0.0774420533504764	0.07571220144803245	0.07053349120717363	0.020563004432813285	0.04384279821711377	0.04229731924471087	0.07099984626551274	0.07594537897720201	0.07296829843036275	0.07949184651387393	0.08786454663103208	0.07791383114205203	0.08410659249813661	0.08360770104037848	0.10019584201083624	0.09910044989706297	0.09863409483872383	0.10149187525436008	0.10944702491230762	0.12974431541653234	0.12990157468039087	0.13688063235576817	0.144016949295004	0.1561042216791656	0.1662664237643692	0.17656961691372186	0.17063172401975285	0.167291320346068	0.17000268696431867	0.1813795812944986	0.19741460347483322	0.20012597009308394	0.20040252948814552	0.18150430415893815	0.17102758354601746	0.1584522651705707
s26_1	0.1100030333911609	0.00017041523375857615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.623839404988933e-05	0.019673990276286146	0.0050003417273898	0.0034486661779038175	0.003560781463271302	0.0
s26_2	0.05375703702800138	0.20848958466937384	0.15737846837604508	0.03515038426841368	0.03906545003344623	0.10828094260791633	0.04702115068312292	0.0707447450668826	0.06883430060422066	0.0708164988495178	0.07433691881005679	0.05914305533705533	0.057770764244157315	0.054949943664311406	0.06680725624477654	0.07983056779306352	0.07814435390113657	0.07260585880398283	0.0207323585701552	0.043496246111169215	0.04233024714334738	0.0707268066212238	0.07528317181855836	0.07252962040993295	0.07905473001832054	0.08731089963278207	0.07726537006385549	0.08382187195214597	0.08295185733769429	0.10028936506692207	0.09902918925939154	0.09829371298738085	0.10167062538264948	0.10920925717075912	0.12813431734079048	0.12841236324850183	0.1357895490256823	0.14276760438695452	0.15449037862497866	0.16482740793586073	0.17516892185815747	0.1692806270706572	0.1659216531210474	0.16897567349445766	0.1799988483517887	0.19622417245017104	0.19943515422309577	0.19948000033724278	0.18033519420789115	0.1694286192473423	0.15692552262316042
s27_1	0.10778460353619872	0.00014661851714563605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.330925857281802e-05	0.019520256214525817	0.00494504271463918	0.003238936333308141	0.003858732792151058	0.0
s27_2	0.0530359163384078	0.20553916760402552	0.15514238457423915	0.03442869361701617	0.03845403836046909	0.10720479394566824	0.04659136606205189	0.0700903156736661	0.0679043668725857	0.07018361836639514	0.07368246934373418	0.05869405820461893	0.05740781394056859	0.054508765987916236	0.06666477395489988	0.07865416997058165	0.07678145163794876	0.07158982323538284	0.01960022995115071	0.04267265296743216	0.041619665435204414	0.06984372998573934	0.07466881209544118	0.07182974444525751	0.07838759084849868	0.0869114582771018	0.07684809641846951	0.08302606757274245	0.08265285680182628	0.0995473086638348	0.09852097904381535	0.09831438022420104	0.10086021084009344	0.10873762389764535	0.1290776109125763	0.1292908742102427	0.1367750830627222	0.1436394954563588	0.15540896369632212	0.16592551006249548	0.17546904263306598	0.17020410497192723	0.16707846476550434	0.16999084167426085	0.18040742086965306	0.19637551028242323	0.19929455166923182	0.1991479331520862	0.1809205856796628	0.17029740766465626	0.15768821519013157
s28_1	0.1102803568765141	0.00015366284893796912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4525527042505176e-05	0.019227683581625236	0.0044016970921586	0.0031823080328443934	0.0033756258105405476	0.0
s28_2	0.05294428675827253	0.20749441472720603	0.1559628348059439	0.03447500368914759	0.03890644197787483	0.1071178763080488	0.04622277633376007	0.07021896509855712	0.06846919136710218	0.07038749854577941	0.07386721854431019	0.05863476903507216	0.05728154459119908	0.05434212299699857	0.06620390356179083	0.0790818416760116	0.07729241301579848	0.07203813495533888	0.01974319765548165	0.042748013201324056	0.04149392607934644	0.06992155313287073	0.07470988578042165	0.07206787615190752	0.07870016298671406	0.08724084326800828	0.07721806002437688	0.08343892697331724	0.08283914617584968	0.10004938525690221	0.0988349530636828	0.0981509055426041	0.101496790156576	0.10918984633566399	0.12831839259539377	0.12848692604261605	0.13615024102513543	0.14312455162048132	0.15547706192865612	0.16563863742294116	0.17600344442711194	0.17012460123871093	0.16643669286419965	0.16959421656657017	0.1807075103510517	0.19716430578569874	0.20027721769321627	0.20013842544256266	0.18151547952449973	0.17022373856060638	0.1575192907597027
s29_1	0.1326380134830579	0.0	0.00025342153090914367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006617117751516529	0.007208434656971197	0.005537729749496102	0.006213520498587151	0.00011263179151517495	0.0
s29_2	0.04775118661112105	0.2779940334247043	0.1724862027228642	0.026782901424045977	0.08010466872385505	0.12734431928184467	0.046244736399605586	0.06499323669556907	0.060046823851527646	0.0580194516042545	0.06212581900324525	0.06247310036041703	0.05809923245657775	0.04617903452122173	0.0904010916648673	0.11601074526063018	0.12530756105194527	0.12017342855537853	0.02416890526263129	0.04676565843536326	0.041950649348089536	0.06237454754284127	0.062121126011932114	0.059976428981830664	0.06267489898688174	0.0664339850287007	0.06555170266183183	0.07615317003819767	0.0668563542468826	0.0881484558345638	0.087552445937796	0.09316995653961534	0.09142416377113013	0.09920514336830347	0.11286174808951843	0.11548982322487251	0.12570177232224838	0.13157270445497687	0.14532316900245448	0.1558166975786183	0.1656156634404385	0.16107284784932643	0.17200282461761154	0.1734811168812482	0.16934659153437867	0.17229379007902573	0.1860348686438771	0.18302196822084618	0.16712211365195398	0.1601952584737707	0.1447881679927574
s30_1	0.13401217496508558	0.0	0.0003035805569116079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005379234429486385	0.007541580150646259	0.0059863955433096016	0.006407147543239724	6.391169619191745e-05	0.0
s30_2	0.047039008397251246	0.2757044054225666	0.17062292493368894	0.02615586166654222	0.07931441497416955	0.1264333129916607	0.04544121599245331	0.06396495593874404	0.05908636312942768	0.05673228231969205	0.06147772576194192	0.06189847776187205	0.05696129923104643	0.04512698348617638	0.08931126945352197	0.11527539603148843	0.1245532439286818	0.11948291603078966	0.022965602831629003	0.04571816667595162	0.04129760768934399	0.0616534829264697	0.06141381406575001	0.05878810854719873	0.06142979198979799	0.0656000301663206	0.0647265703183644	0.07497907158248449	0.06607404191307732	0.0879584718841264	0.08735663674498582	0.09257609193399242	0.09079189041530139	0.09851987967984074	0.11208513719657522	0.1144072621582149	0.12453194002995116	0.13043844595302087	0.14483988149493293	0.15471423855658417	0.16426903713727584	0.16015738468226245	0.17088389769313928	0.1722473472119002	0.16823688827585737	0.1712247600728295	0.18473675784273738	0.18165834447616003	0.166207691921764	0.15886317283437615	0.14349240990022
s31_1	0.1319785064301097	0.0	0.00029469695372267034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006554466729349047	0.007250561257969837	0.005797400417199429	0.006224202901901227	5.080981960735695e-05	0.0
s31_2	0.0473852377658211	0.2753485744161888	0.17137644055365428	0.025638634973872323	0.07835382281650516	0.1259880286984023	0.04592191496112922	0.06413215430840595	0.05961516134531192	0.05701877956337598	0.061363019139805	0.06194225108332887	0.05721693785984467	0.045484950512505944	0.08861740637719126	0.11522142792360338	0.12407249849920496	0.11902708341219441	0.023270897380169485	0.04569835175485684	0.0410086054050978	0.061698363949213554	0.06146463877901971	0.058786961285711994	0.06150020565274487	0.06613914218289656	0.06457419973898995	0.07504610356006623	0.06633730047936524	0.08741829463445765	0.08721505535602822	0.09234684713637127	0.09060915130579966	0.09860153593003693	0.11215759580127975	0.11463711499811877	0.12470762124429692	0.1306879370120828	0.14472669016959555	0.15504108354988902	0.16493883640940216	0.16035070969885784	0.17168129947129843	0.17292614005167867	0.16897821706818703	0.1719759964250211	0.18622815082488473	0.18313383281079668	0.16652918376311243	0.15949710472945422	0.14368508886764475
s32_1	0.1316680907458476	0.0	0.0002227886476241076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005781895855006602	0.0074634196954076045	0.0057712868717864066	0.006280518066355795	6.89583909312714e-05	0.0
s32_2	0.04793669068045382	0.2714997940796357	0.16889501286551395	0.0267558556813333	0.07802376709292853	0.12535044123822112	0.046546913878608195	0.06501184917335863	0.06061973012019766	0.058184968471162765	0.062264122519327975	0.06272030879779639	0.05832288525302531	0.04649917345411732	0.08889797489362902	0.11350020698126263	0.12259210560097025	0.11768545086162979	0.023907343686710786	0.04656282735343849	0.04257915415425504	0.06267787286491561	0.06249221565856218	0.06008397646757778	0.06284761659643873	0.06722912666637952	0.06566960613301076	0.07654381393371125	0.06740947938112284	0.08940190159658833	0.0887388401453261	0.0942767293862682	0.09243076630595416	0.09991540396780216	0.11355325189736361	0.11601984049605908	0.12604002514753382	0.13194922880118276	0.14605917648404293	0.15621197342577012	0.16604650087089143	0.16148463808620733	0.17257102555131174	0.1739077574370564	0.1697278180482993	0.1729158175059681	0.18691437086501617	0.18384837471437965	0.16765376182875108	0.16089583951748648	0.1451839353683768
s33_1	0.13216357924702293	0.0	0.0002582534206382934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006265036685854896	0.007656735674850144	0.0059876533822063585	0.006437205632947091	0.0001386916518242687	0.0
s33_2	0.04767166846152794	0.275982039718037	0.17155200836511525	0.026174462428766292	0.07821730915813498	0.12646287410997023	0.04630866429704806	0.06408510808431725	0.05936959192229212	0.057485298445783095	0.06185169424287127	0.06235385367189017	0.05749008091653565	0.045758680160503544	0.08892526117311904	0.11455452193609338	0.12356947930467084	0.11861483960501765	0.023309762447982264	0.04606475828866745	0.04133967718513719	0.06204777554372627	0.061928213774912255	0.05928828991949858	0.061846911772118714	0.06611287568340311	0.06502725482257177	0.07493175175112557	0.06636156416253629	0.08727530876348549	0.08708400993338306	0.09241646482248855	0.09062782076103075	0.09859063456404478	0.111976770200463	0.11449234981631008	0.12454510333819327	0.13027450329976134	0.1442201880142292	0.1544068507171841	0.16420135081842901	0.1593710553583424	0.17069116362965425	0.17211633991391745	0.16801776247897265	0.17093506963803487	0.18448380928004016	0.18174823600957526	0.16550696533387815	0.1588067238095402	0.1434215153985515
s34_1	0.130154135848991	0.0	0.00021854682420345266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.751017917466362e-06	0.0	0.0	0.0	0.0	0.0005938772396832953	0.007611130703781111	0.006029041737264813	0.0065374006544337135	8.076730459692816e-05	0.0
s34_2	0.047125346723348845	0.27439028880535227	0.17068982072081398	0.026306386209011247	0.0781922528856614	0.12576419529325208	0.04597084936940452	0.064404798889174	0.059777307437561766	0.05745881069383818	0.06136414742199554	0.061986530769183625	0.05762034530303203	0.045543257756832545	0.08887254116412577	0.11411469935962454	0.12326991088658222	0.11816731764322334	0.0233607551001821	0.045947094279817184	0.04154290067032587	0.06185825328541203	0.06153518406702432	0.05910741391119901	0.06183924921374217	0.06621968773364614	0.06477537828673638	0.07522761770516237	0.06636221827117014	0.08717167674967281	0.08689611771045976	0.09238354340513341	0.09059240965024859	0.09838407903489342	0.1121002677626188	0.11461830725887599	0.12481874272767626	0.13100931907413493	0.14484428324979698	0.155153992130699	0.16475579934189852	0.160237581302388	0.171464236641361	0.17301306848245504	0.16888443391217678	0.1718158119672535	0.18597859637922073	0.18301871221663918	0.1667892350105741	0.15943465927433617	0.14379905930795436
s35_1	0.13071755009353658	0.0	0.00021040608707024696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000692125286415286	0.007535860118489635	0.005747408378392535	0.0062734235960681525	9.966604124380118e-05	0.0
s35_2	0.04844877004907002	0.27467407266562477	0.17175227407452606	0.02663298102126021	0.07948920489422277	0.12680842647586305	0.04692609441895639	0.06574636520716085	0.06112296829390674	0.058625780260520385	0.06273423596068153	0.06329901019439639	0.05917394348736129	0.04674891034563408	0.08930077295444586	0.11456057740745815	0.1240399253302019	0.11865795910303664	0.023842331866433773	0.047214018538105154	0.04231930851257625	0.06318273314627863	0.06277853197901209	0.06032563996395633	0.06304430808899557	0.06773968603203687	0.06616717738130135	0.07679268477834882	0.06792794410994184	0.08937275398423306	0.08900177483071446	0.09441696307162765	0.09221877316197272	0.10034155552334251	0.11362482402022468	0.11600019800320194	0.12653711336358825	0.13250046483134237	0.1471181508804332	0.1574280491468753	0.16701260011315416	0.16246672123197858	0.17365700286274094	0.17522397451118513	0.17106014878811077	0.17405566702771613	0.18797569078810036	0.18506322758286484	0.1687346078257554	0.1618022809570199	0.14637065557110468
s36_1	0.13170723673898307	0.0	0.00029035386832334116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.536779192552206e-06	0.0	0.0	0.0	4.536779192552206e-06	0.0006079284118019955	0.007249773149698425	0.005652826873920048	0.006052063442864642	0.00011341947981380514	0.0
s36_2	0.04724601851123867	0.27623087469692614	0.17097306065052242	0.02637229744630597	0.07906698776779983	0.1266351176017097	0.045921278987013425	0.06396404983579354	0.05948624877274452	0.057127123592617374	0.06145521094231218	0.06186805784883443	0.057127123592617374	0.04576702849446665	0.08909780656253276	0.11436766666504854	0.12338678369984232	0.11853696674300401	0.023455148425494902	0.04615719150502614	0.04174290535067284	0.06174556481063552	0.061364475358461124	0.05894183526963825	0.06144160060473451	0.06563358457865276	0.06465364027306147	0.07496120259854008	0.06598291657647927	0.08710616049700234	0.08667970325290243	0.09200588202495873	0.0903862518532176	0.0982167327395627	0.11130987748926835	0.11379149570759442	0.1238268512815199	0.12999233420419834	0.14426957832316015	0.1544773315064026	0.16480757772784396	0.16019367328901837	0.17135868688188935	0.1729873906120156	0.16887253188437074	0.17172162921729353	0.18560871032569584	0.18267341418811456	0.16626388384865323	0.15935890591758878	0.14344842128930818
s37_1	0.13236115512996746	0.0	0.0002947606921833591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005759170447274863	0.007518665040615529	0.005736496547876143	0.006561826485989549	6.802169819615979e-05	0.0
s37_2	0.04708008471150207	0.2773017896463448	0.1712514273786519	0.026192888585401263	0.07861040921536201	0.1254864288322756	0.0457332550872181	0.0646296828461113	0.059732120575987785	0.057496474095274	0.06173649328283463	0.06228973642816339	0.05753275233431195	0.04546116829443346	0.08844181199464696	0.11461656146052925	0.1235908908425426	0.11850740259734958	0.02296866009090329	0.0458466245842117	0.04114859262879693	0.06192241925790413	0.061781841081632066	0.059165273091019786	0.061790910641391555	0.06637557309981273	0.06500606957613005	0.07567640663316764	0.066547894735243	0.08825588601957746	0.08786136017003975	0.09321240042813764	0.0912805841993667	0.09907587081264661	0.1123038237218598	0.11493853083199108	0.1247653988313963	0.13076944739217733	0.145353299485434	0.15543864993798462	0.16512040498123803	0.16058562510149405	0.17165955756782886	0.1730154567518723	0.16934681982915942	0.17223547461255634	0.18620713142204756	0.18312348110382165	0.16692978215325588	0.15969680824506421	0.1442513479746562
s38_1	0.13218990417633245	0.0	0.00028298032263674973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005550767867105475	0.0073085110250222084	0.0056650483820164695	0.006443244269267532	8.707086850361529e-05	0.0
s38_2	0.04791618732339579	0.27649354293323036	0.17333088954429066	0.026611034186417425	0.07980589291284489	0.12745542570144835	0.046468634134523186	0.06498751947938586	0.06019317978240555	0.05831571418029634	0.062440696575655125	0.0629631217866768	0.05834836575598519	0.04608769908481987	0.08984625243716803	0.11422065368889883	0.12376035571932618	0.1188680612952793	0.023781230960049925	0.046495843780930565	0.04200081019443142	0.06291414442314353	0.06277809619110664	0.05988298981336142	0.06260395445409939	0.06700103331353197	0.06591264745723677	0.07612170678928568	0.0675125746659907	0.08862181834883594	0.08817558014775491	0.09362295135851234	0.09147338929232934	0.09966349286095065	0.1128710552270928	0.11573895195843063	0.1260405240882646	0.1320865075199844	0.14656203940871046	0.15658607314518916	0.1664196393568162	0.16176678982115425	0.17290641906033555	0.17445192697627473	0.1704248993079825	0.17316218973656491	0.1873112058684024	0.1841004675923316	0.1680739858583849	0.16114096795378452	0.14535393110822276
s39_1	0.13100854005314086	0.0	0.00020518660758204308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.217775987334638e-06	0.0	0.0	0.0	0.0	0.0006404309266954679	0.007193966817346176	0.0056146517165631795	0.006242647091283977	9.948441579735421e-05	0.0
