s05_2	1457.0	1548.5	1640.0	1760.0	1880.0	1984.0	2088.0	2236.5	2385.0	2605.0	2825.0	3031.0	3237.0	3455.5	3674.0	3952.0	4230.0	4849.0	5468.0	6577.0	7686.0	9593.5	11501.0	15074.5	18648.0	25150.0	43089.0	54526.0	73658.0	92790.0	124597.0	156404.0	205120.5	253837.0	320184.0	386531.0	472342.0	558153.0	654169.0	750185.0	845971.0	941757.0	1013392.0	1085027.0	1131266.0	1177505.0	1190804.5	1204104.0	1193320.0	1182536.0	1146530.0	1110524.0	1075120.5	1039717.0	1017930.5	996144.0	927554.0	858964.0	808883.5	758803.0	728860.0	698917.0	667094.5	635272.0	612426.5	589581.0	556948.0	524315.0	493534.0	462753.0	420784.0	378815.0	338285.0	297755.0	260394.0	188725.0	154417.0	126211.5	98006.0	77496.0	56986.0	45515.0	34044.0	25687.5	17331.0	12973.5	8616.0	6216.5	3817.0	2622.5	1428.0	999.0	570.0	419.5	269.0	210.5	152.0	120.5	89.0	63.5	38.0
s06_1	222.0	166.5	111.0	92.5	74.0	75.5	77.0	80.0	83.0	95.0	107.0	141.0	175.0	240.5	306.0	463.0	620.0	971.5	1323.0	1995.5	2668.0	4031.5	5395.0	8204.0	11013.0	16773.5	32951.5	43369.0	60924.0	78479.0	108203.0	137927.0	182249.0	226571.0	296460.5	366350.0	487212.5	608075.0	704970.0	801865.0	900277.5	998690.0	1079327.5	1159965.0	1245404.5	1330844.0	1330838.5	1330833.0	1382606.0	1434379.0	1449291.5	1464204.0	1427114.5	1390025.0	1282825.0	1175625.0	1093773.0	1011921.0	963724.5	915528.0	880758.0	845988.0	775599.5	705211.0	663065.0	620919.0	573948.5	526978.0	511058.5	495139.0	428815.0	362491.0	325493.0	288495.0	269302.0	235712.0	221315.0	194600.0	167885.0	141639.5	115394.0	98275.5	81157.0	55341.0	29525.0	21028.0	12531.0	8661.0	4791.0	3381.0	1971.0	1403.0	835.0	515.0	195.0	120.0	45.0	25.5	6.0	3.0	0.0
s06_2	1046.0	1107.5	1169.0	1221.5	1274.0	1328.5	1383.0	1479.0	1575.0	1662.0	1749.0	1810.5	1872.0	1928.0	1984.0	2088.5	2193.0	2442.0	2691.0	3294.0	3897.0	5093.0	6289.0	8722.5	11156.0	15899.5	29127.0	37611.0	52868.5	68126.0	94174.5	120223.0	166916.5	213610.0	278026.0	342442.0	450413.0	558384.0	659517.0	760650.0	860289.5	959929.0	1038735.0	1117541.0	1240229.5	1362918.0	1364236.0	1365554.0	1397065.0	1428576.0	1415773.0	1402970.0	1338738.0	1274506.0	1188750.5	1102995.0	1101267.0	1099539.0	986258.0	872977.0	820845.5	768714.0	721793.0	674872.0	649000.0	623128.0	602824.5	582521.0	557688.5	532856.0	491015.0	449174.0	418991.5	388809.0	363994.0	311012.5	282846.0	229819.0	176792.0	139223.0	101654.0	91838.5	82023.0	68217.0	54411.0	42354.5	30298.0	21030.5	11763.0	7092.5	2422.0	1668.0	914.0	610.5	307.0	216.0	125.0	79.5	34.0	29.0	24.0
s07_1	399.0	283.0	167.0	152.0	137.0	121.5	106.0	121.5	137.0	156.0	175.0	230.5	286.0	408.5	531.0	819.5	1108.0	1716.5	2325.0	3451.5	4578.0	6782.0	8986.0	13492.5	17999.0	25968.0	48746.5	63556.0	87562.5	111569.0	149578.5	187588.0	242383.0	297178.0	373087.0	448996.0	545308.5	641621.0	745883.0	850145.0	954907.5	1059670.0	1144679.5	1229689.0	1276710.5	1323732.0	1330177.0	1336622.0	1312693.0	1288764.0	1241248.5	1193733.0	1134521.0	1075309.0	1028523.5	981738.0	908912.0	836086.0	789409.0	742732.0	708389.0	674046.0	647672.0	621298.0	596791.0	572284.0	544334.0	516384.0	487851.5	459319.0	421942.5	384566.0	347768.0	310970.0	274780.0	205264.0	171938.0	140740.0	109542.0	88199.5	66857.0	53496.0	40135.0	29807.5	19480.0	14152.5	8825.0	6160.5	3496.0	2402.0	1308.0	881.5	455.0	256.0	57.0	35.0	13.0	7.0	1.0	0.5	0.0
s07_2	1081.0	1106.0	1131.0	1163.5	1196.0	1273.0	1350.0	1416.0	1482.0	1587.0	1692.0	1857.0	2022.0	2075.0	2128.0	2390.0	2652.0	3248.0	3844.0	5052.0	6260.0	8508.0	10756.0	15218.0	19680.0	27691.0	49714.5	63727.0	86540.0	109353.0	145106.5	180860.0	234467.0	288074.0	361633.5	435193.0	524638.0	614083.0	714446.5	814810.0	915023.0	1015236.0	1083864.0	1152492.0	1194440.0	1236388.0	1244718.0	1253048.0	1233095.5	1213143.0	1173480.5	1133818.0	1086999.5	1040181.0	989588.5	938996.0	900363.5	861731.0	818065.5	774400.0	749192.0	723984.0	700226.5	676469.0	658659.5	640850.0	616468.5	592087.0	560169.0	528251.0	485899.0	443547.0	401457.5	359368.0	318679.0	237496.5	197003.0	160797.5	124592.0	99496.5	74401.0	59285.0	44169.0	33294.5	22420.0	16534.5	10649.0	7523.0	4397.0	2992.5	1588.0	1082.5	577.0	371.5	166.0	120.5	75.0	52.0	29.0	35.5	42.0
s08_1	252.0	172.0	92.0	87.0	82.0	77.5	73.0	71.5	70.0	90.0	110.0	143.0	176.0	232.5	289.0	433.5	578.0	899.0	1220.0	1883.5	2547.0	3755.5	4964.0	7901.5	10839.0	16810.5	34186.5	45591.0	66756.0	87921.0	123771.5	159622.0	213960.0	268298.0	347469.5	426641.0	538965.0	651289.0	767189.0	883089.0	1002225.0	1121361.0	1222319.5	1323278.0	1400296.0	1477314.0	1489675.5	1502037.0	1507759.0	1513481.0	1498630.0	1483779.0	1462384.5	1440990.0	1327970.0	1214950.0	1139241.0	1063532.0	1011035.0	958538.0	907256.5	855975.0	811096.0	766217.0	725926.0	685635.0	642218.0	598801.0	569846.0	540891.0	487796.5	434702.0	390061.5	345421.0	311448.5	242488.5	207501.0	167659.5	127818.0	103772.5	79727.0	63810.0	47893.0	35291.5	22690.0	16673.0	10656.0	7285.5	3915.0	2623.5	1332.0	877.0	422.0	242.5	63.0	35.5	8.0	4.5	1.0	1.0	1.0
s08_2	1116.0	1115.0	1114.0	1172.5	1231.0	1254.5	1278.0	1357.0	1436.0	1539.0	1642.0	1714.5	1787.0	1821.5	1856.0	1980.5	2105.0	2209.5	2314.0	2898.0	3482.0	4564.5	5647.0	8262.5	10878.0	16154.0	31823.5	42217.0	61182.5	80148.0	113029.5	145911.0	201663.0	257415.0	332351.0	407287.0	513264.0	619241.0	733380.5	847520.0	958550.5	1069581.0	1158395.5	1247210.0	1319610.0	1392010.0	1410074.5	1428139.0	1437076.5	1446014.0	1421249.5	1396485.0	1343622.0	1290759.0	1235521.0	1180283.0	1170482.0	1160681.0	1064944.5	969208.0	926635.5	884063.0	843674.0	803285.0	778477.5	753670.0	723573.0	693476.0	656762.5	620049.0	568865.0	517681.0	467020.0	416359.0	376661.5	293162.5	249361.0	200209.5	151058.0	120204.0	89350.0	74090.5	58831.0	45905.5	32980.0	25755.0	18530.0	13010.0	7490.0	4548.0	1606.0	1063.0	520.0	330.0	140.0	88.5	37.0	28.0	19.0	27.5	36.0
s09_1	346.0	254.5	163.0	144.0	125.0	130.5	136.0	138.0	140.0	174.0	208.0	293.0	378.0	479.5	581.0	861.0	1141.0	1771.0	2401.0	3494.5	4588.0	6883.5	9179.0	13331.0	17483.0	25543.5	49209.5	64815.0	90671.5	116528.0	159540.0	202552.0	264307.5	326063.0	413749.5	501436.0	612911.5	724387.0	839748.0	955109.0	1075295.5	1195482.0	1288667.5	1381853.0	1439656.0	1497459.0	1503546.0	1509633.0	1488600.5	1467568.0	1432062.0	1396556.0	1311001.5	1225447.0	1142864.0	1060281.0	981546.5	902812.0	842008.5	781205.0	731725.5	682246.0	644892.0	607538.0	573172.0	538806.0	504911.0	471016.0	444953.0	418890.0	382244.0	345598.0	314229.0	282860.0	254047.5	198451.0	171667.0	145386.0	119105.0	98887.0	78669.0	64368.0	50067.0	37704.0	25341.0	18915.0	12489.0	8795.5	5102.0	3524.5	1947.0	1305.0	663.0	415.5	168.0	97.0	26.0	13.5	1.0	0.5	0.0
s09_2	1142.0	1180.0	1218.0	1304.5	1391.0	1406.5	1422.0	1553.5	1685.0	1837.5	1990.0	2017.0	2044.0	2176.5	2309.0	2519.0	2729.0	3104.5	3480.0	4599.0	5718.0	7614.5	9511.0	13670.0	17829.0	25599.0	48410.5	63452.0	88823.5	114195.0	155304.5	196414.0	258983.0	321552.0	406780.0	492008.0	598536.0	705064.0	821458.0	937852.0	1053836.0	1169820.0	1247944.0	1326068.0	1374926.0	1423784.0	1429719.5	1435655.0	1414823.0	1393991.0	1345108.5	1296226.0	1236001.5	1175777.0	1104380.5	1032984.0	982040.5	931097.0	865285.0	799473.0	759286.5	719100.0	683279.5	647459.0	622003.0	596547.0	567136.5	537726.0	507048.0	476370.0	438928.5	401487.0	366429.0	331371.0	299069.5	233525.0	200282.0	167418.5	134555.0	110541.0	86527.0	72122.0	57717.0	44947.5	32178.0	24402.0	16626.0	12014.5	7403.0	4944.0	2485.0	1665.0	845.0	542.5	240.0	162.0	84.0	61.0	38.0	37.0	36.0
s10_1	1372.0	877.5	383.0	340.0	297.0	279.0	261.0	258.0	255.0	266.5	278.0	284.5	291.0	342.0	393.0	498.5	604.0	797.5	991.0	1458.5	1926.0	2697.5	3469.0	5097.5	6726.0	10009.5	19057.5	24822.0	35744.0	46666.0	65342.5	84019.0	112514.0	141009.0	190785.0	240561.0	358833.5	477106.0	551051.5	624997.0	698037.5	771078.0	821890.5	872703.0	981247.5	1089792.0	1058920.0	1028048.0	1139260.5	1250473.0	1401929.5	1553386.0	1528750.5	1504115.0	1369244.5	1234374.0	1149615.5	1064857.0	1043079.5	1021302.0	972634.5	923967.0	825638.0	727309.0	650659.5	574010.0	524235.0	474460.0	496264.0	518068.0	414272.5	310477.0	271680.0	232883.0	234465.0	234830.5	233614.0	185376.5	137139.0	112763.5	88388.0	76667.5	64947.0	42090.0	19233.0	13775.5	8318.0	5034.5	1751.0	1174.0	597.0	390.0	183.0	102.5	22.0	13.5	5.0	2.5	0.0	0.0	0.0
