Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51
s17_2	32.48272354872017	32.551716704555375	32.54501160086835	32.49101542157373	32.58600147298721	36.621774674144696	36.60842104883795	36.63186677317207	36.625779438571	36.62698980055465	36.659262275901675	36.656204578925674	36.61511096443593	36.64242089901646	36.58174607934927	36.61691335298175	36.62862959932019	36.588378074268725	36.60637359146563	36.64150405328908	36.64839342196141	36.651380841847455	36.6447138885807	36.65077136185416	36.65472865706659	36.65721631159575	36.655247471891094	36.667987549885794	36.67200276577675	36.689327123893364	36.69981076670761	36.709273203603026	36.69924854998799	36.700260179687966	36.694520729553425	36.69809971263621	36.6956738916492	36.681970219503924	36.66410676145407	36.65695770220173	36.6458345121264	36.63995311771567	36.644779068650934	36.636754712104626	36.61960087246562	36.61933629080608	36.605483363507865	36.60767997306302	36.62095189159926	36.619712697988966	36.17956007571391
s18_1	33.07694241592979	33.16296310485599	33.2109472400533	33.177392240752596	33.17899115290151	36.67499510340848	36.94822929557242	37.07111935697637	37.149791542905604	37.14496895799455	37.162348819179066	37.157635397871715	37.15912245386857	37.16895917927433	37.173601363444945	37.16860445525977	37.16851429335453	37.176617709983	37.185792222350955	37.18485529244999	37.18104187466603	37.17905969748988	37.17598703822603	37.17437097069754	37.174040787338065	37.147561189700184	37.14229671913751	37.129357716435884	37.12077148742065	37.11199901098852	37.118133482392814	37.110678354480605	37.089162585147996	37.101800176292684	37.10134359701998	37.09951458738081	37.100067021375295	37.09209815523511	37.08699300660567	37.07368250915967	37.06136617749986	37.05421976949017	37.044368042743514	37.034099817229816	37.02702049213937	37.022734724442294	37.00182993279861	37.003669020261654	36.99681471528455	36.99329147728435	36.56395002384059
s18_2	32.41722237018416	32.502974573573425	32.51519874314919	32.47149937555957	32.55223890012323	36.59920217484055	36.593361729717685	36.61885046955736	36.60955117680519	36.60896058555388	36.644536842446996	36.6399655876933	36.60682654864996	36.62724860483683	36.572884207034505	36.602506008614	36.61274076959802	36.58270023828284	36.60222075234725	36.6280623698826	36.62931555882149	36.631906482717916	36.624760844007746	36.62860603386241	36.63247014848558	36.63580044616296	36.634853361508156	36.64555847222652	36.64816455132374	36.666444262171744	36.6748842473458	36.6823112188951	36.673770532412206	36.675355674099485	36.66789569960022	36.67274128656731	36.66656473447858	36.65372504834663	36.635671203841454	36.626629010993135	36.61786538150564	36.61450561965616	36.613596999978	36.60726904974121	36.592257477168346	36.58989580453268	36.57564006875076	36.57970473976212	36.59080780912878	36.59138270666963	36.161994787534084
s19_1	33.08447547542571	33.17627480499499	33.233365508261784	33.20061410055918	33.20195516560304	36.715962712147956	36.97025572366187	37.08455946166011	37.16007810210792	37.15723427731033	37.17448581336765	37.166206721851	37.172687914109396	37.181092560804764	37.18626365264108	37.18163940450876	37.18329342431899	37.189765963450206	37.199692712183584	37.19739759745075	37.193149251343314	37.19083207961963	37.188390285897626	37.185745483025194	37.18667340366346	37.15949197999329	37.15321108217875	37.14035389254139	37.13193312727579	37.12600997688597	37.13001773212395	37.12176078243272	37.103731313274935	37.113148206181286	37.11653217275103	37.11306947969086	37.11022310985586	37.104973376363695	37.09797766237636	37.0856034360041	37.0718692264766	37.06307077765993	37.05776369599155	37.046934986001446	37.0396693283799	37.03427783630421	37.015226619462446	37.016992111911065	37.01173270727676	37.01023580110906	36.586860090640656
s19_2	32.44385138474637	32.52433768370716	32.52868053553695	32.47900971915852	32.57498995134397	36.61885188951212	36.604969389138425	36.634845159075866	36.62938707185472	36.62815171069779	36.657142486294546	36.65592231052748	36.61322023073988	36.64099693865934	36.57768115873178	36.61376741378219	36.62548026976718	36.58760459891653	36.60543479164542	36.63708547066989	36.64301515332239	36.64256222149868	36.63827943255167	36.6469032069677	36.65020539300213	36.6546147551428	36.65466302601894	36.663537656288625	36.669305813900415	36.69012057199546	36.701283615066146	36.71222854843113	36.70158588067541	36.70616474230733	36.69932690547375	36.70160963435787	36.697967091987664	36.68555927112165	36.66596952436475	36.660023129299944	36.650162297035386	36.645978001036	36.647424430628476	36.64139345548721	36.61995728409217	36.62206499923734	36.610070746949816	36.6118063776262	36.62154012768962	36.624499666854604	36.19320235779052
s20_1	33.06712502994867	33.158616550015545	33.19759586546974	33.144332947611495	33.16431282890433	36.65681827064079	36.929687752227245	37.030078571707726	37.10309529028542	37.1111347018812	37.1325988475923	37.11026886681042	37.130329290900534	37.12762830348662	37.14122457336956	37.13110685174518	37.15743398124406	37.151395310506075	37.16858108739573	37.133903674892565	37.13251779503047	37.16269551594119	37.14391791431538	37.147440897049655	37.142289471493115	37.13534129585545	37.09036884862882	37.099192278086754	37.097768760609476	37.08034407407219	37.07441976051262	37.088850854790174	37.065602448229164	37.0570221764567	37.074128260156634	37.07494583751765	37.061448716837695	37.06447960686959	37.03954778787678	36.927781827573845	36.942913083446754	36.99803630203209	37.01483950063466	37.01165763533824	37.0109474483736	36.997888810158585	36.987532688651115	36.96894420966955	36.97028089725356	36.984629324714916	36.50335314618178
s20_2	32.377005796022814	32.41111533082869	32.3262048709701	32.261105135537896	32.38057746127064	36.30312893474504	36.36297996455437	36.31867428934575	36.31963791424741	36.33348379883332	36.33950462781242	36.36281836919527	36.33386705680646	36.333444631924515	36.28871517246184	36.33438336332448	36.32240644546284	36.32377473844831	36.29434866535147	36.335987762252614	36.400063210802934	36.43001000837713	36.28787244671686	36.35848927880212	36.41059528603738	36.31095968272255	36.332828326595944	36.34210680586637	36.353186708059546	36.36321054804786	36.39923399381826	36.35147304959839	36.333795604810135	36.352227416156474	36.35866370323548	36.34347713791	36.38587382987798	36.32889770215137	36.32096788993164	36.364928624468355	36.31977240712515	36.29990628828544	36.35215316045519	36.2908090303089	36.2470510121375	36.278106122781885	36.22735345543893	36.29355249810113	36.263895161824756	36.24947936048339	35.787365230999804
s21_1	33.10220068788192	33.19518206917516	33.24722414280062	33.21527513056122	33.2164436508926	36.75351876807771	37.00267097936772	37.11374490516452	37.18681219182505	37.18426423552926	37.201084525268485	37.19670242488682	37.20087937634196	37.210072699609405	37.215251003191504	37.21166146039124	37.212761443084496	37.2205724138923	37.22920875285295	37.22914962754036	37.2242699995844	37.222313362698465	37.22079698402576	37.21887925583768	37.22076165466297	37.19286657080677	37.18782156431392	37.17844271217884	37.16874861342194	37.16192388199303	37.165463910658204	37.162709347188276	37.14478271149346	37.15364514511917	37.15519923937804	37.15302976462359	37.15236612938859	37.143087697487324	37.13738343050234	37.12585319914008	37.11334461619287	37.106257068772486	37.10252044181456	37.09342084409868	37.08778915807477	37.08236885167176	37.06363063489251	37.06442962202023	37.05803447708334	37.05417356765782	36.64194877295422
s21_2	32.502318580573586	32.572886165677744	32.57380525938215	32.54048628978787	32.624602917516015	36.676434937200234	36.670248189105024	36.689022464370865	36.68755858261248	36.684626378068856	36.71229589753186	36.71042364015592	36.67620254555681	36.69388055003244	36.642412164277424	36.67160303371183	36.67783439092742	36.6470067048237	36.66749680726626	36.692357277825536	36.696470662941245	36.69947690669356	36.693359823064185	36.69782027111342	36.70244271721642	36.70542675583453	36.70249700379827	36.714861949354926	36.71837175252398	36.736178149074135	36.746193194875374	36.75418087878111	36.74595742274884	36.748444198928574	36.743018457238975	36.74584043151933	36.74260298923528	36.728023098112025	36.70978048667158	36.701108950916115	36.692195213487786	36.68846773371948	36.689730045886414	36.68300692780302	36.666564324197346	36.66581067531381	36.64968411373775	36.65322977654145	36.66567737822456	36.66744265325238	36.243375297059956
s22_1	33.08517355098088	33.178519429704686	33.229445250195994	33.19119437129593	33.19145736277881	36.71275346467101	36.97996460377978	37.09530942367429	37.17043021101401	37.16506100435293	37.18228529303584	37.17925605543349	37.182836483251684	37.193709168856444	37.19994309650477	37.19561343933273	37.19598324965754	37.20310648160136	37.21295690090587	37.21285351374404	37.209117849197625	37.206430406931744	37.205341503643666	37.20346705758703	37.20473777752543	37.178834270753946	37.1737912608835	37.16413108144406	37.15415674729139	37.14522102671501	37.15159939689782	37.146144647811354	37.12723284604516	37.13938030721024	37.14198089677288	37.13893088190746	37.13643162049861	37.12910223817295	37.12254061627359	37.110900669395996	37.099718571035936	37.09128275265667	37.0858047305398	37.07499125701506	37.06752853831954	37.06408993248014	37.045766445468885	37.04788978192297	37.039096819238125	37.03605054802371	36.62619994153665
s22_2	32.27223717776134	32.368117508213416	32.37103624571703	32.32050232309143	32.40523886521203	36.4277367726671	36.44869560280112	36.463714506678826	36.461880055293726	36.44577848754628	36.47985831528842	36.4836477012267	36.445950508309814	36.46684763059648	36.411500308695224	36.44272784873903	36.44980827827307	36.417460762637866	36.43918810192839	36.46472198555762	36.47001819102416	36.47053912006107	36.4657523631017	36.47445092338712	36.47706049771216	36.47915968761728	36.47996844102205	36.49223819478653	36.4954609167515	36.51488772010718	36.52669588170313	36.53615926988822	36.52702775636444	36.52832449467731	36.52026784575035	36.52661763939719	36.51942315329596	36.502843209344654	36.48585882629678	36.4788708025483	36.468067998428914	36.46297769376748	36.463137734847805	36.456396542488726	36.43642198059728	36.436106078846905	36.41926907086014	36.4258100402848	36.43507376708314	36.43736812599382	35.98802805367272
s23_1	33.06699035987729	33.16080201318071	33.212498045408296	33.17474442478244	33.17529221113058	36.68986180489857	36.952873140450066	37.07338856134198	37.15325896249139	37.14729302421965	37.1665287363058	37.16263383518272	37.16676468391795	37.17468524024626	37.18007878025678	37.17665872567947	37.1763908405527	37.18378210899431	37.19309964172538	37.19214188520192	37.188474235833034	37.1871124644794	37.18463994220469	37.18226781756259	37.18484774685841	37.15595715545522	37.15106086041246	37.14026993313307	37.131629359767196	37.12586811672118	37.129226984079885	37.12217938648456	37.1034392855989	37.115623552831366	37.116582416100385	37.114413932640616	37.112357335886365	37.104664031312254	37.09896060254601	37.088315449467025	37.080142133534544	37.068270021251095	37.054799083256306	37.043934952663705	37.04222218486224	37.038266149222714	37.01645034973423	37.01985475176725	37.0118173547295	37.00700838718134	36.58025715601914
s23_2	32.46540215892329	32.546737416869576	32.543354043002125	32.499197477716336	32.593569513186374	36.63135459700733	36.62391168043976	36.644555963405935	36.646692614755416	36.63930182063333	36.6660537580046	36.66930595617256	36.630803332316006	36.65045101725991	36.60025430904795	36.62406535996556	36.63243567660705	36.6025374724282	36.624746693610824	36.64950316874428	36.65493475972106	36.65603586614513	36.649852584127025	36.65218913480482	36.65701628460141	36.66228502587492	36.66197866816453	36.674112815633954	36.67693849514542	36.697744784580145	36.709393176154734	36.71965671282551	36.709633445344764	36.71222396777663	36.706041634397565	36.70840822531189	36.70445445586565	36.69106135897498	36.67020078630583	36.66262822240168	36.65256326750499	36.650008635250444	36.653837922172706	36.64596600994669	36.62635110575212	36.627868612016165	36.61088850007571	36.61410111891449	36.628594004675	36.62867632546351	36.19606403334656
s24_1	33.09614341817952	33.19056312792101	33.24508788396304	33.21659598262429	33.217770993568294	36.76127199364133	37.009779962791654	37.12232838404939	37.19527953044259	37.198057094438134	37.21603862757876	37.20948284770426	37.213375272794664	37.2223439928094	37.22788487610817	37.22385277249782	37.22554180039522	37.23169450077865	37.241071988094454	37.23925183855942	37.23482893710082	37.23262936533755	37.23076164960382	37.22933421063188	37.2298346372428	37.202000961491564	37.197322813267334	37.18520586524954	37.17769528831383	37.17014967849528	37.17456699281308	37.16995332321373	37.15169671147436	37.16165204001862	37.163744097072495	37.15769634433378	37.1560700333502	37.152377738636474	37.14644741652371	37.13541105173697	37.125735231236405	37.115584554102625	37.08692690092021	37.07948301733187	37.08927274503627	37.0902256293826	37.07219260394435	37.074492140226766	37.066948191450074	37.06628870749753	36.66952696396933
s24_2	32.46833135610628	32.54095271018861	32.54381861141028	32.50384483372442	32.593524383012294	36.64636177219878	36.6353609436409	36.66064914824542	36.66453014738122	36.656268729190735	36.68715947698121	36.685638969330576	36.65339668714765	36.6749009880632	36.62485998801332	36.648504918873456	36.65799822610796	36.62800529660947	36.64850859329939	36.673989025748114	36.68045596505047	36.68266469771127	36.67835011631571	36.67311959617153	36.68239178350041	36.689801842236356	36.682053887318645	36.6900911151928	36.696437553458495	36.716067796480495	36.722917178087194	36.730307807666854	36.72021471331751	36.715663861301195	36.711882122000105	36.71527175475331	36.70732663920042	36.700912802902934	36.67416715990382	36.66822878425477	36.66409565909864	36.66029303093781	36.6591658378655	36.65641812228882	36.63295303696085	36.62697313526533	36.61982753452715	36.61700069295646	36.637155221190625	36.63644107386054	36.215422381049144
s25_1	33.08453683215312	33.17655882567458	33.23059446441968	33.198237720152804	33.19877473342521	36.71799205949172	36.97452844589617	37.09195730031395	37.169515129019025	37.16629294092989	37.18491059404145	37.18168997854496	37.1864011949535	37.1958295385498	37.199832112178996	37.196844131938356	37.196891201262844	37.20314952346376	37.21167384320221	37.21068614657052	37.206332939010245	37.2056970150836	37.20115037862879	37.198633471224404	37.202095615259246	37.17368385519458	37.16824073248112	37.157318208968825	37.14963240647073	37.14332191757608	37.14729450349048	37.14050350620374	37.12212250117063	37.13308471909022	37.133374781091035	37.12815805749019	37.126443497695476	37.12175348417389	37.11706569397293	37.105170820164	37.09653864226148	37.08364218962376	37.05689092470345	37.04225805865608	37.05253023377132	37.050145966421894	37.033708197844085	37.03507830562362	37.03045564244883	37.025476054972415	36.615625876957644
s25_2	32.45418552309176	32.52656746137726	32.52644832392806	32.47684479351181	32.57044279599379	36.60767788530757	36.59524225654029	36.62842694371772	36.63050813450656	36.62006275729175	36.658773046955176	36.657841855203806	36.6149690212807	36.6446760011789	36.58875704718076	36.613716695267065	36.62512449917669	36.59143566049026	36.61163935461882	36.64335789741111	36.6495536954978	36.64945060933898	36.644528123243546	36.639432923094525	36.64916754266403	36.65795416000913	36.64991414457603	36.65868574095007	36.66865906923665	36.68799767473199	36.695001676980255	36.70545312765629	36.69244019470866	36.68723762444156	36.68114572592368	36.684531680556546	36.676725927199264	36.67218715370765	36.64856128108819	36.64329981993814	36.63978089988631	36.63501296168812	36.6342413609759	36.62989097323691	36.60328216351873	36.59828104779136	36.58938331864225	36.58690089982124	36.60831386346154	36.607909869835424	36.174575244084004
s26_1	33.11883462349624	33.20786510252988	33.25907940973186	33.22372838394875	33.225290688027286	36.78091516209449	37.03583401843247	37.1426149482144	37.211423058687956	37.20575101186287	37.21873620421414	37.214007046938995	37.22230057336654	37.22838569774903	37.230289908601826	37.22386695844146	37.22499860528585	37.23082003451716	37.23986580966341	37.23484685679865	37.23137191079785	37.231416936296455	37.22268943402231	37.21762002927913	37.2225163280217	37.19736550605521	37.186429960504924	37.177671110796986	37.173504144408795	37.16496266381613	37.169923092501925	37.16251446959873	37.14225792829967	37.14848108902151	37.1486661689346	37.147559770452474	37.14403347565098	37.14416110769184	37.135528006487974	37.12011067482818	37.115675394139046	37.09075588842933	37.07440243898282	37.068306416994595	37.069039471576446	37.065960830686365	37.0558679436209	37.054072977902166	37.05500810907436	37.04867538929566	36.67463327987078
s26_2	32.452144846132086	32.51815828131035	32.49543273719693	32.431802155447755	32.53186446463875	36.54376725117896	36.54467462260649	36.56190104651098	36.5635818340231	36.53822265701028	36.57197195898051	36.591405484392745	36.532224220166434	36.577596244694035	36.514159084235175	36.543109582914994	36.54973792827815	36.51373605084043	36.523633229463755	36.573132531568525	36.586521473485455	36.58565275940831	36.56928101274724	36.585366416969485	36.59746347687618	36.59767631653392	36.59738374048523	36.595412888306804	36.60334114313463	36.628502728168506	36.64132885135289	36.64638134911103	36.638991920344694	36.636682076389434	36.63081400719942	36.634971017750274	36.630875132453	36.61915231336886	36.60250965133223	36.5969116454416	36.585880846744864	36.583328833773216	36.58874606497771	36.57805407867336	36.55875464314243	36.556174287426636	36.541456465455305	36.55430433900505	36.55895375988924	36.55933266470767	36.15965651643637
s27_1	33.0987033858081	33.1836670837297	33.23482248429616	33.20141625490189	33.205339299907244	36.72059795563137	36.9693737243356	37.08429731676117	37.15722736653283	37.15223867148695	37.167175699500284	37.161964544177025	37.164482850498565	37.17362258234396	37.17947925901134	37.17388502948965	37.174745413606175	37.18243168943319	37.193122445255646	37.19014162415729	37.1889516816011	37.18660731815672	37.183424296794264	37.18246494517867	37.185624440933594	37.15773373357523	37.15216103031764	37.14112625413814	37.13100964309987	37.12651791818234	37.12931819857025	37.12258434330166	37.10493187370601	37.11735925921927	37.117285750026355	37.114536386250755	37.11318849556472	37.10406749090266	37.099526448847534	37.088381175621926	37.08023911614092	37.068468514939696	37.04486586604959	37.03595345955055	37.03946997139473	37.03795180329446	37.016837737153786	37.021533395099716	37.016391483703416	37.00991321116812	36.59340599213885
s27_2	32.44279425303397	32.52423384160642	32.52831556783419	32.487905505165436	32.56777114395633	36.62910393560088	36.61282841381557	36.64077556930304	36.63232834337204	36.63211481349525	36.66068942959132	36.657942131803914	36.621279305209505	36.64165094849518	36.59327103645829	36.61720011148339	36.62131116141459	36.59679267995057	36.614369974233796	36.639061198968925	36.646429979061544	36.648897901929004	36.63629737327595	36.63438020287471	36.645267960668384	36.64872555852658	36.64354106111553	36.65427773519176	36.65708121452915	36.67337859580247	36.67868238737066	36.68344182437154	36.67467437027014	36.669889741542214	36.66540881307912	36.670106137144565	36.66341653401023	36.65476830742118	36.63192094382871	36.62612791292673	36.619590059957645	36.61584875526877	36.6175264709736	36.61228965740984	36.59101691004674	36.587148980274875	36.57640850744615	36.57628601433956	36.59106902626511	36.59044929645105	36.1637450927782
s28_1	33.13222797202166	33.21812302614494	33.26643110647611	33.22941095032194	33.23002912109262	36.76890024539957	37.035671442458444	37.14441036268546	37.210197839926636	37.19387968803666	37.2043593951969	37.2012252679025	37.2089973860958	37.21486225092182	37.21710756255676	37.210407069244496	37.21032746197501	37.21801972505553	37.22558226695034	37.2253419085134	37.22245666546562	37.2211084474565	37.21300288088101	37.20803307736573	37.2128810411124	37.18630321734812	37.178377535443204	37.17008573940853	37.163665507305254	37.15891772182236	37.16089204158791	37.15007174815829	37.13120809682266	37.13959442029377	37.13892935756983	37.13658490861299	37.13256166824716	37.127629685620185	37.12542953103536	37.11037825498189	37.098986087910916	37.09029318227185	37.074438745205036	37.06002427773876	37.05329052385499	37.05239367807246	37.040690467654045	37.04017584581609	37.038925625049664	37.030667238292466	36.64591920794038
s28_2	32.52984739742472	32.615169735239405	32.60758186375885	32.56086191375579	32.64951174621123	36.715682240495546	36.71978508813085	36.74437243274611	36.734218342119625	36.725221679726275	36.75499608729775	36.75699593492369	36.712149135049174	36.742293721380605	36.690440539987115	36.71637877931918	36.71886876186457	36.690208459516555	36.70423301989582	36.738556591325775	36.74480853782513	36.738086977831955	36.73201962502597	36.74409638487329	36.747380804347685	36.75602027497025	36.75413002365367	36.756225935344524	36.761445862322944	36.78006067898061	36.78902616268623	36.79580492491414	36.79173077753352	36.78773529561783	36.78016293912815	36.786762907196014	36.780492174174164	36.76895006190382	36.75515153461848	36.74440539590564	36.73334226560603	36.73565171908825	36.73684672036638	36.72990497638128	36.717680452355665	36.71357899264287	36.69700561171767	36.70862579462901	36.71284790446255	36.71508107177557	36.33076250430194
s29_1	33.24617902513524	33.301854374508494	33.33592150239922	33.310194852530024	33.307718642593564	36.87481797646568	37.11861282122411	37.21769158233635	37.28247987610128	37.2686604245815	37.28577374591422	37.28111487264794	37.28046672361768	37.29438219373973	37.30113015208905	37.2926148132112	37.29763908278113	37.30612152378988	37.312253057730224	37.313415699398135	37.31380789268218	37.30944331690114	37.307805932231986	37.305891426425795	37.306931768740085	37.27491289690798	37.27096951709729	37.25225325765165	37.24262741623937	37.238689386438786	37.24349505647334	37.23178613700691	37.22568365268279	37.222145324952336	37.21979681130951	37.210641160696895	37.208694695619855	37.19752495392539	37.18994596067433	37.16896096843818	37.14041007639673	37.13174535960539	37.132060353182325	37.123433133391565	37.116231128132696	37.1043368824393	37.09474285950812	37.08816028217267	37.07055635552807	37.05820491862095	36.607304096591896
s29_2	32.42234880366969	32.50111371723347	32.591860447708555	32.618186298708615	32.70152068405417	36.81578901550006	36.82972006635327	36.83841514679841	36.839065783114066	36.840069942465334	36.8675666009382	36.86356014732426	36.83451757058294	36.853144991703026	36.80770599498197	36.82375982659585	36.76349285452182	36.76955155323699	36.81666881058153	36.76329532651745	36.820687794482275	36.84244163948525	36.850860678181355	36.854530832037796	36.86516050429195	36.86593667812523	36.86762347999291	36.86061337114883	36.871353844927896	36.889512623935445	36.88864249641608	36.89493237188333	36.892901808401966	36.88458446682761	36.87816919463248	36.88214641091053	36.87342753699943	36.87439128969549	36.85769860117416	36.845021705319475	36.843840901775174	36.83378133410574	36.830654112414315	36.82613509028916	36.81341267241874	36.811703297262845	36.80599493034921	36.80418268482372	36.81733601315652	36.81781352502263	36.41615841961828
s30_1	33.236625012928805	33.292440588486116	33.32966116255589	33.30260356011582	33.300869316239655	36.86176427385182	37.10482311745702	37.20336270324319	37.27092226601475	37.258717901548934	37.277333408039006	37.27137912812303	37.27225386620491	37.28597623997479	37.29554456653117	37.28679963566072	37.29091496303827	37.300199681442805	37.305084878460725	37.306934216649786	37.308393959790806	37.30434158543401	37.30436837508667	37.30209077527338	37.30370875312222	37.2745751390106	37.27311912405186	37.2567405269285	37.25018600966579	37.24795623710515	37.25430309461498	37.246329844216305	37.242233051230656	37.24030408972009	37.23757021365574	37.23373748249485	37.23935915529189	37.23102890481024	37.2257536866663	37.21381530137614	37.18418424122916	37.18650801724295	37.18782188193742	37.185111919499384	37.18108963689954	37.17360632291193	37.16787413614022	37.16714676777781	37.15426067855261	37.14748358880791	36.760049075661115
s30_2	32.431274208552175	32.502846360649656	32.589899842915706	32.61013929234627	32.69480924116258	36.80497803940859	36.81966217768666	36.82596152750232	36.834027662899466	36.83393456486201	36.8616916808169	36.857730859964896	36.82933089886581	36.84443211422128	36.7991348593245	36.815326940814465	36.754742061448326	36.76255153812551	36.80751283053931	36.75421500299373	36.81403379416152	36.837181279028556	36.84507442676801	36.84549390053402	36.859452214982326	36.85867243902904	36.86137473206353	36.85203723324989	36.863084369936665	36.882093093137556	36.88211450355578	36.88681137410892	36.88060767879856	36.87196063934278	36.866564468313804	36.87058536616023	36.86204436686038	36.86447279827669	36.84542226617453	36.83252904014326	36.83204032870638	36.82228761690648	36.82202398115968	36.81628859880317	36.80109923856671	36.79681049745349	36.79394267312587	36.787914734980035	36.80352580589187	36.803011156958284	36.389872584577276
s31_1	33.246125967196676	33.30229225960667	33.33947458073642	33.31337306830593	33.31043864879414	36.876213865644104	37.109375656558136	37.20792709400604	37.27335804892325	37.261595728113605	37.28162312984932	37.27519970164474	37.27623561224689	37.289491741753	37.29986070487955	37.29001503208513	37.294107661434865	37.3044058464827	37.30862854897063	37.308907342450816	37.31136973873845	37.30636441259911	37.30776595066316	37.30622676879779	37.30897044824677	37.279641648504274	37.276243538578754	37.26157382908136	37.255044309973435	37.25335340998672	37.25933428466252	37.25164249093108	37.24691931172002	37.244477391789694	37.25145947396086	37.2368598312047	37.238854624722485	37.233098837547544	37.22713955704507	37.215291164401016	37.185192799130746	37.18054395468577	37.18997933818686	37.187834350842316	37.183871693011135	37.17864290528516	37.17172631697147	37.1706154618854	37.1589908864967	37.151058457459605	36.76213311817068
s31_2	32.40198661313683	32.483716850085884	32.571514440023705	32.5842463138111	32.67755275520057	36.778922969010836	36.78147341871585	36.79298987080841	36.79443988144037	36.79760965203657	36.82401272074644	36.81843166854112	36.78850458317275	36.8070262359044	36.75564810846474	36.77641616494087	36.715930936244604	36.71930587689238	36.768019232532914	36.7169635950183	36.778500993459	36.80149878805878	36.80909109616343	36.80899867310156	36.824734931522336	36.82596427510774	36.82839730331963	36.818721233703066	36.83327946645625	36.85420137506615	36.85419365197357	36.858533877574246	36.85382360405737	36.84349808332658	36.839621598949456	36.843752437283534	36.83321783414506	36.839496301934304	36.81750225532087	36.807507760564825	36.80854158796437	36.797726006523476	36.79348674003435	36.79108877059798	36.77475539517718	36.76969849707094	36.76741424001085	36.759752932171175	36.77978211225058	36.77799060882104	36.36857803892896
s32_1	33.194665081826024	33.25900463973272	33.26534313589237	33.20309482075805	33.24156935930441	36.72466691505833	37.001247722516524	37.06407751602116	37.135491833522984	37.14556469177615	37.17388489507822	37.13019959528851	37.16859472559547	37.15464518573889	37.18397928956732	37.155743533771684	37.22225024172568	37.19695784223466	37.22408596713719	37.14291796264237	37.151121836321636	37.22523067642665	37.18435267273175	37.19942103595872	37.180169603692946	37.20663731939002	37.11503469031423	37.14517046195969	37.15807331953175	37.121215643073064	37.11336934517324	37.146668344300544	37.13614476339527	37.08510579384157	37.13065721377971	37.11806583595499	37.094167297724354	37.11862874860466	37.070244517967055	36.842970975731525	36.8765693603653	37.01645835220848	37.05781296447454	37.07431624572697	37.08875814849479	37.05715648059288	37.072767811581066	37.02035184905029	37.02353624145367	37.06650007733949	36.535738428728955
s32_2	32.30018818214436	32.309925796527764	32.208428593161834	32.17855194593153	32.355674066149554	36.18303493092597	36.34190991827476	36.21991732631556	36.24524447022663	36.28132307600254	36.24799829704601	36.306220396958444	36.28996929123717	36.25871634061371	36.227830726034256	36.28293309529604	36.19210455068092	36.26604534449172	36.19080160840673	36.17858812256431	36.35927682380622	36.444901503017086	36.15391008929157	36.299032916916595	36.42026038900595	36.19688819425982	36.25828407759241	36.25137900868388	36.2879676413281	36.29251051403282	36.35914824292959	36.230280340259796	36.20856300897923	36.23980826808985	36.26872082397002	36.21415839890923	36.32156682163562	36.22048559650175	36.22414622616188	36.32109175136702	36.259874364177115	36.20091027197826	36.313214475236194	36.19521924206453	36.11322172117173	36.185538597921024	36.0945739930961	36.225399836664096	36.16469040759077	36.13277816170509	35.64965806186183
s33_1	33.22944639935907	33.2897631117892	33.32687699781738	33.29705417975031	33.29582958028941	36.842755805034734	37.07534256598877	37.17404291043188	37.2435887870956	37.22967198850447	37.25220880802942	37.2472905629322	37.25050749188391	37.2629198686504	37.272840721628924	37.265573613846286	37.27028951260597	37.2790283301133	37.28512000223437	37.28383605231143	37.288232482024846	37.28537552964668	37.28579992610126	37.28553822930168	37.28855668571716	37.257993780301135	37.25346277186075	37.23951335681909	37.23206188478894	37.229650706509624	37.2375268619426	37.22987978685867	37.22786397543646	37.22087673784227	37.227180225592974	37.218214145075486	37.22139692718602	37.212345623039724	37.20742948222963	37.19224408544668	37.16872245954436	37.16912456968524	37.1703819768955	37.16532140546868	37.16179658104992	37.155999126529544	37.14821833356337	37.14733156783643	37.134024677740385	37.12589667739758	36.72228962317669
s33_2	32.42317668541682	32.484285231529455	32.55789008677028	32.57051447046523	32.66342276457991	36.74905256863156	36.75001551911759	36.75977429416231	36.768359929131435	36.76955195996651	36.79756556934788	36.79221034989799	36.75815734080088	36.77519613629927	36.72398500905848	36.74718783546043	36.68257149052492	36.68880304991551	36.73513906994526	36.68217655409018	36.74606859383021	36.76936066113641	36.77164596478552	36.774264797944916	36.792004608006216	36.78900236416659	36.794607180765055	36.78793702098175	36.80000257296926	36.82233106806824	36.8247323466331	36.827894994541765	36.82386762809633	36.81614690296281	36.81056819865465	36.81486448343051	36.80600897363682	36.808762385523195	36.787221037285384	36.777184448514646	36.77645296961304	36.76537868033841	36.76509144514501	36.75705512476653	36.740624420424325	36.73755565241653	36.733523407850925	36.72805412647359	36.74532338923755	36.74295214458901	36.317482312271046
