s28	40658.0	56300.0	66079.0	73146.0	78786.0	83171.0	86974.0	90282.0	93203.0	95758.0	98017.0	100038.0	101903.0	103643.0	105254.0	106754.0	108212.0	109552.0	110829.0	112002.0
s29	68475.0	87421.0	98277.0	105789.0	111676.0	116316.0	120222.0	123747.0	126789.0	129537.0	132055.0	134446.0	136644.0	138696.0	140604.0	142448.0	144097.0	145702.0	147207.0	148676.0
s30	63342.0	82447.0	93438.0	100985.0	106834.0	111376.0	115220.0	118703.0	121606.0	124239.0	126708.0	128944.0	130966.0	132905.0	134722.0	136381.0	137985.0	139435.0	140876.0	142247.0
s31	61742.0	80069.0	90890.0	98435.0	103940.0	108576.0	112335.0	115661.0	118598.0	121132.0	123563.0	125741.0	127712.0	129580.0	131376.0	133050.0	134673.0	136164.0	137530.0	138902.0
s32	53733.0	71709.0	82562.0	90421.0	96477.0	101565.0	105850.0	109607.0	112914.0	115852.0	118577.0	121164.0	123566.0	125851.0	127868.0	129805.0	131663.0	133415.0	135091.0	136734.0
s33	57137.0	75277.0	85851.0	93174.0	98789.0	103199.0	106869.0	110001.0	112783.0	115365.0	117737.0	119781.0	121751.0	123574.0	125312.0	126850.0	128309.0	129724.0	130986.0	132318.0
s34	53727.0	71877.0	82641.0	90304.0	96363.0	101208.0	105387.0	108951.0	112145.0	114947.0	117521.0	119947.0	122154.0	124180.0	126245.0	128137.0	129917.0	131649.0	133200.0	134745.0
s35	49256.0	66647.0	77238.0	84876.0	90793.0	95521.0	99502.0	102869.0	105963.0	108622.0	110990.0	113178.0	115264.0	117166.0	118883.0	120494.0	121989.0	123454.0	124797.0	126098.0
s36	73678.0	92515.0	103188.0	110766.0	116594.0	121337.0	125454.0	129011.0	132201.0	135033.0	137736.0	140172.0	142495.0	144724.0	146833.0	148804.0	150712.0	152521.0	154247.0	155848.0
s37	64320.0	83696.0	94833.0	102377.0	108204.0	112904.0	116905.0	120471.0	123546.0	126250.0	128656.0	130941.0	133064.0	134991.0	136880.0	138594.0	140191.0	141743.0	143233.0	144611.0
s38	57637.0	76496.0	87571.0	95274.0	101128.0	105785.0	109784.0	113229.0	116176.0	118895.0	121327.0	123499.0	125565.0	127520.0	129314.0	131041.0	132628.0	134153.0	135578.0	136902.0
s39	45763.0	62703.0	73293.0	81171.0	87164.0	92220.0	96567.0	100243.0	103586.0	106507.0	109255.0	111696.0	114013.0	116119.0	118145.0	120099.0	121921.0	123550.0	125240.0	126821.0
s40	55376.0	73130.0	83672.0	91054.0	96586.0	101153.0	105031.0	108321.0	111151.0	113717.0	116022.0	118133.0	120175.0	122025.0	123744.0	125414.0	126929.0	128411.0	129797.0	131180.0
s41	79107.0	98148.0	109128.0	116656.0	122578.0	127360.0	131474.0	135054.0	138283.0	141238.0	143867.0	146398.0	148717.0	150870.0	152859.0	154750.0	156595.0	158439.0	160126.0	161770.0
s42	63558.0	81924.0	92678.0	100093.0	105750.0	110348.0	114144.0	117459.0	120421.0	122954.0	125410.0	127685.0	129757.0	131639.0	133417.0	135169.0	136769.0	138229.0	139652.0	141023.0
s43	67885.0	86814.0	98252.0	106359.0	112701.0	118198.0	122942.0	127152.0	130790.0	134196.0	137185.0	140058.0	142677.0	145174.0	147598.0	149847.0	151957.0	153981.0	155967.0	157906.0
s44	70759.0	90389.0	101374.0	108798.0	114443.0	118920.0	122801.0	126145.0	129137.0	131868.0	134367.0	136580.0	138695.0	140639.0	142470.0	144175.0	145927.0	147476.0	148941.0	150377.0
s45	61681.0	79460.0	89813.0	97136.0	102542.0	107031.0	110802.0	113972.0	116858.0	119444.0	121755.0	123869.0	125836.0	127612.0	129311.0	130851.0	132357.0	133803.0	135182.0	136480.0
s46	67578.0	86417.0	97027.0	104478.0	110234.0	114818.0	118743.0	122053.0	124948.0	127623.0	130065.0	132298.0	134337.0	136253.0	138047.0	139731.0	141406.0	142891.0	144351.0	145835.0
s47	79675.0	99072.0	109797.0	117228.0	122755.0	127256.0	131029.0	134317.0	137291.0	139946.0	142504.0	144874.0	147054.0	149108.0	150910.0	152742.0	154374.0	156020.0	157615.0	159108.0
s48	71198.0	89877.0	100633.0	107829.0	113419.0	117918.0	121689.0	124851.0	127778.0	130346.0	132708.0	134857.0	136935.0	138943.0	140712.0	142442.0	144042.0	145541.0	147035.0	148435.0
s49	60400.0	78586.0	89733.0	97745.0	104016.0	109268.0	113751.0	117560.0	121106.0	124272.0	127152.0	129804.0	132386.0	134688.0	136910.0	139027.0	140993.0	142884.0	144745.0	146440.0
s50	66013.0	84233.0	94821.0	102081.0	107625.0	112179.0	116035.0	119364.0	122248.0	124885.0	127254.0	129450.0	131543.0	133469.0	135156.0	136820.0	138453.0	140004.0	141408.0	142780.0
s51	51708.0	69991.0	81166.0	89076.0	95007.0	99882.0	103884.0	107310.0	110347.0	112911.0	115380.0	117695.0	119767.0	121588.0	123375.0	124995.0	126591.0	128060.0	129448.0	130781.0
s52	46444.0	63879.0	74813.0	82702.0	88857.0	93902.0	98274.0	102120.0	105557.0	108569.0	111352.0	113829.0	116302.0	118460.0	120495.0	122447.0	124267.0	126054.0	127617.0	129142.0
s53	57589.0	76363.0	87552.0	95275.0	101272.0	106163.0	110117.0	113642.0	116715.0	119548.0	122004.0	124361.0	126532.0	128441.0	130357.0	132140.0	133793.0	135312.0	136823.0	138202.0
s54	62838.0	82392.0	93640.0	101376.0	107241.0	111956.0	116105.0	119657.0	122694.0	125508.0	127974.0	130333.0	132432.0	134372.0	136310.0	138142.0	139852.0	141476.0	143021.0	144460.0
s55	53892.0	72113.0	83033.0	90959.0	97094.0	102027.0	106062.0	109613.0	112629.0	115442.0	117932.0	120257.0	122393.0	124348.0	126257.0	128010.0	129711.0	131250.0	132739.0	134155.0
s56	65508.0	85067.0	96039.0	103709.0	109442.0	114216.0	118132.0	121581.0	124668.0	127419.0	129858.0	132108.0	134232.0	136171.0	138029.0	139770.0	141442.0	143052.0	144556.0	146009.0
s57	51377.0	69256.0	80222.0	88205.0	94566.0	99675.0	104110.0	107979.0	111421.0	114362.0	117200.0	119794.0	122155.0	124399.0	126585.0	128571.0	130439.0	132243.0	133931.0	135550.0
s58	57068.0	76194.0	87829.0	95925.0	102032.0	107045.0	111204.0	114702.0	117780.0	120517.0	123060.0	125295.0	127492.0	129454.0	131207.0	132882.0	134471.0	136007.0	137398.0	138712.0
s59	66750.0	86048.0	97224.0	104970.0	110667.0	115409.0	119389.0	122785.0	125783.0	128586.0	131124.0	133496.0	135667.0	137750.0	139625.0	141392.0	143086.0	144676.0	146268.0	147614.0
s60	51106.0	69110.0	80354.0	88613.0	95181.0	100382.0	104960.0	108905.0	112631.0	115846.0	118743.0	121436.0	123984.0	126269.0	128558.0	130622.0	132584.0	134512.0	136304.0	137971.0
s61	57121.0	75676.0	86838.0	94462.0	100204.0	104880.0	108783.0	112179.0	115128.0	117776.0	120174.0	122342.0	124384.0	126292.0	128068.0	129680.0	131304.0	132790.0	134243.0	135616.0
s62	61296.0	80787.0	92135.0	100061.0	106149.0	111021.0	115026.0	118584.0	121695.0	124497.0	127044.0	129264.0	131412.0	133479.0	135407.0	137132.0	138794.0	140471.0	141950.0	143496.0
s63	58366.0	77495.0	88892.0	96844.0	102837.0	107707.0	111800.0	115260.0	118294.0	121111.0	123668.0	125956.0	128089.0	130007.0	131783.0	133530.0	135179.0	136686.0	138105.0	139542.0
s64	82684.0	102232.0	112570.0	119670.0	125076.0	129513.0	133208.0	136494.0	139375.0	142035.0	144416.0	146696.0	148808.0	150716.0	152431.0	154121.0	155746.0	157273.0	158696.0	160113.0
s65	87272.0	107627.0	118545.0	126137.0	131982.0	136741.0	140778.0	144349.0	147645.0	150600.0	153355.0	155936.0	158357.0	160581.0	162772.0	164745.0	166724.0	168664.0	170461.0	172192.0
s66	85048.0	105284.0	117239.0	125899.0	132561.0	138317.0	143106.0	147369.0	151252.0	154759.0	158034.0	161051.0	163872.0	166507.0	169076.0	171480.0	173773.0	175952.0	178000.0	180084.0
s67	65431.0	85015.0	96239.0	104116.0	110029.0	114864.0	118953.0	122506.0	125515.0	128271.0	130785.0	133124.0	135269.0	137228.0	139155.0	140923.0	142668.0	144260.0	145783.0	147304.0
s68	78098.0	97770.0	108822.0	116462.0	122257.0	127127.0	131227.0	134930.0	138181.0	141162.0	143869.0	146367.0	148647.0	150807.0	152940.0	154896.0	156755.0	158526.0	160265.0	161995.0
s69	69178.0	89294.0	100698.0	108652.0	114730.0	119567.0	123759.0	127335.0	130518.0	133358.0	135932.0	138257.0	140567.0	142653.0	144659.0	146547.0	148307.0	149956.0	151506.0	153093.0
s70	59340.0	78886.0	90695.0	99132.0	105684.0	111057.0	115859.0	120000.0	123631.0	126985.0	130117.0	132952.0	135594.0	138089.0	140446.0	142700.0	144814.0	146776.0	148730.0	150542.0
s71	66290.0	85454.0	96283.0	103617.0	109306.0	113875.0	117704.0	121056.0	124071.0	126695.0	129157.0	131359.0	133311.0	135170.0	136930.0	138535.0	140061.0	141551.0	142933.0	144274.0
s72	83204.0	102050.0	112545.0	119703.0	125333.0	129891.0	133828.0	137303.0	140420.0	143279.0	145884.0	148300.0	150601.0	152707.0	154805.0	156718.0	158542.0	160302.0	162002.0	163629.0
s73	65542.0	84741.0	95701.0	103169.0	108714.0	113204.0	116901.0	120237.0	123182.0	125681.0	128051.0	130235.0	132220.0	134070.0	135824.0	137443.0	139029.0	140477.0	141920.0	143258.0
s74	52608.0	70839.0	82097.0	89951.0	96200.0	101423.0	105777.0	109634.0	113005.0	116123.0	119018.0	121580.0	123908.0	126201.0	128305.0	130304.0	132199.0	134003.0	135798.0	137422.0
s75	80069.0	100292.0	110976.0	118215.0	123644.0	128030.0	131703.0	134863.0	137749.0	140310.0	142633.0	144835.0	146992.0	148851.0	150652.0	152372.0	154002.0	155584.0	157033.0	158386.0
s76	84075.0	104137.0	114651.0	121907.0	127354.0	131854.0	135691.0	138969.0	141940.0	144658.0	147117.0	149466.0	151578.0	153500.0	155372.0	157079.0	158792.0	160490.0	162043.0	163488.0
