s11	7330.0	11468.0	14758.0	17547.0	20091.0	22428.0	24511.0	26467.0	28342.0	30208.0	31866.0	33480.0	35075.0	36558.0	38076.0	39484.0	40777.0	42087.0	43422.0	44626.0
s12	6652.0	10799.0	14182.0	17130.0	19750.0	22210.0	24547.0	26686.0	28641.0	30530.0	32321.0	34071.0	35702.0	37278.0	38760.0	40195.0	41609.0	43003.0	44346.0	45649.0
s13	3657.0	5634.0	7181.0	8477.0	9613.0	10698.0	11624.0	12499.0	13356.0	14134.0	14930.0	15673.0	16410.0	17142.0	17789.0	18437.0	19080.0	19662.0	20253.0	20838.0
s14	4542.0	6919.0	8822.0	10402.0	11733.0	12961.0	14104.0	15160.0	16121.0	16998.0	17878.0	18709.0	19517.0	20328.0	21070.0	21774.0	22447.0	23149.0	23729.0	24356.0
s15	3963.0	6099.0	7811.0	9254.0	10539.0	11639.0	12667.0	13627.0	14491.0	15411.0	16210.0	16964.0	17712.0	18394.0	19102.0	19757.0	20376.0	20990.0	21626.0	22253.0
s16	3798.0	5820.0	7393.0	8690.0	9867.0	10915.0	11855.0	12765.0	13568.0	14308.0	15040.0	15735.0	16398.0	17051.0	17646.0	18220.0	18780.0	19378.0	19915.0	20418.0
s17	4069.0	6227.0	7951.0	9287.0	10497.0	11573.0	12555.0	13482.0	14308.0	15051.0	15808.0	16524.0	17237.0	17936.0	18611.0	19255.0	19930.0	20524.0	21050.0	21614.0
s18	3192.0	5156.0	6744.0	8132.0	9362.0	10484.0	11553.0	12486.0	13415.0	14318.0	15107.0	15884.0	16589.0	17382.0	18082.0	18815.0	19462.0	20149.0	20798.0	21427.0
s19	2123.0	3254.0	4167.0	4951.0	5596.0	6140.0	6702.0	7224.0	7717.0	8190.0	8644.0	9086.0	9478.0	9864.0	10195.0	10586.0	10950.0	11276.0	11600.0	11915.0
s20	3138.0	5169.0	6819.0	8155.0	9411.0	10563.0	11632.0	12614.0	13551.0	14420.0	15295.0	16107.0	16935.0	17753.0	18529.0	19241.0	19920.0	20589.0	21268.0	21925.0
s21	3752.0	5719.0	7303.0	8598.0	9766.0	10760.0	11737.0	12602.0	13420.0	14180.0	14959.0	15647.0	16340.0	16948.0	17563.0	18160.0	18789.0	19371.0	19935.0	20451.0
s22	4519.0	6952.0	8915.0	10525.0	11951.0	13274.0	14484.0	15646.0	16727.0	17715.0	18649.0	19586.0	20461.0	21272.0	22172.0	22925.0	23640.0	24343.0	25064.0	25741.0
s23	3716.0	5613.0	7172.0	8420.0	9497.0	10517.0	11487.0	12350.0	13117.0	13897.0	14595.0	15302.0	15942.0	16543.0	17131.0	17657.0	18210.0	18716.0	19238.0	19713.0
s24	4964.0	7636.0	9712.0	11508.0	13030.0	14432.0	15742.0	16908.0	18025.0	19013.0	20040.0	21001.0	21918.0	22771.0	23614.0	24477.0	25242.0	26054.0	26844.0	27570.0
s25	3693.0	5730.0	7303.0	8632.0	9804.0	10824.0	11779.0	12629.0	13469.0	14283.0	15033.0	15745.0	16429.0	17109.0	17791.0	18420.0	19015.0	19619.0	20239.0	20765.0
s26	3103.0	4780.0	6052.0	7112.0	8092.0	8970.0	9799.0	10570.0	11275.0	11953.0	12603.0	13152.0	13749.0	14281.0	14872.0	15385.0	15851.0	16356.0	16871.0	17321.0
s27	3423.0	5644.0	7425.0	8891.0	10179.0	11396.0	12509.0	13496.0	14473.0	15386.0	16356.0	17200.0	17972.0	18727.0	19479.0	20212.0	20953.0	21665.0	22321.0	22982.0
s28	2748.0	4303.0	5404.0	6429.0	7256.0	8021.0	8715.0	9382.0	10031.0	10607.0	11162.0	11668.0	12150.0	12651.0	13106.0	13557.0	14015.0	14429.0	14874.0	15244.0
s29	5808.0	8960.0	11484.0	13575.0	15437.0	17053.0	18520.0	19893.0	21148.0	22303.0	23507.0	24663.0	25754.0	26709.0	27690.0	28656.0	29488.0	30376.0	31152.0	32006.0
s30	5129.0	7820.0	9914.0	11609.0	13154.0	14512.0	15734.0	16953.0	18054.0	19063.0	20091.0	21031.0	21911.0	22791.0	23644.0	24426.0	25200.0	25908.0	26627.0	27313.0
s31	4802.0	7360.0	9324.0	10939.0	12323.0	13619.0	14801.0	15879.0	16949.0	17905.0	18893.0	19768.0	20588.0	21388.0	22201.0	22958.0	23736.0	24447.0	25110.0	25807.0
s32	5019.0	8079.0	10442.0	12446.0	14186.0	15841.0	17378.0	18795.0	20082.0	21315.0	22553.0	23735.0	24856.0	25967.0	26990.0	27937.0	28926.0	29808.0	30670.0	31547.0
s33	4229.0	6506.0	8140.0	9599.0	10768.0	11881.0	12851.0	13810.0	14691.0	15569.0	16373.0	17107.0	17865.0	18586.0	19298.0	19918.0	20546.0	21173.0	21744.0	22356.0
s34	4433.0	7180.0	9366.0	11211.0	12903.0	14461.0	15827.0	17180.0	18415.0	19484.0	20554.0	21553.0	22570.0	23512.0	24491.0	25409.0	26314.0	27166.0	27991.0	28817.0
s35	3970.0	6042.0	7652.0	9020.0	10222.0	11278.0	12213.0	13121.0	13968.0	14759.0	15528.0	16239.0	16986.0	17663.0	18280.0	18895.0	19484.0	20053.0	20641.0	21186.0
s36	6629.0	10393.0	13294.0	15826.0	17895.0	19906.0	21722.0	23350.0	24990.0	26409.0	27784.0	29117.0	30384.0	31630.0	32839.0	33990.0	35139.0	36196.0	37238.0	38215.0
s37	5487.0	8349.0	10466.0	12235.0	13899.0	15357.0	16643.0	17932.0	19075.0	20149.0	21142.0	22177.0	23127.0	24029.0	24965.0	25776.0	26542.0	27278.0	28022.0	28723.0
s38	4542.0	7021.0	8950.0	10598.0	12015.0	13232.0	14362.0	15431.0	16416.0	17389.0	18301.0	19159.0	20032.0	20888.0	21610.0	22399.0	23149.0	23855.0	24523.0	25149.0
s39	4292.0	6765.0	8799.0	10597.0	12169.0	13543.0	14834.0	16071.0	17198.0	18252.0	19279.0	20231.0	21151.0	22004.0	22843.0	23726.0	24589.0	25323.0	26098.0	26824.0
s40	4286.0	6566.0	8323.0	9743.0	10986.0	12109.0	13193.0	14157.0	15037.0	15919.0	16711.0	17469.0	18234.0	18957.0	19660.0	20342.0	20953.0	21570.0	22186.0	22830.0
s41	7587.0	11473.0	14642.0	17265.0	19604.0	21569.0	23449.0	25156.0	26765.0	28298.0	29718.0	31128.0	32394.0	33628.0	34798.0	35922.0	37017.0	38152.0	39201.0	40220.0
s42	5800.0	8683.0	10851.0	12538.0	14077.0	15474.0	16752.0	17893.0	19047.0	20036.0	21029.0	21927.0	22811.0	23662.0	24474.0	25315.0	26082.0	26802.0	27531.0	28259.0
s43	7644.0	11973.0	15538.0	18460.0	20967.0	23371.0	25570.0	27649.0	29481.0	31265.0	32892.0	34528.0	36005.0	37459.0	38833.0	40180.0	41495.0	42714.0	43935.0	45174.0
s44	6211.0	9488.0	11931.0	13978.0	15862.0	17487.0	19015.0	20396.0	21648.0	22877.0	24049.0	25100.0	26180.0	27173.0	28103.0	29041.0	30022.0	30880.0	31714.0	32546.0
s45	4991.0	7480.0	9365.0	10967.0	12333.0	13537.0	14687.0	15709.0	16702.0	17666.0	18550.0	19357.0	20155.0	20905.0	21633.0	22309.0	23015.0	23659.0	24310.0	24902.0
s46	6001.0	9000.0	11259.0	13160.0	14880.0	16330.0	17740.0	18960.0	20144.0	21262.0	22313.0	23313.0	24230.0	25100.0	25992.0	26787.0	27594.0	28381.0	29147.0	29948.0
s47	7246.0	10933.0	13789.0	16150.0	18193.0	20031.0	21656.0	23184.0	24558.0	25918.0	27196.0	28404.0	29565.0	30740.0	31757.0	32800.0	33747.0	34710.0	35643.0	36550.0
s48	6241.0	9412.0	11770.0	13769.0	15463.0	17022.0	18461.0	19725.0	20929.0	22038.0	23075.0	24055.0	25067.0	26049.0	26928.0	27848.0	28691.0	29497.0	30309.0	31057.0
s49	6732.0	10403.0	13264.0	15767.0	17958.0	19956.0	21764.0	23386.0	24969.0	26417.0	27840.0	29166.0	30445.0	31626.0	32839.0	33952.0	35036.0	36066.0	37119.0	38120.0
s50	6125.0	9108.0	11378.0	13213.0	14775.0	16213.0	17537.0	18750.0	19900.0	20940.0	21959.0	22922.0	23846.0	24726.0	25546.0	26340.0	27155.0	27920.0	28589.0	29302.0
s51	3962.0	6107.0	7780.0	9222.0	10445.0	11570.0	12592.0	13463.0	14376.0	15152.0	15986.0	16747.0	17468.0	18114.0	18808.0	19400.0	20030.0	20603.0	21193.0	21765.0
s52	4202.0	6721.0	8662.0	10351.0	11853.0	13199.0	14507.0	15746.0	16887.0	17986.0	19012.0	19987.0	21015.0	21896.0	22762.0	23656.0	24485.0	25299.0	26036.0	26755.0
s53	4675.0	7208.0	9136.0	10671.0	12048.0	13357.0	14481.0	15550.0	16581.0	17548.0	18451.0	19367.0	20171.0	20905.0	21713.0	22466.0	23222.0	23917.0	24598.0	25221.0
s54	4863.0	7672.0	9833.0	11581.0	13178.0	14670.0	16060.0	17337.0	18497.0	19658.0	20720.0	21787.0	22747.0	23653.0	24596.0	25514.0	26369.0	27228.0	28052.0	28822.0
s55	4270.0	6605.0	8387.0	9911.0	11314.0	12488.0	13622.0	14598.0	15500.0	16380.0	17228.0	18053.0	18823.0	19525.0	20235.0	20920.0	21641.0	22253.0	22942.0	23584.0
s56	5120.0	7961.0	10056.0	11913.0	13461.0	14903.0	16272.0	17491.0	18630.0	19714.0	20753.0	21742.0	22725.0	23658.0	24585.0	25406.0	26216.0	27006.0	27823.0	28572.0
s57	4834.0	7786.0	10036.0	11993.0	13762.0	15332.0	16762.0	18100.0	19291.0	20477.0	21603.0	22720.0	23713.0	24728.0	25712.0	26640.0	27550.0	28470.0	29316.0	30173.0
s58	4369.0	6751.0	8566.0	10120.0	11448.0	12669.0	13753.0	14769.0	15736.0	16661.0	17522.0	18334.0	19173.0	19944.0	20657.0	21332.0	22002.0	22673.0	23287.0	23908.0
s59	5585.0	8519.0	10768.0	12593.0	14178.0	15660.0	16984.0	18200.0	19377.0	20512.0	21592.0	22667.0	23688.0	24630.0	25531.0	26387.0	27224.0	28001.0	28801.0	29478.0
s60	5203.0	8251.0	10630.0	12698.0	14551.0	16161.0	17664.0	19087.0	20553.0	21836.0	23039.0	24209.0	25350.0	26406.0	27447.0	28429.0	29385.0	30301.0	31218.0	32055.0
s61	4574.0	6991.0	8865.0	10360.0	11650.0	12844.0	13946.0	14944.0	15882.0	16806.0	17674.0	18482.0	19233.0	20001.0	20749.0	21416.0	22105.0	22755.0	23449.0	24077.0
s62	4835.0	7524.0	9619.0	11344.0	12893.0	14309.0	15505.0	16700.0	17897.0	18908.0	19952.0	20880.0	21818.0	22705.0	23566.0	24381.0	25155.0	25951.0	26679.0	27471.0
s63	4628.0	7012.0	8904.0	10515.0	11920.0	13200.0	14367.0	15440.0	16400.0	17379.0	18354.0	19205.0	20061.0	20839.0	21586.0	22335.0	23052.0	23704.0	24355.0	25045.0
s64	5805.0	8960.0	11274.0	13233.0	15059.0	16731.0	18250.0	19685.0	21004.0	22268.0	23480.0	24656.0	25738.0	26733.0	27684.0	28602.0	29515.0	30430.0	31247.0	32089.0
s65	6915.0	10835.0	13798.0	16504.0	18849.0	20924.0	22823.0	24599.0	26319.0	27888.0	29474.0	30954.0	32383.0	33713.0	35089.0	36323.0	37561.0	38839.0	40027.0	41193.0
s66	8480.0	13516.0	17527.0	20966.0	23987.0	26812.0	29323.0	31612.0	33804.0	35815.0	37710.0	39582.0	41301.0	42966.0	44636.0	46220.0	47748.0	49195.0	50563.0	51989.0
s67	5083.0	7834.0	9912.0	11763.0	13369.0	14818.0	16206.0	17476.0	18616.0	19724.0	20777.0	21832.0	22790.0	23690.0	24605.0	25444.0	26289.0	27094.0	27878.0	28681.0
s68	6673.0	10338.0	13276.0	15659.0	17740.0	19689.0	21416.0	23080.0	24613.0	26061.0	27427.0	28751.0	29958.0	31134.0	32308.0	33423.0	34476.0	35532.0	36522.0	37571.0
s69	5633.0	8735.0	11156.0	13208.0	15035.0	16637.0	18164.0	19524.0	20852.0	22032.0	23225.0	24294.0	25413.0	26415.0	27418.0	28398.0	29291.0	30130.0	30960.0	31827.0
s70	5883.0	9417.0	12302.0	14777.0	16997.0	18992.0	20865.0	22658.0	24256.0	25836.0	27309.0	28741.0	30080.0	31378.0	32624.0	33850.0	35042.0	36159.0	37254.0	38292.0
s71	5592.0	8381.0	10572.0	12395.0	14016.0	15447.0	16759.0	17971.0	19090.0	20135.0	21171.0	22149.0	23050.0	23963.0	24764.0	25530.0	26299.0	27068.0	27778.0	28459.0
s72	7829.0	11785.0	14930.0	17510.0	19774.0	21743.0	23488.0	25221.0	26830.0	28307.0	29691.0	31057.0	32381.0	33594.0	34816.0	35965.0	37045.0	38109.0	39164.0	40172.0
s73	5408.0	8258.0	10253.0	12050.0	13611.0	14967.0	16239.0	17447.0	18575.0	19619.0	20561.0	21511.0	22407.0	23282.0	24063.0	24847.0	25616.0	26350.0	27090.0	27782.0
s74	5031.0	8140.0	10516.0	12548.0	14343.0	16039.0	17533.0	18930.0	20227.0	21540.0	22768.0	23882.0	24968.0	26088.0	27101.0	28113.0	29057.0	29991.0	30939.0	31768.0
s75	5359.0	8273.0	10525.0	12423.0	14096.0	15615.0	17111.0	18457.0	19710.0	20882.0	21995.0	23129.0	24250.0	25254.0	26218.0	27193.0	28131.0	29024.0	29863.0	30651.0
s76	5948.0	9227.0	11651.0	13797.0	15679.0	17433.0	19121.0	20563.0	21934.0	23269.0	24529.0	25749.0	26888.0	27941.0	29007.0	29998.0	30989.0	32011.0	32949.0	33826.0
