s10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	586.0	701.0	1220.0	1831.0	3211.0	5120.0	8498.0	12278.0	18193.0	24504.0	29603.0	35388.0	38886.0	41221.0	41788.0	42379.0	41073.0	40278.0	38092.0	36814.0	34082.0	32693.0	30558.0	28729.0	26771.0	25114.0	23496.0	22057.0	20405.0	19098.0	17671.0	16595.0	15270.0	14212.0	13048.0	12246.0	11435.0	10635.0	9975.0	9207.0	8644.0	7994.0	7369.0	6862.0	6494.0	6007.0	5593.0	5121.0	4688.0	4500.0	4200.0	3885.0	3660.0	3339.0	3096.0	2909.0	2712.0	2529.0	2314.0	2076.0
s11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174.0	887.0	1163.0	1722.0	2464.0	4134.0	6345.0	9977.0	14351.0	20388.0	26675.0	32460.0	37567.0	40739.0	43672.0	43771.0	44267.0	42808.0	41176.0	38051.0	37101.0	34150.0	32518.0	30159.0	28051.0	25862.0	24081.0	22618.0	21245.0	19700.0	18181.0	16844.0	15749.0	14235.0	13224.0	12571.0	11404.0	10745.0	9930.0	9385.0	8599.0	7889.0	7273.0	6749.0	6326.0	5821.0	5425.0	5000.0	4609.0	4244.0	3944.0	3521.0	3522.0	3171.0	2949.0	2742.0	2492.0	2401.0	2207.0	2108.0	1887.0
s12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0	556.0	797.0	1089.0	1632.0	2638.0	4259.0	6773.0	10291.0	15018.0	20751.0	26041.0	31643.0	35470.0	39380.0	39977.0	41740.0	41066.0	40733.0	38879.0	37715.0	35175.0	33501.0	31399.0	29386.0	27686.0	26141.0	24323.0	22723.0	21308.0	19719.0	18178.0	17014.0	15745.0	14626.0	13701.0	12637.0	12038.0	11073.0	10247.0	9467.0	8912.0	8157.0	7775.0	7237.0	6553.0	6231.0	5816.0	5358.0	5000.0	4713.0	4380.0	4105.0	3801.0	3559.0	3422.0	3024.0	2836.0	2692.0	2435.0	2347.0
s13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	427.0	2076.0	2727.0	4128.0	5866.0	10296.0	14578.0	22883.0	30821.0	40845.0	49537.0	54405.0	58999.0	58281.0	58220.0	54409.0	50930.0	46948.0	43653.0	38485.0	34750.0	30635.0	28171.0	24866.0	21894.0	19480.0	17545.0	15576.0	14397.0	12743.0	11428.0	10045.0	9284.0	8502.0	7449.0	6722.0	6029.0	5463.0	4916.0	4470.0	4075.0	3651.0	3349.0	3051.0	2836.0	2526.0	2276.0	2017.0	1949.0	1808.0	1570.0	1534.0	1344.0	1171.0	1020.0	999.0	892.0	837.0	771.0	658.0	586.0
s14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	619.0	764.0	1174.0	1701.0	2776.0	4192.0	7023.0	10261.0	15360.0	20751.0	26951.0	32052.0	36786.0	40356.0	41963.0	43541.0	42728.0	42749.0	40895.0	39286.0	36530.0	35341.0	32577.0	30966.0	28678.0	26545.0	24921.0	22655.0	21524.0	19743.0	18350.0	17122.0	15736.0	14663.0	13830.0	12483.0	11268.0	10727.0	9787.0	9102.0	8452.0	7706.0	7035.0	6625.0	6138.0	5544.0	5185.0	4830.0	4397.0	4068.0	3704.0	3437.0	3285.0	2932.0	2735.0	2597.0	2353.0	2167.0	2042.0	1931.0
s15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.0	686.0	909.0	1306.0	2064.0	3511.0	5199.0	8727.0	12731.0	18417.0	24989.0	31110.0	36491.0	40071.0	43249.0	44116.0	45106.0	43674.0	43029.0	40841.0	39099.0	35997.0	34183.0	31980.0	29766.0	27283.0	25346.0	23493.0	21596.0	19985.0	18658.0	17184.0	15988.0	14639.0	13766.0	12603.0	11463.0	10668.0	9909.0	8939.0	8255.0	7872.0	7063.0	6742.0	5992.0	5573.0	5086.0	4779.0	4386.0	4060.0	3700.0	3410.0	3130.0	3019.0	2614.0	2471.0	2296.0	2181.0	1908.0	1777.0	1835.0
s16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.0	766.0	1000.0	1672.0	2625.0	4773.0	7091.0	11707.0	16606.0	23703.0	31508.0	36593.0	42047.0	45389.0	47768.0	46810.0	46327.0	44621.0	43384.0	40023.0	37883.0	34998.0	32815.0	30044.0	28269.0	26165.0	23925.0	22538.0	20656.0	18753.0	17595.0	16012.0	14799.0	13446.0	12284.0	11491.0	10419.0	9652.0	8705.0	7859.0	7281.0	6844.0	5879.0	5602.0	5137.0	4685.0	4368.0	3897.0	3497.0	3333.0	2994.0	2735.0	2501.0	2355.0	2159.0	2004.0	1836.0	1656.0	1566.0	1413.0	1321.0
s17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158.0	968.0	1502.0	2359.0	3344.0	5881.0	7715.0	11694.0	15292.0	20876.0	25984.0	30955.0	35674.0	39171.0	42428.0	43077.0	43980.0	43103.0	42800.0	40420.0	38719.0	35477.0	34237.0	31209.0	29550.0	26765.0	24965.0	23298.0	21260.0	19842.0	18379.0	16979.0	15753.0	14483.0	13400.0	12665.0	11266.0	10676.0	9969.0	8890.0	8243.0	7603.0	6998.0	6412.0	5902.0	5501.0	5027.0	4640.0	4298.0	3886.0	3509.0	3265.0	3026.0	2796.0	2590.0	2435.0	2216.0	2122.0	1842.0	1733.0	1833.0
s18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	161.0	715.0	996.0	1748.0	2481.0	4708.0	6628.0	11525.0	15037.0	21897.0	26565.0	32166.0	34985.0	38528.0	40309.0	40253.0	41412.0	40093.0	40075.0	37327.0	36775.0	33692.0	32975.0	30116.0	28776.0	26687.0	24774.0	23424.0	21646.0	20394.0	18807.0	17481.0	16421.0	15142.0	14060.0	13398.0	12443.0	11347.0	10639.0	9602.0	9122.0	8274.0	7975.0	7091.0	6881.0	6161.0	5738.0	5369.0	4886.0	4653.0	4127.0	3788.0	3429.0	3262.0	3162.0	2803.0	2572.0	2434.0	2214.0	2023.0	2046.0
s19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.0	537.0	710.0	1129.0	1616.0	2930.0	4315.0	7247.0	10511.0	15355.0	20690.0	25262.0	30071.0	33364.0	37406.0	38561.0	40355.0	40092.0	40498.0	39044.0	38577.0	36856.0	35435.0	33440.0	31672.0	29755.0	27875.0	26262.0	24329.0	22850.0	21345.0	19671.0	18954.0	17010.0	15851.0	14745.0	13928.0	12703.0	11863.0	10878.0	9986.0	9441.0	8615.0	7852.0	7318.0	6649.0	6239.0	5657.0	5404.0	4872.0	4388.0	4059.0	3828.0	3592.0	3182.0	3055.0	2688.0	2483.0	2339.0	2133.0	1922.0
s20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.0	742.0	1042.0	1612.0	2320.0	4107.0	5861.0	9615.0	13671.0	19738.0	26367.0	31968.0	37695.0	41308.0	43791.0	44407.0	44590.0	42540.0	41816.0	39253.0	36963.0	34522.0	32562.0	30065.0	28054.0	25844.0	23994.0	22069.0	21021.0	19234.0	17790.0	16229.0	15608.0	14147.0	13388.0	12710.0	11617.0	10641.0	10109.0	9661.0	8641.0	7963.0	7326.0	6892.0	6489.0	5985.0	5372.0	5077.0	4669.0	4482.0	4067.0	3797.0	3482.0	3212.0	2986.0	2815.0	2537.0	2462.0	2183.0	2146.0	2012.0
s21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.0	609.0	903.0	1240.0	1808.0	3081.0	4512.0	7324.0	10991.0	15972.0	21992.0	28080.0	33589.0	37693.0	41731.0	42867.0	44332.0	43278.0	42885.0	40966.0	38516.0	36096.0	34179.0	31710.0	30349.0	27728.0	25837.0	24224.0	22441.0	20651.0	19291.0	17871.0	16552.0	15364.0	14458.0	13396.0	12575.0	11383.0	10739.0	9966.0	9151.0	8526.0	7788.0	7110.0	6567.0	6266.0	5475.0	5156.0	4625.0	4350.0	4121.0	3852.0	3418.0	3196.0	2873.0	2721.0	2496.0	2368.0	2270.0	2026.0	1997.0
s22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.0	678.0	860.0	1298.0	1774.0	3166.0	4532.0	7369.0	10628.0	15726.0	21801.0	27621.0	33244.0	37938.0	41622.0	42992.0	44251.0	42913.0	42709.0	40567.0	38849.0	36265.0	34440.0	31583.0	29439.0	27489.0	25493.0	23834.0	22131.0	20775.0	19146.0	17757.0	16501.0	15230.0	14369.0	13440.0	12306.0	11519.0	10743.0	9820.0	8692.0	8377.0	7660.0	7109.0	6499.0	6155.0	5600.0	5322.0	4898.0	4453.0	4082.0	3841.0	3572.0	3296.0	2988.0	2897.0	2607.0	2488.0	2268.0	2115.0	1967.0
s23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.0	696.0	808.0	1182.0	1655.0	2812.0	4095.0	6791.0	9845.0	14529.0	20399.0	25870.0	31628.0	35953.0	39588.0	41635.0	43278.0	42537.0	43395.0	41413.0	39857.0	37435.0	35927.0	33464.0	31646.0	29270.0	27010.0	25687.0	23511.0	21539.0	20265.0	18520.0	17407.0	15840.0	14813.0	13787.0	12692.0	11543.0	10883.0	9856.0	9034.0	8335.0	7771.0	7133.0	6582.0	6155.0	5570.0	5116.0	4813.0	4539.0	4101.0	3744.0	3453.0	3158.0	3035.0	2694.0	2515.0	2436.0	2220.0	2096.0	2040.0
s24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	185.0	921.0	1267.0	1913.0	2755.0	4847.0	7201.0	11949.0	16718.0	23950.0	30645.0	36301.0	41095.0	44435.0	45832.0	45316.0	45290.0	42542.0	41682.0	38474.0	36386.0	33358.0	31588.0	29011.0	27171.0	25352.0	23272.0	21668.0	19602.0	18354.0	17310.0	15781.0	14630.0	13593.0	12313.0	11820.0	10790.0	10003.0	9412.0	8666.0	7863.0	7348.0	6790.0	6316.0	5945.0	5424.0	4927.0	4642.0	4354.0	3899.0	3654.0	3342.0	3065.0	2928.0	2659.0	2541.0	2240.0	2138.0	2075.0	1815.0	1733.0
s25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	147.0	770.0	1042.0	1509.0	2201.0	4029.0	5636.0	9208.0	13466.0	19498.0	25451.0	30808.0	35841.0	39090.0	41940.0	42289.0	42924.0	41383.0	40448.0	38437.0	37010.0	33689.0	32438.0	30151.0	28620.0	26334.0	24503.0	23213.0	21613.0	19969.0	18828.0	17367.0	16520.0	15151.0	14319.0	13239.0	12223.0	11404.0	10781.0	10025.0	9280.0	8649.0	7917.0	7329.0	6764.0	6212.0	5785.0	5370.0	4988.0	4825.0	4195.0	3933.0	3640.0	3403.0	3120.0	2961.0	2694.0	2575.0	2279.0	2263.0	2054.0
s26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124.0	729.0	887.0	1354.0	2005.0	3395.0	5061.0	8154.0	11898.0	17362.0	23586.0	29083.0	34618.0	38551.0	41979.0	42774.0	44050.0	42520.0	42060.0	40271.0	38802.0	36006.0	33991.0	31766.0	30015.0	27629.0	25368.0	24041.0	21999.0	20328.0	18939.0	17343.0	16301.0	14938.0	13852.0	12876.0	12259.0	11047.0	10401.0	9605.0	8711.0	8186.0	7588.0	7000.0	6520.0	6004.0	5529.0	5164.0	4839.0	4519.0	4059.0	3714.0	3505.0	3211.0	3052.0	2776.0	2520.0	2397.0	2230.0	2061.0	1875.0
s27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.0	560.0	834.0	1282.0	1866.0	3277.0	4926.0	8287.0	12013.0	17627.0	24055.0	29582.0	34945.0	39018.0	41297.0	42425.0	42930.0	42226.0	41125.0	39203.0	37497.0	35246.0	33321.0	31567.0	29094.0	26807.0	25002.0	23323.0	21441.0	19977.0	18683.0	17104.0	16160.0	15031.0	14156.0	13165.0	12123.0	11150.0	10531.0	9793.0	9102.0	8547.0	8044.0	7246.0	6773.0	6389.0	6040.0	5481.0	5206.0	4850.0	4469.0	4160.0	3809.0	3502.0	3277.0	3148.0	2875.0	2788.0	2385.0	2386.0	2144.0
s28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	856.0	1064.0	1406.0	2021.0	3237.0	4638.0	7345.0	10650.0	15577.0	21184.0	26842.0	32147.0	37587.0	40767.0	43630.0	44217.0	44374.0	43655.0	41976.0	40051.0	37857.0	36347.0	33702.0	32021.0	29097.0	26897.0	25325.0	22837.0	21337.0	19702.0	18191.0	16877.0	15265.0	14196.0	13249.0	11935.0	11176.0	10201.0	9483.0	8594.0	7812.0	7376.0	6602.0	6223.0	5667.0	5173.0	4720.0	4605.0	4124.0	3759.0	3398.0	3038.0	2925.0	2611.0	2466.0	2308.0	2102.0	1948.0	1877.0	1721.0
s29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	279.0	1398.0	1817.0	2844.0	3941.0	6600.0	9288.0	14596.0	19823.0	27046.0	34028.0	40123.0	44408.0	46921.0	47737.0	47011.0	45955.0	43423.0	41934.0	38806.0	36262.0	32878.0	30762.0	28314.0	26054.0	23819.0	21742.0	20516.0	18661.0	17360.0	15978.0	14280.0	13517.0	12871.0	11407.0	11058.0	9898.0	9051.0	8408.0	7591.0	7137.0	6534.0	5948.0	5493.0	5283.0	4631.0	4399.0	4004.0	3680.0	3506.0	3261.0	3015.0	2770.0	2445.0	2344.0	2295.0	2048.0	1789.0	1677.0	1575.0	1407.0
